x,y,z,p
2.1484e+00,1.1811e+00,-2.7031e-01,1.0000664e-02
2.0009e+00,1.4537e+00,-2.7166e-01,1.0001277e-02
1.8564e+00,1.7433e+00,-2.7629e-01,1.0003347e-02
1.6973e+00,2.0516e+00,-2.8359e-01,1.0003635e-02
1.5018e+00,2.3664e+00,-2.9240e-01,1.0002054e-02
1.2528e+00,2.6623e+00,-3.0118e-01,1.0005026e-02
9.4600e-01,2.9115e+00,-3.0867e-01,1.0000000e-02
5.8940e-01,3.0897e+00,-3.1396e-01,1.0000001e-02
2.0015e-01,3.1812e+00,-3.1661e-01,1.0000001e-02
-1.9997e-01,3.1783e+00,-3.1643e-01,1.0000001e-02
-5.8780e-01,3.0813e+00,-3.1342e-01,1.0000001e-02
-9.4185e-01,2.8987e+00,-3.0782e-01,1.0000000e-02
-1.2455e+00,2.6469e+00,-3.0011e-01,1.0004311e-02
-1.4919e+00,2.3509e+00,-2.9124e-01,1.0002112e-02
-1.6867e+00,2.0388e+00,-2.8254e-01,1.0003812e-02
-1.8476e+00,1.7350e+00,-2.7553e-01,1.0003078e-02
-1.9962e+00,1.4503e+00,-2.7130e-01,1.0001104e-02
-2.1494e+00,1.1816e+00,-2.7038e-01,1.0000694e-02
-2.3172e+00,9.1741e-01,-2.7286e-01,1.0001871e-02
-2.5002e+00,6.4193e-01,-2.7847e-01,1.0003863e-02
-2.6866e+00,3.3937e-01,-2.8643e-01,1.0003000e-02
-2.8505e+00,-2.3740e-05,-2.9540e-01,1.0002349e-02
-2.9614e+00,-3.7414e-01,-3.0386e-01,1.0007229e-02
-2.9964e+00,-7.6938e-01,-3.1070e-01,1.0000000e-02
-2.9421e+00,-1.1649e+00,-3.1515e-01,1.0000001e-02
-2.7968e+00,-1.5376e+00,-3.1686e-01,1.0000001e-02
-2.5674e+00,-1.8654e+00,-3.1573e-01,1.0000001e-02
-2.2681e+00,-2.1300e+00,-3.1182e-01,1.0000000e-02
-1.9185e+00,-2.3191e+00,-3.0542e-01,1.0008740e-02
-1.5429e+00,-2.4312e+00,-2.9722e-01,1.0002880e-02
-1.1652e+00,-2.4762e+00,-2.8824e-01,1.0002585e-02
-8.0493e-01,-2.4774e+00,-2.7995e-01,1.0003986e-02
-4.6970e-01,-2.4623e+00,-2.7377e-01,1.0002317e-02
-1.5425e-01,-2.4517e+00,-2.7062e-01,1.0000794e-02
1.5446e-01,-2.4551e+00,-2.7083e-01,1.0000890e-02
4.7159e-01,-2.4722e+00,-2.7440e-01,1.0002611e-02
8.0968e-01,-2.4920e+00,-2.8091e-01,1.0003974e-02
1.1729e+00,-2.4926e+00,-2.8938e-01,1.0002362e-02
1.5524e+00,-2.4462e+00,-2.9834e-01,1.0003349e-02
1.9279e+00,-2.3305e+00,-3.0635e-01,1.0009716e-02
2.2756e+00,-2.1370e+00,-3.1247e-01,1.0000001e-02
2.5713e+00,-1.8682e+00,-3.1603e-01,1.0000001e-02
2.7959e+00,-1.5371e+00,-3.1680e-01,1.0000001e-02
2.9359e+00,-1.1624e+00,-3.1473e-01,1.0000001e-02
2.9849e+00,-7.6642e-01,-3.0995e-01,1.0000000e-02
2.9456e+00,-3.7213e-01,-3.0286e-01,1.0006339e-02
2.7218e+00,-2.3740e-05,-6.3528e-01,1.0001126e-02
2.5821e+00,3.2617e-01,-6.1255e-01,1.0001986e-02
2.4229e+00,6.2208e-01,-5.9325e-01,1.0001272e-02
2.2626e+00,8.9580e-01,-5.8027e-01,1.0000281e-02
2.1092e+00,1.1595e+00,-5.7520e-01,1.0000047e-02
1.9614e+00,1.4250e+00,-5.7855e-01,1.0000183e-02
1.8111e+00,1.7007e+00,-5.9000e-01,1.0001017e-02
1.6444e+00,1.9877e+00,-6.0818e-01,1.0001976e-02
1.4450e+00,2.2769e+00,-6.3050e-01,1.0001347e-02
1.1992e+00,2.5485e+00,-6.5336e-01,1.0000924e-02
9.0259e-01,2.7779e+00,-6.7324e-01,1.0002988e-02
5.6138e-01,2.9429e+00,-6.8757e-01,1.0006206e-02
1.9050e-01,3.0279e+00,-6.9482e-01,1.0008271e-02
-1.9034e-01,3.0253e+00,-6.9432e-01,1.0008122e-02
-5.5995e-01,2.9354e+00,-6.8611e-01,1.0005821e-02
-8.9891e-01,2.7665e+00,-6.7097e-01,1.0002606e-02
-1.1930e+00,2.5351e+00,-6.5054e-01,1.0000851e-02
-1.4367e+00,2.2638e+00,-6.2754e-01,1.0001491e-02
-1.6357e+00,1.9771e+00,-6.0556e-01,1.0001926e-02
-1.8039e+00,1.6940e+00,-5.8812e-01,1.0000865e-02
-1.9576e+00,1.4223e+00,-5.7766e-01,1.0000140e-02
-2.1100e+00,1.1599e+00,-5.7538e-01,1.0000053e-02
-2.2686e+00,8.9819e-01,-5.8151e-01,1.0000361e-02
-2.4339e+00,6.2489e-01,-5.9541e-01,1.0001429e-02
-2.5966e+00,3.2800e-01,-6.1533e-01,1.0001948e-02
-2.7374e+00,-2.3740e-05,-6.3824e-01,1.0001007e-02
-2.8313e+00,-3.5770e-01,-6.6046e-01,1.0001339e-02
-2.8569e+00,-7.3355e-01,-6.7872e-01,1.0004065e-02
-2.8013e+00,-1.1092e+00,-6.9081e-01,1.0007106e-02
-2.6618e+00,-1.4634e+00,-6.9551e-01,1.0008484e-02
-2.4442e+00,-1.7759e+00,-6.9240e-01,1.0007561e-02
-2.1617e+00,-2.0300e+00,-6.8176e-01,1.0004746e-02
-1.8330e+00,-2.2157e+00,-6.6462e-01,1.0001743e-02
-1.4800e+00,-2.3322e+00,-6.4298e-01,1.0000871e-02
-1.1246e+00,-2.3899e+00,-6.1990e-01,1.0001821e-02
-7.8246e-01,-2.4082e+00,-5.9909e-01,1.0001660e-02
-4.5942e-01,-2.4084e+00,-5.8377e-01,1.0000521e-02
-1.5138e-01,-2.4061e+00,-5.7596e-01,1.0000071e-02
1.5155e-01,-2.4089e+00,-5.7650e-01,1.0000091e-02
4.6096e-01,-2.4164e+00,-5.8533e-01,1.0000641e-02
7.8636e-01,-2.4202e+00,-6.0150e-01,1.0001781e-02
1.1310e+00,-2.4036e+00,-6.2280e-01,1.0001708e-02
1.4882e+00,-2.3451e+00,-6.4589e-01,1.0000831e-02
1.8413e+00,-2.2258e+00,-6.6711e-01,1.0002047e-02
2.1684e+00,-2.0363e+00,-6.8351e-01,1.0005166e-02
2.4478e+00,-1.7784e+00,-6.9323e-01,1.0007804e-02
2.6611e+00,-1.4630e+00,-6.9534e-01,1.0008434e-02
2.7957e+00,-1.1069e+00,-6.8966e-01,1.0006783e-02
2.8466e+00,-7.3091e-01,-6.7670e-01,1.0003644e-02
2.8174e+00,-3.5595e-01,-6.5779e-01,1.0001143e-02
2.5728e+00,-2.3740e-05,-9.5200e-01,1.0000226e-02
2.4575e+00,3.2351e-01,-9.2144e-01,1.0000002e-02
2.3193e+00,6.2143e-01,-8.9623e-01,1.0000413e-02
2.1723e+00,8.9979e-01,-8.8005e-01,1.0001366e-02
2.0227e+00,1.1678e+00,-8.7494e-01,1.0001780e-02
1.8689e+00,1.4340e+00,-8.8147e-01,1.0001260e-02
1.7036e+00,1.7036e+00,-8.9889e-01,1.0000312e-02
1.5156e+00,1.9751e+00,-9.2499e-01,1.0000015e-02
1.2924e+00,2.2384e+00,-9.5589e-01,1.0000244e-02
1.0253e+00,2.4752e+00,-9.8660e-01,1.0000166e-02
7.1375e-01,2.6637e+00,-1.0121e+00,1.0000120e-02
3.6658e-01,2.7844e+00,-1.0286e+00,1.0000385e-02
-3.5000e-07,2.8246e+00,-1.0338e+00,1.0000547e-02
-3.6600e-01,2.7800e+00,-1.0271e+00,1.0000348e-02
-7.1160e-01,2.6557e+00,-1.0094e+00,1.0000106e-02
-1.0211e+00,2.4651e+00,-9.8302e-01,1.0000188e-02
-1.2864e+00,2.2281e+00,-9.5201e-01,1.0000226e-02
-1.5089e+00,1.9664e+00,-9.2144e-01,1.0000002e-02
-1.6978e+00,1.6978e+00,-8.9623e-01,1.0000412e-02
-1.8654e+00,1.4314e+00,-8.8005e-01,1.0001366e-02
-2.0227e+00,1.1678e+00,-8.7494e-01,1.0001780e-02
-2.1764e+00,9.0145e-01,-8.8147e-01,1.0001260e-02
-2.3272e+00,6.2355e-01,-8.9889e-01,1.0000313e-02
-2.4683e+00,3.2493e-01,-9.2499e-01,1.0000015e-02
-2.5847e+00,-2.3740e-05,-9.5589e-01,1.0000244e-02
-2.6563e+00,-3.4973e-01,-9.8659e-01,1.0000166e-02
-2.6637e+00,-7.1377e-01,-1.0121e+00,1.0000121e-02
-2.5946e+00,-1.0748e+00,-1.0286e+00,1.0000386e-02
-2.4461e+00,-1.4123e+00,-1.0338e+00,1.0000547e-02
-2.2245e+00,-1.7070e+00,-1.0271e+00,1.0000348e-02
-1.9441e+00,-1.9441e+00,-1.0094e+00,1.0000106e-02
-1.6243e+00,-2.1168e+00,-9.8299e-01,1.0000188e-02
-1.2864e+00,-2.2280e+00,-9.5199e-01,1.0000225e-02
-9.4853e-01,-2.2900e+00,-9.2142e-01,1.0000002e-02
-6.2144e-01,-2.3193e+00,-8.9622e-01,1.0000413e-02
-3.0691e-01,-2.3312e+00,-8.8005e-01,1.0001367e-02
-3.5000e-07,-2.3356e+00,-8.7493e-01,1.0001781e-02
3.0747e-01,-2.3355e+00,-8.8146e-01,1.0001261e-02
6.2356e-01,-2.3272e+00,-8.9888e-01,1.0000313e-02
9.5271e-01,-2.3001e+00,-9.2497e-01,1.0000015e-02
1.2923e+00,-2.2384e+00,-9.5587e-01,1.0000244e-02
1.6310e+00,-2.1255e+00,-9.8657e-01,1.0000166e-02
1.9500e+00,-1.9500e+00,-1.0121e+00,1.0000121e-02
2.2280e+00,-1.7097e+00,-1.0286e+00,1.0000386e-02
2.4461e+00,-1.4123e+00,-1.0338e+00,1.0000547e-02
2.5905e+00,-1.0731e+00,-1.0271e+00,1.0000349e-02
2.6557e+00,-7.1161e-01,-1.0094e+00,1.0000107e-02
2.6454e+00,-3.4829e-01,-9.8301e-01,1.0000188e-02
2.4001e+00,-2.3740e-05,-1.2455e+00,1.0001158e-02
2.3113e+00,3.1765e-01,-1.2139e+00,1.0003242e-02
2.1945e+00,6.1483e-01,-1.1885e+00,1.0005552e-02
2.0601e+00,8.9482e-01,-1.1730e+00,1.0006893e-02
1.9128e+00,1.1632e+00,-1.1695e+00,1.0007149e-02
1.7515e+00,1.4249e+00,-1.1786e+00,1.0006436e-02
1.5706e+00,1.6817e+00,-1.1989e+00,1.0004577e-02
1.3622e+00,1.9298e+00,-1.2276e+00,1.0002185e-02
1.1188e+00,2.1591e+00,-1.2604e+00,1.0000590e-02
8.3646e-01,2.3535e+00,-1.2914e+00,1.0000072e-02
5.1855e-01,2.4954e+00,-1.3154e+00,1.0000002e-02
1.7576e-01,2.5696e+00,-1.3280e+00,1.0000000e-02
-1.7565e-01,2.5679e+00,-1.3272e+00,1.0000000e-02
-5.1756e-01,2.4906e+00,-1.3131e+00,1.0000004e-02
-8.3405e-01,2.3468e+00,-1.2881e+00,1.0000098e-02
-1.1150e+00,2.1518e+00,-1.2565e+00,1.0000713e-02
-1.3577e+00,1.9234e+00,-1.2240e+00,1.0002447e-02
-1.5664e+00,1.6772e+00,-1.1960e+00,1.0004847e-02
-1.7487e+00,1.4227e+00,-1.1769e+00,1.0006578e-02
-1.9124e+00,1.1629e+00,-1.1693e+00,1.0007167e-02
-2.0625e+00,8.9585e-01,-1.1742e+00,1.0006797e-02
-2.1996e+00,6.1628e-01,-1.1910e+00,1.0005317e-02
-2.3186e+00,3.1866e-01,-1.2174e+00,1.0002956e-02
-2.4083e+00,-2.3740e-05,-1.2493e+00,1.0000986e-02
-2.4538e+00,-3.3729e-01,-1.2816e+00,1.0000163e-02
-2.4400e+00,-6.8369e-01,-1.3085e+00,1.0000009e-02
-2.3568e+00,-1.0237e+00,-1.3252e+00,1.0003040e-02
-2.2024e+00,-1.3393e+00,-1.3290e+00,1.0000000e-02
-1.9833e+00,-1.6135e+00,-1.3192e+00,1.0000001e-02
-1.7135e+00,-1.8347e+00,-1.2974e+00,1.0000040e-02
-1.4109e+00,-1.9989e+00,-1.2674e+00,1.0000407e-02
-1.0935e+00,-2.1104e+00,-1.2345e+00,1.0001743e-02
-7.7458e-01,-2.1795e+00,-1.2045e+00,1.0004064e-02
-4.6090e-01,-2.2180e+00,-1.1821e+00,1.0006135e-02
-1.5291e-01,-2.2355e+00,-1.1704e+00,1.0007085e-02
1.5302e-01,-2.2370e+00,-1.1712e+00,1.0007031e-02
4.6181e-01,-2.2224e+00,-1.1842e+00,1.0005946e-02
7.7687e-01,-2.1859e+00,-1.2077e+00,1.0003776e-02
1.0972e+00,-2.1176e+00,-1.2384e+00,1.0001522e-02
1.4156e+00,-2.0054e+00,-1.2712e+00,1.0000327e-02
1.7179e+00,-1.8395e+00,-1.3004e+00,1.0000028e-02
1.9863e+00,-1.6160e+00,-1.3210e+00,1.0000000e-02
2.2029e+00,-1.3396e+00,-1.3293e+00,1.0000000e-02
2.3543e+00,-1.0226e+00,-1.3239e+00,1.0000000e-02
2.4345e+00,-6.8214e-01,-1.3058e+00,1.0000014e-02
2.4462e+00,-3.3625e-01,-1.2780e+00,1.0000211e-02
2.2126e+00,-2.3740e-05,-1.5202e+00,1.0007020e-02
2.1455e+00,3.1572e-01,-1.4923e+00,1.0009369e-02
2.0442e+00,6.1499e-01,-1.4708e+00,1.0000000e-02
1.9158e+00,8.9808e-01,-1.4589e+00,1.0000001e-02
1.7642e+00,1.1672e+00,-1.4585e+00,1.0000001e-02
1.5888e+00,1.4235e+00,-1.4698e+00,1.0000000e-02
1.3857e+00,1.6651e+00,-1.4908e+00,1.0009466e-02
1.1513e+00,1.8864e+00,-1.5185e+00,1.0007167e-02
8.8227e-01,2.0761e+00,-1.5477e+00,1.0004547e-02
5.8046e-01,2.2203e+00,-1.5725e+00,1.0002660e-02
2.5364e-01,2.3051e+00,-1.5878e+00,1.0001751e-02
-8.4849e-02,2.3216e+00,-1.5904e+00,1.0001617e-02
-4.1894e-01,2.2681e+00,-1.5798e+00,1.0002198e-02
-7.3371e-01,2.1507e+00,-1.5582e+00,1.0003691e-02
-1.0188e+00,1.9815e+00,-1.5301e+00,1.0006112e-02
-1.2699e+00,1.7750e+00,-1.5011e+00,1.0008686e-02
-1.4886e+00,1.5439e+00,-1.4771e+00,1.0000000e-02
-1.6782e+00,1.2958e+00,-1.4616e+00,1.0000000e-02
-1.8430e+00,1.0343e+00,-1.4573e+00,1.0000001e-02
-1.9851e+00,7.5921e-01,-1.4648e+00,1.0000000e-02
-2.1022e+00,4.6825e-01,-1.4828e+00,1.0009978e-02
-2.1889e+00,1.6018e-01,-1.5089e+00,1.0008037e-02
-2.2349e+00,-1.6359e-01,-1.5381e+00,1.0005382e-02
-2.2285e+00,-4.9645e-01,-1.5650e+00,1.0003180e-02
-2.1604e+00,-8.2631e-01,-1.5840e+00,1.0001961e-02
-2.0268e+00,-1.1375e+00,-1.5910e+00,1.0001589e-02
-1.8317e+00,-1.4144e+00,-1.5847e+00,1.0001920e-02
-1.5861e+00,-1.6452e+00,-1.5663e+00,1.0003085e-02
-1.3054e+00,-1.8246e+00,-1.5398e+00,1.0005237e-02
-1.0047e+00,-1.9542e+00,-1.5105e+00,1.0007896e-02
-6.9604e-01,-2.0403e+00,-1.4841e+00,1.0009903e-02
-3.8626e-01,-2.0912e+00,-1.4656e+00,1.0000000e-02
-7.7194e-02,-2.1122e+00,-1.4574e+00,1.0000001e-02
2.3179e-01,-2.1066e+00,-1.4610e+00,1.0000001e-02
5.4200e-01,-2.0732e+00,-1.4760e+00,1.0000000e-02
8.5263e-01,-2.0064e+00,-1.4996e+00,1.0008818e-02
1.1593e+00,-1.8996e+00,-1.5284e+00,1.0006272e-02
1.4521e+00,-1.7449e+00,-1.5567e+00,1.0003813e-02
1.7166e+00,-1.5381e+00,-1.5788e+00,1.0002261e-02
1.9372e+00,-1.2817e+00,-1.5901e+00,1.0001633e-02
2.1005e+00,-9.8470e-01,-1.5883e+00,1.0001728e-02
2.1993e+00,-6.6171e-01,-1.5736e+00,1.0002587e-02
2.2342e+00,-3.2884e-01,-1.5492e+00,1.0004418e-02
2.0123e+00,-2.3740e-05,-1.7808e+00,1.0000000e-02
1.9601e+00,3.1853e-01,-1.7589e+00,1.0000001e-02
1.8651e+00,6.2264e-01,-1.7427e+00,1.0000001e-02
1.7334e+00,9.0972e-01,-1.7355e+00,1.0000001e-02
1.5680e+00,1.1783e+00,-1.7387e+00,1.0000001e-02
1.3695e+00,1.4257e+00,-1.7515e+00,1.0000001e-02
1.1368e+00,1.6469e+00,-1.7716e+00,1.0000000e-02
8.6986e-01,1.8332e+00,-1.7947e+00,1.0000000e-02
5.7141e-01,1.9727e+00,-1.8151e+00,1.0009049e-02
2.4950e-01,2.0548e+00,-1.8284e+00,1.0008010e-02
-8.3463e-02,2.0711e+00,-1.8308e+00,1.0007816e-02
-4.1238e-01,2.0200e+00,-1.8216e+00,1.0008556e-02
-7.2321e-01,1.9069e+00,-1.8033e+00,1.0009870e-02
-1.0061e+00,1.7427e+00,-1.7808e+00,1.0000000e-02
-1.2559e+00,1.5382e+00,-1.7589e+00,1.0000001e-02
-1.4718e+00,1.3039e+00,-1.7427e+00,1.0000001e-02
-1.6545e+00,1.0462e+00,-1.7355e+00,1.0000001e-02
-1.8044e+00,7.6877e-01,-1.7387e+00,1.0000001e-02
-1.9195e+00,4.7309e-01,-1.7515e+00,1.0000001e-02
-1.9947e+00,1.6101e-01,-1.7716e+00,1.0000000e-02
-2.0225e+00,-1.6330e-01,-1.7947e+00,1.0000000e-02
-1.9941e+00,-4.9153e-01,-1.8151e+00,1.0009055e-02
-1.9043e+00,-8.1135e-01,-1.8284e+00,1.0008016e-02
-1.7519e+00,-1.1078e+00,-1.8308e+00,1.0007823e-02
-1.5432e+00,-1.3671e+00,-1.8216e+00,1.0008563e-02
-1.2898e+00,-1.5798e+00,-1.8033e+00,1.0009877e-02
-1.0061e+00,-1.7427e+00,-1.7808e+00,1.0000000e-02
-7.0419e-01,-1.8568e+00,-1.7589e+00,1.0000001e-02
-3.9331e-01,-1.9266e+00,-1.7427e+00,1.0000001e-02
-7.8825e-02,-1.9560e+00,-1.7355e+00,1.0000001e-02
2.3642e-01,-1.9471e+00,-1.7387e+00,1.0000001e-02
5.5002e-01,-1.8989e+00,-1.7515e+00,1.0000001e-02
8.5790e-01,-1.8080e+00,-1.7716e+00,1.0000000e-02
1.1527e+00,-1.6699e+00,-1.7947e+00,1.0000000e-02
1.4227e+00,-1.4812e+00,-1.8151e+00,1.0009056e-02
1.6548e+00,-1.2435e+00,-1.8284e+00,1.0008017e-02
1.8353e+00,-9.6328e-01,-1.8308e+00,1.0007823e-02
1.9555e+00,-6.5288e-01,-1.8216e+00,1.0008562e-02
2.0131e+00,-3.2718e-01,-1.8033e+00,1.0009876e-02
1.7942e+00,-2.3740e-05,-2.0267e+00,1.0009907e-02
1.7515e+00,3.1782e-01,-2.0117e+00,1.0009092e-02
1.6575e+00,6.2204e-01,-2.0013e+00,1.0008298e-02
1.5174e+00,9.0655e-01,-1.9983e+00,1.0008031e-02
1.3347e+00,1.1660e+00,-2.0033e+00,1.0008466e-02
1.1119e+00,1.3943e+00,-2.0152e+00,1.0009318e-02
8.5224e-01,1.5837e+00,-2.0312e+00,1.0000000e-02
5.6015e-01,1.7240e+00,-2.0464e+00,1.0000000e-02
2.4460e-01,1.8057e+00,-2.0565e+00,1.0000000e-02
-8.1831e-02,1.8221e+00,-2.0584e+00,1.0000000e-02
-4.0441e-01,1.7718e+00,-2.0514e+00,1.0000000e-02
-7.0926e-01,1.6594e+00,-2.0378e+00,1.0000000e-02
-9.8568e-01,1.4932e+00,-2.0214e+00,1.0009663e-02
-1.2275e+00,1.2838e+00,-2.0075e+00,1.0008794e-02
-1.4308e+00,1.0395e+00,-1.9994e+00,1.0008132e-02
-1.5932e+00,7.6722e-01,-1.9991e+00,1.0008104e-02
-1.7114e+00,4.7229e-01,-2.0067e+00,1.0008730e-02
-1.7809e+00,1.6026e-01,-2.0202e+00,1.0009605e-02
-1.7962e+00,-1.6169e-01,-2.0366e+00,1.0000000e-02
-1.7511e+00,-4.8330e-01,-2.0505e+00,1.0000000e-02
-1.6431e+00,-7.9130e-01,-2.0581e+00,1.0000000e-02
-1.4745e+00,-1.0713e+00,-2.0569e+00,1.0000000e-02
-1.2533e+00,-1.3109e+00,-2.0474e+00,1.0000000e-02
-9.9142e-01,-1.5020e+00,-2.0325e+00,1.0000000e-02
-7.0134e-01,-1.6409e+00,-2.0163e+00,1.0009388e-02
-3.9452e-01,-1.7285e+00,-2.0041e+00,1.0008524e-02
-7.9306e-02,-1.7659e+00,-1.9984e+00,1.0008041e-02
2.3758e-01,-1.7539e+00,-2.0008e+00,1.0008253e-02
5.4978e-01,-1.6921e+00,-2.0106e+00,1.0009022e-02
8.4967e-01,-1.5790e+00,-2.0255e+00,1.0009855e-02
1.1274e+00,-1.4138e+00,-2.0417e+00,1.0000000e-02
1.3704e+00,-1.1973e+00,-2.0539e+00,1.0000000e-02
1.5661e+00,-9.3570e-01,-2.0587e+00,1.0000000e-02
1.7043e+00,-6.3967e-01,-2.0546e+00,1.0000000e-02
1.7803e+00,-3.2309e-01,-2.0428e+00,1.0000000e-02
1.5541e+00,-2.3740e-05,-2.2551e+00,1.0006945e-02
1.5135e+00,3.2168e-01,-2.2457e+00,1.0006228e-02
1.4099e+00,6.2769e-01,-2.2402e+00,1.0005762e-02
1.2487e+00,9.0719e-01,-2.2404e+00,1.0005782e-02
1.0356e+00,1.1502e+00,-2.2464e+00,1.0006277e-02
7.7734e-01,1.3464e+00,-2.2559e+00,1.0006999e-02
4.8258e-01,1.4852e+00,-2.2655e+00,1.0007618e-02
1.6369e-01,1.5574e+00,-2.2714e+00,1.0007939e-02
-1.6367e-01,1.5572e+00,-2.2712e+00,1.0007926e-02
-4.8244e-01,1.4848e+00,-2.2649e+00,1.0007580e-02
-7.7705e-01,1.3459e+00,-2.2551e+00,1.0006944e-02
-1.0353e+00,1.1498e+00,-2.2457e+00,1.0006227e-02
-1.2485e+00,9.0710e-01,-2.2402e+00,1.0005762e-02
-1.4100e+00,6.2775e-01,-2.2404e+00,1.0005782e-02
-1.5139e+00,3.2177e-01,-2.2464e+00,1.0006279e-02
-1.5547e+00,-2.3740e-05,-2.2559e+00,1.0007001e-02
-1.5275e+00,-3.2471e-01,-2.2655e+00,1.0007620e-02
-1.4306e+00,-6.3696e-01,-2.2714e+00,1.0007941e-02
-1.2668e+00,-9.2037e-01,-2.2712e+00,1.0007928e-02
-1.0446e+00,-1.1602e+00,-2.2649e+00,1.0007581e-02
-7.7705e-01,-1.3459e+00,-2.2551e+00,1.0006945e-02
-4.7814e-01,-1.4716e+00,-2.2457e+00,1.0006228e-02
-1.6132e-01,-1.5349e+00,-2.2402e+00,1.0005762e-02
1.6133e-01,-1.5350e+00,-2.2405e+00,1.0005782e-02
4.7828e-01,-1.4720e+00,-2.2464e+00,1.0006278e-02
7.7734e-01,-1.3464e+00,-2.2559e+00,1.0007000e-02
1.0450e+00,-1.1606e+00,-2.2655e+00,1.0007619e-02
1.2669e+00,-9.2048e-01,-2.2714e+00,1.0007941e-02
1.4304e+00,-6.3689e-01,-2.2712e+00,1.0007928e-02
1.5271e+00,-3.2462e-01,-2.2649e+00,1.0007582e-02
1.2876e+00,-2.3740e-05,-2.4582e+00,1.0004583e-02
1.2444e+00,3.1949e-01,-2.4531e+00,1.0004217e-02
1.1248e+00,6.1835e-01,-2.4509e+00,1.0004055e-02
9.3642e-01,8.7933e-01,-2.4527e+00,1.0004188e-02
6.8975e-01,1.0868e+00,-2.4576e+00,1.0004541e-02
3.9870e-01,1.2271e+00,-2.4630e+00,1.0004916e-02
8.1115e-02,1.2893e+00,-2.4659e+00,1.0005112e-02
-2.4194e-01,1.2683e+00,-2.4647e+00,1.0005032e-02
-5.4867e-01,1.1660e+00,-2.4601e+00,1.0004715e-02
-8.1948e-01,9.9056e-01,-2.4546e+00,1.0004325e-02
-1.0386e+00,7.5455e-01,-2.4512e+00,1.0004077e-02
-1.1938e+00,4.7265e-01,-2.4517e+00,1.0004112e-02
-1.2761e+00,1.6119e-01,-2.4558e+00,1.0004411e-02
-1.2792e+00,-1.6162e-01,-2.4613e+00,1.0004803e-02
-1.2008e+00,-4.7547e-01,-2.4654e+00,1.0005076e-02
-1.0450e+00,-7.5924e-01,-2.4656e+00,1.0005091e-02
-8.2203e-01,-9.9369e-01,-2.4619e+00,1.0004840e-02
-5.4779e-01,-1.1641e+00,-2.4563e+00,1.0004450e-02
-2.4063e-01,-1.2614e+00,-2.4520e+00,1.0004133e-02
8.0603e-02,-1.2812e+00,-2.4511e+00,1.0004067e-02
3.9719e-01,-1.2225e+00,-2.4541e+00,1.0004290e-02
6.9031e-01,-1.0878e+00,-2.4595e+00,1.0004676e-02
9.4109e-01,-8.8377e-01,-2.4644e+00,1.0005010e-02
1.1321e+00,-6.2240e-01,-2.4660e+00,1.0005118e-02
1.2499e+00,-3.2095e-01,-2.4634e+00,1.0004948e-02
9.9423e-01,-2.3740e-05,-2.6272e+00,1.0003192e-02
9.3948e-01,3.2250e-01,-2.6248e+00,1.0003048e-02
7.8380e-01,6.1003e-01,-2.6247e+00,1.0003038e-02
5.4372e-01,8.3220e-01,-2.6269e+00,1.0003171e-02
2.4429e-01,9.6464e-01,-2.6294e+00,1.0003327e-02
-8.2196e-02,9.9193e-01,-2.6300e+00,1.0003364e-02
-3.9953e-01,9.1080e-01,-2.6281e+00,1.0003248e-02
-6.7291e-01,7.3095e-01,-2.6255e+00,1.0003085e-02
-8.7344e-01,4.7266e-01,-2.6244e+00,1.0003023e-02
-9.8019e-01,1.6354e-01,-2.6260e+00,1.0003117e-02
-9.8125e-01,-1.6377e-01,-2.6287e+00,1.0003283e-02
-8.7543e-01,-4.7378e-01,-2.6302e+00,1.0003371e-02
-6.7385e-01,-7.3202e-01,-2.6290e+00,1.0003300e-02
-3.9923e-01,-9.1018e-01,-2.6263e+00,1.0003135e-02
-8.2015e-02,-9.8979e-01,-2.6245e+00,1.0003026e-02
2.4388e-01,-9.6307e-01,-2.6252e+00,1.0003071e-02
5.4392e-01,-8.3256e-01,-2.6278e+00,1.0003229e-02
7.8544e-01,-6.1136e-01,-2.6299e+00,1.0003358e-02
9.4127e-01,-3.2316e-01,-2.6296e+00,1.0003340e-02
6.7734e-01,-2.3740e-05,-2.7541e+00,1.0002454e-02
5.9958e-01,3.1466e-01,-2.7534e+00,1.0002415e-02
3.8475e-01,5.5738e-01,-2.7540e+00,1.0002446e-02
8.1667e-02,6.7257e-01,-2.7549e+00,1.0002493e-02
-2.4022e-01,6.3338e-01,-2.7545e+00,1.0002473e-02
-5.0687e-01,4.4903e-01,-2.7535e+00,1.0002421e-02
-6.5754e-01,1.6204e-01,-2.7536e+00,1.0002429e-02
-6.5779e-01,-1.6215e-01,-2.7547e+00,1.0002482e-02
-5.0712e-01,-4.4929e-01,-2.7548e+00,1.0002487e-02
-2.4016e-01,-6.3326e-01,-2.7538e+00,1.0002435e-02
8.1622e-02,-6.7225e-01,-2.7534e+00,1.0002418e-02
3.8480e-01,-5.5751e-01,-2.7543e+00,1.0002465e-02
5.9993e-01,-3.1489e-01,-2.7549e+00,1.0002495e-02
-3.5000e-07,-2.3740e-05,-2.8593e+00,1.0003612e-02
