x,y,z,p
9.7358e-01,3.8544e-01,-1.8194e-01,2.4996418e-01
9.1007e-01,5.0029e-01,-1.8140e-01,2.4999796e-01
8.4473e-01,6.1371e-01,-1.8176e-01,2.4998685e-01
7.7558e-01,7.2830e-01,-1.8300e-01,2.4999996e-01
7.0017e-01,8.4634e-01,-1.8517e-01,2.4999974e-01
6.1534e-01,9.6960e-01,-1.8832e-01,2.4999984e-01
5.1738e-01,1.0995e+00,-1.9252e-01,2.5000005e-01
4.0199e-01,1.2372e+00,-1.9791e-01,2.5002358e-01
2.6384e-01,1.3831e+00,-2.0465e-01,2.5011481e-01
9.5059e-02,1.5109e+00,-2.1131e-01,2.4999985e-01
-9.4442e-02,1.5011e+00,-2.1069e-01,2.5000006e-01
-2.6105e-01,1.3684e+00,-2.0371e-01,2.5013781e-01
-3.9825e-01,1.2257e+00,-1.9715e-01,2.5001425e-01
-5.1333e-01,1.0909e+00,-1.9192e-01,2.4999999e-01
-6.1144e-01,9.6346e-01,-1.8786e-01,2.4999981e-01
-6.9683e-01,8.4230e-01,-1.8484e-01,2.4999977e-01
-7.7350e-01,7.2634e-01,-1.8282e-01,2.4977709e-01
-8.4351e-01,6.1282e-01,-1.8166e-01,2.4999452e-01
-9.1033e-01,5.0044e-01,-1.8142e-01,2.4999871e-01
-9.7558e-01,3.8624e-01,-1.8208e-01,2.4994247e-01
-1.0401e+00,2.6702e-01,-1.8362e-01,2.4999989e-01
-1.1046e+00,1.3952e-01,-1.8611e-01,2.4999972e-01
-1.1687e+00,-2.3740e-05,-1.8960e-01,2.4999990e-01
-1.2317e+00,-1.5563e-01,-1.9417e-01,2.5000090e-01
-1.2923e+00,-3.3182e-01,-2.0000e-01,2.5006806e-01
-1.3466e+00,-5.3319e-01,-2.0719e-01,2.4989770e-01
-1.3397e+00,-7.3651e-01,-2.1225e-01,2.4999917e-01
-1.1901e+00,-8.6471e-01,-2.0862e-01,2.5000009e-01
-9.8837e-01,-9.2817e-01,-2.0137e-01,2.5010650e-01
-8.0238e-01,-9.6994e-01,-1.9526e-01,2.5000295e-01
-6.3344e-01,-9.9816e-01,-1.9044e-01,2.4999993e-01
-4.7831e-01,-1.0165e+00,-1.8674e-01,2.4999974e-01
-3.3395e-01,-1.0278e+00,-1.8405e-01,2.4999985e-01
-1.9736e-01,-1.0346e+00,-1.8233e-01,2.4989391e-01
-6.5289e-02,-1.0378e+00,-1.8148e-01,2.4999994e-01
6.5345e-02,-1.0387e+00,-1.8154e-01,2.4999965e-01
1.9788e-01,-1.0374e+00,-1.8251e-01,2.4985460e-01
3.3536e-01,-1.0322e+00,-1.8434e-01,2.4999981e-01
4.8111e-01,-1.0224e+00,-1.8716e-01,2.4999976e-01
6.3812e-01,-1.0055e+00,-1.9099e-01,2.4999995e-01
8.0952e-01,-9.7856e-01,-1.9597e-01,2.5000564e-01
9.9855e-01,-9.3773e-01,-2.0225e-01,2.5012777e-01
1.2011e+00,-8.7270e-01,-2.0947e-01,2.5000015e-01
1.3365e+00,-7.3477e-01,-2.1202e-01,2.4999938e-01
1.3322e+00,-5.2747e-01,-2.0621e-01,2.5000862e-01
1.2796e+00,-3.2858e-01,-1.9918e-01,2.5004744e-01
1.2215e+00,-1.5433e-01,-1.9352e-01,2.5000038e-01
1.1217e+00,-2.3740e-05,-3.3004e-01,2.4999983e-01
1.0716e+00,1.3534e-01,-3.2210e-01,2.4999987e-01
1.0166e+00,2.6100e-01,-3.1629e-01,2.4991187e-01
9.5815e-01,3.7934e-01,-3.1265e-01,2.4994576e-01
8.9667e-01,4.9293e-01,-3.1126e-01,2.4999995e-01
8.3181e-01,6.0432e-01,-3.1220e-01,2.4989533e-01
7.6149e-01,7.1507e-01,-3.1534e-01,2.4996543e-01
6.8384e-01,8.2660e-01,-3.2072e-01,2.4999991e-01
5.9599e-01,9.3911e-01,-3.2825e-01,2.4999981e-01
4.9459e-01,1.0510e+00,-3.3765e-01,2.4999992e-01
3.7619e-01,1.1578e+00,-3.4829e-01,2.5000019e-01
2.3823e-01,1.2488e+00,-3.5859e-01,2.5000740e-01
8.2038e-02,1.3039e+00,-3.6530e-01,2.5002940e-01
-8.1871e-02,1.3013e+00,-3.6479e-01,2.5002699e-01
-2.3705e-01,1.2426e+00,-3.5739e-01,2.5000543e-01
-3.7395e-01,1.1509e+00,-3.4691e-01,2.5000008e-01
-4.9171e-01,1.0449e+00,-3.3637e-01,2.4999991e-01
-5.9298e-01,9.3436e-01,-3.2717e-01,2.4999981e-01
-6.8113e-01,8.2333e-01,-3.1991e-01,2.4999993e-01
-7.5944e-01,7.1314e-01,-3.1480e-01,2.4998655e-01
-8.3084e-01,6.0362e-01,-3.1197e-01,2.4986102e-01
-8.9689e-01,4.9305e-01,-3.1131e-01,2.4999996e-01
-9.5976e-01,3.7997e-01,-3.1298e-01,2.4997071e-01
-1.0199e+00,2.6184e-01,-3.1693e-01,2.4986799e-01
-1.0762e+00,1.3594e-01,-3.2300e-01,2.4999985e-01
-1.1278e+00,-2.3740e-05,-3.3120e-01,2.4999984e-01
-1.1705e+00,-1.4789e-01,-3.4112e-01,2.4999995e-01
-1.1974e+00,-3.0746e-01,-3.5189e-01,2.5000095e-01
-1.1959e+00,-4.7353e-01,-3.6143e-01,2.5001422e-01
-1.1483e+00,-6.3131e-01,-3.6604e-01,2.5003302e-01
-1.0469e+00,-7.6065e-01,-3.6292e-01,2.5001919e-01
-9.0942e-01,-8.5402e-01,-3.5405e-01,2.5000202e-01
-7.5932e-01,-9.1788e-01,-3.4330e-01,2.4999997e-01
-6.0966e-01,-9.6069e-01,-3.3311e-01,2.4999987e-01
-4.6527e-01,-9.8878e-01,-3.2452e-01,2.4999982e-01
-3.2719e-01,-1.0070e+00,-3.1804e-01,2.4978416e-01
-1.9402e-01,-1.0171e+00,-3.1359e-01,2.4999567e-01
-6.4344e-02,-1.0227e+00,-3.1154e-01,2.4977768e-01
6.4388e-02,-1.0234e+00,-3.1168e-01,2.4980672e-01
1.9449e-01,-1.0196e+00,-3.1406e-01,2.4988172e-01
3.2821e-01,-1.0102e+00,-3.1867e-01,2.4999996e-01
4.6748e-01,-9.9347e-01,-3.2551e-01,2.4999981e-01
6.1310e-01,-9.6612e-01,-3.3434e-01,2.4999989e-01
7.6391e-01,-9.2343e-01,-3.4468e-01,2.4999999e-01
9.1441e-01,-8.5872e-01,-3.5535e-01,2.5000304e-01
1.0503e+00,-7.6312e-01,-3.6372e-01,2.5002231e-01
1.1475e+00,-6.3087e-01,-3.6586e-01,2.5003213e-01
1.1909e+00,-4.7154e-01,-3.6040e-01,2.5001136e-01
1.1905e+00,-3.0568e-01,-3.5052e-01,2.5000055e-01
1.1635e+00,-1.4701e-01,-3.3978e-01,2.4999994e-01
1.0703e+00,-2.3740e-05,-4.6382e-01,2.4999991e-01
1.0300e+00,1.3558e-01,-4.5363e-01,2.4990094e-01
9.8061e-01,2.6273e-01,-4.4592e-01,2.4989441e-01
9.2441e-01,3.8288e-01,-4.4117e-01,2.4999946e-01
8.6267e-01,4.9804e-01,-4.3973e-01,2.4999857e-01
7.9479e-01,6.0984e-01,-4.4157e-01,2.4999959e-01
7.1950e-01,7.1948e-01,-4.4668e-01,2.4994315e-01
6.3462e-01,8.2703e-01,-4.5479e-01,2.4985773e-01
5.3728e-01,9.3057e-01,-4.6521e-01,2.4999990e-01
4.2536e-01,1.0269e+00,-4.7722e-01,2.4999991e-01
2.9707e-01,1.1087e+00,-4.8900e-01,2.4999995e-01
1.5339e-01,1.1651e+00,-4.9789e-01,2.4999998e-01
-3.5000e-07,1.1847e+00,-5.0100e-01,2.5000003e-01
-1.5305e-01,1.1625e+00,-4.9706e-01,2.4999997e-01
-2.9599e-01,1.1046e+00,-4.8765e-01,2.4999994e-01
-4.2359e-01,1.0226e+00,-4.7572e-01,2.4999990e-01
-5.3513e-01,9.2685e-01,-4.6381e-01,2.4999991e-01
-6.3244e-01,8.2419e-01,-4.5362e-01,2.4990101e-01
-7.1785e-01,7.1783e-01,-4.4592e-01,2.4989429e-01
-7.9381e-01,6.0909e-01,-4.4117e-01,2.4999946e-01
-8.6267e-01,4.9804e-01,-4.3973e-01,2.4999857e-01
-9.2556e-01,3.8336e-01,-4.4158e-01,2.4999959e-01
-9.8286e-01,2.6333e-01,-4.4668e-01,2.4994323e-01
-1.0336e+00,1.3605e-01,-4.5479e-01,2.4985765e-01
-1.0746e+00,-2.3740e-05,-4.6521e-01,2.4999990e-01
-1.1020e+00,-1.4511e-01,-4.7723e-01,2.4999991e-01
-1.1087e+00,-2.9710e-01,-4.8901e-01,2.4999995e-01
-1.0857e+00,-4.4974e-01,-4.9790e-01,2.4999998e-01
-1.0260e+00,-5.9237e-01,-5.0100e-01,2.5000003e-01
-9.3028e-01,-7.1385e-01,-4.9706e-01,2.4999997e-01
-8.0867e-01,-8.0869e-01,-4.8765e-01,2.4999994e-01
-6.7384e-01,-8.7819e-01,-4.7572e-01,2.4999990e-01
-5.3513e-01,-9.2689e-01,-4.6381e-01,2.4999991e-01
-3.9757e-01,-9.5984e-01,-4.5362e-01,2.4990123e-01
-2.6275e-01,-9.8063e-01,-4.4592e-01,2.4989395e-01
-1.3060e-01,-9.9204e-01,-4.4117e-01,2.4999946e-01
-3.5000e-07,-9.9614e-01,-4.3972e-01,2.4999857e-01
1.3076e-01,-9.9326e-01,-4.4157e-01,2.4999959e-01
2.6335e-01,-9.8288e-01,-4.4668e-01,2.4994291e-01
3.9894e-01,-9.6314e-01,-4.5478e-01,2.4985798e-01
5.3728e-01,-9.3061e-01,-4.6521e-01,2.4999990e-01
6.7665e-01,-8.8186e-01,-4.7722e-01,2.4999991e-01
8.1160e-01,-8.1163e-01,-4.8900e-01,2.4999995e-01
9.3231e-01,-7.1541e-01,-4.9789e-01,2.4999998e-01
1.0260e+00,-5.9237e-01,-5.0100e-01,2.5000003e-01
1.0833e+00,-4.4876e-01,-4.9707e-01,2.4999997e-01
1.1047e+00,-2.9602e-01,-4.8766e-01,2.4999994e-01
1.0974e+00,-1.4451e-01,-4.7573e-01,2.4999990e-01
1.0090e+00,-2.3740e-05,-5.9088e-01,2.4995316e-01
9.7747e-01,1.3433e-01,-5.8035e-01,2.4984482e-01
9.3325e-01,2.6146e-01,-5.7213e-01,2.4999894e-01
8.7967e-01,3.8207e-01,-5.6737e-01,2.4999329e-01
8.1755e-01,4.9714e-01,-5.6632e-01,2.4999034e-01
7.4676e-01,6.0751e-01,-5.6907e-01,2.4999639e-01
6.6626e-01,7.1337e-01,-5.7540e-01,2.4999977e-01
5.7439e-01,8.1370e-01,-5.8476e-01,2.4999283e-01
4.6948e-01,9.0604e-01,-5.9626e-01,2.4984134e-01
3.5000e-01,9.8478e-01,-6.0788e-01,2.4999995e-01
2.1693e-01,1.0439e+00,-6.1779e-01,2.4999995e-01
7.3575e-02,1.0756e+00,-6.2341e-01,2.4999995e-01
-7.3523e-02,1.0748e+00,-6.2304e-01,2.4999995e-01
-2.1650e-01,1.0418e+00,-6.1681e-01,2.4999995e-01
-3.4905e-01,9.8211e-01,-6.0654e-01,2.4999996e-01
-4.6809e-01,9.0336e-01,-5.9484e-01,2.4987297e-01
-5.7291e-01,8.1160e-01,-5.8355e-01,2.4997432e-01
-6.6494e-01,7.1195e-01,-5.7448e-01,2.4999963e-01
-7.4591e-01,6.0682e-01,-5.6855e-01,2.4999563e-01
-8.1741e-01,4.9706e-01,-5.6625e-01,2.4999009e-01
-8.8039e-01,3.8238e-01,-5.6774e-01,2.4999412e-01
-9.3486e-01,2.6191e-01,-5.7292e-01,2.4999924e-01
-9.7976e-01,1.3464e-01,-5.8144e-01,2.4990483e-01
-1.0120e+00,-2.3740e-05,-5.9226e-01,2.4992744e-01
-1.0273e+00,-1.4123e-01,-6.0404e-01,2.4999997e-01
-1.0207e+00,-2.8600e-01,-6.1485e-01,2.4999995e-01
-9.8644e-01,-4.2850e-01,-6.2215e-01,2.4999995e-01
-9.2202e-01,-5.6072e-01,-6.2386e-01,2.4999995e-01
-8.2981e-01,-6.7512e-01,-6.1945e-01,2.4999995e-01
-7.1683e-01,-7.6756e-01,-6.1026e-01,2.4999995e-01
-5.9171e-01,-8.3828e-01,-5.9889e-01,2.4978327e-01
-4.6051e-01,-8.8877e-01,-5.8708e-01,2.4999809e-01
-3.2816e-01,-9.2338e-01,-5.7719e-01,2.4999991e-01
-1.9633e-01,-9.4481e-01,-5.7014e-01,2.4999761e-01
-6.5337e-02,-9.5522e-01,-5.6660e-01,2.4999119e-01
6.5369e-02,-9.5569e-01,-5.6682e-01,2.4999185e-01
1.9661e-01,-9.4617e-01,-5.7080e-01,2.4999815e-01
3.2890e-01,-9.2545e-01,-5.7822e-01,2.4999995e-01
4.6179e-01,-8.9124e-01,-5.8840e-01,2.4998831e-01
5.9346e-01,-8.4076e-01,-6.0032e-01,2.4975266e-01
7.1864e-01,-7.6950e-01,-6.1151e-01,2.4999995e-01
8.3114e-01,-6.7620e-01,-6.2025e-01,2.4999995e-01
9.2225e-01,-5.6085e-01,-6.2398e-01,2.4999995e-01
9.8528e-01,-4.2799e-01,-6.2155e-01,2.4999995e-01
1.0183e+00,-2.8535e-01,-6.1372e-01,2.4999995e-01
1.0244e+00,-1.4083e-01,-6.0266e-01,2.4999997e-01
9.3823e-01,-2.3740e-05,-7.1149e-01,2.4999995e-01
9.1289e-01,1.3433e-01,-7.0164e-01,2.4999853e-01
8.7237e-01,2.6243e-01,-6.9420e-01,2.4998981e-01
8.1913e-01,3.8397e-01,-6.9018e-01,2.4997463e-01
7.5434e-01,4.9904e-01,-6.9007e-01,2.4997400e-01
6.7810e-01,6.0755e-01,-6.9387e-01,2.4998898e-01
5.8974e-01,7.0862e-01,-7.0114e-01,2.4999830e-01
4.8827e-01,8.0004e-01,-7.1088e-01,2.4999994e-01
3.7314e-01,8.7805e-01,-7.2154e-01,2.4999316e-01
2.4511e-01,9.3755e-01,-7.3106e-01,2.4995041e-01
1.0705e-01,9.7293e-01,-7.3725e-01,2.4987337e-01
-3.5811e-02,9.7985e-01,-7.3833e-01,2.4985930e-01
-1.7686e-01,9.5748e-01,-7.3400e-01,2.4991525e-01
-3.1007e-01,9.0885e-01,-7.2550e-01,2.4999618e-01
-4.3167e-01,8.3959e-01,-7.1520e-01,2.4985291e-01
-5.3972e-01,7.5437e-01,-7.0472e-01,2.4999942e-01
-6.3464e-01,6.5823e-01,-6.9634e-01,2.4999394e-01
-7.1718e-01,5.5377e-01,-6.9110e-01,2.4997925e-01
-7.8820e-01,4.4233e-01,-6.8966e-01,2.4997163e-01
-8.4792e-01,3.2428e-01,-6.9219e-01,2.4998373e-01
-8.9564e-01,1.9949e-01,-6.9839e-01,2.4999641e-01
-9.2939e-01,6.7999e-02,-7.0745e-01,2.4999976e-01
-9.4607e-01,-6.9267e-02,-7.1807e-01,2.4994458e-01
-9.4141e-01,-2.0973e-01,-7.2814e-01,2.4997937e-01
-9.1195e-01,-3.4882e-01,-7.3569e-01,2.4989368e-01
-8.5543e-01,-4.8011e-01,-7.3859e-01,2.4985608e-01
-7.7318e-01,-5.9705e-01,-7.3599e-01,2.4988978e-01
-6.6999e-01,-6.9495e-01,-7.2866e-01,2.4997491e-01
-5.5249e-01,-7.7227e-01,-7.1866e-01,2.4995686e-01
-4.2651e-01,-8.2958e-01,-7.0802e-01,2.4999981e-01
-2.9650e-01,-8.6913e-01,-6.9883e-01,2.4999681e-01
-1.6497e-01,-8.9314e-01,-6.9244e-01,2.4998465e-01
-3.3013e-02,-9.0332e-01,-6.8970e-01,2.4997184e-01
9.9070e-02,-9.0040e-01,-6.9091e-01,2.4997836e-01
2.3112e-01,-8.8406e-01,-6.9595e-01,2.4999332e-01
3.6245e-01,-8.5293e-01,-7.0418e-01,2.4999931e-01
4.9133e-01,-8.0510e-01,-7.1462e-01,2.4982617e-01
6.1372e-01,-7.3748e-01,-7.2493e-01,2.4999819e-01
7.2473e-01,-6.4938e-01,-7.3361e-01,2.4992028e-01
8.1762e-01,-5.4096e-01,-7.3822e-01,2.4986081e-01
8.8658e-01,-4.1563e-01,-7.3746e-01,2.4987076e-01
9.2870e-01,-2.7943e-01,-7.3153e-01,2.4994522e-01
9.4483e-01,-1.3907e-01,-7.2213e-01,2.4999646e-01
8.5752e-01,-2.3740e-05,-8.2546e-01,2.4999768e-01
8.3635e-01,1.3590e-01,-8.1703e-01,2.4998904e-01
7.9667e-01,2.6594e-01,-8.1089e-01,2.4997034e-01
7.4078e-01,3.8877e-01,-8.0817e-01,2.4995553e-01
6.6996e-01,5.0342e-01,-8.0934e-01,2.4996258e-01
5.8460e-01,6.0861e-01,-8.1422e-01,2.4998248e-01
4.8469e-01,7.0217e-01,-8.2191e-01,2.4999542e-01
3.7042e-01,7.8063e-01,-8.3089e-01,2.4999926e-01
2.4316e-01,8.3947e-01,-8.3910e-01,2.4999991e-01
1.0617e-01,8.7437e-01,-8.4474e-01,2.4977257e-01
-3.5512e-02,8.8118e-01,-8.4565e-01,2.4980844e-01
-1.7545e-01,8.5938e-01,-8.4169e-01,2.4999996e-01
-3.0791e-01,8.1186e-01,-8.3439e-01,2.4999968e-01
-4.2876e-01,7.4260e-01,-8.2546e-01,2.4999769e-01
-5.3589e-01,6.5632e-01,-8.1703e-01,2.4998905e-01
-6.2867e-01,5.5693e-01,-8.1088e-01,2.4997034e-01
-7.0709e-01,4.4711e-01,-8.0817e-01,2.4995553e-01
-7.7097e-01,3.2846e-01,-8.0934e-01,2.4996258e-01
-8.1940e-01,2.0194e-01,-8.1422e-01,2.4998247e-01
-8.5046e-01,6.8633e-02,-8.2192e-01,2.4999542e-01
-8.6128e-01,-6.9553e-02,-8.3089e-01,2.4999926e-01
-8.4861e-01,-2.0919e-01,-8.3911e-01,2.4999991e-01
-8.1034e-01,-3.4528e-01,-8.4474e-01,2.4977231e-01
-7.4539e-01,-4.7138e-01,-8.4565e-01,2.4980816e-01
-6.5655e-01,-5.8167e-01,-8.4169e-01,2.4999996e-01
-5.4916e-01,-6.7262e-01,-8.3439e-01,2.4999967e-01
-4.2876e-01,-7.4265e-01,-8.2546e-01,2.4999768e-01
-3.0047e-01,-7.9229e-01,-8.1703e-01,2.4998904e-01
-1.6800e-01,-8.2294e-01,-8.1088e-01,2.4997032e-01
-3.3687e-02,-8.3595e-01,-8.0817e-01,2.4995551e-01
1.0101e-01,-8.3194e-01,-8.0934e-01,2.4996256e-01
2.3479e-01,-8.1063e-01,-8.1422e-01,2.4998246e-01
3.6577e-01,-7.7087e-01,-8.2192e-01,2.4999541e-01
4.9085e-01,-7.1114e-01,-8.3089e-01,2.4999926e-01
6.0544e-01,-6.3036e-01,-8.3910e-01,2.4999991e-01
7.0416e-01,-5.2917e-01,-8.4474e-01,2.4977223e-01
7.8090e-01,-4.0987e-01,-8.4565e-01,2.4980819e-01
8.3200e-01,-2.7778e-01,-8.4170e-01,2.4999996e-01
8.5707e-01,-1.3931e-01,-8.3440e-01,2.4999967e-01
7.6584e-01,-2.3740e-05,-9.3160e-01,2.4998870e-01
7.4745e-01,1.3562e-01,-9.2502e-01,2.4997498e-01
7.0725e-01,2.6541e-01,-9.2051e-01,2.4995879e-01
6.4743e-01,3.8680e-01,-9.1919e-01,2.4995269e-01
5.6951e-01,4.9754e-01,-9.2139e-01,2.4996251e-01
4.7455e-01,5.9504e-01,-9.2657e-01,2.4997911e-01
3.6371e-01,6.7587e-01,-9.3341e-01,2.4999105e-01
2.3910e-01,7.3586e-01,-9.4003e-01,2.4999638e-01
1.0442e-01,7.7084e-01,-9.4445e-01,2.4999812e-01
-3.4935e-02,7.7787e-01,-9.4527e-01,2.4999834e-01
-1.7263e-01,7.5633e-01,-9.4221e-01,2.4999736e-01
-3.0272e-01,7.0822e-01,-9.3627e-01,2.4999388e-01
-4.2069e-01,6.3730e-01,-9.2927e-01,2.4998491e-01
-5.2380e-01,5.4783e-01,-9.2321e-01,2.4996932e-01
-6.1052e-01,4.4355e-01,-9.1968e-01,2.4995504e-01
-6.7980e-01,3.2735e-01,-9.1954e-01,2.4995439e-01
-7.3031e-01,2.0153e-01,-9.2284e-01,2.4996799e-01
-7.6009e-01,6.8386e-02,-9.2875e-01,2.4998390e-01
-7.6663e-01,-6.9022e-02,-9.3574e-01,2.4999342e-01
-7.4751e-01,-2.0632e-01,-9.4184e-01,2.4999721e-01
-7.0147e-01,-3.3784e-01,-9.4517e-01,2.4999831e-01
-6.2950e-01,-4.5738e-01,-9.4466e-01,2.4999817e-01
-5.3500e-01,-5.5959e-01,-9.4047e-01,2.4999660e-01
-4.2312e-01,-6.4102e-01,-9.3396e-01,2.4999166e-01
-2.9932e-01,-7.0031e-01,-9.2706e-01,2.4998028e-01
-1.6835e-01,-7.3759e-01,-9.2170e-01,2.4996373e-01
-3.3839e-02,-7.5350e-01,-9.1924e-01,2.4995290e-01
1.0137e-01,-7.4840e-01,-9.2028e-01,2.4995779e-01
2.3462e-01,-7.2211e-01,-9.2458e-01,2.4997368e-01
3.6266e-01,-6.7397e-01,-9.3105e-01,2.4998789e-01
4.8122e-01,-6.0346e-01,-9.3797e-01,2.4999515e-01
5.8502e-01,-5.1114e-01,-9.4333e-01,2.4999776e-01
6.6859e-01,-3.9949e-01,-9.4544e-01,2.4999838e-01
7.2758e-01,-2.7309e-01,-9.4362e-01,2.4999786e-01
7.5988e-01,-1.3792e-01,-9.3847e-01,2.4999548e-01
6.6250e-01,-2.3740e-05,-1.0279e+00,2.4997991e-01
6.4463e-01,1.3700e-01,-1.0231e+00,2.4996988e-01
6.0018e-01,2.6719e-01,-1.0203e+00,2.4996223e-01
5.3158e-01,3.8619e-01,-1.0204e+00,2.4996258e-01
4.4113e-01,4.8990e-01,-1.0235e+00,2.4997066e-01
3.3139e-01,5.7396e-01,-1.0283e+00,2.4998060e-01
2.0590e-01,6.3368e-01,-1.0332e+00,2.4998757e-01
6.9874e-02,6.6479e-01,-1.0361e+00,2.4999067e-01
-6.9866e-02,6.6470e-01,-1.0360e+00,2.4999055e-01
-2.0583e-01,6.3346e-01,-1.0328e+00,2.4998718e-01
-3.3125e-01,5.7371e-01,-1.0279e+00,2.4997991e-01
-4.4098e-01,4.8973e-01,-1.0231e+00,2.4996989e-01
-5.3151e-01,3.8614e-01,-1.0203e+00,2.4996223e-01
-6.0026e-01,2.6723e-01,-1.0204e+00,2.4996258e-01
-6.4486e-01,1.3705e-01,-1.0235e+00,2.4997065e-01
-6.6279e-01,-2.3740e-05,-1.0283e+00,2.4998060e-01
-6.5176e-01,-1.3856e-01,-1.0332e+00,2.4998757e-01
-6.1069e-01,-2.7192e-01,-1.0361e+00,2.4999066e-01
-5.4074e-01,-3.9289e-01,-1.0360e+00,2.4999055e-01
-4.4570e-01,-4.9502e-01,-1.0328e+00,2.4998717e-01
-3.3125e-01,-5.7376e-01,-1.0279e+00,2.4997991e-01
-2.0365e-01,-6.2680e-01,-1.0231e+00,2.4996988e-01
-6.8674e-02,-6.5341e-01,-1.0203e+00,2.4996222e-01
6.8682e-02,-6.5349e-01,-1.0204e+00,2.4996258e-01
2.0372e-01,-6.2702e-01,-1.0235e+00,2.4997065e-01
3.3139e-01,-5.7401e-01,-1.0283e+00,2.4998060e-01
4.4585e-01,-4.9519e-01,-1.0332e+00,2.4998757e-01
5.4081e-01,-3.9295e-01,-1.0361e+00,2.4999066e-01
6.1060e-01,-2.7188e-01,-1.0360e+00,2.4999055e-01
6.5152e-01,-1.3851e-01,-1.0328e+00,2.4998718e-01
5.4746e-01,-2.3740e-05,-1.1119e+00,2.4997909e-01
5.2865e-01,1.3571e-01,-1.1089e+00,2.4997468e-01
4.7765e-01,2.6256e-01,-1.1075e+00,2.4997255e-01
3.9777e-01,3.7351e-01,-1.1086e+00,2.4997431e-01
2.9324e-01,4.6205e-01,-1.1116e+00,2.4997862e-01
1.6966e-01,5.2214e-01,-1.1148e+00,2.4998268e-01
3.4533e-02,5.4888e-01,-1.1165e+00,2.4998460e-01
-1.0298e-01,5.3984e-01,-1.1158e+00,2.4998383e-01
-2.3336e-01,4.9590e-01,-1.1130e+00,2.4998057e-01
-3.4821e-01,4.2090e-01,-1.1098e+00,2.4997604e-01
-4.4105e-01,3.2042e-01,-1.1077e+00,2.4997285e-01
-5.0703e-01,2.0072e-01,-1.1080e+00,2.4997332e-01
-5.4236e-01,6.8492e-02,-1.1105e+00,2.4997707e-01
-5.4417e-01,-6.8768e-02,-1.1138e+00,2.4998150e-01
-5.1120e-01,-2.0242e-01,-1.1162e+00,2.4998425e-01
-4.4486e-01,-3.2323e-01,-1.1163e+00,2.4998439e-01
-3.4974e-01,-4.2278e-01,-1.1141e+00,2.4998189e-01
-2.3284e-01,-4.9483e-01,-1.1108e+00,2.4997755e-01
-1.0220e-01,-5.3578e-01,-1.1082e+00,2.4997358e-01
3.4228e-02,-5.4407e-01,-1.1076e+00,2.4997271e-01
1.6876e-01,-5.1942e-01,-1.1095e+00,2.4997560e-01
2.9358e-01,-4.6263e-01,-1.1127e+00,2.4998012e-01
4.0055e-01,-3.7617e-01,-1.1156e+00,2.4998360e-01
4.8198e-01,-2.6499e-01,-1.1165e+00,2.4998464e-01
5.3193e-01,-1.3660e-01,-1.1150e+00,2.4998299e-01
4.2158e-01,-2.3740e-05,-1.1809e+00,2.4998311e-01
3.9812e-01,1.3665e-01,-1.1792e+00,2.4998170e-01
3.3214e-01,2.5849e-01,-1.1791e+00,2.4998160e-01
2.3053e-01,3.5283e-01,-1.1806e+00,2.4998292e-01
1.0364e-01,4.0925e-01,-1.1824e+00,2.4998438e-01
-3.4879e-02,4.2090e-01,-1.1828e+00,2.4998472e-01
-1.6945e-01,3.8628e-01,-1.1815e+00,2.4998366e-01
-2.8521e-01,3.0979e-01,-1.1796e+00,2.4998208e-01
-3.7010e-01,2.0026e-01,-1.1789e+00,2.4998144e-01
-4.1550e-01,6.9311e-02,-1.1800e+00,2.4998238e-01
-4.1624e-01,-6.9482e-02,-1.1819e+00,2.4998397e-01
-3.7148e-01,-2.0106e-01,-1.1829e+00,2.4998477e-01
-2.8586e-01,-3.1055e-01,-1.1821e+00,2.4998413e-01
-1.6925e-01,-3.8586e-01,-1.1802e+00,2.4998257e-01
-3.4753e-02,-4.1942e-01,-1.1790e+00,2.4998148e-01
1.0336e-01,-4.0818e-01,-1.1795e+00,2.4998193e-01
2.3067e-01,-3.5310e-01,-1.1813e+00,2.4998347e-01
3.3328e-01,-2.5943e-01,-1.1828e+00,2.4998466e-01
3.9937e-01,-1.3713e-01,-1.1826e+00,2.4998450e-01
2.8659e-01,-2.3740e-05,-1.2322e+00,2.4998724e-01
2.5363e-01,1.3309e-01,-1.2317e+00,2.4998693e-01
1.6278e-01,2.3581e-01,-1.2321e+00,2.4998718e-01
3.4562e-02,2.8462e-01,-1.2328e+00,2.4998755e-01
-1.0165e-01,2.6801e-01,-1.2325e+00,2.4998739e-01
-2.1442e-01,1.8993e-01,-1.2318e+00,2.4998699e-01
-2.7817e-01,6.8538e-02,-1.2319e+00,2.4998705e-01
-2.7837e-01,-6.8635e-02,-1.2327e+00,2.4998746e-01
-2.1461e-01,-1.9015e-01,-1.2328e+00,2.4998750e-01
-1.0160e-01,-2.6792e-01,-1.2320e+00,2.4998710e-01
3.4527e-02,-2.8438e-01,-1.2317e+00,2.4998696e-01
1.6283e-01,-2.3592e-01,-1.2324e+00,2.4998733e-01
2.5390e-01,-1.3328e-01,-1.2329e+00,2.4998756e-01
-3.5000e-07,-2.3740e-05,-1.2747e+00,2.4999170e-01
