x,y,z,p
1.2054e+00,4.7723e-01,-1.9763e-01,1.4993777e-01
1.1249e+00,6.1842e-01,-1.9683e-01,1.4998383e-01
1.0453e+00,7.5944e-01,-1.9736e-01,1.4995515e-01
9.6342e-01,9.0469e-01,-1.9921e-01,1.4999999e-01
8.7648e-01,1.0595e+00,-2.0257e-01,1.4999996e-01
7.8046e-01,1.2298e+00,-2.0770e-01,1.4999976e-01
6.6983e-01,1.4234e+00,-2.1504e-01,1.4999792e-01
5.3513e-01,1.6469e+00,-2.2502e-01,1.4999255e-01
3.5728e-01,1.8729e+00,-2.3602e-01,1.4999834e-01
1.2649e-01,2.0105e+00,-2.4281e-01,1.4995051e-01
-1.2602e-01,2.0030e+00,-2.4233e-01,1.4992649e-01
-3.5346e-01,1.8529e+00,-2.3474e-01,1.4999751e-01
-5.2821e-01,1.6256e+00,-2.2361e-01,1.4999292e-01
-6.6253e-01,1.4079e+00,-2.1396e-01,1.4999840e-01
-7.7393e-01,1.2195e+00,-2.0694e-01,1.4999982e-01
-8.7121e-01,1.0531e+00,-2.0205e-01,1.4999997e-01
-9.6009e-01,9.0156e-01,-1.9893e-01,1.4985104e-01
-1.0435e+00,7.5812e-01,-1.9721e-01,1.4996361e-01
-1.1253e+00,6.1863e-01,-1.9686e-01,1.4998254e-01
-1.2084e+00,4.7840e-01,-1.9783e-01,1.4992466e-01
-1.2946e+00,3.3238e-01,-2.0016e-01,1.4999999e-01
-1.3878e+00,1.7530e-01,-2.0407e-01,1.4999993e-01
-1.4912e+00,-2.3740e-05,-2.0988e-01,1.4999951e-01
-1.6086e+00,-2.0324e-01,-2.1807e-01,1.4999618e-01
-1.7355e+00,-4.4563e-01,-2.2880e-01,1.4999325e-01
-1.8167e+00,-7.1930e-01,-2.3899e-01,1.4999958e-01
-1.7747e+00,-9.7566e-01,-2.4348e-01,1.4997686e-01
-1.6000e+00,-1.1625e+00,-2.4049e-01,1.4999986e-01
-1.3331e+00,-1.2519e+00,-2.3112e-01,1.4999473e-01
-1.0539e+00,-1.2740e+00,-2.2009e-01,1.4999484e-01
-8.1150e-01,-1.2787e+00,-2.1135e-01,1.4999922e-01
-6.0251e-01,-1.2804e+00,-2.0509e-01,1.4999990e-01
-4.1631e-01,-1.2813e+00,-2.0082e-01,1.4999998e-01
-2.4462e-01,-1.2824e+00,-1.9820e-01,1.4990003e-01
-8.0723e-02,-1.2831e+00,-1.9695e-01,1.4997822e-01
8.0806e-02,-1.2844e+00,-1.9703e-01,1.4997385e-01
2.4539e-01,-1.2864e+00,-1.9846e-01,1.4988252e-01
4.1852e-01,-1.2881e+00,-2.0127e-01,1.4999998e-01
6.0710e-01,-1.2902e+00,-2.0577e-01,1.4999988e-01
8.1973e-01,-1.2917e+00,-2.1231e-01,1.4999897e-01
1.0672e+00,-1.2901e+00,-2.2140e-01,1.4999401e-01
1.3495e+00,-1.2673e+00,-2.3254e-01,1.4999583e-01
1.6106e+00,-1.1702e+00,-2.4131e-01,1.4986155e-01
1.7724e+00,-9.7443e-01,-2.4332e-01,1.4997148e-01
1.8010e+00,-7.1308e-01,-2.3793e-01,1.4999925e-01
1.7131e+00,-4.3987e-01,-2.2734e-01,1.4999269e-01
1.5897e+00,-2.0085e-01,-2.1688e-01,1.4999693e-01
1.4112e+00,-2.3740e-05,-3.8527e-01,1.4999990e-01
1.3350e+00,1.6863e-01,-3.7276e-01,1.4999998e-01
1.2588e+00,3.2319e-01,-3.6399e-01,1.4990618e-01
1.1822e+00,4.6805e-01,-3.5862e-01,1.4999432e-01
1.1051e+00,6.0754e-01,-3.5664e-01,1.4999632e-01
1.0258e+00,7.4526e-01,-3.5794e-01,1.4999890e-01
9.4210e-01,8.8467e-01,-3.6260e-01,1.4993285e-01
8.5067e-01,1.0283e+00,-3.7064e-01,1.4999999e-01
7.4807e-01,1.1788e+00,-3.8239e-01,1.4999993e-01
6.2891e-01,1.3365e+00,-3.9783e-01,1.4999955e-01
4.8628e-01,1.4966e+00,-4.1625e-01,1.4999758e-01
3.1300e-01,1.6408e+00,-4.3471e-01,1.4999399e-01
1.0882e-01,1.7296e+00,-4.4666e-01,1.4999295e-01
-1.0852e-01,1.7249e+00,-4.4576e-01,1.4999295e-01
-3.1088e-01,1.6297e+00,-4.3255e-01,1.4999437e-01
-4.8231e-01,1.4844e+00,-4.1380e-01,1.4999798e-01
-6.2407e-01,1.3262e+00,-3.9567e-01,1.4999964e-01
-7.4328e-01,1.1712e+00,-3.8068e-01,1.4999994e-01
-8.4655e-01,1.0233e+00,-3.6941e-01,1.4999999e-01
-9.3909e-01,8.8184e-01,-3.6181e-01,1.4994740e-01
-1.0243e+00,7.4418e-01,-3.5759e-01,1.4999991e-01
-1.1055e+00,6.0771e-01,-3.5671e-01,1.4999696e-01
-1.1846e+00,4.6900e-01,-3.5911e-01,1.4998928e-01
-1.2636e+00,3.2442e-01,-3.6493e-01,1.4988783e-01
-1.3422e+00,1.6954e-01,-3.7415e-01,1.4999998e-01
-1.4210e+00,-2.3740e-05,-3.8714e-01,1.4999987e-01
-1.4961e+00,-1.8902e-01,-4.0373e-01,1.4999916e-01
-1.5567e+00,-3.9972e-01,-4.2266e-01,1.4999638e-01
-1.5780e+00,-6.2478e-01,-4.3981e-01,1.4999329e-01
-1.5245e+00,-8.3813e-01,-4.4793e-01,1.4999299e-01
-1.3842e+00,-1.0057e+00,-4.4245e-01,1.4999307e-01
-1.1864e+00,-1.1141e+00,-4.2653e-01,1.4999558e-01
-9.7381e-01,-1.1772e+00,-4.0749e-01,1.4999880e-01
-7.7020e-01,-1.2137e+00,-3.9026e-01,1.4999981e-01
-5.8131e-01,-1.2354e+00,-3.7650e-01,1.4999997e-01
-4.0578e-01,-1.2489e+00,-3.6656e-01,1.4985565e-01
-2.3963e-01,-1.2562e+00,-3.6002e-01,1.4997731e-01
-7.9283e-02,-1.2602e+00,-3.5693e-01,1.4999854e-01
7.9351e-02,-1.2613e+00,-3.5714e-01,1.4999949e-01
2.4026e-01,-1.2595e+00,-3.6066e-01,1.4996735e-01
4.0738e-01,-1.2538e+00,-3.6755e-01,1.4999999e-01
5.8476e-01,-1.2427e+00,-3.7805e-01,1.4999996e-01
7.7587e-01,-1.2226e+00,-3.9228e-01,1.4999976e-01
9.8180e-01,-1.1868e+00,-4.0989e-01,1.4999853e-01
1.1954e+00,-1.1226e+00,-4.2888e-01,1.4999509e-01
1.3902e+00,-1.0101e+00,-4.4387e-01,1.4999300e-01
1.5231e+00,-8.3736e-01,-4.4762e-01,1.4999298e-01
1.5690e+00,-6.2122e-01,-4.3796e-01,1.4999351e-01
1.5443e+00,-3.9654e-01,-4.2021e-01,1.4999686e-01
1.4842e+00,-1.8752e-01,-4.0143e-01,1.4999933e-01
1.3322e+00,-2.3740e-05,-5.4891e-01,1.4999998e-01
1.2741e+00,1.6772e-01,-5.3362e-01,1.4991011e-01
1.2077e+00,3.2359e-01,-5.2233e-01,1.4999722e-01
1.1363e+00,4.7065e-01,-5.1569e-01,1.4995331e-01
1.0599e+00,6.1189e-01,-5.1371e-01,1.4988805e-01
9.7713e-01,7.4975e-01,-5.1625e-01,1.4996512e-01
8.8660e-01,8.8657e-01,-5.2346e-01,1.4999263e-01
7.8548e-01,1.0236e+00,-5.3531e-01,1.4989301e-01
6.6936e-01,1.1593e+00,-5.5104e-01,1.4999998e-01
5.3444e-01,1.2902e+00,-5.6983e-01,1.4999988e-01
3.7668e-01,1.4058e+00,-5.8895e-01,1.4999951e-01
1.9593e-01,1.4882e+00,-6.0378e-01,1.4999881e-01
-3.5000e-07,1.5172e+00,-6.0903e-01,1.4999844e-01
-1.9536e-01,1.4839e+00,-6.0239e-01,1.4999889e-01
-3.7491e-01,1.3992e+00,-5.8672e-01,1.4999957e-01
-5.3162e-01,1.2834e+00,-5.6744e-01,1.4999990e-01
-6.6608e-01,1.1537e+00,-5.4891e-01,1.4999998e-01
-7.8232e-01,1.0195e+00,-5.3362e-01,1.4991014e-01
-8.8412e-01,8.8410e-01,-5.2232e-01,1.4999722e-01
-9.7576e-01,7.4871e-01,-5.1569e-01,1.4995329e-01
-1.0599e+00,6.1189e-01,-5.1371e-01,1.4988805e-01
-1.1379e+00,4.7131e-01,-5.1625e-01,1.4996513e-01
-1.2111e+00,3.2450e-01,-5.2346e-01,1.4999262e-01
-1.2793e+00,1.6840e-01,-5.3531e-01,1.4989299e-01
-1.3387e+00,-2.3740e-05,-5.5105e-01,1.4999998e-01
-1.3846e+00,-1.8231e-01,-5.6984e-01,1.4999988e-01
-1.4058e+00,-3.7671e-01,-5.8895e-01,1.4999951e-01
-1.3868e+00,-5.7445e-01,-6.0378e-01,1.4999881e-01
-1.3139e+00,-7.5861e-01,-6.0903e-01,1.4999844e-01
-1.1874e+00,-9.1117e-01,-6.0238e-01,1.4999889e-01
-1.0243e+00,-1.0243e+00,-5.8672e-01,1.4999957e-01
-8.4567e-01,-1.1021e+00,-5.6743e-01,1.4999990e-01
-6.6607e-01,-1.1537e+00,-5.4890e-01,1.4999998e-01
-4.9178e-01,-1.1873e+00,-5.3361e-01,1.4991023e-01
-3.2361e-01,-1.2077e+00,-5.2232e-01,1.4999724e-01
-1.6054e-01,-1.2194e+00,-5.1569e-01,1.4995318e-01
-3.5000e-07,-1.2238e+00,-5.1371e-01,1.4988785e-01
1.6076e-01,-1.2211e+00,-5.1625e-01,1.4996502e-01
3.2451e-01,-1.2111e+00,-5.2346e-01,1.4999266e-01
4.9377e-01,-1.1921e+00,-5.3530e-01,1.4989311e-01
6.6935e-01,-1.1594e+00,-5.5104e-01,1.4999998e-01
8.5015e-01,-1.1080e+00,-5.6982e-01,1.4999988e-01
1.0291e+00,-1.0291e+00,-5.8894e-01,1.4999951e-01
1.1908e+00,-9.1379e-01,-6.0378e-01,1.4999881e-01
1.3139e+00,-7.5861e-01,-6.0903e-01,1.4999844e-01
1.3828e+00,-5.7280e-01,-6.0239e-01,1.4999889e-01
1.3992e+00,-3.7494e-01,-5.8673e-01,1.4999957e-01
1.3773e+00,-1.8135e-01,-5.6744e-01,1.4999990e-01
1.2449e+00,-2.3740e-05,-7.0186e-01,1.4994201e-01
1.2010e+00,1.6505e-01,-6.8654e-01,1.4999946e-01
1.1443e+00,3.2059e-01,-6.7526e-01,1.4993371e-01
1.0769e+00,4.6774e-01,-6.6856e-01,1.4999998e-01
1.0006e+00,6.0843e-01,-6.6712e-01,1.4999997e-01
9.1465e-01,7.4410e-01,-6.7091e-01,1.4999999e-01
8.1764e-01,8.7546e-01,-6.7976e-01,1.4998468e-01
7.0707e-01,1.0017e+00,-6.9303e-01,1.4998366e-01
5.8033e-01,1.1200e+00,-7.0964e-01,1.4989263e-01
4.3476e-01,1.2233e+00,-7.2698e-01,1.4999998e-01
2.7067e-01,1.3025e+00,-7.4208e-01,1.4999995e-01
9.2044e-02,1.3456e+00,-7.5075e-01,1.4999991e-01
-9.1962e-02,1.3444e+00,-7.5018e-01,1.4999991e-01
-2.7001e-01,1.2993e+00,-7.4056e-01,1.4999995e-01
-4.3333e-01,1.2193e+00,-7.2497e-01,1.4999999e-01
-5.7832e-01,1.1161e+00,-7.0758e-01,1.4990677e-01
-7.0491e-01,9.9861e-01,-6.9126e-01,1.4998963e-01
-8.1580e-01,8.7348e-01,-6.7849e-01,1.4997509e-01
-9.1348e-01,7.4314e-01,-6.7020e-01,1.4999999e-01
-1.0004e+00,6.0832e-01,-6.6701e-01,1.4999997e-01
-1.0779e+00,4.6818e-01,-6.6907e-01,1.4999998e-01
-1.1465e+00,3.2120e-01,-6.7633e-01,1.4995069e-01
-1.2044e+00,1.6552e-01,-6.8816e-01,1.4999731e-01
-1.2491e+00,-2.3740e-05,-7.0385e-01,1.4993043e-01
-1.2741e+00,-1.7514e-01,-7.2123e-01,1.4999999e-01
-1.2718e+00,-3.5636e-01,-7.3756e-01,1.4999996e-01
-1.2333e+00,-5.3572e-01,-7.4880e-01,1.4999992e-01
-1.1537e+00,-7.0161e-01,-7.5146e-01,1.4999990e-01
-1.0362e+00,-8.4299e-01,-7.4462e-01,1.4999994e-01
-8.9134e-01,-9.5442e-01,-7.3057e-01,1.4999998e-01
-7.3212e-01,-1.0372e+00,-7.1347e-01,1.4986445e-01
-5.6737e-01,-1.0950e+00,-6.9639e-01,1.4996991e-01
-4.0294e-01,-1.1338e+00,-6.8226e-01,1.4999596e-01
-2.4061e-01,-1.1579e+00,-6.7257e-01,1.4987227e-01
-7.9970e-02,-1.1691e+00,-6.6749e-01,1.4999997e-01
8.0014e-02,-1.1698e+00,-6.6780e-01,1.4999998e-01
2.4099e-01,-1.1598e+00,-6.7345e-01,1.4989587e-01
4.0397e-01,-1.1367e+00,-6.8371e-01,1.4999897e-01
5.6922e-01,-1.0986e+00,-6.9828e-01,1.4996097e-01
7.3442e-01,-1.0405e+00,-7.1534e-01,1.5000000e-01
8.9410e-01,-9.5737e-01,-7.3247e-01,1.4999998e-01
1.0382e+00,-8.4466e-01,-7.4586e-01,1.4999993e-01
1.1541e+00,-7.0182e-01,-7.5165e-01,1.4999990e-01
1.2315e+00,-5.3494e-01,-7.4787e-01,1.4999992e-01
1.2682e+00,-3.5536e-01,-7.3583e-01,1.4999997e-01
1.2697e+00,-1.7454e-01,-7.1916e-01,1.4999999e-01
1.1494e+00,-2.3740e-05,-8.4551e-01,1.4999769e-01
1.1162e+00,1.6424e-01,-8.3203e-01,1.4992307e-01
1.0648e+00,3.2033e-01,-8.2174e-01,1.4999998e-01
9.9905e-01,4.6831e-01,-8.1629e-01,1.4999994e-01
9.2001e-01,6.0865e-01,-8.1614e-01,1.4999993e-01
8.2764e-01,7.4155e-01,-8.2130e-01,1.4999998e-01
7.2099e-01,8.6634e-01,-8.3136e-01,1.4991449e-01
5.9809e-01,9.7999e-01,-8.4467e-01,1.4999650e-01
4.5823e-01,1.0783e+00,-8.5961e-01,1.4998821e-01
3.0176e-01,1.1542e+00,-8.7318e-01,1.4994644e-01
1.3201e-01,1.1997e+00,-8.8204e-01,1.4990584e-01
-4.4172e-02,1.2086e+00,-8.8360e-01,1.4989764e-01
-2.1790e-01,1.1797e+00,-8.7738e-01,1.4992850e-01
-3.8117e-01,1.1173e+00,-8.6525e-01,1.4997397e-01
-5.2913e-01,1.0291e+00,-8.5046e-01,1.4999984e-01
-6.6027e-01,9.2286e-01,-8.3620e-01,1.4996279e-01
-7.7497e-01,8.0379e-01,-8.2465e-01,1.4999999e-01
-8.7487e-01,6.7553e-01,-8.1753e-01,1.4999995e-01
-9.6123e-01,5.3945e-01,-8.1559e-01,1.4999992e-01
-1.0346e+00,3.9567e-01,-8.1901e-01,1.4999997e-01
-1.0945e+00,2.4379e-01,-8.2769e-01,1.4985269e-01
-1.1376e+00,8.3237e-02,-8.3993e-01,1.4998339e-01
-1.1607e+00,-8.4974e-02,-8.5462e-01,1.4999659e-01
-1.1581e+00,-2.5800e-01,-8.6902e-01,1.4996198e-01
-1.1241e+00,-4.2994e-01,-8.7980e-01,1.4991711e-01
-1.0552e+00,-5.9223e-01,-8.8397e-01,1.4989570e-01
-9.5308e-01,-7.3596e-01,-8.8024e-01,1.4991499e-01
-8.2430e-01,-8.5500e-01,-8.6976e-01,1.4995942e-01
-6.7794e-01,-9.4761e-01,-8.5547e-01,1.4999549e-01
-5.2211e-01,-1.0155e+00,-8.4072e-01,1.4998641e-01
-3.6236e-01,-1.0622e+00,-8.2828e-01,1.4986449e-01
-2.0129e-01,-1.0898e+00,-8.1936e-01,1.4999997e-01
-4.0260e-02,-1.1016e+00,-8.1564e-01,1.4999992e-01
1.2085e-01,-1.0983e+00,-8.1728e-01,1.4999995e-01
2.8220e-01,-1.0795e+00,-8.2412e-01,1.4999999e-01
4.4335e-01,-1.0433e+00,-8.3546e-01,1.4995716e-01
6.0214e-01,-9.8666e-01,-8.4960e-01,1.4999999e-01
7.5434e-01,-9.0646e-01,-8.6445e-01,1.4997632e-01
8.9279e-01,-7.9997e-01,-8.7681e-01,1.4993109e-01
1.0085e+00,-6.6722e-01,-8.8345e-01,1.4989853e-01
1.0933e+00,-5.1254e-01,-8.8234e-01,1.4990435e-01
1.1434e+00,-3.4403e-01,-8.7385e-01,1.4994380e-01
1.1605e+00,-1.7081e-01,-8.6045e-01,1.4998641e-01
1.0452e+00,-2.3740e-05,-9.8074e-01,1.4990212e-01
1.0180e+00,1.6541e-01,-9.6925e-01,1.4999999e-01
9.6885e-01,3.2343e-01,-9.6106e-01,1.4999996e-01
9.0055e-01,4.7262e-01,-9.5744e-01,1.4999993e-01
8.1458e-01,6.1210e-01,-9.5900e-01,1.4999995e-01
7.1128e-01,7.4050e-01,-9.6549e-01,1.4999998e-01
5.9034e-01,8.5524e-01,-9.7578e-01,1.5000000e-01
4.5182e-01,9.5216e-01,-9.8796e-01,1.4995495e-01
2.9695e-01,1.0252e+00,-9.9905e-01,1.4999130e-01
1.2972e-01,1.0683e+00,-1.0064e+00,1.4999913e-01
-4.3397e-02,1.0769e+00,-1.0077e+00,1.4999965e-01
-2.1435e-01,1.0499e+00,-1.0026e+00,1.4999623e-01
-3.7575e-01,9.9075e-01,-9.9267e-01,1.4997519e-01
-5.2261e-01,9.0516e-01,-9.8074e-01,1.4990216e-01
-6.5226e-01,7.9885e-01,-9.6925e-01,1.4999999e-01
-7.6454e-01,6.7730e-01,-9.6105e-01,1.4999996e-01
-8.5960e-01,5.4355e-01,-9.5744e-01,1.4999993e-01
-9.3740e-01,3.9937e-01,-9.5900e-01,1.4999995e-01
-9.9695e-01,2.4570e-01,-9.6550e-01,1.4999998e-01
-1.0359e+00,8.3599e-02,-9.7579e-01,1.5000000e-01
-1.0505e+00,-8.4831e-02,-9.8796e-01,1.4995491e-01
-1.0363e+00,-2.5546e-01,-9.9905e-01,1.4999129e-01
-9.9006e-01,-4.2185e-01,-1.0064e+00,1.4999913e-01
-9.1091e-01,-5.7605e-01,-1.0077e+00,1.4999964e-01
-8.0212e-01,-7.1064e-01,-1.0026e+00,1.4999622e-01
-6.7016e-01,-8.2082e-01,-9.9267e-01,1.4997514e-01
-5.2261e-01,-9.0521e-01,-9.8074e-01,1.4990206e-01
-3.6571e-01,-9.6433e-01,-9.6925e-01,1.4999999e-01
-2.0431e-01,-1.0008e+00,-9.6105e-01,1.4999996e-01
-4.0953e-02,-1.0162e+00,-9.5744e-01,1.4999993e-01
1.2282e-01,-1.0115e+00,-9.5900e-01,1.4999995e-01
2.8567e-01,-9.8627e-01,-9.6549e-01,1.4999998e-01
4.4551e-01,-9.3891e-01,-9.7578e-01,1.5000000e-01
5.9871e-01,-8.6740e-01,-9.8796e-01,1.4995488e-01
7.3938e-01,-7.6980e-01,-9.9905e-01,1.4999128e-01
8.6034e-01,-6.4652e-01,-1.0063e+00,1.4999912e-01
9.5431e-01,-5.0088e-01,-1.0077e+00,1.4999964e-01
1.0165e+00,-3.3937e-01,-1.0026e+00,1.4999622e-01
1.0459e+00,-1.7000e-01,-9.9267e-01,1.4997516e-01
9.2963e-01,-2.3740e-05,-1.1060e+00,1.4999999e-01
9.0673e-01,1.6452e-01,-1.0974e+00,1.4999999e-01
8.5760e-01,3.2184e-01,-1.0915e+00,1.4999997e-01
7.8497e-01,4.6897e-01,-1.0898e+00,1.4999997e-01
6.9064e-01,6.0337e-01,-1.0927e+00,1.4999998e-01
5.7576e-01,7.2195e-01,-1.0994e+00,1.4999999e-01
4.4158e-01,8.2056e-01,-1.1084e+00,1.5000000e-01
2.9056e-01,8.9423e-01,-1.1174e+00,1.4988379e-01
1.2694e-01,9.3710e-01,-1.1231e+00,1.4992102e-01
-4.2473e-02,9.4571e-01,-1.1242e+00,1.4992666e-01
-2.0982e-01,9.1927e-01,-1.1202e+00,1.4990369e-01
-3.6763e-01,8.6009e-01,-1.1121e+00,1.5000000e-01
-5.1055e-01,7.7343e-01,-1.1030e+00,1.4999999e-01
-6.3531e-01,6.6446e-01,-1.0951e+00,1.4999998e-01
-7.4025e-01,5.3780e-01,-1.0904e+00,1.4999997e-01
-8.2423e-01,3.9691e-01,-1.0903e+00,1.4999997e-01
-8.8575e-01,2.4443e-01,-1.0946e+00,1.4999998e-01
-9.2239e-01,8.2993e-02,-1.1023e+00,1.4999999e-01
-9.3097e-01,-8.3813e-02,-1.1115e+00,1.5000000e-01
-9.0852e-01,-2.5076e-01,-1.1197e+00,1.4990042e-01
-8.5282e-01,-4.1072e-01,-1.1240e+00,1.4992590e-01
-7.6527e-01,-5.5603e-01,-1.1234e+00,1.4992239e-01
-6.5016e-01,-6.8004e-01,-1.1179e+00,1.4988802e-01
-5.1373e-01,-7.7829e-01,-1.1091e+00,1.5000000e-01
-3.6317e-01,-8.4971e-01,-1.1001e+00,1.4999999e-01
-2.0416e-01,-8.9449e-01,-1.0931e+00,1.4999998e-01
-4.1027e-02,-9.1356e-01,-1.0899e+00,1.4999997e-01
1.2292e-01,-9.0747e-01,-1.0912e+00,1.4999997e-01
2.8460e-01,-8.7595e-01,-1.0968e+00,1.4999999e-01
4.4020e-01,-8.1806e-01,-1.1053e+00,1.4999999e-01
5.8470e-01,-7.3321e-01,-1.1147e+00,1.4986182e-01
7.1113e-01,-6.2132e-01,-1.1216e+00,1.4991261e-01
8.1286e-01,-4.8569e-01,-1.1244e+00,1.4992774e-01
8.8443e-01,-3.3196e-01,-1.1220e+00,1.4991489e-01
9.2330e-01,-1.6758e-01,-1.1153e+00,1.4986742e-01
8.0194e-01,-2.3740e-05,-1.2198e+00,1.5000000e-01
7.8008e-01,1.6579e-01,-1.2137e+00,1.4999999e-01
7.2615e-01,3.2328e-01,-1.2101e+00,1.4999999e-01
6.4316e-01,4.6726e-01,-1.2103e+00,1.4999999e-01
5.3383e-01,5.9286e-01,-1.2141e+00,1.4999999e-01
4.0115e-01,6.9480e-01,-1.2204e+00,1.5000000e-01
2.4933e-01,7.6733e-01,-1.2266e+00,1.5000000e-01
8.4628e-02,8.0516e-01,-1.2304e+00,1.5000000e-01
-8.4617e-02,8.0505e-01,-1.2303e+00,1.5000000e-01
-2.4923e-01,7.6704e-01,-1.2262e+00,1.5000000e-01
-4.0097e-01,6.9448e-01,-1.2198e+00,1.5000000e-01
-5.3363e-01,5.9264e-01,-1.2137e+00,1.4999999e-01
-6.4307e-01,4.6719e-01,-1.2101e+00,1.4999999e-01
-7.2625e-01,3.2333e-01,-1.2103e+00,1.4999999e-01
-7.8036e-01,1.6585e-01,-1.2141e+00,1.4999999e-01
-8.0231e-01,-2.3740e-05,-1.2204e+00,1.5000000e-01
-7.8921e-01,-1.6778e-01,-1.2266e+00,1.5000000e-01
-7.3963e-01,-3.2933e-01,-1.2304e+00,1.5000000e-01
-6.5490e-01,-4.7584e-01,-1.2303e+00,1.5000000e-01
-5.3968e-01,-5.9940e-01,-1.2262e+00,1.5000000e-01
-4.0097e-01,-6.9452e-01,-1.2198e+00,1.5000000e-01
-2.4644e-01,-7.5850e-01,-1.2137e+00,1.4999999e-01
-8.3087e-02,-7.9054e-01,-1.2101e+00,1.4999999e-01
8.3098e-02,-7.9065e-01,-1.2103e+00,1.4999999e-01
2.4653e-01,-7.5877e-01,-1.2141e+00,1.4999999e-01
4.0116e-01,-6.9485e-01,-1.2204e+00,1.5000000e-01
5.3988e-01,-5.9963e-01,-1.2266e+00,1.5000000e-01
6.5500e-01,-4.7591e-01,-1.2304e+00,1.5000000e-01
7.3952e-01,-3.2928e-01,-1.2303e+00,1.5000000e-01
7.8891e-01,-1.6771e-01,-1.2262e+00,1.5000000e-01
6.6142e-01,-2.3740e-05,-1.3192e+00,1.5000000e-01
6.3861e-01,1.6394e-01,-1.3154e+00,1.5000000e-01
5.7697e-01,3.1717e-01,-1.3137e+00,1.5000000e-01
4.8050e-01,4.5120e-01,-1.3151e+00,1.5000000e-01
3.5428e-01,5.5823e-01,-1.3187e+00,1.5000000e-01
2.0500e-01,6.3091e-01,-1.3228e+00,1.5000000e-01
4.1730e-02,6.6326e-01,-1.3250e+00,1.5000000e-01
-1.2444e-01,6.5232e-01,-1.3241e+00,1.5000000e-01
-2.8195e-01,5.9915e-01,-1.3206e+00,1.5000000e-01
-4.2066e-01,5.0847e-01,-1.3165e+00,1.5000000e-01
-5.3276e-01,3.8705e-01,-1.3139e+00,1.5000000e-01
-6.1247e-01,2.4247e-01,-1.3143e+00,1.5000000e-01
-6.5521e-01,8.2749e-02,-1.3174e+00,1.5000000e-01
-6.5749e-01,-8.3084e-02,-1.3215e+00,1.5000000e-01
-6.1772e-01,-2.4459e-01,-1.3245e+00,1.5000000e-01
-5.3756e-01,-3.9058e-01,-1.3247e+00,1.5000000e-01
-4.2257e-01,-5.1083e-01,-1.3219e+00,1.5000000e-01
-2.8129e-01,-5.9780e-01,-1.3178e+00,1.5000000e-01
-1.2346e-01,-6.4720e-01,-1.3145e+00,1.5000000e-01
4.1346e-02,-6.5720e-01,-1.3138e+00,1.5000000e-01
2.0387e-01,-6.2747e-01,-1.3161e+00,1.5000000e-01
3.5470e-01,-5.5894e-01,-1.3202e+00,1.5000000e-01
4.8401e-01,-4.5454e-01,-1.3238e+00,1.5000000e-01
5.8242e-01,-3.2021e-01,-1.3250e+00,1.5000000e-01
6.4274e-01,-1.6505e-01,-1.3231e+00,1.5000000e-01
5.0880e-01,-2.3740e-05,-1.4011e+00,1.4990664e-01
4.8047e-01,1.6492e-01,-1.3991e+00,1.4990368e-01
4.0084e-01,3.1196e-01,-1.3990e+00,1.4990348e-01
2.7822e-01,4.2583e-01,-1.4009e+00,1.4990623e-01
1.2509e-01,4.9394e-01,-1.4031e+00,1.4990937e-01
-4.2096e-02,5.0800e-01,-1.4036e+00,1.4991011e-01
-2.0451e-01,4.6621e-01,-1.4019e+00,1.4990779e-01
-3.4420e-01,3.7387e-01,-1.3996e+00,1.4990447e-01
-4.4665e-01,2.4169e-01,-1.3988e+00,1.4990317e-01
-5.0144e-01,8.3652e-02,-1.4001e+00,1.4990510e-01
-5.0236e-01,-8.3853e-02,-1.4024e+00,1.4990848e-01
-4.4835e-01,-2.4266e-01,-1.4037e+00,1.4991023e-01
-3.4501e-01,-3.7480e-01,-1.4027e+00,1.4990883e-01
-2.0426e-01,-4.6568e-01,-1.4003e+00,1.4990550e-01
-4.1940e-02,-5.0616e-01,-1.3988e+00,1.4990325e-01
1.2474e-01,-4.9260e-01,-1.3994e+00,1.4990417e-01
2.7840e-01,-4.2614e-01,-1.4017e+00,1.4990740e-01
4.0224e-01,-3.1310e-01,-1.4035e+00,1.4990998e-01
4.8201e-01,-1.6550e-01,-1.4032e+00,1.4990962e-01
3.4556e-01,-2.3740e-05,-1.4619e+00,1.4996893e-01
3.0581e-01,1.6048e-01,-1.4612e+00,1.4996908e-01
1.9628e-01,2.8433e-01,-1.4618e+00,1.4996896e-01
4.1674e-02,3.4320e-01,-1.4626e+00,1.4996877e-01
-1.2257e-01,3.2316e-01,-1.4623e+00,1.4996885e-01
-2.5854e-01,2.2902e-01,-1.4613e+00,1.4996906e-01
-3.3540e-01,8.2645e-02,-1.4615e+00,1.4996903e-01
-3.3565e-01,-8.2753e-02,-1.4624e+00,1.4996882e-01
-2.5877e-01,-2.2928e-01,-1.4625e+00,1.4996880e-01
-1.2251e-01,-3.2304e-01,-1.4616e+00,1.4996901e-01
4.1631e-02,-3.4289e-01,-1.4612e+00,1.4996908e-01
1.9633e-01,-2.8446e-01,-1.4621e+00,1.4996889e-01
3.0615e-01,-1.6070e-01,-1.4627e+00,1.4996877e-01
-3.5000e-07,-2.3740e-05,-1.5122e+00,1.5001502e-01
