x,y,z,p
2.4672e-01,2.9821e-01,-1.4042e-01,1.5000140e+00
2.0756e-01,3.2704e-01,-1.4044e-01,1.5003261e+00
1.6509e-01,3.5081e-01,-1.4046e-01,1.5001980e+00
-1.1951e-01,-3.6785e-01,-9.1732e-02,1.5014820e+00
-7.2447e-02,-3.7980e-01,-9.1740e-02,1.5000018e+00
-2.4265e-02,-3.8570e-01,-9.1752e-02,1.5008560e+00
2.4263e-02,-3.8568e-01,-9.1753e-02,1.5012213e+00
7.2451e-02,-3.7983e-01,-9.1739e-02,1.5000015e+00
1.1956e-01,-3.6799e-01,-9.1723e-02,1.5000011e+00
-1.6507e-01,3.5077e-01,-1.4046e-01,1.5001330e+00
-2.0755e-01,3.2702e-01,-1.4043e-01,1.5000823e+00
-2.4669e-01,2.9818e-01,-1.4041e-01,1.5000009e+00
-2.8189e-01,2.6469e-01,-1.4039e-01,1.5007221e+00
-3.1268e-01,2.2715e-01,-1.4038e-01,1.5013507e+00
-3.3865e-01,1.8615e-01,-1.4038e-01,1.5014124e+00
-3.5942e-01,1.4228e-01,-1.4039e-01,1.5011695e+00
-3.7469e-01,9.6181e-02,-1.4040e-01,1.5002376e+00
-3.8410e-01,4.8499e-02,-1.4042e-01,1.5001794e+00
-3.8751e-01,-2.3740e-05,-1.4045e-01,1.5000030e+00
3.8401e-01,4.8489e-02,-9.1713e-02,1.5000560e+00
3.7453e-01,9.6141e-02,-9.1737e-02,1.5012231e+00
3.5943e-01,1.4228e-01,-9.1744e-02,1.5000017e+00
3.3866e-01,1.8616e-01,-9.1751e-02,1.5004009e+00
3.1272e-01,2.2718e-01,-9.1746e-02,1.5000011e+00
2.8191e-01,2.6471e-01,-9.1734e-02,1.5000006e+00
2.4668e-01,2.9817e-01,-9.1717e-02,1.5000227e+00
-2.0768e-01,-3.2727e-01,-1.4045e-01,1.5000209e+00
-1.6488e-01,-3.5040e-01,-1.4043e-01,1.5000006e+00
-1.1956e-01,-3.6800e-01,-1.4041e-01,1.5000856e+00
-7.2444e-02,-3.7979e-01,-1.4039e-01,1.5010309e+00
-2.4267e-02,-3.8573e-01,-1.4038e-01,1.5014012e+00
2.4267e-02,-3.8573e-01,-1.4038e-01,1.5013875e+00
7.2449e-02,-3.7982e-01,-1.4039e-01,1.5009236e+00
1.1957e-01,-3.6804e-01,-1.4041e-01,1.5000306e+00
1.6489e-01,-3.5044e-01,-1.4043e-01,1.5000051e+00
2.0770e-01,-3.2731e-01,-1.4045e-01,1.5000495e+00
-2.4666e-01,2.9814e-01,-9.1719e-02,1.5000071e+00
-2.8189e-01,2.6469e-01,-9.1736e-02,1.5000009e+00
-3.1271e-01,2.2717e-01,-9.1746e-02,1.5000007e+00
-3.3866e-01,1.8615e-01,-9.1751e-02,1.5004983e+00
-3.5944e-01,1.4229e-01,-9.1743e-02,1.5000019e+00
-3.7458e-01,9.6151e-02,-9.1734e-02,1.5010916e+00
-3.8405e-01,4.8494e-02,-9.1710e-02,1.5000921e+00
3.8175e-01,-2.3740e-05,-1.8889e-01,1.5000026e+00
3.7841e-01,4.7781e-02,-1.8883e-01,1.5000357e+00
3.6909e-01,9.4742e-02,-1.8876e-01,1.5013078e+00
3.5422e-01,1.4022e-01,-1.8874e-01,1.5000010e+00
3.3378e-01,1.8348e-01,-1.8873e-01,1.5000011e+00
3.0819e-01,2.2389e-01,-1.8873e-01,1.5000010e+00
2.7782e-01,2.6086e-01,-1.8877e-01,1.5000005e+00
2.4308e-01,2.9381e-01,-1.8881e-01,1.5001625e+00
2.0449e-01,3.2220e-01,-1.8887e-01,1.5006030e+00
1.6265e-01,3.4563e-01,-1.8894e-01,1.5000027e+00
-1.1775e-01,-3.6243e-01,-4.3375e-02,1.5001012e+00
-7.1361e-02,-3.7411e-01,-4.3417e-02,1.5000062e+00
-2.3906e-02,-3.7999e-01,-4.3439e-02,1.5000009e+00
2.3906e-02,-3.8000e-01,-4.3438e-02,1.5000009e+00
7.1365e-02,-3.7413e-01,-4.3413e-02,1.5000106e+00
-1.1812e-01,3.6352e-01,-1.8898e-01,1.5002915e+00
-1.6263e-01,3.4559e-01,-1.8893e-01,1.5000007e+00
-2.0449e-01,3.2219e-01,-1.8886e-01,1.5001317e+00
-2.4305e-01,2.9378e-01,-1.8880e-01,1.5002944e+00
-2.7780e-01,2.6085e-01,-1.8876e-01,1.5000006e+00
-3.0818e-01,2.2388e-01,-1.8873e-01,1.5000010e+00
-3.3379e-01,1.8348e-01,-1.8873e-01,1.5000011e+00
-3.5424e-01,1.4023e-01,-1.8874e-01,1.5000009e+00
-3.6913e-01,9.4753e-02,-1.8876e-01,1.5011065e+00
-3.7846e-01,4.7786e-02,-1.8883e-01,1.5000066e+00
-3.8179e-01,-2.3740e-05,-1.8889e-01,1.5000148e+00
-3.7910e-01,-4.7915e-02,-1.8896e-01,1.5000345e+00
3.6900e-01,9.4720e-02,-4.3391e-02,1.5000641e+00
3.5404e-01,1.4015e-01,-4.3427e-02,1.5000020e+00
3.3361e-01,1.8338e-01,-4.3442e-02,1.5000008e+00
3.0804e-01,2.2378e-01,-4.3432e-02,1.5000013e+00
2.7768e-01,2.6074e-01,-4.3400e-02,1.5000409e+00
-2.4360e-01,-2.9449e-01,-1.8897e-01,1.5000685e+00
-2.0460e-01,-3.2243e-01,-1.8891e-01,1.5001438e+00
-1.6244e-01,-3.4523e-01,-1.8884e-01,1.5001676e+00
-1.1779e-01,-3.6255e-01,-1.8878e-01,1.5007747e+00
-7.1397e-02,-3.7430e-01,-1.8875e-01,1.5000008e+00
-2.3918e-02,-3.8018e-01,-1.8873e-01,1.5000011e+00
2.3918e-02,-3.8019e-01,-1.8873e-01,1.5000011e+00
7.1400e-02,-3.7432e-01,-1.8875e-01,1.5000007e+00
1.1781e-01,-3.6259e-01,-1.8879e-01,1.5005746e+00
1.6246e-01,-3.4528e-01,-1.8885e-01,1.5000019e+00
2.0461e-01,-3.2244e-01,-1.8891e-01,1.5004493e+00
2.4363e-01,-2.9452e-01,-1.8897e-01,1.5001182e+00
-2.7766e-01,2.6072e-01,-4.3405e-02,1.5000270e+00
-3.0803e-01,2.2377e-01,-4.3435e-02,1.5000011e+00
-3.3362e-01,1.8338e-01,-4.3441e-02,1.5000008e+00
-3.5406e-01,1.4016e-01,-4.3424e-02,1.5000029e+00
-3.6903e-01,9.4727e-02,-4.3385e-02,1.5001052e+00
3.7906e-01,-4.7910e-02,-1.8895e-01,1.5000145e+00
3.7031e-01,-2.3740e-05,-2.3639e-01,1.5000015e+00
3.6677e-01,4.8262e-02,-2.3626e-01,1.5012314e+00
3.5718e-01,9.5683e-02,-2.3621e-01,1.5000022e+00
3.4149e-01,1.4143e-01,-2.3616e-01,1.5000037e+00
3.2006e-01,1.8476e-01,-2.3615e-01,1.5000041e+00
2.9325e-01,2.2500e-01,-2.3617e-01,1.5000036e+00
2.6149e-01,2.6147e-01,-2.3622e-01,1.5000019e+00
2.2523e-01,2.9351e-01,-2.3628e-01,1.5009533e+00
1.8517e-01,3.2070e-01,-2.3640e-01,1.5000619e+00
1.4184e-01,3.4240e-01,-2.3649e-01,1.5000287e+00
9.5993e-02,3.5823e-01,-2.3657e-01,1.5000075e+00
4.8431e-02,3.6785e-01,-2.3663e-01,1.5000908e+00
-3.5000e-07,3.7107e-01,-2.3664e-01,1.5001901e+00
-4.8430e-02,3.6784e-01,-2.3662e-01,1.5000852e+00
-9.5987e-02,3.5820e-01,-2.3657e-01,1.5000038e+00
-1.4183e-01,3.4237e-01,-2.3648e-01,1.5000083e+00
-1.8516e-01,3.2068e-01,-2.3639e-01,1.5000015e+00
-2.2520e-01,2.9346e-01,-2.3626e-01,1.5012338e+00
-2.6147e-01,2.6145e-01,-2.3621e-01,1.5000022e+00
-2.9324e-01,2.2499e-01,-2.3616e-01,1.5000037e+00
-3.2006e-01,1.8476e-01,-2.3615e-01,1.5000041e+00
-3.4150e-01,1.4143e-01,-2.3617e-01,1.5000036e+00
-3.5721e-01,9.5689e-02,-2.3622e-01,1.5000019e+00
-3.6682e-01,4.8269e-02,-2.3628e-01,1.5009511e+00
-3.7035e-01,-2.3740e-05,-2.3640e-01,1.5000569e+00
-3.6747e-01,-4.8402e-02,-2.3649e-01,1.5000289e+00
-3.5825e-01,-9.6017e-02,-2.3657e-01,1.5000075e+00
-3.4280e-01,-1.4202e-01,-2.3663e-01,1.5000909e+00
-3.2138e-01,-1.8557e-01,-2.3664e-01,1.5001900e+00
-2.9436e-01,-2.2590e-01,-2.3662e-01,1.5000852e+00
-2.6224e-01,-2.6226e-01,-2.3657e-01,1.5000038e+00
-2.2561e-01,-2.9405e-01,-2.3648e-01,1.5000083e+00
-1.8516e-01,-3.2072e-01,-2.3639e-01,1.5000015e+00
-1.4157e-01,-3.4180e-01,-2.3626e-01,1.5012337e+00
-9.5707e-02,-3.5720e-01,-2.3621e-01,1.5000022e+00
-4.8246e-02,-3.6649e-01,-2.3616e-01,1.5000037e+00
-3.5000e-07,-3.6960e-01,-2.3615e-01,1.5000041e+00
4.8247e-02,-3.6650e-01,-2.3617e-01,1.5000036e+00
9.5713e-02,-3.5723e-01,-2.3622e-01,1.5000019e+00
1.4159e-01,-3.4185e-01,-2.3628e-01,1.5009532e+00
1.8517e-01,-3.2075e-01,-2.3640e-01,1.5000616e+00
2.2563e-01,-2.9407e-01,-2.3649e-01,1.5000287e+00
2.6226e-01,-2.6228e-01,-2.3657e-01,1.5000075e+00
2.9437e-01,-2.2590e-01,-2.3663e-01,1.5000908e+00
3.2138e-01,-1.8557e-01,-2.3664e-01,1.5001900e+00
3.4279e-01,-1.4201e-01,-2.3662e-01,1.5000853e+00
3.5823e-01,-9.6011e-02,-2.3657e-01,1.5000038e+00
3.6744e-01,-4.8398e-02,-2.3648e-01,1.5000084e+00
3.5317e-01,-2.3740e-05,-2.8226e-01,1.5014067e+00
3.4974e-01,4.8047e-02,-2.8219e-01,1.5000040e+00
3.3974e-01,9.5167e-02,-2.8209e-01,1.5000094e+00
3.2350e-01,1.4049e-01,-2.8203e-01,1.5000130e+00
3.0133e-01,1.8322e-01,-2.8202e-01,1.5000138e+00
2.7363e-01,2.2259e-01,-2.8205e-01,1.5000117e+00
2.4088e-01,2.5789e-01,-2.8213e-01,1.5000070e+00
2.0365e-01,2.8848e-01,-2.8224e-01,1.5000019e+00
1.6257e-01,3.1372e-01,-2.8234e-01,1.5004405e+00
1.1841e-01,3.3314e-01,-2.8245e-01,1.5006281e+00
7.1985e-02,3.4639e-01,-2.8256e-01,1.5000008e+00
2.4151e-02,3.5306e-01,-2.8260e-01,1.5000344e+00
-2.4152e-02,3.5305e-01,-2.8260e-01,1.5000282e+00
-7.1963e-02,3.4628e-01,-2.8251e-01,1.5012996e+00
-1.1841e-01,3.3316e-01,-2.8246e-01,1.5000618e+00
-1.6255e-01,3.1368e-01,-2.8232e-01,1.5006400e+00
-2.0363e-01,2.8845e-01,-2.8222e-01,1.5000024e+00
-2.4086e-01,2.5788e-01,-2.8212e-01,1.5000076e+00
-2.7362e-01,2.2258e-01,-2.8205e-01,1.5000121e+00
-3.0133e-01,1.8322e-01,-2.8202e-01,1.5000138e+00
-3.2351e-01,1.4050e-01,-2.8204e-01,1.5000127e+00
-3.3976e-01,9.5172e-02,-2.8210e-01,1.5000088e+00
-3.4977e-01,4.8050e-02,-2.8220e-01,1.5000034e+00
-3.5323e-01,-2.3740e-05,-2.8228e-01,1.5011054e+00
-3.5026e-01,-4.8166e-02,-2.8243e-01,1.5000038e+00
-3.4061e-01,-9.5458e-02,-2.8252e-01,1.5004930e+00
-3.2459e-01,-1.4101e-01,-2.8259e-01,1.5000171e+00
-3.0239e-01,-1.8391e-01,-2.8261e-01,1.5000438e+00
-2.7448e-01,-2.2333e-01,-2.8257e-01,1.5000030e+00
-2.4140e-01,-2.5850e-01,-2.8249e-01,1.5000123e+00
-2.0382e-01,-2.8877e-01,-2.8238e-01,1.5001811e+00
-1.6249e-01,-3.1361e-01,-2.8226e-01,1.5000012e+00
-1.1820e-01,-3.3260e-01,-2.8215e-01,1.5000058e+00
-7.1774e-02,-3.4542e-01,-2.8207e-01,1.5000109e+00
-2.4068e-02,-3.5188e-01,-2.8202e-01,1.5000136e+00
2.4068e-02,-3.5189e-01,-2.8203e-01,1.5000134e+00
7.1777e-02,-3.4543e-01,-2.8208e-01,1.5000104e+00
1.1820e-01,-3.3262e-01,-2.8216e-01,1.5000051e+00
1.6250e-01,-3.1364e-01,-2.8228e-01,1.5000008e+00
2.0384e-01,-2.8879e-01,-2.8239e-01,1.5000953e+00
2.4142e-01,-2.5852e-01,-2.8250e-01,1.5000467e+00
2.7449e-01,-2.2334e-01,-2.8258e-01,1.5000052e+00
3.0239e-01,-1.8391e-01,-2.8261e-01,1.5000467e+00
3.2458e-01,-1.4101e-01,-2.8259e-01,1.5000119e+00
3.4060e-01,-9.5457e-02,-2.8251e-01,1.5002513e+00
3.5023e-01,-4.8162e-02,-2.8242e-01,1.5000171e+00
3.3079e-01,-2.3740e-05,-3.2599e-01,1.5000076e+00
3.2706e-01,4.8110e-02,-3.2586e-01,1.5000187e+00
3.1641e-01,9.5171e-02,-3.2576e-01,1.5000309e+00
2.9910e-01,1.4019e-01,-3.2570e-01,1.5000390e+00
2.7550e-01,1.8224e-01,-3.2570e-01,1.5000392e+00
2.4609e-01,2.2047e-01,-3.2575e-01,1.5000315e+00
2.1146e-01,2.5407e-01,-3.2585e-01,1.5000194e+00
1.7231e-01,2.8232e-01,-3.2598e-01,1.5000082e+00
1.2945e-01,3.0459e-01,-3.2611e-01,1.5000017e+00
8.3746e-02,3.2031e-01,-3.2619e-01,1.5007578e+00
3.6228e-02,3.2923e-01,-3.2628e-01,1.5001490e+00
-1.2099e-02,3.3102e-01,-3.2629e-01,1.5000982e+00
-6.0154e-02,3.2564e-01,-3.2623e-01,1.5003958e+00
-1.0689e-01,3.1330e-01,-3.2616e-01,1.5000007e+00
-1.5128e-01,2.9422e-01,-3.2603e-01,1.5000050e+00
-1.9239e-01,2.6889e-01,-3.2590e-01,1.5000146e+00
-2.2937e-01,2.3788e-01,-3.2579e-01,1.5000270e+00
-2.6148e-01,2.0188e-01,-3.2572e-01,1.5000370e+00
-2.8806e-01,1.6164e-01,-3.2570e-01,1.5000401e+00
-3.0858e-01,1.1800e-01,-3.2573e-01,1.5000348e+00
-3.2261e-01,7.1840e-02,-3.2582e-01,1.5000236e+00
-3.2982e-01,2.4116e-02,-3.2594e-01,1.5000115e+00
-3.3003e-01,-2.4179e-02,-3.2607e-01,1.5000032e+00
-3.2310e-01,-7.1996e-02,-3.2613e-01,1.5012547e+00
-3.0936e-01,-1.1834e-01,-3.2626e-01,1.5002477e+00
-2.8889e-01,-1.6215e-01,-3.2630e-01,1.5000878e+00
-2.6216e-01,-2.0246e-01,-3.2626e-01,1.5002259e+00
-2.2976e-01,-2.3833e-01,-3.2614e-01,1.5011569e+00
-1.9255e-01,-2.6916e-01,-3.2608e-01,1.5000029e+00
-1.5122e-01,-2.9414e-01,-3.2594e-01,1.5000109e+00
-1.0672e-01,-3.1285e-01,-3.2582e-01,1.5000229e+00
-6.0011e-02,-3.2491e-01,-3.2573e-01,1.5000343e+00
-1.2064e-02,-3.3013e-01,-3.2570e-01,1.5000400e+00
3.6131e-02,-3.2839e-01,-3.2571e-01,1.5000375e+00
8.3585e-02,-3.1974e-01,-3.2578e-01,1.5000277e+00
1.2931e-01,-3.0432e-01,-3.2589e-01,1.5000153e+00
1.7235e-01,-2.8243e-01,-3.2602e-01,1.5000054e+00
2.1176e-01,-2.5448e-01,-3.2615e-01,1.5000008e+00
2.4664e-01,-2.2102e-01,-3.2623e-01,1.5004356e+00
2.7627e-01,-1.8280e-01,-3.2629e-01,1.5001023e+00
2.9993e-01,-1.4062e-01,-3.2628e-01,1.5001377e+00
3.1707e-01,-9.5417e-02,-3.2619e-01,1.5006902e+00
3.2746e-01,-4.8216e-02,-3.2612e-01,1.5000016e+00
3.0307e-01,-2.3740e-05,-3.6678e-01,1.5000352e+00
2.9899e-01,4.8567e-02,-3.6666e-01,1.5000589e+00
2.8721e-01,9.5862e-02,-3.6656e-01,1.5000805e+00
2.6806e-01,1.4067e-01,-3.6652e-01,1.5000904e+00
2.4204e-01,1.8186e-01,-3.6653e-01,1.5000862e+00
2.0980e-01,2.1840e-01,-3.6661e-01,1.5000685e+00
1.7212e-01,2.4934e-01,-3.6673e-01,1.5000441e+00
1.2996e-01,2.7387e-01,-3.6686e-01,1.5000240e+00
8.4384e-02,2.9130e-01,-3.6698e-01,1.5000120e+00
3.6569e-02,3.0116e-01,-3.6705e-01,1.5000067e+00
-1.2217e-02,3.0314e-01,-3.6706e-01,1.5000060e+00
-6.0677e-02,2.9719e-01,-3.6701e-01,1.5000092e+00
-1.0752e-01,2.8349e-01,-3.6691e-01,1.5000182e+00
-1.5153e-01,2.6244e-01,-3.6678e-01,1.5000352e+00
-1.9158e-01,2.3461e-01,-3.6666e-01,1.5000589e+00
-2.2665e-01,2.0077e-01,-3.6656e-01,1.5000805e+00
-2.5588e-01,1.6178e-01,-3.6652e-01,1.5000904e+00
-2.7854e-01,1.1865e-01,-3.6653e-01,1.5000862e+00
-2.9406e-01,7.2455e-02,-3.6661e-01,1.5000685e+00
-3.0202e-01,2.4358e-02,-3.6673e-01,1.5000441e+00
-3.0218e-01,-2.4418e-02,-3.6686e-01,1.5000240e+00
-2.9449e-01,-7.2609e-02,-3.6698e-01,1.5000120e+00
-2.7911e-01,-1.1894e-01,-3.6705e-01,1.5000067e+00
-2.5644e-01,-1.6218e-01,-3.6707e-01,1.5000060e+00
-2.2706e-01,-2.0118e-01,-3.6701e-01,1.5000092e+00
-1.9177e-01,-2.3490e-01,-3.6691e-01,1.5000182e+00
-1.5153e-01,-2.6249e-01,-3.6678e-01,1.5000352e+00
-1.0741e-01,-2.8325e-01,-3.6666e-01,1.5000589e+00
-6.0567e-02,-2.9670e-01,-3.6656e-01,1.5000806e+00
-1.2191e-02,-3.0252e-01,-3.6652e-01,1.5000904e+00
3.6494e-02,-3.0058e-01,-3.6653e-01,1.5000862e+00
8.4260e-02,-2.9093e-01,-3.6661e-01,1.5000685e+00
1.2989e-01,-2.7377e-01,-3.6673e-01,1.5000442e+00
1.7222e-01,-2.4952e-01,-3.6686e-01,1.5000240e+00
2.1011e-01,-2.1877e-01,-3.6698e-01,1.5000120e+00
2.4254e-01,-1.8228e-01,-3.6705e-01,1.5000067e+00
2.6865e-01,-1.4102e-01,-3.6707e-01,1.5000060e+00
2.8773e-01,-9.6084e-02,-3.6701e-01,1.5000092e+00
2.9930e-01,-4.8664e-02,-3.6691e-01,1.5000182e+00
2.7041e-01,-2.3740e-05,-4.0402e-01,1.5001006e+00
2.6595e-01,4.8240e-02,-4.0390e-01,1.5001321e+00
2.5299e-01,9.4926e-02,-4.0382e-01,1.5001502e+00
2.3195e-01,1.3856e-01,-4.0380e-01,1.5001542e+00
2.0351e-01,1.7778e-01,-4.0384e-01,1.5001471e+00
1.6854e-01,2.1132e-01,-4.0393e-01,1.5001249e+00
1.2815e-01,2.3812e-01,-4.0405e-01,1.5000921e+00
8.3602e-02,2.5728e-01,-4.0416e-01,1.5000644e+00
3.6325e-02,2.6814e-01,-4.0424e-01,1.5000494e+00
-1.2142e-02,2.7033e-01,-4.0425e-01,1.5000470e+00
-6.0209e-02,2.6377e-01,-4.0420e-01,1.5000566e+00
-1.0631e-01,2.4869e-01,-4.0410e-01,1.5000793e+00
-1.4895e-01,2.2562e-01,-4.0398e-01,1.5001118e+00
-1.8677e-01,1.9533e-01,-4.0387e-01,1.5001400e+00
-2.1860e-01,1.5880e-01,-4.0381e-01,1.5001528e+00
-2.4345e-01,1.1721e-01,-4.0381e-01,1.5001532e+00
-2.6052e-01,7.1876e-02,-4.0387e-01,1.5001416e+00
-2.6927e-01,2.4211e-02,-4.0397e-01,1.5001144e+00
-2.6939e-01,-2.4269e-02,-4.0409e-01,1.5000816e+00
-2.6082e-01,-7.2005e-02,-4.0419e-01,1.5000579e+00
-2.4382e-01,-1.1744e-01,-4.0425e-01,1.5000473e+00
-2.1893e-01,-1.5909e-01,-4.0424e-01,1.5000488e+00
-1.8697e-01,-1.9557e-01,-4.0417e-01,1.5000627e+00
-1.4899e-01,-2.2573e-01,-4.0406e-01,1.5000896e+00
-1.0625e-01,-2.4860e-01,-4.0394e-01,1.5001226e+00
-6.0135e-02,-2.6349e-01,-4.0385e-01,1.5001460e+00
-1.2123e-02,-2.6995e-01,-4.0380e-01,1.5001541e+00
3.6272e-02,-2.6780e-01,-4.0382e-01,1.5001509e+00
8.3524e-02,-2.5709e-01,-4.0390e-01,1.5001341e+00
1.2813e-01,-2.3814e-01,-4.0401e-01,1.5001032e+00
1.6866e-01,-2.1152e-01,-4.0413e-01,1.5000723e+00
2.0378e-01,-1.7806e-01,-4.0422e-01,1.5000530e+00
2.3232e-01,-1.3883e-01,-4.0425e-01,1.5000465e+00
2.5334e-01,-9.5105e-02,-4.0422e-01,1.5000520e+00
2.6617e-01,-4.8326e-02,-4.0414e-01,1.5000703e+00
2.3319e-01,-2.3740e-05,-4.3703e-01,1.5001951e+00
2.2803e-01,4.8445e-02,-4.3693e-01,1.5002129e+00
2.1293e-01,9.4780e-02,-4.3688e-01,1.5002190e+00
1.8857e-01,1.3698e-01,-4.3688e-01,1.5002188e+00
1.5599e-01,1.7322e-01,-4.3694e-01,1.5002120e+00
1.1660e-01,2.0193e-01,-4.3703e-01,1.5001932e+00
7.2083e-02,2.2183e-01,-4.3713e-01,1.5001663e+00
2.4387e-02,2.3201e-01,-4.3719e-01,1.5001483e+00
-2.4387e-02,2.3200e-01,-4.3718e-01,1.5001490e+00
-7.2082e-02,2.2182e-01,-4.3712e-01,1.5001683e+00
-1.1660e-01,2.0193e-01,-4.3703e-01,1.5001951e+00
-1.5599e-01,1.7322e-01,-4.3693e-01,1.5002129e+00
-1.8857e-01,1.3698e-01,-4.3688e-01,1.5002190e+00
-2.1293e-01,9.4781e-02,-4.3688e-01,1.5002188e+00
-2.2803e-01,4.8446e-02,-4.3694e-01,1.5002120e+00
-2.3320e-01,-2.3740e-05,-4.3703e-01,1.5001932e+00
-2.2817e-01,-4.8523e-02,-4.3713e-01,1.5001663e+00
-2.1314e-01,-9.4919e-02,-4.3719e-01,1.5001483e+00
-1.8875e-01,-1.3716e-01,-4.3718e-01,1.5001490e+00
-1.5608e-01,-1.7337e-01,-4.3712e-01,1.5001683e+00
-1.1660e-01,-2.0197e-01,-4.3703e-01,1.5001951e+00
-7.2040e-02,-2.2174e-01,-4.3693e-01,1.5002129e+00
-2.4364e-02,-2.3183e-01,-4.3688e-01,1.5002190e+00
2.4364e-02,-2.3183e-01,-4.3688e-01,1.5002188e+00
7.2040e-02,-2.2174e-01,-4.3694e-01,1.5002121e+00
1.1660e-01,-2.0198e-01,-4.3703e-01,1.5001932e+00
1.5609e-01,-1.7337e-01,-4.3713e-01,1.5001664e+00
1.8875e-01,-1.3716e-01,-4.3719e-01,1.5001483e+00
2.1314e-01,-9.4918e-02,-4.3718e-01,1.5001490e+00
2.2816e-01,-4.8522e-02,-4.3712e-01,1.5001683e+00
1.9191e-01,-2.3740e-05,-4.6515e-01,1.5002803e+00
1.8585e-01,4.7694e-02,-4.6509e-01,1.5002863e+00
1.6813e-01,9.2406e-02,-4.6506e-01,1.5002890e+00
1.3987e-01,1.3132e-01,-4.6508e-01,1.5002867e+00
1.0283e-01,1.6201e-01,-4.6514e-01,1.5002811e+00
5.9314e-02,1.8253e-01,-4.6521e-01,1.5002721e+00
1.2053e-02,1.9156e-01,-4.6525e-01,1.5002653e+00
-3.5970e-02,1.8853e-01,-4.6523e-01,1.5002683e+00
-8.1718e-02,1.7364e-01,-4.6518e-01,1.5002775e+00
-1.2231e-01,1.4783e-01,-4.6511e-01,1.5002846e+00
-1.5522e-01,1.1275e-01,-4.6506e-01,1.5002886e+00
-1.7839e-01,7.0607e-02,-4.6507e-01,1.5002880e+00
-1.9038e-01,2.4027e-02,-4.6512e-01,1.5002833e+00
-1.9042e-01,-2.4079e-02,-4.6519e-01,1.5002754e+00
-1.7848e-01,-7.0690e-02,-4.6524e-01,1.5002668e+00
-1.5530e-01,-1.1286e-01,-4.6525e-01,1.5002662e+00
-1.2235e-01,-1.4791e-01,-4.6520e-01,1.5002744e+00
-8.1707e-02,-1.7366e-01,-4.6513e-01,1.5002827e+00
-3.5953e-02,-1.8849e-01,-4.6507e-01,1.5002877e+00
1.2047e-02,-1.9151e-01,-4.6506e-01,1.5002888e+00
5.9295e-02,-1.8252e-01,-4.6510e-01,1.5002852e+00
1.0284e-01,-1.6207e-01,-4.6517e-01,1.5002784e+00
1.3993e-01,-1.3143e-01,-4.6523e-01,1.5002692e+00
1.6822e-01,-9.2504e-02,-4.6525e-01,1.5002652e+00
1.8592e-01,-4.7759e-02,-4.6522e-01,1.5002712e+00
1.4717e-01,-2.3740e-05,-4.8778e-01,1.5003545e+00
1.3918e-01,4.7758e-02,-4.8774e-01,1.5003596e+00
1.1613e-01,9.0362e-02,-4.8774e-01,1.5003600e+00
8.0494e-02,1.2318e-01,-4.8778e-01,1.5003551e+00
3.6132e-02,1.4266e-01,-4.8782e-01,1.5003507e+00
-1.2155e-02,1.4666e-01,-4.8783e-01,1.5003498e+00
-5.9121e-02,1.3476e-01,-4.8780e-01,1.5003528e+00
-9.9670e-02,1.0825e-01,-4.8775e-01,1.5003580e+00
-1.2942e-01,7.0014e-02,-4.8774e-01,1.5003606e+00
-1.4516e-01,2.4199e-02,-4.8776e-01,1.5003569e+00
-1.4518e-01,-2.4249e-02,-4.8781e-01,1.5003519e+00
-1.2945e-01,-7.0079e-02,-4.8783e-01,1.5003497e+00
-9.9685e-02,-1.0831e-01,-4.8781e-01,1.5003515e+00
-5.9117e-02,-1.3480e-01,-4.8777e-01,1.5003563e+00
-1.2152e-02,-1.4668e-01,-4.8774e-01,1.5003605e+00
3.6125e-02,-1.4268e-01,-4.8775e-01,1.5003586e+00
8.0498e-02,-1.2324e-01,-4.8779e-01,1.5003534e+00
1.1615e-01,-9.0430e-02,-4.8783e-01,1.5003500e+00
1.3921e-01,-4.7816e-02,-4.8782e-01,1.5003504e+00
9.9701e-02,-2.3740e-05,-5.0438e-01,1.5004215e+00
8.8277e-02,4.6308e-02,-5.0436e-01,1.5004247e+00
5.6636e-02,8.2028e-02,-5.0437e-01,1.5004221e+00
1.2018e-02,9.8954e-02,-5.0439e-01,1.5004187e+00
-3.5356e-02,9.3200e-02,-5.0438e-01,1.5004201e+00
-7.4625e-02,6.6088e-02,-5.0436e-01,1.5004241e+00
-9.6802e-02,2.3836e-02,-5.0437e-01,1.5004235e+00
-9.6807e-02,-2.3884e-02,-5.0439e-01,1.5004194e+00
-7.4630e-02,-6.6140e-02,-5.0439e-01,1.5004190e+00
-3.5354e-02,-9.3244e-02,-5.0437e-01,1.5004229e+00
1.2017e-02,-9.8995e-02,-5.0436e-01,1.5004244e+00
5.6637e-02,-8.2077e-02,-5.0438e-01,1.5004206e+00
8.8284e-02,-4.6359e-02,-5.0439e-01,1.5004185e+00
-3.5000e-07,-2.3740e-05,-5.1792e-01,1.5005289e+00
