x,y,z,p
1.2862e+00,7.0709e-01,-2.0841e-01,9.9952108e-02
1.1962e+00,8.6905e-01,-2.0909e-01,9.9915638e-02
1.1054e+00,1.0381e+00,-2.1147e-01,9.9999977e-02
1.0107e+00,1.2217e+00,-2.1582e-01,9.9999845e-02
9.0576e-01,1.4272e+00,-2.2242e-01,9.9999341e-02
7.8038e-01,1.6584e+00,-2.3138e-01,9.9998923e-02
6.1791e-01,1.9017e+00,-2.4187e-01,9.9999812e-02
4.0240e-01,2.1094e+00,-2.5117e-01,9.9998803e-02
1.3994e-01,2.2243e+00,-2.5629e-01,9.9999959e-02
-1.3959e-01,2.2186e+00,-2.5593e-01,9.9999968e-02
-3.9942e-01,2.0938e+00,-2.5017e-01,9.9998889e-02
-6.1130e-01,1.8814e+00,-2.4052e-01,9.9999708e-02
-7.7183e-01,1.6402e+00,-2.3011e-01,9.9998899e-02
-8.9745e-01,1.4141e+00,-2.2144e-01,9.9999431e-02
-1.0039e+00,1.2135e+00,-2.1515e-01,9.9999876e-02
-1.1007e+00,1.0336e+00,-2.1106e-01,9.9999983e-02
-1.1938e+00,8.6734e-01,-2.0891e-01,9.9925984e-02
-1.2867e+00,7.0736e-01,-2.0845e-01,9.9950314e-02
-1.3833e+00,5.4766e-01,-2.0967e-01,9.9999995e-02
-1.4876e+00,3.8193e-01,-2.1269e-01,9.9999955e-02
-1.6036e+00,2.0256e-01,-2.1776e-01,9.9999731e-02
-1.7339e+00,-2.3740e-05,-2.2515e-01,9.9999102e-02
-1.8724e+00,-2.3656e-01,-2.3480e-01,9.9999140e-02
-1.9893e+00,-5.1078e-01,-2.4528e-01,9.9999966e-02
-2.0304e+00,-8.0391e-01,-2.5345e-01,9.9963064e-02
-1.9601e+00,-1.0776e+00,-2.5679e-01,9.9999944e-02
-1.7813e+00,-1.2942e+00,-2.5459e-01,9.9926505e-02
-1.5202e+00,-1.4276e+00,-2.4727e-01,9.9950452e-02
-1.2249e+00,-1.4807e+00,-2.3697e-01,9.9999354e-02
-9.4450e-01,-1.4883e+00,-2.2696e-01,9.9998981e-02
-6.9714e-01,-1.4815e+00,-2.1908e-01,9.9999635e-02
-4.7884e-01,-1.4738e+00,-2.1356e-01,9.9999933e-02
-2.8017e-01,-1.4687e+00,-2.1013e-01,9.9999992e-02
-9.2314e-02,-1.4673e+00,-2.0856e-01,9.9944495e-02
9.2422e-02,-1.4690e+00,-2.0867e-01,9.9938814e-02
2.8115e-01,-1.4739e+00,-2.1046e-01,9.9999989e-02
4.8170e-01,-1.4825e+00,-2.1414e-01,9.9999915e-02
7.0304e-01,-1.4941e+00,-2.1995e-01,9.9999563e-02
9.5452e-01,-1.5041e+00,-2.2814e-01,9.9998929e-02
1.2387e+00,-1.4974e+00,-2.3833e-01,9.9999497e-02
1.5336e+00,-1.4401e+00,-2.4842e-01,9.9977831e-02
1.7889e+00,-1.2998e+00,-2.5518e-01,9.9902322e-02
1.9584e+00,-1.0767e+00,-2.5667e-01,9.9999948e-02
2.0184e+00,-7.9915e-01,-2.5264e-01,9.9981558e-02
1.9695e+00,-5.0572e-01,-2.4400e-01,9.9999927e-02
1.8514e+00,-2.3391e-01,-2.3347e-01,9.9999033e-02
1.6320e+00,-2.3740e-05,-4.2739e-01,9.9999649e-02
1.5359e+00,1.9401e-01,-4.1139e-01,9.9999928e-02
1.4421e+00,3.7024e-01,-4.0008e-01,9.9999992e-02
1.3514e+00,5.3503e-01,-3.9333e-01,9.9962930e-02
1.2620e+00,6.9378e-01,-3.9079e-01,9.9990427e-02
1.1722e+00,8.5162e-01,-3.9246e-01,9.9973833e-02
1.0786e+00,1.0129e+00,-3.9832e-01,9.9999995e-02
9.7776e-01,1.1819e+00,-4.0868e-01,9.9999951e-02
8.6418e-01,1.3617e+00,-4.2372e-01,9.9999734e-02
7.3005e-01,1.5514e+00,-4.4314e-01,9.9999232e-02
5.6528e-01,1.7397e+00,-4.6502e-01,9.9999075e-02
3.6215e-01,1.8984e+00,-4.8475e-01,9.9999591e-02
1.2512e-01,1.9888e+00,-4.9620e-01,9.9999872e-02
-1.2485e-01,1.9845e+00,-4.9537e-01,9.9999857e-02
-3.6001e-01,1.8872e+00,-4.8257e-01,9.9999525e-02
-5.6075e-01,1.7258e+00,-4.6222e-01,9.9999044e-02
-7.2406e-01,1.5387e+00,-4.4046e-01,9.9999299e-02
-8.5805e-01,1.3520e+00,-4.2154e-01,9.9999779e-02
-9.7248e-01,1.1755e+00,-4.0710e-01,9.9999962e-02
-1.0748e+00,1.0093e+00,-3.9733e-01,9.9999997e-02
-1.1703e+00,8.5024e-01,-3.9201e-01,9.9978896e-02
-1.2624e+00,6.9401e-01,-3.9088e-01,9.9989709e-02
-1.3545e+00,5.3625e-01,-3.9396e-01,9.9954240e-02
-1.4481e+00,3.7179e-01,-4.0127e-01,9.9999989e-02
-1.5452e+00,1.9518e-01,-4.1317e-01,9.9999909e-02
-1.6445e+00,-2.3740e-05,-4.2976e-01,9.9999589e-02
-1.7385e+00,-2.1965e-01,-4.5034e-01,9.9999088e-02
-1.8080e+00,-4.6423e-01,-4.7214e-01,9.9999219e-02
-1.8214e+00,-7.2116e-01,-4.8975e-01,9.9999732e-02
-1.7516e+00,-9.6295e-01,-4.9735e-01,9.9999891e-02
-1.5955e+00,-1.1592e+00,-4.9228e-01,9.9999793e-02
-1.3766e+00,-1.2927e+00,-4.7630e-01,9.9999334e-02
-1.1320e+00,-1.3684e+00,-4.5485e-01,9.9999039e-02
-8.9223e-01,-1.4059e+00,-4.3371e-01,9.9999483e-02
-6.6989e-01,-1.4236e+00,-4.1619e-01,9.9999870e-02
-4.6534e-01,-1.4322e+00,-4.0333e-01,9.9999982e-02
-2.7411e-01,-1.4370e+00,-3.9512e-01,9.9936813e-02
-9.0552e-02,-1.4393e+00,-3.9116e-01,9.9987294e-02
9.0639e-02,-1.4407e+00,-3.9143e-01,9.9984823e-02
2.7492e-01,-1.4412e+00,-3.9594e-01,9.9923557e-02
4.6758e-01,-1.4391e+00,-4.0471e-01,9.9999976e-02
6.7432e-01,-1.4330e+00,-4.1818e-01,9.9999839e-02
8.9935e-01,-1.4172e+00,-4.3624e-01,9.9999413e-02
1.1415e+00,-1.3798e+00,-4.5767e-01,9.9999028e-02
1.3861e+00,-1.3016e+00,-4.7878e-01,9.9999408e-02
1.6012e+00,-1.1634e+00,-4.9361e-01,9.9999822e-02
1.7503e+00,-9.6225e-01,-4.9708e-01,9.9999887e-02
1.8126e+00,-7.1770e-01,-4.8796e-01,9.9999684e-02
1.7943e+00,-4.6073e-01,-4.6945e-01,9.9999155e-02
1.7240e+00,-2.1782e-01,-4.4756e-01,9.9999136e-02
1.5326e+00,-2.3740e-05,-6.1405e-01,9.9999929e-02
1.4601e+00,1.9220e-01,-5.9457e-01,9.9999992e-02
1.3806e+00,3.6990e-01,-5.8046e-01,9.9969119e-02
1.2965e+00,5.3700e-01,-5.7203e-01,9.9999948e-02
1.2085e+00,6.9769e-01,-5.6947e-01,9.9997022e-02
1.1151e+00,8.5559e-01,-5.7274e-01,9.9999455e-02
1.0138e+00,1.0138e+00,-5.8190e-01,9.9959669e-02
9.0048e-01,1.1735e+00,-5.9669e-01,9.9999988e-02
7.7047e-01,1.3345e+00,-6.1674e-01,9.9999912e-02
6.1751e-01,1.4908e+00,-6.4037e-01,9.9999681e-02
4.3636e-01,1.6285e+00,-6.6387e-01,9.9999377e-02
2.2715e-01,1.7253e+00,-6.8151e-01,9.9999240e-02
-3.5000e-07,1.7589e+00,-6.8759e-01,9.9999230e-02
-2.2649e-01,1.7204e+00,-6.7987e-01,9.9999246e-02
-4.3422e-01,1.6205e+00,-6.6118e-01,9.9999408e-02
-6.1399e-01,1.4823e+00,-6.3738e-01,9.9999718e-02
-7.6631e-01,1.3273e+00,-6.1404e-01,9.9999929e-02
-8.9651e-01,1.1683e+00,-5.9457e-01,9.9999992e-02
-1.0106e+00,1.0106e+00,-5.8046e-01,9.9969131e-02
-1.1133e+00,8.5425e-01,-5.7202e-01,9.9999948e-02
-1.2085e+00,6.9770e-01,-5.6947e-01,9.9997022e-02
-1.2985e+00,5.3784e-01,-5.7274e-01,9.9999454e-02
-1.3849e+00,3.7105e-01,-5.8190e-01,9.9959656e-02
-1.4666e+00,1.9305e-01,-5.9669e-01,9.9999988e-02
-1.5409e+00,-2.3740e-05,-6.1675e-01,9.9999912e-02
-1.5998e+00,-2.1065e-01,-6.4037e-01,9.9999681e-02
-1.6285e+00,-4.3639e-01,-6.6387e-01,9.9999377e-02
-1.6078e+00,-6.6599e-01,-6.8150e-01,9.9999240e-02
-1.5233e+00,-8.7949e-01,-6.8757e-01,9.9999231e-02
-1.3766e+00,-1.0563e+00,-6.7986e-01,9.9999246e-02
-1.1863e+00,-1.1863e+00,-6.6116e-01,9.9999409e-02
-9.7670e-01,-1.2729e+00,-6.3737e-01,9.9999718e-02
-7.6630e-01,-1.3273e+00,-6.1404e-01,9.9999929e-02
-5.6357e-01,-1.3606e+00,-5.9456e-01,9.9999992e-02
-3.6992e-01,-1.3806e+00,-5.8046e-01,9.9969183e-02
-1.8317e-01,-1.3913e+00,-5.7202e-01,9.9999950e-02
-3.5000e-07,-1.3954e+00,-5.6947e-01,9.9997007e-02
1.8345e-01,-1.3935e+00,-5.7274e-01,9.9999461e-02
3.7106e-01,-1.3849e+00,-5.8190e-01,9.9959730e-02
5.6606e-01,-1.3666e+00,-5.9668e-01,9.9999988e-02
7.7045e-01,-1.3345e+00,-6.1674e-01,9.9999913e-02
9.8229e-01,-1.2802e+00,-6.4035e-01,9.9999681e-02
1.1921e+00,-1.1922e+00,-6.6386e-01,9.9999377e-02
1.3806e+00,-1.0594e+00,-6.8150e-01,9.9999240e-02
1.5233e+00,-8.7949e-01,-6.8758e-01,9.9999231e-02
1.6031e+00,-6.6406e-01,-6.7987e-01,9.9999246e-02
1.6205e+00,-4.3424e-01,-6.6118e-01,9.9999409e-02
1.5907e+00,-2.0945e-01,-6.3738e-01,9.9999718e-02
1.4256e+00,-2.3740e-05,-7.8689e-01,9.9999996e-02
1.3724e+00,1.8861e-01,-7.6794e-01,9.9978866e-02
1.3050e+00,3.6561e-01,-7.5378e-01,9.9999492e-02
1.2271e+00,5.3300e-01,-7.4563e-01,9.9980534e-02
1.1399e+00,6.9317e-01,-7.4386e-01,9.9971571e-02
1.0426e+00,8.4818e-01,-7.4852e-01,9.9990935e-02
9.3324e-01,9.9923e-01,-7.5945e-01,9.9997648e-02
8.0883e-01,1.1458e+00,-7.7606e-01,9.9946814e-02
6.6526e-01,1.2839e+00,-7.9651e-01,9.9999988e-02
4.9975e-01,1.4062e+00,-8.1831e-01,9.9999942e-02
3.1171e-01,1.5000e+00,-8.3701e-01,9.9999859e-02
1.0610e-01,1.5511e+00,-8.4769e-01,9.9999795e-02
-1.0600e-01,1.5496e+00,-8.4699e-01,9.9999799e-02
-3.1090e-01,1.4961e+00,-8.3514e-01,9.9999869e-02
-4.9798e-01,1.4012e+00,-8.1581e-01,9.9999949e-02
-6.6277e-01,1.2791e+00,-7.9396e-01,9.9999991e-02
-8.0612e-01,1.1420e+00,-7.7385e-01,9.9956696e-02
-9.3092e-01,9.9675e-01,-7.5786e-01,9.9999150e-02
-1.0411e+00,8.4701e-01,-7.4764e-01,9.9988276e-02
-1.1397e+00,6.9303e-01,-7.4374e-01,9.9970843e-02
-1.2284e+00,5.3353e-01,-7.4626e-01,9.9983214e-02
-1.3077e+00,3.6639e-01,-7.5514e-01,9.9999976e-02
-1.3767e+00,1.8919e-01,-7.6996e-01,9.9972038e-02
-1.4308e+00,-2.3740e-05,-7.8935e-01,9.9999994e-02
-1.4634e+00,-2.0116e-01,-8.1115e-01,9.9999962e-02
-1.4639e+00,-4.1018e-01,-8.3143e-01,9.9999888e-02
-1.4214e+00,-6.1742e-01,-8.4529e-01,9.9999810e-02
-1.3300e+00,-8.0881e-01,-8.4855e-01,9.9999789e-02
-1.1936e+00,-9.7111e-01,-8.4014e-01,9.9999841e-02
-1.0251e+00,-1.0976e+00,-8.2277e-01,9.9999926e-02
-8.3967e-01,-1.1896e+00,-8.0123e-01,9.9999982e-02
-6.4938e-01,-1.2533e+00,-7.8026e-01,9.9925943e-02
-4.6010e-01,-1.2946e+00,-7.6259e-01,9.9992729e-02
-2.7425e-01,-1.3198e+00,-7.5036e-01,9.9995257e-02
-9.1112e-02,-1.3320e+00,-7.4432e-01,9.9974113e-02
9.1166e-02,-1.3328e+00,-7.4470e-01,9.9976090e-02
2.7473e-01,-1.3221e+00,-7.5148e-01,9.9997161e-02
4.6139e-01,-1.2983e+00,-7.6440e-01,9.9988761e-02
6.5169e-01,-1.2577e+00,-7.8263e-01,9.9913079e-02
8.4284e-01,-1.1941e+00,-8.0381e-01,9.9999978e-02
1.0285e+00,-1.1013e+00,-8.2512e-01,9.9999916e-02
1.1962e+00,-9.7316e-01,-8.4168e-01,9.9999832e-02
1.3304e+00,-8.0907e-01,-8.4879e-01,9.9999788e-02
1.4192e+00,-6.1645e-01,-8.4415e-01,9.9999817e-02
1.4595e+00,-4.0895e-01,-8.2929e-01,9.9999898e-02
1.4580e+00,-2.0041e-01,-8.0858e-01,9.9999968e-02
1.3120e+00,-2.3740e-05,-9.4867e-01,9.9993304e-02
1.2720e+00,1.8718e-01,-9.3202e-01,9.9998023e-02
1.2126e+00,3.6478e-01,-9.1966e-01,9.9978875e-02
1.1371e+00,5.3304e-01,-9.1306e-01,9.9957311e-02
1.0471e+00,6.9276e-01,-9.1288e-01,9.9956546e-02
9.4244e-01,8.4441e-01,-9.1912e-01,9.9977483e-02
8.2161e-01,9.8724e-01,-9.3118e-01,9.9997402e-02
6.8262e-01,1.1185e+00,-9.4765e-01,9.9994486e-02
5.2383e-01,1.2326e+00,-9.6605e-01,9.9957031e-02
3.4532e-01,1.3209e+00,-9.8250e-01,9.9999996e-02
1.5118e-01,1.3739e+00,-9.9327e-01,9.9999991e-02
-5.0592e-02,1.3843e+00,-9.9516e-01,9.9999990e-02
-2.4945e-01,1.3505e+00,-9.8760e-01,9.9999994e-02
-4.3599e-01,1.2780e+00,-9.7300e-01,9.9935046e-02
-6.0429e-01,1.1753e+00,-9.5477e-01,9.9983926e-02
-7.5286e-01,1.0523e+00,-9.3719e-01,9.9999979e-02
-8.8274e-01,9.1557e-01,-9.2319e-01,9.9986726e-02
-9.9589e-01,7.6898e-01,-9.1456e-01,9.9963179e-02
-1.0940e+00,6.1396e-01,-9.1221e-01,9.9953709e-02
-1.1778e+00,4.5046e-01,-9.1635e-01,9.9969341e-02
-1.2466e+00,2.7767e-01,-9.2658e-01,9.9992349e-02
-1.2977e+00,9.4954e-02,-9.4180e-01,9.9999078e-02
-1.3261e+00,-9.7084e-02,-9.5990e-01,9.9973168e-02
-1.3251e+00,-2.9521e-01,-9.7764e-01,9.9918511e-02
-1.2870e+00,-4.9228e-01,-9.9055e-01,9.9999993e-02
-1.2086e+00,-6.7833e-01,-9.9561e-01,9.9999989e-02
-1.0913e+00,-8.4271e-01,-9.9107e-01,9.9999992e-02
-9.4328e-01,-9.7841e-01,-9.7855e-01,9.9915126e-02
-7.7464e-01,-1.0828e+00,-9.6095e-01,9.9970673e-02
-5.9564e-01,-1.1586e+00,-9.4277e-01,9.9998582e-02
-4.1275e-01,-1.2099e+00,-9.2733e-01,9.9993352e-02
-2.2917e-01,-1.2407e+00,-9.1677e-01,9.9970686e-02
-4.5822e-02,-1.2538e+00,-9.1227e-01,9.9953968e-02
1.3756e-01,-1.2502e+00,-9.1426e-01,9.9962017e-02
3.2143e-01,-1.2295e+00,-9.2254e-01,9.9985431e-02
5.0548e-01,-1.1895e+00,-9.3628e-01,9.9999864e-02
6.8760e-01,-1.1267e+00,-9.5372e-01,9.9985846e-02
8.6275e-01,-1.0367e+00,-9.7200e-01,9.9938467e-02
1.0220e+00,-9.1574e-01,-9.8691e-01,9.9999995e-02
1.1550e+00,-7.6418e-01,-9.9497e-01,9.9999990e-02
1.2521e+00,-5.8697e-01,-9.9363e-01,9.9999991e-02
1.3086e+00,-3.9372e-01,-9.8330e-01,9.9999996e-02
1.3267e+00,-1.9527e-01,-9.6708e-01,9.9954023e-02
1.1900e+00,-2.3740e-05,-1.1005e+00,9.9995072e-02
1.1584e+00,1.8824e-01,-1.0870e+00,9.9983247e-02
1.1020e+00,3.6787e-01,-1.0772e+00,9.9970674e-02
1.0241e+00,5.3745e-01,-1.0728e+00,9.9963696e-02
9.2640e-01,6.9612e-01,-1.0747e+00,9.9966854e-02
8.0923e-01,8.4247e-01,-1.0825e+00,9.9977962e-02
6.7207e-01,9.7364e-01,-1.0948e+00,9.9990839e-02
5.1470e-01,1.0847e+00,-1.1093e+00,9.9999167e-02
3.3856e-01,1.1688e+00,-1.1228e+00,9.9998539e-02
1.4797e-01,1.2186e+00,-1.1316e+00,9.9992958e-02
-4.9507e-02,1.2285e+00,-1.1332e+00,9.9991498e-02
-2.4444e-01,1.1973e+00,-1.1270e+00,9.9996371e-02
-4.2812e-01,1.1288e+00,-1.1149e+00,1.0006133e-01
-5.9500e-01,1.0305e+00,-1.1005e+00,9.9995078e-02
-7.4225e-01,9.0907e-01,-1.0870e+00,9.9983254e-02
-8.6959e-01,7.7037e-01,-1.0772e+00,9.9970680e-02
-9.7750e-01,6.1811e-01,-1.0728e+00,9.9963697e-02
-1.0661e+00,4.5419e-01,-1.0747e+00,9.9966850e-02
-1.1342e+00,2.7954e-01,-1.0825e+00,9.9977955e-02
-1.1793e+00,9.5175e-02,-1.0948e+00,9.9990832e-02
-1.1967e+00,-9.6635e-02,-1.1093e+00,9.9999164e-02
-1.1815e+00,-2.9125e-01,-1.1228e+00,9.9998545e-02
-1.1293e+00,-4.8119e-01,-1.1316e+00,9.9992974e-02
-1.0392e+00,-6.5715e-01,-1.1332e+00,9.9991518e-02
-9.1472e-01,-8.1040e-01,-1.1270e+00,9.9996385e-02
-7.6355e-01,-9.3520e-01,-1.1148e+00,1.0006865e-01
-5.9500e-01,-1.0306e+00,-1.1005e+00,9.9995067e-02
-4.1617e-01,-1.0974e+00,-1.0870e+00,9.9983242e-02
-2.3238e-01,-1.1383e+00,-1.0772e+00,9.9970674e-02
-4.6570e-02,-1.1556e+00,-1.0728e+00,9.9963698e-02
1.3968e-01,-1.1504e+00,-1.0747e+00,9.9966852e-02
3.2501e-01,-1.1221e+00,-1.0825e+00,9.9977951e-02
5.0718e-01,-1.0689e+00,-1.0948e+00,9.9990827e-02
6.8204e-01,-9.8813e-01,-1.1093e+00,9.9999162e-02
8.4297e-01,-8.7765e-01,-1.1228e+00,9.9998547e-02
9.8137e-01,-7.3748e-01,-1.1316e+00,9.9992977e-02
1.0887e+00,-5.7140e-01,-1.1332e+00,9.9991517e-02
1.1592e+00,-3.8701e-01,-1.1270e+00,9.9996381e-02
1.1917e+00,-1.9369e-01,-1.1148e+00,1.0006568e-01
1.0571e+00,-2.3740e-05,-1.2418e+00,9.9988304e-02
1.0307e+00,1.8703e-01,-1.2316e+00,9.9985953e-02
9.7465e-01,3.6577e-01,-1.2246e+00,9.9985162e-02
8.9204e-01,5.3294e-01,-1.2226e+00,9.9985054e-02
7.8493e-01,6.8575e-01,-1.2260e+00,9.9985267e-02
6.5454e-01,8.2075e-01,-1.2340e+00,9.9986387e-02
5.0218e-01,9.3318e-01,-1.2446e+00,9.9989178e-02
3.3046e-01,1.0170e+00,-1.2549e+00,9.9992838e-02
1.4442e-01,1.0661e+00,-1.2618e+00,9.9995379e-02
-4.8323e-02,1.0760e+00,-1.2630e+00,9.9995827e-02
-2.3867e-01,1.0457e+00,-1.2583e+00,9.9994108e-02
-4.1814e-01,9.7827e-01,-1.2490e+00,9.9990690e-02
-5.8050e-01,8.7939e-01,-1.2382e+00,9.9987326e-02
-7.2212e-01,7.5526e-01,-1.2288e+00,9.9985559e-02
-8.4124e-01,6.1118e-01,-1.2234e+00,9.9985089e-02
-9.3668e-01,4.5106e-01,-1.2232e+00,9.9985078e-02
-1.0068e+00,2.7782e-01,-1.2282e+00,9.9985486e-02
-1.0487e+00,9.4364e-02,-1.2374e+00,9.9987120e-02
-1.0589e+00,-9.5323e-02,-1.2482e+00,9.9990393e-02
-1.0334e+00,-2.8523e-01,-1.2577e+00,9.9993883e-02
-9.7027e-01,-4.6728e-01,-1.2629e+00,9.9995763e-02
-8.7064e-01,-6.3258e-01,-1.2621e+00,9.9995483e-02
-7.3947e-01,-7.7345e-01,-1.2555e+00,9.9993088e-02
-5.8425e-01,-8.8512e-01,-1.2454e+00,9.9989447e-02
-4.1288e-01,-9.6600e-01,-1.2348e+00,9.9986537e-02
-2.3203e-01,-1.0166e+00,-1.2265e+00,9.9985311e-02
-4.6624e-02,-1.0382e+00,-1.2227e+00,9.9985063e-02
1.3970e-01,-1.0313e+00,-1.2243e+00,9.9985146e-02
3.2352e-01,-9.9571e-01,-1.2309e+00,9.9985849e-02
5.0055e-01,-9.3021e-01,-1.2409e+00,9.9988060e-02
6.6488e-01,-8.3376e-01,-1.2517e+00,9.9991640e-02
8.0897e-01,-7.0680e-01,-1.2600e+00,9.9994740e-02
9.2483e-01,-5.5258e-01,-1.2633e+00,9.9995912e-02
1.0061e+00,-3.7763e-01,-1.2605e+00,9.9994908e-02
1.0500e+00,-1.9056e-01,-1.2524e+00,9.9991926e-02
9.1114e-01,-2.3740e-05,-1.3701e+00,9.9996065e-02
8.8618e-01,1.8834e-01,-1.3630e+00,9.9998786e-02
8.2485e-01,3.6722e-01,-1.3588e+00,1.0000086e-01
7.3057e-01,5.3077e-01,-1.3590e+00,1.0000076e-01
6.0644e-01,6.7350e-01,-1.3635e+00,9.9998576e-02
4.5578e-01,7.8942e-01,-1.3707e+00,9.9995884e-02
2.8332e-01,8.7195e-01,-1.3780e+00,9.9994199e-02
9.6174e-02,9.1501e-01,-1.3824e+00,9.9993652e-02
-9.6160e-02,9.1488e-01,-1.3823e+00,9.9993668e-02
-2.8321e-01,8.7161e-01,-1.3775e+00,9.9994281e-02
-4.5557e-01,7.8905e-01,-1.3701e+00,9.9996066e-02
-6.0622e-01,6.7325e-01,-1.3630e+00,9.9998786e-02
-7.3047e-01,5.3069e-01,-1.3588e+00,1.0000086e-01
-8.2497e-01,3.6728e-01,-1.3590e+00,1.0000076e-01
-8.8651e-01,1.8841e-01,-1.3635e+00,9.9998576e-02
-9.1157e-01,-2.3740e-05,-1.3707e+00,9.9995883e-02
-8.9681e-01,-1.9065e-01,-1.3780e+00,9.9994197e-02
-8.4053e-01,-3.7425e-01,-1.3824e+00,9.9993649e-02
-7.4425e-01,-5.4075e-01,-1.3823e+00,9.9993665e-02
-6.1325e-01,-6.8111e-01,-1.3775e+00,9.9994280e-02
-4.5557e-01,-7.8909e-01,-1.3701e+00,9.9996067e-02
-2.7996e-01,-8.6166e-01,-1.3630e+00,9.9998790e-02
-9.4380e-02,-8.9799e-01,-1.3588e+00,1.0000086e-01
9.4393e-02,-8.9812e-01,-1.3590e+00,1.0000077e-01
2.8007e-01,-8.6198e-01,-1.3635e+00,9.9998580e-02
4.5578e-01,-7.8947e-01,-1.3707e+00,9.9995885e-02
6.1349e-01,-6.8137e-01,-1.3780e+00,9.9994198e-02
7.4436e-01,-5.4083e-01,-1.3824e+00,9.9993649e-02
8.4041e-01,-3.7420e-01,-1.3823e+00,9.9993665e-02
8.9646e-01,-1.9057e-01,-1.3775e+00,9.9994279e-02
7.5117e-01,-2.3740e-05,-1.4824e+00,1.0000474e-01
7.2524e-01,1.8619e-01,-1.4781e+00,1.0000688e-01
6.5522e-01,3.6019e-01,-1.4761e+00,1.0000786e-01
5.4569e-01,5.1241e-01,-1.4777e+00,1.0000705e-01
4.0235e-01,6.3398e-01,-1.4819e+00,1.0000497e-01
2.3282e-01,7.1654e-01,-1.4866e+00,1.0000289e-01
4.7395e-02,7.5330e-01,-1.4891e+00,1.0000186e-01
-1.4133e-01,7.4086e-01,-1.4880e+00,1.0000227e-01
-3.2021e-01,6.8046e-01,-1.4841e+00,1.0000399e-01
-4.7773e-01,5.7745e-01,-1.4793e+00,1.0000623e-01
-6.0503e-01,4.3955e-01,-1.4764e+00,1.0000773e-01
-6.9555e-01,2.7536e-01,-1.4768e+00,1.0000751e-01
-7.4411e-01,9.3979e-02,-1.4804e+00,1.0000573e-01
-7.4672e-01,-9.4357e-02,-1.4851e+00,1.0000350e-01
-7.0156e-01,-2.7779e-01,-1.4886e+00,1.0000205e-01
-6.1053e-01,-4.4360e-01,-1.4888e+00,1.0000197e-01
-4.7992e-01,-5.8015e-01,-1.4856e+00,1.0000330e-01
-3.1946e-01,-6.7890e-01,-1.4808e+00,1.0000550e-01
-1.4020e-01,-7.3498e-01,-1.4771e+00,1.0000739e-01
4.6954e-02,-7.4634e-01,-1.4763e+00,1.0000779e-01
2.3153e-01,-7.1259e-01,-1.4789e+00,1.0000645e-01
4.0283e-01,-6.3478e-01,-1.4836e+00,1.0000421e-01
5.4970e-01,-5.1623e-01,-1.4877e+00,1.0000240e-01
6.6148e-01,-3.6367e-01,-1.4891e+00,1.0000183e-01
7.2998e-01,-1.8745e-01,-1.4870e+00,1.0000272e-01
5.7763e-01,-2.3740e-05,-1.5750e+00,1.0000780e-01
5.4547e-01,1.8724e-01,-1.5727e+00,1.0000860e-01
4.5506e-01,3.5417e-01,-1.5725e+00,1.0000866e-01
3.1586e-01,4.8344e-01,-1.5747e+00,1.0000791e-01
1.4201e-01,5.6076e-01,-1.5772e+00,1.0000704e-01
-4.7791e-02,5.7672e-01,-1.5778e+00,1.0000683e-01
-2.3218e-01,5.2929e-01,-1.5759e+00,1.0000748e-01
-3.9076e-01,4.2446e-01,-1.5733e+00,1.0000839e-01
-5.0707e-01,2.7439e-01,-1.5723e+00,1.0000874e-01
-5.6928e-01,9.4973e-02,-1.5738e+00,1.0000822e-01
-5.7032e-01,-9.5194e-02,-1.5765e+00,1.0000729e-01
-5.0901e-01,-2.7549e-01,-1.5779e+00,1.0000680e-01
-3.9168e-01,-4.2551e-01,-1.5767e+00,1.0000720e-01
-2.3189e-01,-5.2868e-01,-1.5741e+00,1.0000812e-01
-4.7614e-02,-5.7464e-01,-1.5723e+00,1.0000873e-01
1.4161e-01,-5.5924e-01,-1.5731e+00,1.0000848e-01
3.1606e-01,-4.8379e-01,-1.5756e+00,1.0000759e-01
4.5666e-01,-3.5546e-01,-1.5777e+00,1.0000687e-01
5.4722e-01,-1.8789e-01,-1.5774e+00,1.0000697e-01
3.9236e-01,-2.3740e-05,-1.6442e+00,1.0000740e-01
3.4723e-01,1.8222e-01,-1.6434e+00,1.0000757e-01
2.2286e-01,3.2285e-01,-1.6440e+00,1.0000744e-01
4.7318e-02,3.8968e-01,-1.6450e+00,1.0000724e-01
-1.3917e-01,3.6693e-01,-1.6446e+00,1.0000732e-01
-2.9355e-01,2.6004e-01,-1.6435e+00,1.0000754e-01
-3.8083e-01,9.3842e-02,-1.6437e+00,1.0000751e-01
-3.8110e-01,-9.3957e-02,-1.6448e+00,1.0000728e-01
-2.9382e-01,-2.6032e-01,-1.6449e+00,1.0000726e-01
-1.3910e-01,-3.6679e-01,-1.6438e+00,1.0000748e-01
4.7270e-02,-3.8933e-01,-1.6434e+00,1.0000756e-01
2.2292e-01,-3.2298e-01,-1.6444e+00,1.0000736e-01
3.4761e-01,-1.8246e-01,-1.6450e+00,1.0000723e-01
-3.5000e-07,-2.3740e-05,-1.7016e+00,1.0000391e-01
