x,y,z,p
2.7375e+00,4.1093e+00,4.3783e-01,1.4997802e-01
2.4296e+00,4.1306e+00,4.1305e-01,1.4999207e-01
2.0855e+00,3.9497e+00,3.5669e-01,1.4999904e-01
1.8025e+00,3.7166e+00,3.0008e-01,1.4999986e-01
1.5954e+00,3.5659e+00,2.6653e-01,1.4992464e-01
1.4267e+00,3.4584e+00,2.4599e-01,1.4997403e-01
1.2782e+00,3.3743e+00,2.3361e-01,1.4999925e-01
1.1390e+00,3.3060e+00,2.2758e-01,1.4987562e-01
1.0012e+00,3.2478e+00,2.2692e-01,1.4999783e-01
8.5598e-01,3.1984e+00,2.3202e-01,1.4999996e-01
6.9329e-01,3.1559e+00,2.4373e-01,1.4999998e-01
4.1620e+00,-3.2113e-01,-6.9459e-01,1.4989043e-01
2.1016e-01,3.1142e+00,3.0595e-01,1.5000267e-01
-1.4900e+00,3.8194e+00,6.5256e-01,1.4999858e-01
-1.9013e+00,3.5211e+00,6.9941e-01,1.4997939e-01
-1.9895e+00,3.0694e+00,6.8877e-01,1.4999795e-01
-2.1406e+00,2.1714e+00,6.9596e-01,1.4988487e-01
-2.3015e+00,1.6902e+00,7.3242e-01,1.4999027e-01
-1.6640e+00,-8.0695e-01,8.2998e-01,1.5012777e-01
1.8025e+00,3.7170e+00,-3.0015e-01,1.4993865e-01
2.2508e+00,-1.7242e+00,7.5653e-01,1.4999378e-01
2.6496e+00,-1.3429e+00,7.0490e-01,1.4995538e-01
3.4340e+00,-8.6391e-01,6.8579e-01,1.4999857e-01
3.8334e+00,-6.3990e-01,6.9602e-01,1.4999262e-01
4.1609e+00,-3.2006e-01,6.9430e-01,1.4999893e-01
2.7247e+00,1.6896e+00,2.4969e-01,1.4995855e-01
2.7019e+00,1.8648e+00,2.3520e-01,1.4999915e-01
2.6940e+00,2.0216e+00,2.2810e-01,1.4987395e-01
2.7192e+00,2.1714e+00,7.6228e-02,1.4998711e-01
2.7340e+00,2.3264e+00,7.7772e-02,1.4999993e-01
2.7621e+00,2.4935e+00,8.1488e-02,1.4998553e-01
2.8088e+00,2.6866e+00,8.8046e-02,1.4993951e-01
2.8912e+00,2.9320e+00,9.9333e-02,1.4999991e-01
3.0572e+00,3.2972e+00,1.2050e-01,1.4999913e-01
3.1674e+00,3.7300e+00,1.4325e-01,1.4999965e-01
3.0731e+00,4.0637e+00,1.5451e-01,1.4999972e-01
2.8368e+00,4.2658e+00,1.5606e-01,1.4999967e-01
2.5114e+00,4.3044e+00,1.4831e-01,1.4999566e-01
2.1434e+00,4.1280e+00,1.2944e-01,1.4988722e-01
1.8208e+00,3.8130e+00,1.0515e-01,1.4999955e-01
1.5987e+00,3.6183e+00,9.1215e-02,1.4990903e-01
1.4245e+00,3.4936e+00,8.3352e-02,1.4997329e-01
1.2731e+00,3.4013e+00,7.8777e-02,1.4999959e-01
1.1318e+00,3.3282e+00,7.6528e-02,1.4999996e-01
9.9146e-01,3.2685e+00,7.6285e-02,1.4998837e-01
8.4272e-01,3.2193e+00,7.8084e-02,1.4989630e-01
6.7467e-01,3.1784e+00,8.2226e-02,1.4995533e-01
4.6557e-01,3.1501e+00,8.9947e-02,1.5000213e-01
-1.8985e+00,4.6462e+00,2.6489e-01,1.4999940e-01
-2.4143e+00,4.3276e+00,2.8159e-01,1.4999982e-01
-2.4132e+00,3.7238e+00,2.6532e-01,1.4994431e-01
-2.2947e+00,3.1477e+00,2.4699e-01,1.4999993e-01
-2.3886e+00,2.1714e+00,2.4514e-01,1.4999533e-01
-2.6886e+00,1.6413e+00,2.6611e-01,1.4999999e-01
-1.2854e+00,6.3593e-01,2.0054e-01,1.5008313e-01
-1.3512e+00,-5.1320e-01,2.4674e-01,1.4999331e-01
-1.8906e-01,-1.4343e+00,2.5072e-01,1.4999838e-01
3.4954e-01,-1.3930e+00,2.3580e-01,1.4999331e-01
8.7770e-01,-1.1311e+00,2.1153e-01,1.5000021e-01
1.3407e+00,-4.8306e-01,1.6734e-01,1.5001200e-01
1.9293e+00,-4.5297e+00,4.2244e-01,1.4997774e-01
2.7333e+00,-1.6007e+00,2.4954e-01,1.4999998e-01
3.5836e+00,-1.0996e+00,2.4375e-01,1.4999995e-01
4.1160e+00,-9.8151e-01,2.5745e-01,1.4999991e-01
4.7366e+00,-8.6072e-01,2.7868e-01,1.4999561e-01
5.0644e+00,-4.1265e-01,2.7660e-01,1.4986691e-01
-2.4144e+00,4.3277e+00,-2.8158e-01,1.4996383e-01
2.7265e+00,1.8585e+00,7.9175e-02,1.4999805e-01
2.7169e+00,2.0187e+00,7.6689e-02,1.4986605e-01
2.7192e+00,2.1714e+00,-7.6217e-02,1.4998711e-01
2.7340e+00,2.3264e+00,-7.7761e-02,1.4999993e-01
2.7621e+00,2.4935e+00,-8.1477e-02,1.4998553e-01
2.8088e+00,2.6866e+00,-8.8036e-02,1.4993951e-01
2.8912e+00,2.9320e+00,-9.9322e-02,1.4999991e-01
3.0572e+00,3.2972e+00,-1.2049e-01,1.4999913e-01
3.1674e+00,3.7300e+00,-1.4323e-01,1.4999965e-01
3.0731e+00,4.0637e+00,-1.5450e-01,1.4999972e-01
2.8368e+00,4.2658e+00,-1.5605e-01,1.4999967e-01
2.5114e+00,4.3044e+00,-1.4830e-01,1.4999566e-01
2.1434e+00,4.1280e+00,-1.2943e-01,1.4988722e-01
1.8208e+00,3.8130e+00,-1.0514e-01,1.4999955e-01
1.5987e+00,3.6183e+00,-9.1204e-02,1.4990903e-01
1.4245e+00,3.4936e+00,-8.3342e-02,1.4997329e-01
1.2731e+00,3.4013e+00,-7.8766e-02,1.4999959e-01
1.1318e+00,3.3282e+00,-7.6517e-02,1.4999996e-01
9.9146e-01,3.2685e+00,-7.6275e-02,1.4998837e-01
8.4272e-01,3.2193e+00,-7.8073e-02,1.4989628e-01
6.7467e-01,3.1784e+00,-8.2215e-02,1.4995533e-01
4.6557e-01,3.1501e+00,-8.9937e-02,1.5000212e-01
-1.8985e+00,4.6462e+00,-2.6488e-01,1.4999940e-01
-2.4143e+00,4.3276e+00,-2.8158e-01,1.4999982e-01
-2.4132e+00,3.7238e+00,-2.6531e-01,1.4994432e-01
-2.2947e+00,3.1477e+00,-2.4698e-01,1.4999993e-01
-2.3886e+00,2.1714e+00,-2.4513e-01,1.4999533e-01
-2.6886e+00,1.6413e+00,-2.6610e-01,1.4999999e-01
-1.2854e+00,6.3593e-01,-2.0052e-01,1.5008313e-01
-1.3512e+00,-5.1320e-01,-2.4673e-01,1.4999331e-01
-1.8906e-01,-1.4343e+00,-2.5071e-01,1.4999838e-01
3.4954e-01,-1.3930e+00,-2.3579e-01,1.4999331e-01
8.7770e-01,-1.1311e+00,-2.1152e-01,1.5000021e-01
1.3407e+00,-4.8305e-01,-1.6733e-01,1.5001200e-01
1.9293e+00,-4.5297e+00,-4.2243e-01,1.4997773e-01
2.7333e+00,-1.6007e+00,-2.4953e-01,1.4999998e-01
3.5836e+00,-1.0996e+00,-2.4374e-01,1.4999995e-01
4.1160e+00,-9.8152e-01,-2.5744e-01,1.4999991e-01
4.7366e+00,-8.6072e-01,-2.7867e-01,1.4999559e-01
5.0644e+00,-4.1266e-01,-2.7659e-01,1.4986703e-01
-2.4144e+00,4.3277e+00,2.8160e-01,1.4996274e-01
2.7265e+00,1.8585e+00,-7.9164e-02,1.4999805e-01
2.7169e+00,2.0187e+00,-7.6678e-02,1.4986605e-01
2.6962e+00,2.1714e+00,-2.2671e-01,1.4993339e-01
2.7085e+00,2.3231e+00,-2.3089e-01,1.4996146e-01
2.7312e+00,2.4856e+00,-2.4096e-01,1.4998500e-01
2.7670e+00,2.6701e+00,-2.5837e-01,1.4994648e-01
2.8240e+00,2.8951e+00,-2.8654e-01,1.4999997e-01
2.9268e+00,3.2025e+00,-3.3460e-01,1.4999882e-01
3.0252e+00,3.5965e+00,-3.9711e-01,1.4995036e-01
2.9543e+00,3.9201e+00,-4.3292e-01,1.4986908e-01
2.7375e+00,4.1093e+00,-4.3782e-01,1.4997801e-01
2.4296e+00,4.1306e+00,-4.1304e-01,1.4999207e-01
2.0855e+00,3.9497e+00,-3.5667e-01,1.4999904e-01
1.8025e+00,3.7166e+00,-3.0007e-01,1.4999986e-01
1.5954e+00,3.5659e+00,-2.6652e-01,1.4992464e-01
1.4267e+00,3.4584e+00,-2.4598e-01,1.4997403e-01
1.2782e+00,3.3743e+00,-2.3360e-01,1.4999925e-01
1.1390e+00,3.3060e+00,-2.2757e-01,1.4987562e-01
1.0012e+00,3.2478e+00,-2.2691e-01,1.4999782e-01
8.5598e-01,3.1984e+00,-2.3201e-01,1.4999996e-01
6.9329e-01,3.1559e+00,-2.4372e-01,1.4999998e-01
4.1620e+00,-3.2108e-01,6.9459e-01,1.4989013e-01
2.1016e-01,3.1142e+00,-3.0594e-01,1.5000266e-01
-1.4901e+00,3.8195e+00,-6.5257e-01,1.4999858e-01
-1.9013e+00,3.5212e+00,-6.9941e-01,1.4997939e-01
-1.9895e+00,3.0694e+00,-6.8876e-01,1.4999795e-01
-2.1406e+00,2.1714e+00,-6.9595e-01,1.4988489e-01
-2.3015e+00,1.6902e+00,-7.3241e-01,1.4999028e-01
-1.6640e+00,-8.0695e-01,-8.2997e-01,1.5012954e-01
1.8025e+00,3.7170e+00,3.0016e-01,1.4993864e-01
2.2508e+00,-1.7242e+00,-7.5653e-01,1.4999378e-01
2.6496e+00,-1.3429e+00,-7.0489e-01,1.4995539e-01
3.4340e+00,-8.6392e-01,-6.8578e-01,1.4999857e-01
3.8335e+00,-6.3992e-01,-6.9602e-01,1.4999263e-01
4.1609e+00,-3.2010e-01,-6.9431e-01,1.4999893e-01
2.7247e+00,1.6896e+00,-2.4968e-01,1.4995854e-01
2.7019e+00,1.8648e+00,-2.3519e-01,1.4999915e-01
2.6940e+00,2.0216e+00,-2.2809e-01,1.4987395e-01
2.6508e+00,2.1714e+00,-3.7142e-01,1.4988803e-01
2.6592e+00,2.3230e+00,-3.7736e-01,1.4999996e-01
2.6742e+00,2.4840e+00,-3.9240e-01,1.4998146e-01
2.6949e+00,2.6632e+00,-4.1752e-01,1.4995092e-01
2.7211e+00,2.8720e+00,-4.5526e-01,1.4988328e-01
2.7509e+00,3.1254e+00,-5.0917e-01,1.4999969e-01
2.7619e+00,3.4257e+00,-5.7632e-01,1.4999887e-01
2.6695e+00,3.6855e+00,-6.2010e-01,1.4999975e-01
2.4508e+00,3.8049e+00,-6.1283e-01,1.4999962e-01
2.1652e+00,3.7589e+00,-5.5829e-01,1.4999880e-01
1.9001e+00,3.6359e+00,-4.9261e-01,1.4999987e-01
1.6859e+00,3.5248e+00,-4.4352e-01,1.4991094e-01
1.5077e+00,3.4320e+00,-4.0958e-01,1.4996041e-01
1.3521e+00,3.3535e+00,-3.8738e-01,1.4998883e-01
1.2091e+00,3.2858e+00,-3.7485e-01,1.4999991e-01
1.0704e+00,3.2271e+00,-3.7127e-01,1.4987840e-01
9.2872e-01,3.1743e+00,-3.7623e-01,1.4993626e-01
7.7541e-01,3.1258e+00,-3.9084e-01,1.4999932e-01
5.9868e-01,3.0805e+00,-4.1769e-01,1.4999987e-01
3.7512e-01,3.0405e+00,-4.6384e-01,1.5000003e-01
2.1278e-02,3.0296e+00,-5.5767e-01,1.5000439e-01
-8.0922e-01,3.1311e+00,-8.1483e-01,1.4995815e-01
-1.3558e+00,2.9387e+00,-9.6322e-01,1.4999947e-01
-1.5323e+00,2.5717e+00,-9.9628e-01,1.4992525e-01
-1.6113e+00,2.1714e+00,-1.0134e+00,1.4997590e-01
-1.5852e+00,1.7643e+00,-1.0136e+00,1.4998139e-01
-9.5434e-01,1.5117e+00,-8.2818e-01,1.4996854e-01
3.1229e-01,1.4813e+00,-4.4849e-01,1.5004011e-01
6.6078e-01,1.3245e+00,-3.8915e-01,1.4999392e-01
1.9001e+00,3.6359e+00,4.9263e-01,1.4999982e-01
1.6858e+00,3.5244e+00,4.4339e-01,1.4999316e-01
1.5077e+00,3.4318e+00,4.0953e-01,1.4999795e-01
1.8894e+00,-7.2798e-01,-9.5020e-01,1.4999901e-01
2.3183e+00,-8.5368e-01,-1.0176e+00,1.4998490e-01
2.6964e+00,-6.9839e-01,-1.0093e+00,1.4996664e-01
3.0318e+00,-4.6837e-01,-9.9041e-01,1.4990083e-01
3.2759e+00,-1.3296e-01,-9.4377e-01,1.4999826e-01
3.0842e+00,5.9497e-01,-7.2439e-01,1.5001253e-01
2.7854e+00,1.1910e+00,-5.2328e-01,1.5000043e-01
2.7028e+00,1.4814e+00,-4.4839e-01,1.5007615e-01
2.6707e+00,1.6897e+00,-4.0902e-01,1.4994553e-01
2.6549e+00,1.8640e+00,-3.8590e-01,1.4992522e-01
2.6490e+00,2.0212e+00,-3.7404e-01,1.4988239e-01
2.5843e+00,2.1714e+00,-5.0661e-01,1.4999129e-01
2.5883e+00,2.3200e+00,-5.1326e-01,1.4999860e-01
2.5931e+00,2.4756e+00,-5.3044e-01,1.4997722e-01
2.5954e+00,2.6439e+00,-5.5802e-01,1.4995635e-01
2.5891e+00,2.8291e+00,-5.9558e-01,1.4992411e-01
2.5629e+00,3.0299e+00,-6.4009e-01,1.4999997e-01
2.4973e+00,3.2310e+00,-6.8222e-01,1.4999985e-01
2.3681e+00,3.3903e+00,-7.0206e-01,1.4999968e-01
2.1784e+00,3.4659e+00,-6.8604e-01,1.4999982e-01
1.9669e+00,3.4637e+00,-6.4533e-01,1.4999997e-01
1.7673e+00,3.4208e+00,-6.0044e-01,1.4991850e-01
1.5892e+00,3.3626e+00,-5.6183e-01,1.4995368e-01
1.4304e+00,3.3016e+00,-5.3307e-01,1.4997469e-01
1.2852e+00,3.2424e+00,-5.1469e-01,1.4999719e-01
1.1470e+00,3.1863e+00,-5.0682e-01,1.4999634e-01
1.0093e+00,3.1334e+00,-5.0979e-01,1.4994111e-01
8.6551e-01,3.0812e+00,-5.2401e-01,1.4999981e-01
7.0788e-01,3.0278e+00,-5.5140e-01,1.4999980e-01
5.2614e-01,2.9700e+00,-5.9543e-01,1.4997204e-01
3.0115e-01,2.9052e+00,-6.6449e-01,1.5000005e-01
-1.3342e-02,2.8321e+00,-7.8034e-01,1.5004217e-01
-4.2739e-01,2.7136e+00,-9.4564e-01,1.4999752e-01
-7.0041e-01,2.4749e+00,-1.0488e+00,1.4999805e-01
-7.2797e-01,2.1714e+00,-1.0520e+00,1.4999878e-01
-4.5405e-01,1.9018e+00,-9.3180e-01,1.4999995e-01
-3.4658e-02,1.7393e+00,-7.5372e-01,1.5000080e-01
2.4514e-01,1.6230e+00,-6.4773e-01,1.5006301e-01
4.4259e-01,1.5237e+00,-5.8659e-01,1.4999682e-01
2.5629e+00,3.0299e+00,6.4010e-01,1.4999989e-01
2.4975e+00,3.2313e+00,6.8243e-01,1.4993446e-01
8.7007e-01,1.2681e+00,-5.2028e-01,1.4999527e-01
1.9670e+00,3.4637e+00,6.4535e-01,1.4999676e-01
1.2563e+00,9.6182e-01,-5.8136e-01,1.4996960e-01
1.4150e+00,8.1617e-01,-6.3923e-01,1.5001868e-01
1.6147e+00,6.0653e-01,-7.3811e-01,1.5000232e-01
1.9015e+00,2.7612e-01,-9.1092e-01,1.4990397e-01
2.2517e+00,7.8064e-02,-1.0454e+00,1.4999885e-01
2.5384e+00,1.8232e-01,-1.0542e+00,1.4999819e-01
2.6873e+00,5.0034e-01,-9.6253e-01,1.4999730e-01
2.6658e+00,9.3138e-01,-7.9844e-01,1.4994179e-01
2.6201e+00,1.2664e+00,-6.7481e-01,1.5000003e-01
2.6005e+00,1.5069e+00,-6.0182e-01,1.4997097e-01
2.5909e+00,1.7010e+00,-5.5570e-01,1.4990973e-01
2.5853e+00,1.8695e+00,-5.2662e-01,1.4990801e-01
2.5831e+00,2.0236e+00,-5.1082e-01,1.4994659e-01
2.5000e+00,2.1714e+00,-6.2974e-01,1.4999886e-01
2.4990e+00,2.3173e+00,-6.3586e-01,1.4999204e-01
2.4931e+00,2.4679e+00,-6.5307e-01,1.4997079e-01
2.4774e+00,2.6260e+00,-6.7964e-01,1.4995842e-01
2.4439e+00,2.7908e+00,-7.1241e-01,1.4994383e-01
2.3821e+00,2.9549e+00,-7.4508e-01,1.4992125e-01
2.2813e+00,3.1010e+00,-7.6748e-01,1.4989883e-01
2.1395e+00,3.2067e+00,-7.6970e-01,1.4989621e-01
1.9703e+00,3.2600e+00,-7.5058e-01,1.4991637e-01
1.7943e+00,3.2676e+00,-7.1902e-01,1.4994002e-01
1.6259e+00,3.2454e+00,-6.8565e-01,1.4995614e-01
1.4698e+00,3.2069e+00,-6.5756e-01,1.4996787e-01
1.3250e+00,3.1606e+00,-6.3838e-01,1.4998773e-01
1.1870e+00,3.1115e+00,-6.3032e-01,1.4986345e-01
1.0512e+00,3.0593e+00,-6.3355e-01,1.4999833e-01
9.1184e-01,3.0043e+00,-6.4987e-01,1.4999994e-01
7.6400e-01,2.9428e+00,-6.7998e-01,1.4999954e-01
6.0338e-01,2.8697e+00,-7.2507e-01,1.4999965e-01
4.2711e-01,2.7779e+00,-7.8637e-01,1.5000041e-01
2.3879e-01,2.6568e+00,-8.6215e-01,1.5002770e-01
6.7241e-02,2.4923e+00,-9.3654e-01,1.4999474e-01
-1.4153e-02,2.2828e+00,-9.6837e-01,1.4994717e-01
4.5069e-02,2.0644e+00,-9.3069e-01,1.5002302e-01
1.9362e-01,1.8787e+00,-8.5437e-01,1.5000453e-01
3.5919e-01,1.7322e+00,-7.8035e-01,1.5007922e-01
5.1344e-01,1.6134e+00,-7.2355e-01,1.4994178e-01
2.4171e+00,2.8736e+00,7.2913e-01,1.4999983e-01
2.3367e+00,3.0314e+00,7.5804e-01,1.4999321e-01
2.2147e+00,3.1597e+00,7.7116e-01,1.4999992e-01
2.0568e+00,3.2395e+00,7.6213e-01,1.4999994e-01
1.8819e+00,3.2683e+00,7.3545e-01,1.4999601e-01
1.3032e+00,1.0645e+00,-7.1437e-01,1.4998041e-01
1.4635e+00,9.6177e-01,-7.6819e-01,1.4999093e-01
1.6523e+00,8.5716e-01,-8.3910e-01,1.5000572e-01
1.8733e+00,7.7285e-01,-9.1740e-01,1.5001561e-01
2.1032e+00,7.7007e-01,-9.6631e-01,1.4996600e-01
2.2856e+00,8.9684e-01,-9.4762e-01,1.4996816e-01
2.3923e+00,1.1085e+00,-8.7761e-01,1.5004065e-01
2.4467e+00,1.3301e+00,-8.0014e-01,1.5000006e-01
2.4745e+00,1.5318e+00,-7.3568e-01,1.4999935e-01
2.4886e+00,1.7116e+00,-6.8752e-01,1.4999950e-01
2.4956e+00,1.8742e+00,-6.5467e-01,1.4997479e-01
2.4987e+00,2.0256e+00,-6.3569e-01,1.4999788e-01
2.4004e+00,2.1714e+00,-7.3849e-01,1.4999725e-01
2.3945e+00,2.3156e+00,-7.4325e-01,1.4997806e-01
2.3778e+00,2.4619e+00,-7.5888e-01,1.4996171e-01
2.3448e+00,2.6108e+00,-7.8212e-01,1.4995669e-01
2.2882e+00,2.7580e+00,-8.0769e-01,1.4995206e-01
2.2011e+00,2.8934e+00,-8.2814e-01,1.4994583e-01
2.0817e+00,3.0030e+00,-8.3589e-01,1.4994279e-01
1.9366e+00,3.0753e+00,-8.2762e-01,1.4994602e-01
1.7790e+00,3.1083e+00,-8.0687e-01,1.4995226e-01
1.6215e+00,3.1090e+00,-7.8127e-01,1.4995681e-01
1.4708e+00,3.0872e+00,-7.5821e-01,1.4996202e-01
1.3281e+00,3.0513e+00,-7.4290e-01,1.4997885e-01
1.1911e+00,3.0062e+00,-7.3854e-01,1.4999756e-01
1.0561e+00,2.9536e+00,-7.4718e-01,1.4992187e-01
9.1988e-01,2.8914e+00,-7.6889e-01,1.4999996e-01
7.8021e-01,2.8159e+00,-8.0402e-01,1.4999914e-01
6.3902e-01,2.7208e+00,-8.5025e-01,1.4999992e-01
5.0496e-01,2.5987e+00,-9.0168e-01,1.4999996e-01
3.9780e-01,2.4450e+00,-9.4565e-01,1.5000069e-01
3.4615e-01,2.2652e+00,-9.6403e-01,1.5000072e-01
3.6665e-01,2.0793e+00,-9.4702e-01,1.5000003e-01
4.4580e-01,1.9097e+00,-9.0476e-01,1.5000766e-01
5.5568e-01,1.7658e+00,-8.5607e-01,1.4997671e-01
2.3198e+00,2.6850e+00,7.9491e-01,1.4999996e-01
2.2486e+00,2.8279e+00,8.1892e-01,1.4999877e-01
2.1451e+00,2.9521e+00,8.3379e-01,1.4999997e-01
2.0117e+00,3.0445e+00,8.3397e-01,1.4986164e-01
1.8584e+00,3.0962e+00,8.1822e-01,1.4999913e-01
1.6997e+00,3.1119e+00,7.9404e-01,1.4999995e-01
1.4659e+00,1.1354e+00,-8.5780e-01,1.4993841e-01
1.6397e+00,1.0838e+00,-9.0634e-01,1.5002188e-01
1.8266e+00,1.0706e+00,-9.4813e-01,1.5000003e-01
2.0072e+00,1.1187e+00,-9.6402e-01,1.5000077e-01
2.1563e+00,1.2318e+00,-9.4452e-01,1.5000064e-01
2.2613e+00,1.3868e+00,-9.0000e-01,1.4999996e-01
2.3277e+00,1.5552e+00,-8.4858e-01,1.4999990e-01
2.3668e+00,1.7205e+00,-8.0266e-01,1.4999916e-01
2.3882e+00,1.8775e+00,-7.6794e-01,1.4999996e-01
2.3986e+00,2.0267e+00,-7.4671e-01,1.4991305e-01
2.2885e+00,2.1714e+00,-8.3145e-01,1.4998125e-01
2.2783e+00,2.3113e+00,-8.3404e-01,1.4995850e-01
2.2518e+00,2.4507e+00,-8.4637e-01,1.4994943e-01
2.2043e+00,2.5876e+00,-8.6409e-01,1.4995048e-01
2.1308e+00,2.7158e+00,-8.8112e-01,1.4995161e-01
2.0293e+00,2.8256e+00,-8.9094e-01,1.4995147e-01
1.9035e+00,2.9069e+00,-8.8938e-01,1.4995153e-01
1.7622e+00,2.9548e+00,-8.7713e-01,1.4995149e-01
1.6160e+00,2.9711e+00,-8.5927e-01,1.4994996e-01
1.4722e+00,2.9617e+00,-8.4243e-01,1.4995027e-01
1.3338e+00,2.9334e+00,-8.3230e-01,1.4996372e-01
1.2004e+00,2.8905e+00,-8.3272e-01,1.4998667e-01
1.0702e+00,2.8342e+00,-8.4565e-01,1.4999716e-01
9.4250e-01,2.7626e+00,-8.7092e-01,1.4999846e-01
8.1948e-01,2.6715e+00,-9.0588e-01,1.4999823e-01
7.0862e-01,2.5563e+00,-9.4445e-01,1.4999910e-01
6.2360e-01,2.4154e+00,-9.7665e-01,1.4999973e-01
5.8073e-01,2.2549e+00,-9.9109e-01,1.4999991e-01
5.8914e-01,2.0888e+00,-9.8211e-01,1.4999996e-01
6.4338e-01,1.9329e+00,-9.5480e-01,1.4999719e-01
7.2860e-01,1.7963e+00,-9.2083e-01,1.4996461e-01
2.1710e+00,2.6534e+00,8.7308e-01,1.4996723e-01
2.0835e+00,2.7737e+00,8.8737e-01,1.4992942e-01
1.9689e+00,2.8701e+00,8.9151e-01,1.4999986e-01
1.8341e+00,2.9351e+00,8.8437e-01,1.4994939e-01
1.3201e+00,1.3497e+00,-8.9756e-01,1.4999987e-01
1.4685e+00,1.2994e+00,-9.2960e-01,1.4999973e-01
1.6291e+00,1.2752e+00,-9.6308e-01,1.4999996e-01
1.7940e+00,1.2903e+00,-9.8662e-01,1.4999994e-01
1.9480e+00,1.3531e+00,-9.8955e-01,1.4999989e-01
2.0754e+00,1.4596e+00,-9.6955e-01,1.4999963e-01
2.1686e+00,1.5940e+00,-9.3455e-01,1.4999883e-01
2.2301e+00,1.7398e+00,-8.9610e-01,1.4999822e-01
2.2666e+00,1.8866e+00,-8.6324e-01,1.4999845e-01
2.2848e+00,2.0304e+00,-8.4105e-01,1.4999581e-01
2.1674e+00,2.1714e+00,-9.0799e-01,1.4995510e-01
2.1531e+00,2.3086e+00,-9.0823e-01,1.4993517e-01
2.1162e+00,2.4424e+00,-9.1686e-01,1.4993268e-01
2.0535e+00,2.5680e+00,-9.2862e-01,1.4993797e-01
1.9634e+00,2.6775e+00,-9.3728e-01,1.4994162e-01
1.8485e+00,2.7618e+00,-9.3819e-01,1.4994195e-01
1.7167e+00,2.8146e+00,-9.3084e-01,1.4993898e-01
1.5775e+00,2.8356e+00,-9.1922e-01,1.4993359e-01
1.4386e+00,2.8286e+00,-9.0946e-01,1.4993333e-01
1.3040e+00,2.7983e+00,-9.0718e-01,1.4994988e-01
1.1750e+00,2.7477e+00,-9.1580e-01,1.4997499e-01
1.0527e+00,2.6767e+00,-9.3580e-01,1.4998956e-01
9.4107e-01,2.5831e+00,-9.6398e-01,1.4999452e-01
8.4838e-01,2.4650e+00,-9.9334e-01,1.4999669e-01
7.8686e-01,2.3247e+00,-1.0143e+00,1.4999823e-01
7.6734e-01,2.1714e+00,-1.0190e+00,1.4999951e-01
7.9220e-01,2.0194e+00,-1.0068e+00,1.4997772e-01
8.5417e-01,1.8805e+00,-9.8462e-01,1.4994827e-01
9.4211e-01,1.7605e+00,-9.6222e-01,1.4999894e-01
1.0466e+00,1.6593e+00,-9.4853e-01,1.4991908e-01
1.1636e+00,1.5755e+00,-9.4712e-01,1.4992888e-01
1.2925e+00,1.5091e+00,-9.5852e-01,1.4998848e-01
1.4333e+00,1.4634e+00,-9.7991e-01,1.4990804e-01
1.5838e+00,1.4470e+00,-1.0026e+00,1.4999991e-01
1.7362e+00,1.4682e+00,-1.0177e+00,1.4999973e-01
1.8771e+00,1.5317e+00,-1.0168e+00,1.4999850e-01
1.9932e+00,1.6322e+00,-9.9865e-01,1.4999704e-01
2.0780e+00,1.7571e+00,-9.7021e-01,1.4999506e-01
2.1323e+00,1.8933e+00,-9.4109e-01,1.4999108e-01
2.1608e+00,2.0326e+00,-9.1903e-01,1.4997911e-01
2.0400e+00,2.1714e+00,-9.6828e-01,1.4992655e-01
2.0222e+00,2.3035e+00,-9.6616e-01,1.4991082e-01
1.9753e+00,2.4285e+00,-9.7065e-01,1.4991140e-01
1.8990e+00,2.5389e+00,-9.7635e-01,1.4991703e-01
1.7958e+00,2.6255e+00,-9.7822e-01,1.4991893e-01
1.6733e+00,2.6811e+00,-9.7469e-01,1.4991534e-01
1.5411e+00,2.7030e+00,-9.6875e-01,1.4990999e-01
1.4082e+00,2.6931e+00,-9.6591e-01,1.4991396e-01
1.2804e+00,2.6545e+00,-9.7103e-01,1.4993503e-01
1.1622e+00,2.5890e+00,-9.8577e-01,1.4996151e-01
1.0597e+00,2.4970e+00,-1.0074e+00,1.4997909e-01
9.8185e-01,2.3796e+00,-1.0287e+00,1.4998801e-01
9.3966e-01,2.2432e+00,-1.0415e+00,1.4999303e-01
9.4001e-01,2.0997e+00,-1.0408e+00,1.4999671e-01
9.8149e-01,1.9631e+00,-1.0294e+00,1.4999877e-01
1.0561e+00,1.8433e+00,-1.0155e+00,1.4999788e-01
1.1548e+00,1.7448e+00,-1.0071e+00,1.4999064e-01
1.2715e+00,1.6696e+00,-1.0089e+00,1.4999344e-01
1.4026e+00,1.6207e+00,-1.0198e+00,1.4999866e-01
1.5434e+00,1.6042e+00,-1.0339e+00,1.4999836e-01
1.6848e+00,1.6264e+00,-1.0425e+00,1.4999561e-01
1.8137e+00,1.6893e+00,-1.0387e+00,1.4999160e-01
1.9174e+00,1.7867e+00,-1.0223e+00,1.4998571e-01
1.9894e+00,1.9066e+00,-9.9986e-01,1.4997449e-01
2.0295e+00,2.0375e+00,-9.7994e-01,1.4995337e-01
1.9089e+00,2.1714e+00,-1.0133e+00,1.4990033e-01
1.8856e+00,2.3012e+00,-1.0092e+00,1.4988762e-01
1.8233e+00,2.4171e+00,-1.0102e+00,1.4988786e-01
1.7267e+00,2.5066e+00,-1.0112e+00,1.4988948e-01
1.6059e+00,2.5591e+00,-1.0099e+00,1.4988741e-01
