x,y,z,p
1.5325e+00,2.5663e+00,-2.4886e-02,1.5000004e+00
1.4829e+00,2.5661e+00,-2.4876e-02,1.5000107e+00
1.4336e+00,2.5598e+00,-2.4868e-02,1.5000003e+00
1.6302e+00,1.7944e+00,2.4947e-02,1.5000009e+00
2.8309e+00,8.6449e-02,1.5537e-01,1.4993235e+00
1.7604e+00,1.8660e+00,2.4946e-02,1.5000406e+00
1.1145e+00,2.1218e+00,-2.4929e-02,1.5000021e+00
1.5819e+00,1.7822e+00,-2.4925e-02,1.5000003e+00
1.1176e+00,2.1714e+00,7.4410e-02,1.5005284e+00
1.8936e+00,2.2202e+00,-7.4200e-02,1.5000010e+00
1.8845e+00,2.2682e+00,-7.4208e-02,1.5007422e+00
1.8695e+00,2.3147e+00,-7.4227e-02,1.5013031e+00
1.1666e+00,1.9839e+00,7.4260e-02,1.5000019e+00
1.6281e+00,2.5419e+00,-7.4307e-02,1.5005495e+00
1.5321e+00,2.5599e+00,-7.4252e-02,1.5002078e+00
1.4833e+00,2.5598e+00,-7.4225e-02,1.5001003e+00
1.4348e+00,2.5536e+00,-7.4205e-02,1.5000004e+00
1.6282e+00,1.8005e+00,7.4410e-02,1.5000016e+00
1.6738e+00,1.8184e+00,7.4425e-02,1.5000013e+00
1.8845e+00,2.0747e+00,7.4221e-02,1.5007365e+00
1.8936e+00,2.2202e+00,7.4210e-02,1.5000060e+00
1.1303e+00,2.0745e+00,-7.4322e-02,1.5014796e+00
1.7561e+00,2.4718e+00,7.4354e-02,1.5000020e+00
1.7165e+00,2.5005e+00,7.4356e-02,1.5000024e+00
1.6736e+00,2.5241e+00,7.4346e-02,1.5000003e+00
1.6282e+00,1.8005e+00,-7.4394e-02,1.5003815e+00
1.7167e+00,1.8421e+00,-7.4414e-02,1.5000003e+00
1.1451e+00,2.3150e+00,7.4388e-02,1.5008311e+00
1.8845e+00,2.0747e+00,-7.4210e-02,1.5007950e+00
1.1206e+00,2.2203e+00,7.4427e-02,1.5000010e+00
1.1303e+00,2.1714e+00,1.2264e-01,1.5000003e+00
1.8809e+00,2.2206e+00,-1.2231e-01,1.5000010e+00
1.8713e+00,2.2689e+00,-1.2231e-01,1.5013704e+00
1.8557e+00,2.3156e+00,-1.2238e-01,1.5000004e+00
1.8340e+00,2.3598e+00,-1.2243e-01,1.5000017e+00
1.8067e+00,2.4009e+00,-1.2247e-01,1.5000041e+00
1.7743e+00,2.4381e+00,-1.2250e-01,1.5000003e+00
1.7373e+00,2.4706e+00,-1.2252e-01,1.5000023e+00
1.6962e+00,2.4980e+00,-1.2252e-01,1.5000019e+00
1.6519e+00,2.5197e+00,-1.2248e-01,1.5009193e+00
1.4102e+00,1.8078e+00,1.2234e-01,1.5000057e+00
1.5569e+00,2.5450e+00,-1.2240e-01,1.5005107e+00
1.5077e+00,2.5481e+00,-1.2237e-01,1.5000201e+00
1.4585e+00,2.5447e+00,-1.2233e-01,1.5000003e+00
1.4103e+00,2.5351e+00,-1.2231e-01,1.5000291e+00
1.6521e+00,1.8227e+00,1.2264e-01,1.5000219e+00
1.7374e+00,1.8720e+00,1.2263e-01,1.5000079e+00
1.7745e+00,1.9047e+00,1.2259e-01,1.5000004e+00
1.8557e+00,2.0273e+00,1.2239e-01,1.5009587e+00
1.1431e+00,2.2691e+00,-1.2263e-01,1.5000003e+00
1.1335e+00,2.2207e+00,-1.2264e-01,1.5000099e+00
1.1303e+00,2.1714e+00,-1.2262e-01,1.5000034e+00
1.1336e+00,2.1222e+00,-1.2258e-01,1.5000022e+00
1.8714e+00,2.2689e+00,1.2235e-01,1.5000004e+00
1.5569e+00,1.7975e+00,-1.2254e-01,1.5000011e+00
1.6054e+00,1.8070e+00,-1.2260e-01,1.5000007e+00
1.6521e+00,1.8227e+00,-1.2263e-01,1.5000006e+00
1.6964e+00,1.8446e+00,-1.2263e-01,1.5005132e+00
1.7374e+00,1.8720e+00,-1.2262e-01,1.5000133e+00
1.1591e+00,2.3158e+00,1.2259e-01,1.5006854e+00
1.1432e+00,2.2691e+00,1.2263e-01,1.5005842e+00
1.1335e+00,2.2207e+00,1.2265e-01,1.5000035e+00
1.1490e+00,2.1714e+00,1.6881e-01,1.5000005e+00
1.8623e+00,2.2202e+00,-1.6841e-01,1.5000046e+00
1.8524e+00,2.2680e+00,-1.6845e-01,1.5000002e+00
1.8361e+00,2.3141e+00,-1.6849e-01,1.5001376e+00
1.8137e+00,2.3576e+00,-1.6855e-01,1.5000021e+00
1.2300e+00,1.9456e+00,1.6843e-01,1.5000016e+00
1.7523e+00,2.4334e+00,-1.6864e-01,1.5000002e+00
1.7144e+00,2.4643e+00,-1.6865e-01,1.5000017e+00
1.6726e+00,2.4896e+00,-1.6863e-01,1.5003685e+00
1.3878e+00,1.8342e+00,1.6842e-01,1.5000002e+00
1.5806e+00,2.5222e+00,-1.6856e-01,1.5000143e+00
1.5321e+00,2.5287e+00,-1.6850e-01,1.5000587e+00
1.4833e+00,2.5286e+00,-1.6845e-01,1.5000002e+00
1.4349e+00,2.5219e+00,-1.6842e-01,1.5000010e+00
1.6278e+00,1.8334e+00,1.6880e-01,1.5000008e+00
1.6727e+00,1.8529e+00,1.6883e-01,1.5000256e+00
1.7146e+00,1.8784e+00,1.6881e-01,1.5000004e+00
1.7525e+00,1.9093e+00,1.6877e-01,1.5000443e+00
1.2297e+00,2.3976e+00,-1.6860e-01,1.5000005e+00
1.1788e+00,2.3143e+00,-1.6875e-01,1.5000182e+00
1.1623e+00,2.2682e+00,-1.6878e-01,1.5005239e+00
1.8623e+00,2.1227e+00,1.6843e-01,1.5000205e+00
1.1490e+00,2.1714e+00,-1.6880e-01,1.5000283e+00
1.1524e+00,2.1226e+00,-1.6875e-01,1.5000076e+00
1.8524e+00,2.2680e+00,1.6846e-01,1.5000002e+00
1.1791e+00,2.0287e+00,-1.6858e-01,1.5000010e+00
1.8137e+00,2.3575e+00,1.6853e-01,1.5009981e+00
1.7856e+00,2.3976e+00,1.6861e-01,1.5000136e+00
1.6277e+00,2.5091e+00,1.6862e-01,1.5001000e+00
1.4348e+00,1.8209e+00,-1.6848e-01,1.5000011e+00
1.4832e+00,1.8140e+00,-1.6857e-01,1.5000002e+00
1.4833e+00,2.5286e+00,1.6846e-01,1.5002077e+00
1.4349e+00,2.5218e+00,1.6839e-01,1.5012673e+00
1.6278e+00,1.8334e+00,-1.6879e-01,1.5000025e+00
1.3430e+00,2.4892e+00,1.6843e-01,1.5000243e+00
1.7146e+00,1.8784e+00,-1.6880e-01,1.5000015e+00
1.7525e+00,1.9094e+00,-1.6875e-01,1.5003352e+00
1.2298e+00,2.3975e+00,1.6858e-01,1.5009618e+00
1.8138e+00,1.9853e+00,-1.6857e-01,1.5014260e+00
1.1788e+00,2.3143e+00,1.6873e-01,1.5011094e+00
1.1623e+00,2.2682e+00,1.6881e-01,1.5000003e+00
1.1523e+00,2.2203e+00,1.6880e-01,1.5007348e+00
1.1733e+00,2.1714e+00,2.1219e-01,1.5000005e+00
1.8378e+00,2.2200e+00,-2.1177e-01,1.5000061e+00
1.8273e+00,2.2676e+00,-2.1180e-01,1.5000006e+00
1.8099e+00,2.3131e+00,-2.1181e-01,1.5012400e+00
1.7862e+00,2.3557e+00,-2.1191e-01,1.5000215e+00
1.7564e+00,2.3943e+00,-2.1191e-01,1.5012470e+00
1.7214e+00,2.4282e+00,-2.1198e-01,1.5001125e+00
1.6817e+00,2.4566e+00,-2.1198e-01,1.5001741e+00
1.6383e+00,2.4789e+00,-2.1197e-01,1.5000011e+00
1.5922e+00,2.4945e+00,-2.1192e-01,1.5000012e+00
1.5442e+00,2.5032e+00,-2.1183e-01,1.5008418e+00
1.4955e+00,2.5050e+00,-2.1181e-01,1.5000003e+00
1.4471e+00,2.4996e+00,-2.1177e-01,1.5000047e+00
1.6156e+00,1.8550e+00,2.1218e-01,1.5000018e+00
1.6606e+00,1.8741e+00,2.1220e-01,1.5000403e+00
1.7022e+00,1.8995e+00,2.1219e-01,1.5000018e+00
1.7397e+00,1.9308e+00,2.1214e-01,1.5000112e+00
1.2433e+00,2.3756e+00,-2.1197e-01,1.5004796e+00
1.8195e+00,2.0522e+00,2.1189e-01,1.5000012e+00
1.8335e+00,2.0989e+00,2.1181e-01,1.5001960e+00
1.8405e+00,2.1471e+00,2.1176e-01,1.5005671e+00
1.1743e+00,2.1470e+00,-2.1211e-01,1.5011975e+00
1.1815e+00,2.0988e+00,-2.1208e-01,1.5000003e+00
1.8195e+00,2.2907e+00,2.1184e-01,1.5000005e+00
1.7988e+00,2.3348e+00,2.1188e-01,1.5003203e+00
1.7720e+00,2.3756e+00,2.1195e-01,1.5000014e+00
1.7395e+00,2.4119e+00,2.1199e-01,1.5000014e+00
1.7021e+00,2.4431e+00,2.1200e-01,1.5000859e+00
1.6604e+00,2.4685e+00,2.1199e-01,1.5000008e+00
1.6155e+00,2.4875e+00,2.1195e-01,1.5000689e+00
1.5683e+00,2.4998e+00,2.1190e-01,1.5001627e+00
1.5199e+00,2.5050e+00,2.1185e-01,1.5000002e+00
1.5442e+00,1.8393e+00,-2.1207e-01,1.5000019e+00
1.4233e+00,2.4943e+00,2.1177e-01,1.5000131e+00
1.3772e+00,2.4786e+00,2.1178e-01,1.5000015e+00
1.3338e+00,2.4563e+00,2.1181e-01,1.5000293e+00
1.2942e+00,2.4280e+00,2.1184e-01,1.5009771e+00
1.2050e+00,2.3133e+00,2.1212e-01,1.5000671e+00
1.8274e+00,2.0753e+00,-2.1184e-01,1.5000004e+00
1.1769e+00,2.2201e+00,2.1219e-01,1.5003851e+00
1.2030e+00,2.1714e+00,2.5210e-01,1.5000004e+00
1.2070e+00,2.1226e+00,2.5204e-01,1.5000294e+00
1.7963e+00,2.2678e+00,-2.5172e-01,1.5000007e+00
1.7772e+00,2.3129e+00,-2.5177e-01,1.5000002e+00
1.7510e+00,2.3543e+00,-2.5176e-01,1.5012167e+00
1.7186e+00,2.3910e+00,-2.5184e-01,1.5003346e+00
1.6806e+00,2.4220e+00,-2.5186e-01,1.5001597e+00
1.6382e+00,2.4465e+00,-2.5184e-01,1.5003494e+00
1.5924e+00,2.4638e+00,-2.5176e-01,1.5012567e+00
1.5444e+00,2.4736e+00,-2.5176e-01,1.5000002e+00
1.4954e+00,2.4755e+00,-2.5172e-01,1.5000007e+00
1.5686e+00,1.8729e+00,2.5204e-01,1.5000098e+00
1.6157e+00,1.8865e+00,2.5210e-01,1.5000004e+00
1.6601e+00,1.9075e+00,2.5210e-01,1.5001365e+00
1.7004e+00,1.9355e+00,2.5202e-01,1.5012732e+00
1.7357e+00,1.9694e+00,2.5200e-01,1.5001530e+00
1.7651e+00,2.0087e+00,2.5192e-01,1.5001455e+00
1.7877e+00,2.0521e+00,2.5183e-01,1.5000011e+00
1.8032e+00,2.0986e+00,2.5175e-01,1.5000427e+00
1.8109e+00,2.1470e+00,2.5167e-01,1.5007166e+00
1.8109e+00,2.1959e+00,2.5169e-01,1.5000004e+00
1.8031e+00,2.2443e+00,2.5171e-01,1.5000006e+00
1.2276e+00,2.0521e+00,-2.5190e-01,1.5000034e+00
1.2504e+00,2.0088e+00,-2.5180e-01,1.5000120e+00
1.2799e+00,1.9697e+00,-2.5172e-01,1.5000210e+00
1.3153e+00,1.9358e+00,-2.5168e-01,1.5000009e+00
1.3998e+00,1.8869e+00,-2.5173e-01,1.5000101e+00
1.4468e+00,1.8732e+00,-2.5180e-01,1.5000150e+00
1.4954e+00,1.8672e+00,-2.5190e-01,1.5000116e+00
1.4710e+00,2.4735e+00,2.5171e-01,1.5000065e+00
1.4230e+00,2.4637e+00,2.5169e-01,1.5000002e+00
1.3773e+00,2.4463e+00,2.5168e-01,1.5005618e+00
1.3348e+00,2.4219e+00,2.5175e-01,1.5000471e+00
1.2968e+00,2.3910e+00,2.5183e-01,1.5000014e+00
1.2643e+00,2.3544e+00,2.5192e-01,1.5001551e+00
1.2380e+00,2.3130e+00,2.5201e-01,1.5001394e+00
1.2187e+00,2.2679e+00,2.5204e-01,1.5009530e+00
1.2069e+00,2.2203e+00,2.5210e-01,1.5001713e+00
1.2373e+00,2.1714e+00,2.8792e-01,1.5000002e+00
1.2417e+00,2.1232e+00,2.8787e-01,1.5000022e+00
1.7605e+00,2.2663e+00,-2.8757e-01,1.5000001e+00
1.7396e+00,2.3100e+00,-2.8761e-01,1.5000008e+00
1.7111e+00,2.3492e+00,-2.8765e-01,1.5000004e+00
1.6761e+00,2.3827e+00,-2.8767e-01,1.5000002e+00
1.6357e+00,2.4093e+00,-2.8767e-01,1.5000002e+00
1.5912e+00,2.4283e+00,-2.8764e-01,1.5000006e+00
1.5439e+00,2.4391e+00,-2.8760e-01,1.5000006e+00
1.4956e+00,2.4412e+00,-2.8757e-01,1.5000054e+00
1.5678e+00,1.9079e+00,2.8789e-01,1.5000009e+00
1.6140e+00,1.9228e+00,2.8792e-01,1.5000002e+00
1.6566e+00,1.9458e+00,2.8791e-01,1.5001854e+00
1.6945e+00,1.9761e+00,2.8787e-01,1.5000002e+00
1.7263e+00,2.0126e+00,2.8780e-01,1.5000003e+00
1.7511e+00,2.0542e+00,2.8769e-01,1.5003767e+00
1.7681e+00,2.0996e+00,2.8764e-01,1.4997957e+00
1.7767e+00,2.1472e+00,2.8758e-01,1.5000219e+00
1.7766e+00,2.1956e+00,2.8756e-01,1.5000070e+00
1.7680e+00,2.2433e+00,2.8757e-01,1.5000002e+00
1.2642e+00,2.0542e+00,-2.8774e-01,1.5000006e+00
1.6944e+00,2.3667e+00,2.8766e-01,1.5002041e+00
1.6565e+00,2.3969e+00,2.8768e-01,1.5000088e+00
1.6138e+00,2.4198e+00,2.8762e-01,1.5008528e+00
1.4476e+00,1.9081e+00,-2.8768e-01,1.5000007e+00
1.4956e+00,1.9015e+00,-2.8776e-01,1.5000007e+00
1.4714e+00,2.4390e+00,2.8751e-01,1.5009937e+00
1.4242e+00,2.4283e+00,2.8756e-01,1.5000005e+00
1.3797e+00,2.4093e+00,2.8759e-01,1.5000020e+00
1.3393e+00,2.3826e+00,2.8765e-01,1.5000154e+00
1.3042e+00,2.3492e+00,2.8768e-01,1.5009814e+00
1.2757e+00,2.3100e+00,2.8775e-01,1.5014424e+00
1.2546e+00,2.2664e+00,2.8789e-01,1.5000038e+00
1.2417e+00,2.2197e+00,2.8790e-01,1.5004267e+00
1.2758e+00,2.1714e+00,3.1913e-01,1.5000002e+00
1.2809e+00,2.1232e+00,3.1909e-01,1.5000010e+00
1.2959e+00,2.0772e+00,3.1902e-01,1.5000048e+00
1.6951e+00,2.3076e+00,-3.1886e-01,1.5000002e+00
1.6627e+00,2.3436e+00,-3.1888e-01,1.5000017e+00
1.6235e+00,2.3721e+00,-3.1888e-01,1.5000013e+00
1.5793e+00,2.3918e+00,-3.1886e-01,1.5000015e+00
1.4835e+00,1.9409e+00,3.1901e-01,1.5000320e+00
1.5319e+00,1.9409e+00,3.1908e-01,1.5000006e+00
1.5793e+00,1.9509e+00,3.1912e-01,1.5000002e+00
1.6236e+00,1.9707e+00,3.1910e-01,1.5006308e+00
1.6628e+00,1.9992e+00,3.1909e-01,1.5000738e+00
1.6952e+00,2.0352e+00,3.1903e-01,1.5000122e+00
1.7194e+00,2.0772e+00,3.1895e-01,1.5000059e+00
1.7343e+00,2.1233e+00,3.1888e-01,1.5000010e+00
1.7393e+00,2.1714e+00,3.1884e-01,1.5000003e+00
1.7343e+00,2.2196e+00,3.1882e-01,1.5001727e+00
1.7193e+00,2.2657e+00,3.1882e-01,1.5004251e+00
1.6951e+00,2.3076e+00,3.1887e-01,1.5000005e+00
1.6627e+00,2.3436e+00,3.1889e-01,1.5000468e+00
1.6235e+00,2.3721e+00,3.1889e-01,1.5000750e+00
1.5793e+00,2.3918e+00,3.1887e-01,1.5000206e+00
1.5319e+00,2.4018e+00,3.1883e-01,1.5002872e+00
1.4835e+00,2.4018e+00,3.1881e-01,1.5002911e+00
1.4361e+00,2.3917e+00,3.1883e-01,1.5000027e+00
1.3919e+00,2.3721e+00,3.1887e-01,1.5000003e+00
1.3526e+00,2.3436e+00,3.1894e-01,1.5000051e+00
1.3202e+00,2.3077e+00,3.1901e-01,1.5000099e+00
1.2959e+00,2.2657e+00,3.1908e-01,1.5000476e+00
1.2809e+00,2.2196e+00,3.1910e-01,1.5004178e+00
1.3179e+00,2.1714e+00,3.4519e-01,1.5013112e+00
1.3239e+00,2.1242e+00,3.4525e-01,1.5000004e+00
1.3414e+00,2.0800e+00,3.4520e-01,1.5000005e+00
1.3694e+00,2.0416e+00,3.4516e-01,1.5000003e+00
1.4060e+00,2.0112e+00,3.4515e-01,1.5000009e+00
1.4491e+00,1.9910e+00,3.4517e-01,1.5000026e+00
1.4958e+00,1.9820e+00,3.4522e-01,1.5000006e+00
1.5433e+00,1.9850e+00,3.4526e-01,1.5000002e+00
1.5885e+00,1.9997e+00,3.4522e-01,1.5009795e+00
1.6287e+00,2.0252e+00,3.4524e-01,1.5001994e+00
1.6612e+00,2.0599e+00,3.4520e-01,1.5000443e+00
1.6841e+00,2.1016e+00,3.4513e-01,1.5000167e+00
1.6959e+00,2.1477e+00,3.4508e-01,1.5000064e+00
1.6959e+00,2.1952e+00,3.4504e-01,1.5000027e+00
1.6841e+00,2.2413e+00,3.4504e-01,1.5000121e+00
1.6611e+00,2.2829e+00,3.4504e-01,1.5001447e+00
1.6286e+00,2.3176e+00,3.4503e-01,1.5005275e+00
1.5885e+00,2.3431e+00,3.4503e-01,1.5004075e+00
1.5432e+00,2.3578e+00,3.4504e-01,1.5000703e+00
1.4958e+00,2.3608e+00,3.4504e-01,1.5000054e+00
1.4491e+00,2.3519e+00,3.4505e-01,1.5000031e+00
1.4060e+00,2.3316e+00,3.4509e-01,1.5000092e+00
1.3694e+00,2.3013e+00,3.4515e-01,1.5000222e+00
1.3414e+00,2.2629e+00,3.4522e-01,1.5000690e+00
1.3239e+00,2.2186e+00,3.4524e-01,1.5003502e+00
1.3628e+00,2.1714e+00,3.6592e-01,1.5010715e+00
1.3707e+00,2.1244e+00,3.6588e-01,1.5014655e+00
1.3934e+00,2.0825e+00,3.6595e-01,1.5000006e+00
1.4284e+00,2.0502e+00,3.6594e-01,1.5000007e+00
1.4721e+00,2.0310e+00,3.6595e-01,1.5000005e+00
1.5197e+00,2.0271e+00,3.6589e-01,1.5013711e+00
1.5659e+00,2.0388e+00,3.6593e-01,1.5009233e+00
1.6058e+00,2.0648e+00,3.6595e-01,1.5002506e+00
1.6351e+00,2.1025e+00,3.6591e-01,1.5000814e+00
1.6506e+00,2.1476e+00,3.6586e-01,1.5000526e+00
1.6506e+00,2.1953e+00,3.6582e-01,1.5000799e+00
1.6351e+00,2.2404e+00,3.6580e-01,1.5002407e+00
1.6058e+00,2.2780e+00,3.6578e-01,1.5005726e+00
1.5659e+00,2.3041e+00,3.6578e-01,1.5005248e+00
1.5197e+00,2.3158e+00,3.6580e-01,1.5001967e+00
1.4721e+00,2.3118e+00,3.6582e-01,1.5000699e+00
1.4285e+00,2.2927e+00,3.6586e-01,1.5000536e+00
1.3934e+00,2.2604e+00,3.6592e-01,1.5000946e+00
1.3707e+00,2.2185e+00,3.6595e-01,1.5003172e+00
1.4099e+00,2.1714e+00,3.8092e-01,1.5009224e+00
1.4211e+00,2.1260e+00,3.8090e-01,1.5012411e+00
1.4521e+00,2.0910e+00,3.8089e-01,1.5013156e+00
1.4959e+00,2.0744e+00,3.8090e-01,1.5012404e+00
1.5424e+00,2.0800e+00,3.8092e-01,1.5009150e+00
1.5809e+00,2.1066e+00,3.8093e-01,1.5003665e+00
1.6026e+00,2.1480e+00,3.8090e-01,1.5002135e+00
1.6026e+00,2.1948e+00,3.8086e-01,1.5002816e+00
1.5809e+00,2.2363e+00,3.8083e-01,1.5004884e+00
1.5424e+00,2.2629e+00,3.8083e-01,1.5004864e+00
1.4959e+00,2.2685e+00,3.8086e-01,1.5002799e+00
1.4521e+00,2.2519e+00,3.8090e-01,1.5002139e+00
1.4211e+00,2.2169e+00,3.8093e-01,1.5003703e+00
1.5077e+00,2.1714e+00,3.9304e-01,1.5006378e+00
-1.1267e+00,2.3913e+00,-3.9304e-01,1.5007081e+00
-1.1760e+00,2.3913e+00,-3.8999e-01,1.5004969e+00
-1.1575e+00,2.3528e+00,-3.9001e-01,1.5007587e+00
-1.1158e+00,2.3433e+00,-3.9000e-01,1.5010570e+00
-1.0824e+00,2.3699e+00,-3.9000e-01,1.5009474e+00
-1.0824e+00,2.4127e+00,-3.9000e-01,1.5005755e+00
-1.1158e+00,2.4393e+00,-3.8998e-01,1.5004985e+00
-1.1575e+00,2.4298e+00,-3.8997e-01,1.5005276e+00
-1.2245e+00,2.3913e+00,-3.8090e-01,1.5002119e+00
-1.2133e+00,2.3458e+00,-3.8093e-01,1.5003211e+00
-1.1823e+00,2.3108e+00,-3.8093e-01,1.5008116e+00
-1.1385e+00,2.2942e+00,-3.8091e-01,1.5012287e+00
-1.0921e+00,2.2998e+00,-3.8090e-01,1.5013113e+00
-1.0535e+00,2.3264e+00,-3.8090e-01,1.5012513e+00
-1.0318e+00,2.3679e+00,-3.8092e-01,1.5010175e+00
-1.0318e+00,2.4147e+00,-3.8094e-01,1.5004276e+00
-1.0535e+00,2.4561e+00,-3.8091e-01,1.5002206e+00
-1.0921e+00,2.4827e+00,-3.8087e-01,1.5002574e+00
-1.1385e+00,2.4884e+00,-3.8084e-01,1.5004562e+00
-1.1823e+00,2.4718e+00,-3.8083e-01,1.5005124e+00
-1.2133e+00,2.4367e+00,-3.8086e-01,1.5003088e+00
-1.2716e+00,2.3913e+00,-3.6586e-01,1.5000526e+00
-1.2638e+00,2.3442e+00,-3.6591e-01,1.5000816e+00
-1.2411e+00,2.3023e+00,-3.6595e-01,1.5002518e+00
-1.2060e+00,2.2700e+00,-3.6593e-01,1.5009266e+00
-1.1623e+00,2.2509e+00,-3.6589e-01,1.5013724e+00
-1.1148e+00,2.2469e+00,-3.6595e-01,1.5000005e+00
-1.0685e+00,2.2586e+00,-3.6594e-01,1.5000007e+00
-1.0286e+00,2.2847e+00,-3.6595e-01,1.5000006e+00
-9.9934e-01,2.3223e+00,-3.6588e-01,1.5014625e+00
-9.8384e-01,2.3674e+00,-3.6592e-01,1.5010684e+00
-9.8383e-01,2.4151e+00,-3.6595e-01,1.5003155e+00
-9.9933e-01,2.4602e+00,-3.6592e-01,1.5000943e+00
-1.0286e+00,2.4979e+00,-3.6587e-01,1.5000536e+00
-1.0686e+00,2.5239e+00,-3.6583e-01,1.5000702e+00
-1.1148e+00,2.5356e+00,-3.6580e-01,1.5001977e+00
-1.1623e+00,2.5317e+00,-3.6578e-01,1.5005261e+00
-1.2060e+00,2.5125e+00,-3.6578e-01,1.5005718e+00
-1.2410e+00,2.4802e+00,-3.6580e-01,1.5002397e+00
-1.2637e+00,2.4383e+00,-3.6582e-01,1.5000797e+00
-1.3164e+00,2.3913e+00,-3.4509e-01,1.5000077e+00
-1.3105e+00,2.3441e+00,-3.4514e-01,1.5000191e+00
-1.2930e+00,2.2999e+00,-3.4521e-01,1.5000547e+00
-1.2651e+00,2.2614e+00,-3.4525e-01,1.5002630e+00
-1.2284e+00,2.2311e+00,-3.4521e-01,1.5011612e+00
-1.1854e+00,2.2108e+00,-3.4525e-01,1.5000002e+00
-1.1387e+00,2.2019e+00,-3.4521e-01,1.5000005e+00
-1.0912e+00,2.2049e+00,-3.4517e-01,1.5000012e+00
-1.0460e+00,2.2196e+00,-3.4515e-01,1.5000012e+00
-1.0058e+00,2.2451e+00,-3.4517e-01,1.5000011e+00
-9.7321e-01,2.2797e+00,-3.4521e-01,1.5000005e+00
-9.5027e-01,2.3214e+00,-3.4525e-01,1.5000002e+00
-9.3846e-01,2.3675e+00,-3.4521e-01,1.5011654e+00
-9.3844e-01,2.4151e+00,-3.4525e-01,1.5002650e+00
-9.5029e-01,2.4612e+00,-3.4521e-01,1.5000551e+00
-9.7324e-01,2.5028e+00,-3.4514e-01,1.5000193e+00
-1.0058e+00,2.5375e+00,-3.4509e-01,1.5000078e+00
-1.0460e+00,2.5629e+00,-3.4505e-01,1.5000028e+00
-1.0912e+00,2.5776e+00,-3.4504e-01,1.5000079e+00
-1.1387e+00,2.5806e+00,-3.4504e-01,1.5001021e+00
-1.1854e+00,2.5717e+00,-3.4503e-01,1.5004733e+00
-1.2284e+00,2.5514e+00,-3.4503e-01,1.5004747e+00
-1.2650e+00,2.5211e+00,-3.4504e-01,1.5001029e+00
-1.2930e+00,2.4827e+00,-3.4504e-01,1.5000080e+00
-1.3105e+00,2.4385e+00,-3.4505e-01,1.5000028e+00
-1.3584e+00,2.3913e+00,-3.1887e-01,1.5000003e+00
-1.3534e+00,2.3431e+00,-3.1894e-01,1.5000051e+00
-1.3385e+00,2.2970e+00,-3.1902e-01,1.5000098e+00
-1.3143e+00,2.2550e+00,-3.1908e-01,1.5000474e+00
-1.2819e+00,2.2190e+00,-3.1911e-01,1.5004174e+00
-1.2427e+00,2.1905e+00,-3.1913e-01,1.5000002e+00
-1.1984e+00,2.1708e+00,-3.1909e-01,1.5000010e+00
-1.1510e+00,2.1608e+00,-3.1902e-01,1.5000048e+00
-1.1510e+00,2.6217e+00,3.1886e-01,1.5000002e+00
-1.1983e+00,2.6116e+00,3.1888e-01,1.5000017e+00
-1.2426e+00,2.5919e+00,3.1888e-01,1.5000014e+00
-1.2818e+00,2.5635e+00,3.1886e-01,1.5000015e+00
-9.3924e-01,2.2551e+00,-3.1901e-01,1.5000294e+00
-9.1497e-01,2.2970e+00,-3.1908e-01,1.5000006e+00
-8.9996e-01,2.3431e+00,-3.1912e-01,1.5000002e+00
-8.9491e-01,2.3913e+00,-3.1910e-01,1.5006310e+00
-8.9998e-01,2.4395e+00,-3.1909e-01,1.5000739e+00
-9.1500e-01,2.4856e+00,-3.1903e-01,1.5000123e+00
-9.3927e-01,2.5275e+00,-3.1895e-01,1.5000060e+00
-9.7172e-01,2.5635e+00,-3.1888e-01,1.5000010e+00
-1.0109e+00,2.5919e+00,-3.1884e-01,1.5000003e+00
-1.0552e+00,2.6116e+00,-3.1882e-01,1.5001722e+00
-1.1025e+00,2.6217e+00,-3.1882e-01,1.5004253e+00
-1.1510e+00,2.6217e+00,-3.1887e-01,1.5000005e+00
-1.1983e+00,2.6116e+00,-3.1889e-01,1.5000467e+00
-1.2426e+00,2.5919e+00,-3.1889e-01,1.5000750e+00
-1.2818e+00,2.5635e+00,-3.1887e-01,1.5000216e+00
-1.3141e+00,2.5274e+00,-3.1883e-01,1.5002868e+00
-1.3383e+00,2.4855e+00,-3.1882e-01,1.5002915e+00
-1.3533e+00,2.4395e+00,-3.1884e-01,1.5000027e+00
-1.3968e+00,2.3913e+00,-2.8760e-01,1.5000003e+00
-1.3925e+00,2.3431e+00,-2.8767e-01,1.5000031e+00
-1.3797e+00,2.2963e+00,-2.8775e-01,1.5000001e+00
-1.3587e+00,2.2527e+00,-2.8780e-01,1.5007483e+00
-1.3303e+00,2.2134e+00,-2.8790e-01,1.5000129e+00
-1.2953e+00,2.1799e+00,-2.8790e-01,1.5006746e+00
-1.2549e+00,2.1532e+00,-2.8791e-01,1.5000003e+00
-1.2103e+00,2.1342e+00,-2.8786e-01,1.5000039e+00
-1.0905e+00,2.6589e+00,2.8758e-01,1.5000028e+00
-1.1389e+00,2.6611e+00,2.8762e-01,1.5000010e+00
-1.1869e+00,2.6546e+00,2.8765e-01,1.5000003e+00
-1.2329e+00,2.6397e+00,2.8767e-01,1.5000002e+00
-1.2756e+00,2.6167e+00,2.8766e-01,1.5000002e+00
-1.3134e+00,2.5865e+00,2.8763e-01,1.5000008e+00
-1.3452e+00,2.5500e+00,2.8759e-01,1.5000008e+00
