x,y,z,p
3.9261e+00,1.4439e+00,1.6027e+00,1.0000072e-02
3.8014e+00,1.8339e+00,1.4713e+00,1.0003686e-02
3.9136e+00,2.1714e+00,1.1321e+00,1.0000838e-02
3.8937e+00,2.4994e+00,1.1334e+00,1.0000024e-02
3.8969e+00,2.8409e+00,1.1676e+00,1.0000002e-02
3.8880e+00,3.2054e+00,1.2212e+00,1.0000000e-02
3.8335e+00,3.5858e+00,1.2809e+00,1.0005972e-02
3.7068e+00,3.9606e+00,1.3341e+00,1.0004510e-02
3.4954e+00,4.2998e+00,1.3704e+00,1.0003121e-02
3.2039e+00,4.5744e+00,1.3841e+00,1.0002475e-02
2.8502e+00,4.7624e+00,1.3732e+00,1.0002993e-02
2.4607e+00,4.8531e+00,1.3392e+00,1.0004346e-02
2.0644e+00,4.8504e+00,1.2876e+00,1.0005752e-02
1.6858e+00,4.7749e+00,1.2280e+00,1.0000000e-02
1.3376e+00,4.6583e+00,1.1730e+00,1.0000001e-02
1.0166e+00,4.5348e+00,1.1359e+00,1.0000018e-02
7.0346e-01,4.4343e+00,1.1301e+00,1.0000528e-02
3.5999e-01,4.3864e+00,1.1739e+00,1.0009457e-02
-9.3191e-02,4.4394e+00,1.3063e+00,1.0000462e-02
-7.5192e-01,4.5909e+00,1.5578e+00,9.9955469e-03
-1.4398e+00,4.5694e+00,1.7880e+00,9.9991449e-03
-1.9738e+00,4.2886e+00,1.9174e+00,9.9999428e-03
-2.3362e+00,3.8411e+00,1.9721e+00,9.9999963e-03
-2.5681e+00,3.3134e+00,1.9918e+00,9.9932168e-03
-2.7350e+00,2.7546e+00,2.0152e+00,9.9999658e-03
-2.9182e+00,2.1714e+00,2.0827e+00,1.0000001e-02
-3.1712e+00,1.5283e+00,2.2224e+00,1.0000022e-02
-3.3687e+00,8.0513e-01,2.3830e+00,9.9988554e-03
-3.2935e+00,8.5983e-02,2.4632e+00,9.9994542e-03
-2.9813e+00,-5.5835e-01,2.4723e+00,9.9994791e-03
-2.5770e+00,-1.1517e+00,2.4778e+00,9.9993587e-03
-2.1578e+00,-1.7533e+00,2.5270e+00,9.9996143e-03
-1.6387e+00,-2.2860e+00,2.5674e+00,9.9998798e-03
-9.6975e-01,-2.6098e+00,2.5340e+00,9.9996674e-03
-2.5801e-01,-2.7968e+00,2.4811e+00,9.9993563e-03
4.3903e-01,-2.9712e+00,2.4717e+00,9.9994659e-03
1.1500e+00,-3.0584e+00,2.4667e+00,9.9994778e-03
1.8553e+00,-2.9106e+00,2.3970e+00,9.9989437e-03
2.4770e+00,-2.4932e+00,2.2419e+00,9.9997462e-03
2.9984e+00,-2.0231e+00,2.0947e+00,1.0000015e-02
3.4826e+00,-1.6399e+00,2.0199e+00,1.0000021e-02
3.9507e+00,-1.2896e+00,1.9935e+00,9.9946890e-03
4.3729e+00,-8.9646e-01,1.9753e+00,9.9999973e-03
4.6838e+00,-4.1250e-01,1.9267e+00,9.9999582e-03
4.7900e+00,1.7545e-01,1.8077e+00,9.9993614e-03
4.6039e+00,8.2657e-01,1.5885e+00,9.9956877e-03
4.2285e+00,1.4091e+00,1.3296e+00,1.0001146e-02
3.9992e+00,1.8290e+00,1.1834e+00,1.0009870e-02
4.0496e+00,2.1714e+00,8.2593e-01,1.0002015e-02
4.0343e+00,2.5041e+00,8.2805e-01,1.0000007e-02
4.0591e+00,2.8551e+00,8.5826e-01,1.0000000e-02
4.0803e+00,3.2371e+00,9.0478e-01,1.0007551e-02
4.0577e+00,3.6437e+00,9.5671e-01,1.0003839e-02
3.9573e+00,4.0511e+00,1.0033e+00,1.0001519e-02
3.7640e+00,4.4277e+00,1.0368e+00,1.0000073e-02
3.4807e+00,4.7427e+00,1.0531e+00,1.0000121e-02
3.1242e+00,4.9713e+00,1.0505e+00,1.0000059e-02
2.7199e+00,5.0980e+00,1.0293e+00,1.0000273e-02
2.2976e+00,5.1194e+00,9.9164e-01,1.0002169e-02
1.8864e+00,5.0480e+00,9.4272e-01,1.0004417e-02
1.5077e+00,4.9143e+00,8.9122e-01,1.0000000e-02
1.1671e+00,4.7589e+00,8.4796e-01,1.0000001e-02
8.5122e-01,4.6214e+00,8.2413e-01,1.0000028e-02
5.2744e-01,4.5380e+00,8.3229e-01,1.0007190e-02
1.2263e-01,4.5704e+00,9.0007e-01,1.0003146e-02
-5.7044e-01,4.8797e+00,1.1092e+00,9.9999954e-03
-1.4543e+00,5.1334e+00,1.3611e+00,9.9986858e-03
-2.1576e+00,4.9839e+00,1.5011e+00,9.9999862e-03
-2.6493e+00,4.5715e+00,1.5597e+00,9.9917523e-03
-2.9390e+00,4.0133e+00,1.5639e+00,9.9971753e-03
-3.0890e+00,3.4031e+00,1.5463e+00,9.9998309e-03
-3.2177e+00,2.7936e+00,1.5486e+00,1.0003299e-02
-3.5040e+00,2.1714e+00,1.6284e+00,1.0004340e-02
-4.1072e+00,1.4322e+00,1.8401e+00,9.9999847e-03
-4.4651e+00,5.7105e-01,2.0091e+00,9.9998904e-03
-4.2889e+00,-2.2960e-01,2.0386e+00,9.9997933e-03
-3.8357e+00,-9.1354e-01,2.0048e+00,9.9999784e-03
-3.3825e+00,-1.5809e+00,2.0028e+00,9.9999948e-03
-3.0328e+00,-2.3690e+00,2.0864e+00,9.9997322e-03
-2.5768e+00,-3.1516e+00,2.1801e+00,9.9931263e-03
-1.8197e+00,-3.5918e+00,2.1623e+00,9.9957692e-03
-9.1431e-01,-3.6758e+00,2.0564e+00,9.9999393e-03
-8.1811e-02,-3.7607e+00,1.9955e+00,9.9999949e-03
6.9835e-01,-3.9761e+00,2.0147e+00,9.9999550e-03
1.5077e+00,-4.1094e+00,2.0408e+00,9.9997253e-03
2.3025e+00,-3.8655e+00,1.9784e+00,9.9999831e-03
2.9210e+00,-3.1030e+00,1.7742e+00,1.0000010e-02
3.3859e+00,-2.3628e+00,1.5947e+00,1.0000001e-02
3.8824e+00,-1.9417e+00,1.5432e+00,1.0000580e-02
4.4136e+00,-1.6156e+00,1.5510e+00,9.9992984e-03
4.9166e+00,-1.2375e+00,1.5664e+00,9.9962600e-03
5.2925e+00,-7.3276e-01,1.5501e+00,9.9999994e-03
5.4321e+00,-9.4312e-02,1.4724e+00,9.9999510e-03
5.2154e+00,6.3568e-01,1.3040e+00,9.9961525e-03
4.5822e+00,1.3476e+00,1.0342e+00,9.9977151e-03
4.1701e+00,1.8209e+00,8.7255e-01,1.0000006e-02
4.1448e+00,2.1714e+00,5.0307e-01,1.0005467e-02
4.1318e+00,2.5030e+00,5.0457e-01,1.0000004e-02
4.1722e+00,2.8556e+00,5.2478e-01,1.0000000e-02
4.2168e+00,3.2440e+00,5.5582e-01,1.0004894e-02
4.2200e+00,3.6626e+00,5.9044e-01,1.0002254e-02
4.1449e+00,4.0875e+00,6.2184e-01,1.0000110e-02
3.9739e+00,4.4874e+00,6.4538e-01,1.0001367e-02
3.7085e+00,4.8317e+00,6.5862e-01,1.0005028e-02
3.3632e+00,5.0952e+00,6.6058e-01,1.0005828e-02
2.9610e+00,5.2599e+00,6.5114e-01,1.0002613e-02
2.5297e+00,5.3170e+00,6.3093e-01,1.0000034e-02
2.0988e+00,5.2704e+00,6.0182e-01,1.0001396e-02
1.6945e+00,5.1411e+00,5.6762e-01,1.0003747e-02
1.3318e+00,4.9676e+00,5.3445e-01,1.0009756e-02
1.0069e+00,4.7966e+00,5.0980e-01,1.0000001e-02
6.9633e-01,4.6686e+00,5.0087e-01,1.0000608e-02
3.4888e-01,4.6340e+00,5.1918e-01,1.0000029e-02
-2.0501e-01,4.8702e+00,6.0975e-01,1.0008467e-02
-1.2111e+00,5.4578e+00,8.1364e-01,9.9961654e-03
-2.0705e+00,5.5316e+00,9.3636e-01,9.9999964e-03
-2.7266e+00,5.2478e+00,9.9841e-01,9.9998919e-03
-3.1706e+00,4.7434e+00,1.0184e+00,1.0000114e-02
-3.3995e+00,4.1143e+00,1.0068e+00,1.0000109e-02
-3.4747e+00,3.4507e+00,9.8128e-01,1.0000043e-02
-3.5699e+00,2.8129e+00,9.7632e-01,1.0000005e-02
-4.0927e+00,2.1714e+00,1.0683e+00,1.0000009e-02
-5.2470e+00,1.3181e+00,1.2988e+00,9.9998789e-03
-5.5608e+00,3.5656e-01,1.3921e+00,9.9982409e-03
-5.2369e+00,-4.9892e-01,1.3838e+00,9.9999664e-03
-4.5512e+00,-1.1595e+00,1.3189e+00,9.9988839e-03
-3.9518e+00,-1.7951e+00,1.2873e+00,1.0000193e-02
-3.7499e+00,-2.7658e+00,1.3758e+00,9.9999928e-03
-3.5245e+00,-3.9114e+00,1.5060e+00,9.9993577e-03
-2.7820e+00,-4.5881e+00,1.5272e+00,9.9975614e-03
-1.6778e+00,-4.5981e+00,1.4272e+00,9.9943953e-03
-6.0130e-01,-4.3194e+00,1.3019e+00,1.0000069e-02
2.3188e-01,-4.5166e+00,1.2988e+00,1.0000043e-02
1.0585e+00,-4.9682e+00,1.3647e+00,9.9999970e-03
1.9681e+00,-5.1464e+00,1.3987e+00,9.9991668e-03
2.8290e+00,-4.7553e+00,1.3452e+00,9.9990359e-03
3.3730e+00,-3.5693e+00,1.1515e+00,9.9919834e-03
3.7167e+00,-2.5230e+00,9.8972e-01,1.0000021e-02
4.2461e+00,-2.1436e+00,9.7490e-01,1.0001200e-02
4.8436e+00,-1.8610e+00,9.9833e-01,1.0000069e-02
5.3955e+00,-1.4795e+00,1.0174e+00,1.0000115e-02
5.7888e+00,-9.3894e-01,1.0095e+00,1.0000120e-02
5.9318e+00,-2.6074e-01,9.6308e-01,9.9937821e-03
5.7217e+00,5.0302e-01,8.6458e-01,9.9995030e-03
4.9592e+00,1.2853e+00,6.7977e-01,9.9999570e-03
4.2998e+00,1.8187e+00,5.3687e-01,1.0000004e-02
4.1941e+00,2.1714e+00,1.6902e-01,1.0009914e-02
4.1825e+00,2.5094e+00,1.6963e-01,1.0000003e-02
4.2326e+00,2.8711e+00,1.7700e-01,1.0007677e-02
4.2898e+00,3.2730e+00,1.8826e-01,1.0003490e-02
4.3020e+00,3.7076e+00,2.0062e-01,1.0001261e-02
4.2297e+00,4.1491e+00,2.1169e-01,1.0000164e-02
4.0555e+00,4.5640e+00,2.1990e-01,1.0004929e-02
3.7824e+00,4.9211e+00,2.2452e-01,1.0000000e-02
3.4256e+00,5.1936e+00,2.2520e-01,1.0000001e-02
3.0093e+00,5.3626e+00,2.2190e-01,1.0007515e-02
2.5630e+00,5.4194e+00,2.1487e-01,1.0001086e-02
2.1172e+00,5.3665e+00,2.0465e-01,1.0000478e-02
1.6998e+00,5.2250e+00,1.9250e-01,1.0002723e-02
1.3275e+00,5.0356e+00,1.8056e-01,1.0006278e-02
9.9676e-01,4.8499e+00,1.7156e-01,1.0000000e-02
6.8140e-01,4.7145e+00,1.6824e-01,1.0001006e-02
3.2226e-01,4.6906e+00,1.7517e-01,1.0000051e-02
-3.2577e-01,5.0605e+00,2.1528e-01,9.9999866e-03
-1.4199e+00,5.7103e+00,2.8896e-01,9.9993108e-03
-2.2907e+00,5.7384e+00,3.2783e-01,9.9977538e-03
-2.9617e+00,5.4187e+00,3.4758e-01,1.0000001e-02
-3.4150e+00,4.8777e+00,3.5343e-01,1.0000110e-02
-3.6366e+00,4.2082e+00,3.4810e-01,1.0000007e-02
-3.6792e+00,3.5032e+00,3.3692e-01,1.0000397e-02
-3.7575e+00,2.8366e+00,3.3390e-01,1.0000030e-02
-4.6783e+00,2.1714e+00,3.8920e-01,9.9987490e-03
-5.9202e+00,1.2331e+00,4.7104e-01,9.9999955e-03
-5.7583e+00,-7.0538e-01,4.9167e-01,1.0004888e-02
-4.9355e+00,-1.3707e+00,4.6259e-01,9.9969482e-03
-4.2167e+00,-1.9876e+00,4.4517e-01,1.0000089e-02
-4.2307e+00,-3.2172e+00,4.9526e-01,9.9968626e-03
-4.0095e+00,-4.4977e+00,5.4456e-01,1.0000063e-02
-3.1866e+00,-5.2256e+00,5.5119e-01,1.0000027e-02
-1.9935e+00,-5.2689e+00,5.1735e-01,9.9999345e-03
-7.2048e-01,-4.6862e+00,4.5365e-01,1.0000946e-02
1.6146e-01,-4.8858e+00,4.5201e-01,1.0000745e-02
1.0249e+00,-5.5021e+00,4.8374e-01,1.0000135e-02
2.9493e+00,-5.3856e+00,4.8403e-01,9.9992042e-03
3.6060e+00,-4.2866e+00,4.2722e-01,9.9998613e-03
3.8103e+00,-2.7219e+00,3.4025e-01,1.0000049e-02
4.3510e+00,-2.3089e+00,3.3386e-01,1.0003622e-02
4.9978e+00,-2.0474e+00,3.4449e-01,1.0000002e-02
5.5944e+00,-1.6662e+00,3.5271e-01,1.0000076e-02
6.0212e+00,-1.1078e+00,3.5100e-01,1.0000053e-02
6.1922e+00,-4.0387e-01,3.3633e-01,1.0000003e-02
6.0156e+00,3.8665e-01,3.0504e-01,9.9999606e-03
5.2736e+00,1.2045e+00,2.4462e-01,9.9999377e-03
4.3817e+00,1.8084e+00,1.8226e-01,1.0000577e-02
4.1941e+00,2.1714e+00,-1.6901e-01,1.0009914e-02
4.1825e+00,2.5094e+00,-1.6962e-01,1.0000003e-02
4.2326e+00,2.8711e+00,-1.7699e-01,1.0007677e-02
4.2898e+00,3.2730e+00,-1.8825e-01,1.0003490e-02
4.3020e+00,3.7076e+00,-2.0061e-01,1.0001261e-02
4.2297e+00,4.1491e+00,-2.1168e-01,1.0000164e-02
4.0555e+00,4.5640e+00,-2.1989e-01,1.0004929e-02
3.7824e+00,4.9211e+00,-2.2451e-01,1.0000000e-02
3.4256e+00,5.1936e+00,-2.2519e-01,1.0000001e-02
3.0093e+00,5.3626e+00,-2.2188e-01,1.0007515e-02
2.5630e+00,5.4194e+00,-2.1486e-01,1.0001086e-02
2.1172e+00,5.3665e+00,-2.0464e-01,1.0000478e-02
1.6998e+00,5.2250e+00,-1.9249e-01,1.0002723e-02
1.3275e+00,5.0356e+00,-1.8055e-01,1.0006278e-02
9.9676e-01,4.8499e+00,-1.7154e-01,1.0000000e-02
6.8139e-01,4.7145e+00,-1.6823e-01,1.0001006e-02
3.2226e-01,4.6906e+00,-1.7516e-01,1.0000051e-02
-3.2577e-01,5.0605e+00,-2.1527e-01,9.9999866e-03
-1.4199e+00,5.7103e+00,-2.8895e-01,9.9993108e-03
-2.2907e+00,5.7384e+00,-3.2782e-01,9.9977539e-03
-2.9617e+00,5.4187e+00,-3.4757e-01,1.0000001e-02
-3.4150e+00,4.8777e+00,-3.5342e-01,1.0000110e-02
-3.6366e+00,4.2082e+00,-3.4809e-01,1.0000007e-02
-3.6792e+00,3.5032e+00,-3.3691e-01,1.0000397e-02
-3.7575e+00,2.8366e+00,-3.3389e-01,1.0000030e-02
-4.6783e+00,2.1714e+00,-3.8919e-01,9.9987490e-03
-5.9202e+00,1.2331e+00,-4.7103e-01,9.9999955e-03
-5.7583e+00,-7.0538e-01,-4.9166e-01,1.0004888e-02
-4.9355e+00,-1.3707e+00,-4.6258e-01,9.9969482e-03
-4.2167e+00,-1.9876e+00,-4.4516e-01,1.0000089e-02
-4.2307e+00,-3.2172e+00,-4.9525e-01,9.9968628e-03
-4.0095e+00,-4.4977e+00,-5.4455e-01,1.0000063e-02
-3.1866e+00,-5.2256e+00,-5.5118e-01,1.0000027e-02
-1.9935e+00,-5.2689e+00,-5.1734e-01,9.9999345e-03
-7.2048e-01,-4.6862e+00,-4.5364e-01,1.0000946e-02
1.6146e-01,-4.8858e+00,-4.5200e-01,1.0000745e-02
1.0249e+00,-5.5021e+00,-4.8373e-01,1.0000135e-02
2.9493e+00,-5.3856e+00,-4.8402e-01,9.9992047e-03
3.6060e+00,-4.2866e+00,-4.2721e-01,9.9998613e-03
3.8103e+00,-2.7219e+00,-3.4024e-01,1.0000049e-02
4.3510e+00,-2.3089e+00,-3.3385e-01,1.0003622e-02
4.9978e+00,-2.0474e+00,-3.4448e-01,1.0000002e-02
5.5944e+00,-1.6662e+00,-3.5270e-01,1.0000076e-02
6.0212e+00,-1.1078e+00,-3.5099e-01,1.0000053e-02
6.1922e+00,-4.0387e-01,-3.3632e-01,1.0000003e-02
6.0156e+00,3.8665e-01,-3.0503e-01,9.9999606e-03
5.2736e+00,1.2045e+00,-2.4461e-01,9.9999377e-03
4.3817e+00,1.8084e+00,-1.8225e-01,1.0000576e-02
4.1448e+00,2.1714e+00,-5.0306e-01,1.0005467e-02
4.1318e+00,2.5030e+00,-5.0456e-01,1.0000004e-02
4.1722e+00,2.8556e+00,-5.2477e-01,1.0000000e-02
4.2168e+00,3.2440e+00,-5.5581e-01,1.0004894e-02
4.2200e+00,3.6626e+00,-5.9043e-01,1.0002254e-02
4.1449e+00,4.0875e+00,-6.2183e-01,1.0000111e-02
3.9739e+00,4.4874e+00,-6.4537e-01,1.0001367e-02
3.7085e+00,4.8317e+00,-6.5861e-01,1.0005028e-02
3.3632e+00,5.0952e+00,-6.6057e-01,1.0005828e-02
2.9610e+00,5.2599e+00,-6.5113e-01,1.0002613e-02
2.5297e+00,5.3170e+00,-6.3092e-01,1.0000034e-02
2.0988e+00,5.2704e+00,-6.0181e-01,1.0001397e-02
1.6945e+00,5.1411e+00,-5.6761e-01,1.0003747e-02
1.3318e+00,4.9676e+00,-5.3444e-01,1.0009756e-02
1.0069e+00,4.7966e+00,-5.0979e-01,1.0000001e-02
6.9633e-01,4.6686e+00,-5.0086e-01,1.0000608e-02
3.4888e-01,4.6340e+00,-5.1917e-01,1.0000029e-02
-2.0502e-01,4.8702e+00,-6.0974e-01,1.0008464e-02
-1.2111e+00,5.4579e+00,-8.1363e-01,9.9961657e-03
-2.0705e+00,5.5316e+00,-9.3635e-01,9.9999964e-03
-2.7266e+00,5.2478e+00,-9.9841e-01,9.9998920e-03
-3.1706e+00,4.7434e+00,-1.0184e+00,1.0000114e-02
-3.3995e+00,4.1143e+00,-1.0068e+00,1.0000109e-02
-3.4747e+00,3.4507e+00,-9.8127e-01,1.0000043e-02
-3.5700e+00,2.8129e+00,-9.7631e-01,1.0000005e-02
-4.0927e+00,2.1714e+00,-1.0683e+00,1.0000009e-02
-5.2470e+00,1.3181e+00,-1.2988e+00,9.9998789e-03
-5.5608e+00,3.5656e-01,-1.3921e+00,9.9982408e-03
-5.2369e+00,-4.9892e-01,-1.3838e+00,9.9999664e-03
-4.5512e+00,-1.1595e+00,-1.3189e+00,9.9988839e-03
-3.9518e+00,-1.7951e+00,-1.2873e+00,1.0000193e-02
-3.7499e+00,-2.7658e+00,-1.3758e+00,9.9999928e-03
-3.5245e+00,-3.9114e+00,-1.5060e+00,9.9993577e-03
-2.7821e+00,-4.5881e+00,-1.5272e+00,9.9975611e-03
-1.6778e+00,-4.5981e+00,-1.4272e+00,9.9943945e-03
-6.0131e-01,-4.3194e+00,-1.3019e+00,1.0000069e-02
2.3188e-01,-4.5166e+00,-1.2988e+00,1.0000043e-02
1.0585e+00,-4.9682e+00,-1.3646e+00,9.9999970e-03
1.9681e+00,-5.1464e+00,-1.3987e+00,9.9991669e-03
2.8290e+00,-4.7553e+00,-1.3452e+00,9.9990360e-03
3.3730e+00,-3.5693e+00,-1.1515e+00,9.9919830e-03
3.7168e+00,-2.5230e+00,-9.8971e-01,1.0000021e-02
4.2461e+00,-2.1436e+00,-9.7489e-01,1.0001200e-02
4.8436e+00,-1.8610e+00,-9.9832e-01,1.0000069e-02
5.3955e+00,-1.4795e+00,-1.0174e+00,1.0000115e-02
5.7888e+00,-9.3894e-01,-1.0094e+00,1.0000120e-02
5.9318e+00,-2.6074e-01,-9.6307e-01,9.9937831e-03
5.7217e+00,5.0301e-01,-8.6457e-01,9.9995030e-03
4.9592e+00,1.2853e+00,-6.7976e-01,9.9999570e-03
4.2998e+00,1.8187e+00,-5.3686e-01,1.0000004e-02
4.0496e+00,2.1714e+00,-8.2592e-01,1.0002016e-02
4.0343e+00,2.5041e+00,-8.2804e-01,1.0000007e-02
4.0591e+00,2.8551e+00,-8.5825e-01,1.0000000e-02
4.0803e+00,3.2371e+00,-9.0477e-01,1.0007551e-02
4.0576e+00,3.6437e+00,-9.5670e-01,1.0003840e-02
3.9573e+00,4.0511e+00,-1.0033e+00,1.0001519e-02
3.7640e+00,4.4277e+00,-1.0368e+00,1.0000073e-02
3.4807e+00,4.7427e+00,-1.0530e+00,1.0000121e-02
3.1242e+00,4.9713e+00,-1.0505e+00,1.0000059e-02
2.7199e+00,5.0980e+00,-1.0292e+00,1.0000273e-02
2.2976e+00,5.1194e+00,-9.9163e-01,1.0002169e-02
1.8864e+00,5.0480e+00,-9.4271e-01,1.0004417e-02
1.5077e+00,4.9143e+00,-8.9121e-01,1.0000000e-02
1.1671e+00,4.7589e+00,-8.4795e-01,1.0000001e-02
8.5122e-01,4.6214e+00,-8.2412e-01,1.0000028e-02
5.2744e-01,4.5380e+00,-8.3228e-01,1.0007190e-02
1.2263e-01,4.5704e+00,-9.0006e-01,1.0003145e-02
-5.7045e-01,4.8797e+00,-1.1092e+00,9.9999954e-03
-1.4543e+00,5.1335e+00,-1.3611e+00,9.9986860e-03
-2.1576e+00,4.9839e+00,-1.5011e+00,9.9999862e-03
-2.6493e+00,4.5715e+00,-1.5597e+00,9.9917532e-03
-2.9390e+00,4.0133e+00,-1.5639e+00,9.9971757e-03
-3.0890e+00,3.4031e+00,-1.5462e+00,9.9998310e-03
-3.2177e+00,2.7936e+00,-1.5486e+00,1.0003299e-02
-3.5040e+00,2.1714e+00,-1.6284e+00,1.0004341e-02
-4.1072e+00,1.4322e+00,-1.8401e+00,9.9999847e-03
-4.4651e+00,5.7105e-01,-2.0091e+00,9.9998905e-03
-4.2889e+00,-2.2960e-01,-2.0386e+00,9.9997933e-03
-3.8357e+00,-9.1354e-01,-2.0047e+00,9.9999784e-03
-3.3825e+00,-1.5810e+00,-2.0028e+00,9.9999948e-03
-3.0328e+00,-2.3690e+00,-2.0864e+00,9.9997321e-03
-2.5768e+00,-3.1516e+00,-2.1801e+00,9.9931254e-03
-1.8197e+00,-3.5919e+00,-2.1623e+00,9.9957687e-03
-9.1431e-01,-3.6758e+00,-2.0564e+00,9.9999392e-03
-8.1813e-02,-3.7607e+00,-1.9954e+00,9.9999949e-03
6.9835e-01,-3.9761e+00,-2.0147e+00,9.9999550e-03
1.5077e+00,-4.1094e+00,-2.0408e+00,9.9997253e-03
2.3025e+00,-3.8655e+00,-1.9784e+00,9.9999831e-03
2.9210e+00,-3.1030e+00,-1.7742e+00,1.0000010e-02
3.3859e+00,-2.3629e+00,-1.5947e+00,1.0000001e-02
3.8824e+00,-1.9417e+00,-1.5432e+00,1.0000580e-02
4.4136e+00,-1.6156e+00,-1.5510e+00,9.9992985e-03
4.9167e+00,-1.2375e+00,-1.5664e+00,9.9962606e-03
5.2925e+00,-7.3277e-01,-1.5501e+00,9.9999994e-03
5.4321e+00,-9.4323e-02,-1.4724e+00,9.9999510e-03
5.2154e+00,6.3567e-01,-1.3040e+00,9.9961529e-03
4.5822e+00,1.3476e+00,-1.0342e+00,9.9977133e-03
4.1701e+00,1.8209e+00,-8.7254e-01,1.0000006e-02
3.9136e+00,2.1714e+00,-1.1321e+00,1.0000839e-02
3.8937e+00,2.4994e+00,-1.1333e+00,1.0000024e-02
3.8969e+00,2.8409e+00,-1.1676e+00,1.0000002e-02
3.8880e+00,3.2054e+00,-1.2212e+00,1.0000000e-02
3.8335e+00,3.5858e+00,-1.2809e+00,1.0005973e-02
3.7068e+00,3.9606e+00,-1.3340e+00,1.0004510e-02
3.4954e+00,4.2998e+00,-1.3704e+00,1.0003121e-02
3.2039e+00,4.5744e+00,-1.3840e+00,1.0002476e-02
2.8502e+00,4.7624e+00,-1.3731e+00,1.0002994e-02
2.4607e+00,4.8531e+00,-1.3392e+00,1.0004347e-02
2.0644e+00,4.8504e+00,-1.2875e+00,1.0005752e-02
1.6858e+00,4.7749e+00,-1.2280e+00,1.0000000e-02
1.3376e+00,4.6583e+00,-1.1729e+00,1.0000001e-02
1.0166e+00,4.5348e+00,-1.1359e+00,1.0000018e-02
7.0346e-01,4.4343e+00,-1.1301e+00,1.0000528e-02
3.5999e-01,4.3864e+00,-1.1739e+00,1.0009457e-02
-9.3199e-02,4.4394e+00,-1.3063e+00,1.0000462e-02
-7.5193e-01,4.5909e+00,-1.5578e+00,9.9955470e-03
-1.4398e+00,4.5694e+00,-1.7880e+00,9.9991451e-03
-1.9738e+00,4.2886e+00,-1.9174e+00,9.9999428e-03
-2.3363e+00,3.8411e+00,-1.9721e+00,9.9999963e-03
-2.5681e+00,3.3134e+00,-1.9918e+00,9.9932179e-03
-2.7350e+00,2.7546e+00,-2.0152e+00,9.9999659e-03
-2.9182e+00,2.1714e+00,-2.0827e+00,1.0000001e-02
-3.1712e+00,1.5283e+00,-2.2224e+00,1.0000022e-02
-3.3687e+00,8.0513e-01,-2.3830e+00,9.9988554e-03
-3.2935e+00,8.5982e-02,-2.4632e+00,9.9994542e-03
-2.9813e+00,-5.5835e-01,-2.4722e+00,9.9994791e-03
-2.5770e+00,-1.1517e+00,-2.4778e+00,9.9993588e-03
-2.1578e+00,-1.7533e+00,-2.5270e+00,9.9996145e-03
-1.6387e+00,-2.2860e+00,-2.5674e+00,9.9998799e-03
-9.6976e-01,-2.6098e+00,-2.5340e+00,9.9996675e-03
-2.5801e-01,-2.7968e+00,-2.4811e+00,9.9993565e-03
4.3903e-01,-2.9712e+00,-2.4716e+00,9.9994659e-03
1.1500e+00,-3.0584e+00,-2.4667e+00,9.9994778e-03
1.8553e+00,-2.9106e+00,-2.3970e+00,9.9989438e-03
2.4770e+00,-2.4932e+00,-2.2419e+00,9.9997463e-03
2.9984e+00,-2.0231e+00,-2.0947e+00,1.0000015e-02
3.4826e+00,-1.6399e+00,-2.0199e+00,1.0000021e-02
3.9507e+00,-1.2896e+00,-1.9935e+00,9.9946897e-03
4.3729e+00,-8.9648e-01,-1.9753e+00,9.9999973e-03
4.6838e+00,-4.1251e-01,-1.9267e+00,9.9999582e-03
4.7900e+00,1.7543e-01,-1.8077e+00,9.9993615e-03
4.6039e+00,8.2656e-01,-1.5885e+00,9.9956877e-03
4.2286e+00,1.4091e+00,-1.3296e+00,1.0001146e-02
3.9992e+00,1.8290e+00,-1.1834e+00,1.0009870e-02
3.7412e+00,2.1714e+00,-1.4174e+00,1.0000682e-02
3.7153e+00,2.4963e+00,-1.4161e+00,1.0000084e-02
3.6946e+00,2.8294e+00,-1.4493e+00,1.0000007e-02
3.6511e+00,3.1762e+00,-1.5023e+00,1.0000000e-02
3.5583e+00,3.5281e+00,-1.5604e+00,1.0008965e-02
3.3969e+00,3.8641e+00,-1.6098e+00,1.0006738e-02
3.1596e+00,4.1564e+00,-1.6389e+00,1.0006375e-02
2.8552e+00,4.3794e+00,-1.6416e+00,1.0006348e-02
2.5044e+00,4.5168e+00,-1.6173e+00,1.0006620e-02
2.1338e+00,4.5665e+00,-1.5710e+00,1.0008144e-02
1.7686e+00,4.5423e+00,-1.5137e+00,1.0000000e-02
1.4238e+00,4.4681e+00,-1.4585e+00,1.0000004e-02
1.1012e+00,4.3722e+00,-1.4203e+00,1.0000057e-02
7.8842e-01,4.2798e+00,-1.4137e+00,1.0000436e-02
4.5886e-01,4.2114e+00,-1.4557e+00,1.0003187e-02
6.8194e-02,4.1835e+00,-1.5700e+00,1.0000638e-02
-4.3125e-01,4.1825e+00,-1.7728e+00,9.9998525e-03
-9.8663e-01,4.0975e+00,-1.9999e+00,9.9991354e-03
-1.4663e+00,3.8405e+00,-2.1643e+00,9.9997974e-03
-1.8202e+00,3.4443e+00,-2.2612e+00,9.9999660e-03
-2.0600e+00,2.9662e+00,-2.3196e+00,9.9999964e-03
-2.2167e+00,2.4440e+00,-2.3699e+00,9.9955116e-03
