x,y,z,p
1.8483e+00,2.2589e+00,-6.3967e-01,2.5023708e-01
1.8167e+00,2.3413e+00,-6.4149e-01,2.5000144e-01
1.7655e+00,2.4136e+00,-6.4336e-01,2.5000254e-01
1.6974e+00,2.4704e+00,-6.4399e-01,2.5000288e-01
1.6169e+00,2.5075e+00,-6.4281e-01,2.5000223e-01
1.5298e+00,2.5231e+00,-6.4089e-01,2.5000102e-01
1.4418e+00,2.5170e+00,-6.3987e-01,2.5013999e-01
1.3574e+00,2.4909e+00,-6.4223e-01,2.5000112e-01
1.2807e+00,2.4458e+00,-6.4762e-01,2.5008741e-01
1.2160e+00,2.3834e+00,-6.5589e-01,2.5009117e-01
1.1680e+00,2.3059e+00,-6.6462e-01,2.5005620e-01
1.1421e+00,2.2176e+00,-6.7032e-01,2.5004840e-01
1.1418e+00,2.1252e+00,-6.7089e-01,2.5001943e-01
1.1670e+00,2.0365e+00,-6.6658e-01,2.5020353e-01
1.2132e+00,1.9575e+00,-6.6207e-01,2.5000821e-01
1.2768e+00,1.8923e+00,-6.5889e-01,2.5008611e-01
1.3533e+00,1.8434e+00,-6.5956e-01,2.5007107e-01
1.4393e+00,1.8131e+00,-6.6364e-01,2.5000101e-01
1.5308e+00,1.8046e+00,-6.6866e-01,2.5000135e-01
1.6217e+00,1.8205e+00,-6.7128e-01,2.5003455e-01
1.7048e+00,1.8609e+00,-6.6897e-01,2.5004893e-01
1.7730e+00,1.9223e+00,-6.6192e-01,2.5006537e-01
1.8223e+00,1.9985e+00,-6.5296e-01,2.5010074e-01
1.8514e+00,2.0832e+00,-6.4548e-01,2.5005850e-01
1.7732e+00,2.1714e+00,-6.7063e-01,2.5010255e-01
1.7583e+00,2.2575e+00,-6.6919e-01,2.5000057e-01
1.7168e+00,2.3342e+00,-6.6931e-01,2.5000112e-01
1.6527e+00,2.3934e+00,-6.6956e-01,2.5000128e-01
1.5727e+00,2.4283e+00,-6.6924e-01,2.5000105e-01
1.4858e+00,2.4355e+00,-6.6930e-01,2.5000045e-01
1.4009e+00,2.4148e+00,-6.7124e-01,2.5007068e-01
1.3264e+00,2.3684e+00,-6.7617e-01,2.5000123e-01
1.2701e+00,2.3000e+00,-6.8239e-01,2.5003681e-01
1.2393e+00,2.2162e+00,-6.8734e-01,2.5006139e-01
1.2387e+00,2.1266e+00,-6.8881e-01,2.5006101e-01
1.2683e+00,2.0419e+00,-6.8742e-01,2.5001348e-01
1.3238e+00,1.9717e+00,-6.8570e-01,2.5000047e-01
1.3987e+00,1.9229e+00,-6.8542e-01,2.5021045e-01
1.4852e+00,1.9001e+00,-6.8779e-01,2.5000554e-01
1.5746e+00,1.9071e+00,-6.8882e-01,2.5006545e-01
1.6564e+00,1.9438e+00,-6.8671e-01,2.5005808e-01
1.7206e+00,2.0058e+00,-6.8134e-01,2.5003080e-01
1.7606e+00,2.0846e+00,-6.7543e-01,2.4988569e-01
1.6853e+00,2.1714e+00,-6.9190e-01,2.5000052e-01
1.6646e+00,2.2538e+00,-6.8997e-01,2.5000117e-01
1.6083e+00,2.3172e+00,-6.8957e-01,2.5000138e-01
1.5290e+00,2.3473e+00,-6.8998e-01,2.5000117e-01
1.4447e+00,2.3376e+00,-6.9193e-01,2.5000052e-01
1.3740e+00,2.2899e+00,-6.9569e-01,2.5013309e-01
1.3332e+00,2.2145e+00,-7.0011e-01,2.5008826e-01
1.3327e+00,2.1283e+00,-7.0185e-01,2.5024457e-01
1.3727e+00,2.0519e+00,-7.0241e-01,2.5000361e-01
1.4437e+00,2.0028e+00,-7.0241e-01,2.5000355e-01
1.5294e+00,1.9926e+00,-7.0186e-01,2.5024062e-01
1.6098e+00,2.0235e+00,-7.0007e-01,2.5008797e-01
1.6658e+00,2.0884e+00,-6.9564e-01,2.5013442e-01
1.5077e+00,2.1714e+00,-7.1054e-01,2.5001084e-01
-1.1267e+00,2.3913e+00,7.1055e-01,2.5000421e-01
-1.0372e+00,2.3913e+00,7.0877e-01,2.5000242e-01
-1.0712e+00,2.4610e+00,7.0545e-01,2.5000203e-01
-1.1465e+00,2.4779e+00,7.0349e-01,2.5000241e-01
-1.2069e+00,2.4299e+00,7.0419e-01,2.5000225e-01
-1.2072e+00,2.3525e+00,7.0723e-01,2.5000197e-01
-1.1467e+00,2.3039e+00,7.0990e-01,2.5000383e-01
-1.0708e+00,2.3211e+00,7.1035e-01,2.5000548e-01
-9.4686e-01,2.3913e+00,7.0060e-01,2.5009455e-01
-9.6840e-01,2.4744e+00,6.9645e-01,2.5011682e-01
-1.0257e+00,2.5376e+00,6.9244e-01,2.5000042e-01
-1.1054e+00,2.5672e+00,6.9014e-01,2.5000109e-01
-1.1895e+00,2.5568e+00,6.8957e-01,2.5000137e-01
-1.2593e+00,2.5087e+00,6.8983e-01,2.5000124e-01
-1.2991e+00,2.4338e+00,6.9145e-01,2.5000063e-01
-1.3000e+00,2.3486e+00,6.9488e-01,2.5015451e-01
-1.2612e+00,2.2722e+00,6.9950e-01,2.5008597e-01
-1.1906e+00,2.2228e+00,7.0181e-01,2.5019317e-01
-1.1050e+00,2.2122e+00,7.0245e-01,2.5000277e-01
-1.0243e+00,2.2429e+00,7.0237e-01,2.5000432e-01
-9.6704e-01,2.3075e+00,7.0247e-01,2.5000054e-01
-8.5461e-01,2.3913e+00,6.8732e-01,2.5006133e-01
-8.7121e-01,2.4790e+00,6.8236e-01,2.5003669e-01
-9.1548e-01,2.5557e+00,6.7614e-01,2.5000117e-01
-9.8139e-01,2.6138e+00,6.7122e-01,2.5007130e-01
-1.0617e+00,2.6482e+00,6.6930e-01,2.5000046e-01
-1.1486e+00,2.6554e+00,6.6924e-01,2.5000106e-01
-1.2332e+00,2.6341e+00,6.6956e-01,2.5000128e-01
-1.3062e+00,2.5863e+00,6.6931e-01,2.5000112e-01
-1.3598e+00,2.5174e+00,6.6919e-01,2.5000057e-01
-1.3886e+00,2.4350e+00,6.7064e-01,2.5010182e-01
-1.3905e+00,2.3473e+00,6.7543e-01,2.4989844e-01
-1.3640e+00,2.2629e+00,6.8136e-01,2.5003091e-01
-1.3109e+00,2.1912e+00,6.8673e-01,2.5005811e-01
-1.2363e+00,2.1415e+00,6.8883e-01,2.5006533e-01
-1.1492e+00,2.1199e+00,6.8779e-01,2.5000531e-01
-1.0601e+00,2.1282e+00,6.8541e-01,2.5021215e-01
-9.7825e-01,2.1640e+00,6.8571e-01,2.5000046e-01
-9.1198e-01,2.2241e+00,6.8737e-01,2.5003664e-01
-8.6880e-01,2.3027e+00,6.8881e-01,2.5006114e-01
-7.5856e-01,2.3913e+00,6.6972e-01,2.5004874e-01
-7.7353e-01,2.4820e+00,6.6332e-01,2.5006030e-01
-8.1147e-01,2.5646e+00,6.5442e-01,2.5009666e-01
-8.6765e-01,2.6346e+00,6.4651e-01,2.5007471e-01
-9.3772e-01,2.6891e+00,6.4166e-01,2.5000102e-01
-1.0181e+00,2.7258e+00,6.3974e-01,2.5018678e-01
-1.1046e+00,2.7431e+00,6.4117e-01,2.5000123e-01
-1.1930e+00,2.7386e+00,6.4310e-01,2.5000240e-01
-1.2775e+00,2.7116e+00,6.4402e-01,2.5000290e-01
-1.3521e+00,2.6637e+00,6.4310e-01,2.5000240e-01
-1.4119e+00,2.5985e+00,6.4118e-01,2.5000123e-01
-1.4537e+00,2.5208e+00,6.3974e-01,2.5018794e-01
-1.4767e+00,2.4355e+00,6.4165e-01,2.5000112e-01
-1.4794e+00,2.3467e+00,6.4650e-01,2.5007428e-01
-1.4612e+00,2.2589e+00,6.5440e-01,2.5009665e-01
-1.4218e+00,2.1770e+00,6.6330e-01,2.5006030e-01
-1.3614e+00,2.1076e+00,6.6972e-01,2.5004867e-01
-1.2838e+00,2.0574e+00,6.7116e-01,2.5002725e-01
-1.1955e+00,2.0306e+00,6.6791e-01,2.5000054e-01
-1.1039e+00,2.0276e+00,6.6285e-01,2.5000300e-01
-1.0148e+00,2.0466e+00,6.5917e-01,2.5008153e-01
-9.3257e-01,2.0853e+00,6.5916e-01,2.5008173e-01
-8.6111e-01,2.1418e+00,6.6282e-01,2.5000309e-01
-8.0498e-01,2.2144e+00,6.6788e-01,2.5000053e-01
-7.6937e-01,2.2995e+00,6.7114e-01,2.5002711e-01
-6.5506e-01,2.3913e+00,6.4920e-01,2.5000327e-01
-6.7161e-01,2.4880e+00,6.4043e-01,2.5000203e-01
-7.1011e-01,2.5768e+00,6.2771e-01,2.5001637e-01
-7.6500e-01,2.6541e+00,6.1542e-01,2.5005102e-01
-8.3189e-01,2.7188e+00,6.0649e-01,2.5009263e-01
-9.0796e-01,2.7702e+00,6.0224e-01,2.5000738e-01
-9.9164e-01,2.8071e+00,6.0176e-01,2.5018128e-01
-1.0808e+00,2.8286e+00,6.0523e-01,2.5000210e-01
-1.1730e+00,2.8318e+00,6.0967e-01,2.5000499e-01
-1.2644e+00,2.8149e+00,6.1305e-01,2.5000690e-01
-1.3496e+00,2.7773e+00,6.1341e-01,2.5000709e-01
-1.4236e+00,2.7209e+00,6.1053e-01,2.5000551e-01
-1.4830e+00,2.6501e+00,6.0610e-01,2.5000269e-01
-1.5267e+00,2.5694e+00,6.0255e-01,2.5000038e-01
-1.5548e+00,2.4823e+00,6.0228e-01,2.4981601e-01
-1.5665e+00,2.3913e+00,6.0523e-01,2.5008967e-01
-1.5626e+00,2.2986e+00,6.1328e-01,2.5005888e-01
-1.5416e+00,2.2066e+00,6.2505e-01,2.5002434e-01
-1.5021e+00,2.1186e+00,6.3857e-01,2.4979685e-01
-1.4418e+00,2.0414e+00,6.4796e-01,2.5000571e-01
-1.3632e+00,1.9817e+00,6.5095e-01,2.5000227e-01
-1.2718e+00,1.9450e+00,6.4593e-01,2.5011056e-01
-1.1751e+00,1.9311e+00,6.3688e-01,2.5006627e-01
-1.0791e+00,1.9376e+00,6.2794e-01,2.5000118e-01
-9.8702e-01,1.9613e+00,6.2231e-01,2.5000125e-01
-9.0087e-01,2.0001e+00,6.2175e-01,2.5000116e-01
-8.2220e-01,2.0531e+00,6.2642e-01,2.5000135e-01
-7.5374e-01,2.1203e+00,6.3458e-01,2.5017067e-01
-6.9893e-01,2.2008e+00,6.4455e-01,2.5000400e-01
-6.6443e-01,2.2930e+00,6.5053e-01,2.5000203e-01
-5.3888e-01,2.3913e+00,6.2600e-01,2.5004201e-01
-5.5962e-01,2.4942e+00,6.1378e-01,2.5011933e-01
-6.0260e-01,2.5880e+00,5.9617e-01,2.5007845e-01
-6.6021e-01,2.6700e+00,5.7871e-01,2.5000444e-01
-7.2723e-01,2.7403e+00,5.6493e-01,2.5000048e-01
-8.0098e-01,2.7998e+00,5.5638e-01,2.5001042e-01
-8.8057e-01,2.8487e+00,5.5319e-01,2.5001705e-01
-9.6583e-01,2.8865e+00,5.5452e-01,2.5019872e-01
-1.0561e+00,2.9129e+00,5.6049e-01,2.5000261e-01
-1.1507e+00,2.9244e+00,5.6826e-01,2.5000449e-01
-1.2470e+00,2.9182e+00,5.7553e-01,2.5000399e-01
-1.3405e+00,2.8915e+00,5.7925e-01,2.5000329e-01
-1.4256e+00,2.8440e+00,5.7762e-01,2.5000362e-01
-1.4976e+00,2.7792e+00,5.7145e-01,2.5000447e-01
-1.5549e+00,2.7023e+00,5.6351e-01,2.5000369e-01
-1.5978e+00,2.6181e+00,5.5678e-01,2.5000089e-01
-1.6277e+00,2.5295e+00,5.5336e-01,2.5000586e-01
-1.6453e+00,2.4380e+00,5.5442e-01,2.5003517e-01
-1.6513e+00,2.3441e+00,5.6082e-01,2.5000058e-01
-1.6450e+00,2.2482e+00,5.7255e-01,2.5000431e-01
-1.6250e+00,2.1513e+00,5.8892e-01,2.5001448e-01
-1.5878e+00,2.0563e+00,6.0691e-01,2.5013877e-01
-1.5305e+00,1.9690e+00,6.2218e-01,2.5006551e-01
-1.4518e+00,1.8988e+00,6.2833e-01,2.5003373e-01
-1.3568e+00,1.8531e+00,6.2321e-01,2.5000215e-01
-1.2542e+00,1.8330e+00,6.0980e-01,2.5000132e-01
-1.1030e+00,2.9206e+00,-5.6426e-01,2.5000288e-01
-1.1989e+00,2.9237e+00,-5.7218e-01,2.5000068e-01
-1.2945e+00,2.9075e+00,-5.7801e-01,2.5000395e-01
-1.3845e+00,2.8702e+00,-5.7914e-01,2.5000105e-01
-1.4634e+00,2.8134e+00,-5.7498e-01,2.5000049e-01
-1.5277e+00,2.7416e+00,-5.6700e-01,2.5023424e-01
-6.4035e-01,2.1007e+00,6.0335e-01,2.5000115e-01
-5.8305e-01,2.1872e+00,6.1840e-01,2.5000612e-01
-5.4696e-01,2.2861e+00,6.2748e-01,2.5003162e-01
-4.0373e-01,2.3913e+00,5.9812e-01,2.4998468e-01
-4.3214e-01,2.5042e+00,5.8216e-01,2.4995125e-01
-4.8685e-01,2.6049e+00,5.5808e-01,2.4995492e-01
-5.5562e-01,2.6910e+00,5.3359e-01,2.5005881e-01
-6.2974e-01,2.7648e+00,5.1430e-01,2.5002813e-01
-7.0682e-01,2.8285e+00,5.0148e-01,2.5000029e-01
-7.8685e-01,2.8837e+00,4.9498e-01,2.5000096e-01
-8.7058e-01,2.9311e+00,4.9433e-01,2.5000346e-01
-9.5893e-01,2.9706e+00,4.9898e-01,2.5000044e-01
-1.0527e+00,3.0011e+00,5.0818e-01,2.5000144e-01
-1.1521e+00,3.0198e+00,5.2035e-01,2.5000039e-01
-1.2555e+00,3.0220e+00,5.3250e-01,2.4996084e-01
-1.3582e+00,3.0017e+00,5.4005e-01,2.5000013e-01
-1.4535e+00,2.9572e+00,5.4056e-01,2.4975138e-01
-1.5335e+00,2.8895e+00,5.3211e-01,2.4997171e-01
-1.5972e+00,2.8080e+00,5.1991e-01,2.5000042e-01
-1.6455e+00,2.7194e+00,5.0780e-01,2.5000145e-01
-1.6814e+00,2.6276e+00,4.9875e-01,2.5000039e-01
-1.7068e+00,2.5343e+00,4.9426e-01,2.5000511e-01
-1.7233e+00,2.4394e+00,4.9511e-01,2.5000195e-01
-1.7314e+00,2.3425e+00,5.0182e-01,2.5000027e-01
-1.7309e+00,2.2424e+00,5.1477e-01,2.5007289e-01
-1.7210e+00,2.1381e+00,5.3436e-01,2.5006384e-01
-1.6978e+00,2.0301e+00,5.5899e-01,2.4995025e-01
-1.6542e+00,1.9240e+00,5.8292e-01,2.4995290e-01
-1.5843e+00,1.8309e+00,5.9848e-01,2.4998511e-01
-1.4892e+00,1.7636e+00,5.9963e-01,2.4997690e-01
-1.3781e+00,1.7286e+00,5.8629e-01,2.4994387e-01
-1.2632e+00,1.7230e+00,5.6429e-01,2.5000520e-01
-1.1017e+00,3.0121e+00,-5.1402e-01,2.5001483e-01
-1.2034e+00,3.0228e+00,-5.2626e-01,2.5016804e-01
-1.3073e+00,3.0148e+00,-5.3704e-01,2.5000891e-01
-1.4070e+00,2.9820e+00,-5.4093e-01,2.5004637e-01
-1.4953e+00,2.9253e+00,-5.3677e-01,2.5000773e-01
-1.5671e+00,2.8497e+00,-5.2587e-01,2.5015691e-01
-1.6229e+00,2.7642e+00,-5.1348e-01,2.5007425e-01
-5.2192e-01,2.0739e+00,5.6507e-01,2.5000056e-01
-4.5380e-01,2.1666e+00,5.8691e-01,2.4994029e-01
-4.1109e-01,2.2750e+00,5.9980e-01,2.4997826e-01
-2.4555e-01,2.3913e+00,5.5921e-01,2.4997193e-01
-2.8673e-01,2.5149e+00,5.3882e-01,2.4999230e-01
-3.5869e-01,2.6224e+00,5.0899e-01,2.4999533e-01
-4.4321e-01,2.7117e+00,4.7907e-01,2.4993321e-01
-5.2961e-01,2.7863e+00,4.5437e-01,2.5000514e-01
-6.1353e-01,2.8511e+00,4.3730e-01,2.5001050e-01
-6.9595e-01,2.9089e+00,4.2738e-01,2.5000330e-01
-7.7892e-01,2.9612e+00,4.2371e-01,2.5000046e-01
-8.6437e-01,3.0087e+00,4.2573e-01,2.5000092e-01
-9.5409e-01,3.0517e+00,4.3319e-01,2.5000031e-01
-1.0499e+00,3.0893e+00,4.4567e-01,2.5006726e-01
-1.1534e+00,3.1194e+00,4.6239e-01,2.5000017e-01
-1.2641e+00,3.1347e+00,4.7976e-01,2.4999993e-01
-1.3773e+00,3.1259e+00,4.9255e-01,2.4999945e-01
-1.4838e+00,3.0858e+00,4.9557e-01,2.4999933e-01
-1.5737e+00,3.0160e+00,4.8744e-01,2.4999966e-01
-1.6427e+00,2.9264e+00,4.7174e-01,2.5000013e-01
-1.6937e+00,2.8291e+00,4.5458e-01,2.4980937e-01
-1.7303e+00,2.7300e+00,4.3923e-01,2.5000019e-01
-1.7578e+00,2.6326e+00,4.2874e-01,2.5015181e-01
-1.7785e+00,2.5365e+00,4.2374e-01,2.5021548e-01
-1.7938e+00,2.4401e+00,4.2445e-01,2.5016925e-01
-1.8045e+00,2.3417e+00,4.3126e-01,2.5000131e-01
-1.8104e+00,2.2390e+00,4.4448e-01,2.5000044e-01
-1.8113e+00,2.1295e+00,4.6511e-01,2.5001026e-01
-1.8039e+00,2.0112e+00,4.9279e-01,2.4998305e-01
-1.7800e+00,1.8869e+00,5.2375e-01,2.4997570e-01
-1.7286e+00,1.7670e+00,5.5029e-01,2.4999582e-01
-1.6428e+00,1.6700e+00,5.6284e-01,2.4998428e-01
-1.5274e+00,1.6121e+00,5.5602e-01,2.4985183e-01
-1.3977e+00,1.5969e+00,5.3265e-01,2.4993843e-01
-1.2707e+00,1.6118e+00,5.0306e-01,2.4999993e-01
-1.1006e+00,3.1058e+00,-4.5375e-01,2.5000027e-01
-1.2080e+00,3.1294e+00,-4.7128e-01,2.5000111e-01
-1.3210e+00,3.1342e+00,-4.8734e-01,2.4990803e-01
-1.6108e+00,2.9729e+00,-4.8020e-01,2.4999831e-01
-1.6701e+00,2.8781e+00,-4.6300e-01,2.4994187e-01
-4.8547e-01,1.9670e+00,4.8796e-01,2.4999930e-01
-3.8881e-01,2.0454e+00,5.1720e-01,2.4997354e-01
-3.0365e-01,2.1437e+00,5.4547e-01,2.4976375e-01
-2.5153e-01,2.2625e+00,5.6140e-01,2.4999005e-01
-5.0931e-02,2.3913e+00,5.0623e-01,2.5001513e-01
-1.1995e-01,2.5297e+00,4.7821e-01,2.4999982e-01
-2.2266e-01,2.6446e+00,4.4181e-01,2.4999979e-01
-3.3211e-01,2.7364e+00,4.0767e-01,2.4997433e-01
-4.3616e-01,2.8112e+00,3.8033e-01,2.4993835e-01
-5.3184e-01,2.8753e+00,3.6088e-01,2.5001917e-01
-6.2089e-01,2.9329e+00,3.4874e-01,2.5021998e-01
-7.0611e-01,2.9872e+00,3.4322e-01,2.5018384e-01
-7.9124e-01,3.0388e+00,3.4315e-01,2.5015175e-01
-8.7880e-01,3.0889e+00,3.4839e-01,2.5007195e-01
-9.7145e-01,3.1386e+00,3.5916e-01,2.4996069e-01
-1.0723e+00,3.1870e+00,3.7531e-01,2.5000006e-01
-1.1842e+00,3.2310e+00,3.9605e-01,2.4999941e-01
-1.3073e+00,3.2603e+00,4.1766e-01,2.4999879e-01
-1.4353e+00,3.2595e+00,4.3359e-01,2.4999853e-01
-1.5539e+00,3.2157e+00,4.3692e-01,2.4999853e-01
-1.6487e+00,3.1308e+00,4.2594e-01,2.4999862e-01
-1.7156e+00,3.0218e+00,4.0594e-01,2.4999910e-01
-1.7600e+00,2.9065e+00,3.8417e-01,2.4999983e-01
-1.7907e+00,2.7951e+00,3.6567e-01,2.5000008e-01
-1.8135e+00,2.6896e+00,3.5233e-01,2.5014142e-01
-1.8327e+00,2.5891e+00,3.4500e-01,2.5000034e-01
-1.8484e+00,2.4905e+00,3.4276e-01,2.5000946e-01
-1.8617e+00,2.3913e+00,3.4585e-01,2.5000029e-01
-1.8737e+00,2.2886e+00,3.5477e-01,2.5000114e-01
-1.8851e+00,2.1788e+00,3.7060e-01,2.5000605e-01
-1.8955e+00,2.0574e+00,3.9441e-01,2.4999935e-01
-1.9001e+00,1.9210e+00,4.2592e-01,2.4999987e-01
-1.8887e+00,1.7714e+00,4.6220e-01,2.4999527e-01
-1.8460e+00,1.6212e+00,4.9584e-01,2.4999820e-01
-1.7542e+00,1.5024e+00,5.1200e-01,2.5005125e-01
-1.6152e+00,1.4486e+00,4.9959e-01,2.5000330e-01
-1.4596e+00,1.4547e+00,4.6771e-01,2.4999946e-01
-1.3135e+00,1.4925e+00,4.3195e-01,2.4999661e-01
-1.0723e+00,3.1870e+00,-3.7532e-01,2.5000006e-01
-1.1842e+00,3.2310e+00,-3.9606e-01,2.4999988e-01
-8.7570e-01,1.6849e+00,3.5276e-01,2.5000908e-01
-7.8325e-01,1.7284e+00,3.5132e-01,2.5000112e-01
-1.7600e+00,2.9065e+00,-3.8418e-01,2.4999993e-01
-3.6922e-01,1.9306e+00,4.1719e-01,2.4992527e-01
-2.4661e-01,2.0090e+00,4.5153e-01,2.4999479e-01
-1.3096e-01,2.1123e+00,4.8662e-01,2.4999998e-01
-5.3435e-02,2.2438e+00,5.0980e-01,2.5005122e-01
3.3410e-01,2.3913e+00,4.7465e-01,2.5001069e-01
9.1679e-02,2.5517e+00,3.9930e-01,2.5000094e-01
-8.3222e-02,2.6709e+00,3.5101e-01,2.5000001e-01
-2.3042e-01,2.7626e+00,3.1522e-01,2.5013935e-01
-3.5620e-01,2.8362e+00,2.8909e-01,2.5003434e-01
-4.6529e-01,2.8988e+00,2.7089e-01,2.5000185e-01
-5.6250e-01,2.9555e+00,2.5927e-01,2.5023158e-01
-6.5143e-01,3.0107e+00,2.5369e-01,2.5000157e-01
-7.3833e-01,3.0640e+00,2.5240e-01,2.5011017e-01
-8.2551e-01,3.1185e+00,2.5575e-01,2.4994586e-01
-9.1673e-01,3.1751e+00,2.6364e-01,2.4993415e-01
-1.0156e+00,3.2357e+00,2.7674e-01,2.4999992e-01
-1.1267e+00,3.3008e+00,2.9551e-01,2.4999928e-01
-1.2548e+00,3.3638e+00,3.1872e-01,2.4999891e-01
-1.3996e+00,3.4095e+00,3.4249e-01,2.5000952e-01
-1.5488e+00,3.4101e+00,3.5830e-01,2.4999863e-01
-1.6738e+00,3.3388e+00,3.5549e-01,2.4999828e-01
-1.7569e+00,3.2126e+00,3.3635e-01,2.4999973e-01
-1.8060e+00,3.0705e+00,3.1211e-01,2.4999893e-01
-1.8345e+00,2.9344e+00,2.8987e-01,2.4999945e-01
-1.8533e+00,2.8108e+00,2.7259e-01,2.5000003e-01
-1.8685e+00,2.6986e+00,2.6088e-01,2.5003703e-01
-1.8830e+00,2.5939e+00,2.5439e-01,2.5000084e-01
-1.8969e+00,2.4927e+00,2.5240e-01,2.5000035e-01
-1.9109e+00,2.3913e+00,2.5479e-01,2.5000136e-01
-1.9263e+00,2.2860e+00,2.6202e-01,2.5000279e-01
-1.9449e+00,2.1721e+00,2.7520e-01,2.4995538e-01
-1.9671e+00,2.0432e+00,2.9553e-01,2.4997425e-01
-1.9908e+00,1.8924e+00,3.2419e-01,2.4999969e-01
-2.0123e+00,1.7118e+00,3.6267e-01,2.5000566e-01
-2.0318e+00,1.4863e+00,4.1586e-01,2.5004712e-01
-2.0676e+00,1.1651e+00,5.0218e-01,2.5020547e-01
-1.8558e+00,1.1286e+00,4.7375e-01,2.5022794e-01
-1.5972e+00,1.2555e+00,3.9943e-01,2.5001273e-01
-9.1680e-01,3.1748e+00,-2.6357e-01,2.5000533e-01
-1.2537e+00,1.4266e+00,3.1614e-01,2.4999978e-01
-2.6126e-01,1.8916e+00,3.2471e-01,2.4999988e-01
-1.8687e+00,2.6986e+00,-2.6093e-01,2.5000048e-01
1.1023e-01,2.0598e+00,4.1609e-01,2.5000129e-01
4.0780e-01,2.1893e+00,5.0290e-01,2.5023860e-01
-2.0573e+00,1.8797e+00,-2.0259e-01,2.4991447e-01
-4.0853e-01,2.9131e+00,1.6934e-01,2.4993876e-01
-5.1261e-01,2.9680e+00,1.6070e-01,2.5013541e-01
-6.0502e-01,3.0219e+00,1.5613e-01,2.5002666e-01
-6.9246e-01,3.0756e+00,1.5460e-01,2.5000135e-01
-7.7879e-01,3.1307e+00,1.5588e-01,2.5000138e-01
-8.6732e-01,3.1897e+00,1.6014e-01,2.5000226e-01
-9.6181e-01,3.2559e+00,1.6789e-01,2.4999993e-01
-1.0676e+00,3.3321e+00,1.7982e-01,2.4999937e-01
-1.1914e+00,3.4187e+00,1.9637e-01,2.4999918e-01
-1.3408e+00,3.5133e+00,2.1789e-01,2.5000033e-01
-1.5251e+00,3.6174e+00,2.4592e-01,2.5007226e-01
-1.9157e+00,4.0679e+00,3.5346e-01,2.4989211e-01
-1.8181e+00,3.4807e+00,2.4612e-01,2.5009787e-01
-1.8555e+00,3.2722e+00,2.1808e-01,2.5000067e-01
-1.8777e+00,3.0965e+00,1.9651e-01,2.4999918e-01
-1.8898e+00,2.9457e+00,1.7992e-01,2.4999937e-01
-1.8984e+00,2.8155e+00,1.6797e-01,2.4999992e-01
-1.9075e+00,2.7004e+00,1.6018e-01,2.5000029e-01
-1.9184e+00,2.5945e+00,1.5590e-01,2.5000098e-01
-1.9308e+00,2.4929e+00,1.5460e-01,2.5000138e-01
-1.9449e+00,2.3913e+00,1.5607e-01,2.5008973e-01
-1.9622e+00,2.2857e+00,1.6063e-01,2.5017518e-01
-1.9863e+00,2.1706e+00,1.6927e-01,2.4993585e-01
-1.3901e-01,2.7824e+00,-2.0266e-01,2.4999982e-01
-1.5316e+00,1.1454e+00,2.4989e-01,2.5007419e-01
-1.0675e+00,3.3328e+00,-1.7997e-01,2.4984608e-01
-1.9075e+00,2.7004e+00,-1.6018e-01,2.5002287e-01
2.5287e+00,3.3298e+00,2.3743e-01,2.4984333e-01
2.7661e+00,3.9326e+00,2.6341e-01,2.4999452e-01
-3.8994e-01,2.9266e+00,5.7291e-02,2.4999776e-01
-4.9814e-01,2.9816e+00,5.4245e-02,2.5000048e-01
-7.7104e-01,3.1472e+00,5.2552e-02,2.5001892e-01
-8.6083e-01,3.2097e+00,5.4131e-02,2.4997503e-01
-9.5694e-01,3.2814e+00,5.7004e-02,2.4999984e-01
-1.0653e+00,3.3672e+00,6.1511e-02,2.4999933e-01
-1.1947e+00,3.4709e+00,6.8049e-02,2.4999975e-01
-1.3589e+00,3.6083e+00,7.7941e-02,2.5000071e-01
-1.7840e+00,4.4141e+00,1.3380e-01,2.4976914e-01
-2.0926e+00,4.4438e+00,1.4271e-01,2.4998498e-01
-2.2673e+00,4.1886e+00,1.3392e-01,2.4999947e-01
-1.9175e+00,3.3472e+00,7.8043e-02,2.5000077e-01
-1.9160e+00,3.1324e+00,6.8109e-02,2.4999977e-01
-1.9183e+00,2.9664e+00,6.1553e-02,2.4999933e-01
-1.9212e+00,2.8281e+00,5.7032e-02,2.4999983e-01
-1.9271e+00,2.7082e+00,5.4148e-02,2.4997234e-01
-1.9360e+00,2.5991e+00,5.2561e-02,2.5001407e-01
-1.9820e+00,2.2832e+00,5.4230e-02,2.5000080e-01
-2.0085e+00,2.1649e+00,5.7265e-02,2.4999840e-01
-4.7941e+00,3.7512e-01,2.6329e-01,2.4999500e-01
-4.1858e+00,1.6872e-01,2.3789e-01,2.4985042e-01
-1.7288e+00,-7.6506e-01,2.0215e-01,2.5000008e-01
1.6937e+00,8.4072e-01,2.0249e-01,2.5000019e-01
2.5286e+00,3.3298e+00,-2.3744e-01,2.4984316e-01
2.7661e+00,3.9326e+00,-2.6342e-01,2.4999453e-01
-3.8994e-01,2.9266e+00,-5.7306e-02,2.4999776e-01
-4.9814e-01,2.9816e+00,-5.4260e-02,2.5000048e-01
-7.7104e-01,3.1472e+00,-5.2567e-02,2.5001891e-01
-8.6083e-01,3.2097e+00,-5.4146e-02,2.4997503e-01
-9.5694e-01,3.2814e+00,-5.7019e-02,2.4999984e-01
