x,y,z,p
4.2918e+00,-1.1940e+00,2.7480e-01,9.9996598e-02
4.8784e+00,-9.9389e-01,2.9092e-01,9.9920252e-02
-2.1111e+00,4.8007e+00,-2.8142e-01,9.9991376e-02
-2.5712e+00,4.4138e+00,-2.9284e-01,9.9980985e-02
-2.6496e+00,3.8174e+00,-2.8131e-01,9.9989203e-02
-2.5525e+00,3.2139e+00,-2.6372e-01,9.9928521e-02
-2.5341e+00,2.6820e+00,-2.5630e-01,9.9984046e-02
-2.6635e+00,2.1714e+00,-2.6243e-01,9.9997430e-02
-5.1518e+00,4.6157e-01,-4.3257e-01,9.9985139e-02
3.6851e-01,1.1017e+00,-9.8314e-02,1.0001687e-01
-9.0922e-01,-7.5009e-01,-2.3855e-01,9.9997941e-02
-5.3679e-01,-1.0501e+00,-2.4005e-01,9.9999966e-02
8.5561e-01,7.8570e-01,-9.6349e-02,9.9985075e-02
1.9423e+00,-4.7363e+00,-4.3545e-01,9.9978426e-02
2.8277e+00,-1.8910e+00,-2.6874e-01,9.9999386e-02
3.2449e+00,-1.5203e+00,-2.5669e-01,9.9996918e-02
3.7204e+00,-1.3153e+00,-2.5980e-01,9.9947788e-02
4.2920e+00,-1.1942e+00,-2.7481e-01,9.9955625e-02
4.8782e+00,-9.9365e-01,-2.9089e-01,9.9999986e-02
5.2216e+00,-5.2690e-01,-2.8882e-01,9.9999964e-02
-2.6497e+00,3.8175e+00,2.8132e-01,9.9971787e-02
2.9896e+00,1.7910e+00,-9.6250e-02,9.9999996e-02
2.9647e+00,1.9874e+00,-9.2388e-02,9.9999987e-02
2.9368e+00,2.1714e+00,-2.7261e-01,9.9998592e-02
2.9530e+00,2.3540e+00,-2.7790e-01,9.9998374e-02
2.9874e+00,2.5514e+00,-2.9143e-01,9.9996724e-02
3.0449e+00,2.7801e+00,-3.1537e-01,9.9972074e-02
3.1300e+00,3.0633e+00,-3.5314e-01,9.9920619e-02
3.2146e+00,3.4116e+00,-4.0247e-01,9.9962234e-02
3.2136e+00,3.7734e+00,-4.4641e-01,9.9998667e-02
3.0831e+00,4.0758e+00,-4.7148e-01,9.9916142e-02
2.8422e+00,4.2743e+00,-4.7509e-01,9.9954226e-02
2.5285e+00,4.3407e+00,-4.5732e-01,9.9999753e-02
2.1866e+00,4.2609e+00,-4.1910e-01,9.9983754e-02
1.8704e+00,4.0730e+00,-3.6929e-01,9.9920059e-02
1.6152e+00,3.8801e+00,-3.2658e-01,9.9954673e-02
1.4095e+00,3.7320e+00,-2.9827e-01,9.9991859e-02
1.2312e+00,3.6211e+00,-2.8152e-01,9.9999909e-02
1.0645e+00,3.5353e+00,-2.7356e-01,9.9999203e-02
8.9770e-01,3.4677e+00,-2.7329e-01,9.9999984e-02
7.1815e-01,3.4156e+00,-2.8108e-01,9.9999989e-02
5.0747e-01,3.3805e+00,-2.9933e-01,1.0000001e-01
2.2253e-01,3.3783e+00,-3.3630e-01,1.0000538e-01
-2.1079e+00,4.1591e+00,-7.8706e-01,9.9997625e-02
-2.2567e+00,3.6619e+00,-7.7232e-01,9.9999217e-02
-2.2779e+00,3.1434e+00,-7.4556e-01,9.9999914e-02
-2.3200e+00,2.6550e+00,-7.3597e-01,9.9931536e-02
-2.4345e+00,2.1714e+00,-7.5201e-01,9.9999926e-02
-2.7068e+00,1.6390e+00,-8.1034e-01,9.9999242e-02
3.2136e+00,3.7734e+00,4.4642e-01,9.9999926e-02
-1.0463e+00,-9.1574e-01,-7.6431e-01,9.9945594e-02
-6.5106e-01,-1.2302e+00,-7.6853e-01,9.9928942e-02
8.6775e-01,8.1150e-01,-2.8671e-01,9.9996213e-02
2.7477e+00,-1.6449e+00,-7.6546e-01,9.9998625e-02
3.1550e+00,-1.3293e+00,-7.3804e-01,9.9968822e-02
3.5860e+00,-1.1035e+00,-7.3991e-01,9.9999962e-02
4.0543e+00,-9.0682e-01,-7.6210e-01,9.9999558e-02
4.5164e+00,-6.5393e-01,-7.8733e-01,9.9998705e-02
4.6845e+00,-1.3665e-01,-7.4907e-01,9.9999724e-02
3.1523e+00,1.2673e+00,-3.5801e-01,1.0000033e-01
2.9595e+00,1.7987e+00,-2.8593e-01,9.9991715e-02
2.9381e+00,1.9907e+00,-2.7502e-01,9.9960899e-02
2.8838e+00,2.1714e+00,-4.4711e-01,9.9999762e-02
2.8951e+00,2.3541e+00,-4.5469e-01,9.9999974e-02
2.9186e+00,2.5495e+00,-4.7460e-01,9.9995875e-02
2.9545e+00,2.7707e+00,-5.0883e-01,9.9977557e-02
3.0001e+00,3.0331e+00,-5.5994e-01,9.9933183e-02
3.0322e+00,3.3412e+00,-6.2435e-01,9.9928057e-02
2.9930e+00,3.6568e+00,-6.8251e-01,9.9977683e-02
2.8435e+00,3.9124e+00,-7.1299e-01,9.9993799e-02
2.5973e+00,4.0588e+00,-7.0809e-01,9.9992047e-02
2.2954e+00,4.0731e+00,-6.6878e-01,9.9966595e-02
1.9907e+00,3.9740e+00,-6.0636e-01,9.9919369e-02
1.7264e+00,3.8324e+00,-5.4433e-01,9.9946724e-02
1.5077e+00,3.7040e+00,-4.9794e-01,9.9984762e-02
1.3197e+00,3.5991e+00,-4.6788e-01,9.9997997e-02
1.1481e+00,3.5135e+00,-4.5145e-01,9.9998264e-02
9.8111e-01,3.4427e+00,-4.4709e-01,9.9999771e-02
8.0764e-01,3.3840e+00,-4.5492e-01,9.9999992e-02
6.1377e-01,3.3364e+00,-4.7712e-01,9.9997744e-02
3.7530e-01,3.3038e+00,-5.2033e-01,1.0000992e-01
2.5556e-02,3.3087e+00,-6.0701e-01,1.0000053e-01
-7.6464e-01,3.4834e+00,-8.5254e-01,9.9996469e-02
-1.5091e+00,3.4211e+00,-1.0610e+00,9.9941733e-02
-1.7629e+00,3.0478e+00,-1.1002e+00,9.9995750e-02
-1.8894e+00,2.6187e+00,-1.1133e+00,9.9999282e-02
-1.9826e+00,2.1714e+00,-1.1341e+00,9.9999950e-02
-2.0697e+00,1.7005e+00,-1.1724e+00,9.9943930e-02
-2.1605e+00,1.1885e+00,-1.2339e+00,9.9999755e-02
-2.1573e+00,6.5336e-01,-1.2889e+00,9.9989421e-02
-2.8347e-02,1.2846e+00,-5.7629e-01,1.0005175e-01
2.9929e+00,3.6567e+00,6.8248e-01,9.9999632e-02
9.4361e-01,8.0964e-01,-4.7893e-01,9.9999955e-02
1.5077e+00,-1.7775e+00,-1.2831e+00,9.9996985e-02
1.9955e+00,-1.5341e+00,-1.2144e+00,9.9999920e-02
2.4317e+00,-1.2771e+00,-1.1600e+00,9.9942204e-02
2.8348e+00,-1.0325e+00,-1.1268e+00,9.9999881e-02
3.2155e+00,-7.8661e-01,-1.1098e+00,9.9998824e-02
3.5582e+00,-5.0080e-01,-1.0944e+00,9.9992335e-02
3.7581e+00,-7.8983e-02,-1.0341e+00,9.9999835e-02
3.3445e+00,7.6202e-01,-7.5226e-01,1.0001130e-01
3.0435e+00,1.2848e+00,-5.7619e-01,1.0000999e-01
2.9458e+00,1.5758e+00,-5.0577e-01,1.0000007e-01
2.9032e+00,1.7975e+00,-4.6941e-01,9.9999880e-02
2.8854e+00,1.9901e+00,-4.5151e-01,9.9999556e-02
2.8067e+00,2.1714e+00,-6.1126e-01,9.9992068e-02
2.8116e+00,2.3507e+00,-6.1935e-01,9.9999605e-02
2.8209e+00,2.5394e+00,-6.4175e-01,9.9995081e-02
2.8307e+00,2.7461e+00,-6.7873e-01,9.9984210e-02
2.8327e+00,2.9772e+00,-7.2974e-01,9.9958226e-02
2.8079e+00,3.2293e+00,-7.8875e-01,9.9924594e-02
2.7248e+00,3.4747e+00,-8.3911e-01,9.9920759e-02
2.5621e+00,3.6652e+00,-8.6039e-01,9.9928531e-02
2.3322e+00,3.7627e+00,-8.4334e-01,9.9921901e-02
2.0737e+00,3.7641e+00,-7.9536e-01,9.9922300e-02
1.8260e+00,3.7034e+00,-7.3629e-01,9.9954084e-02
1.6069e+00,3.6214e+00,-6.8390e-01,9.9982230e-02
1.4141e+00,3.5395e+00,-6.4523e-01,9.9994228e-02
1.2391e+00,3.4639e+00,-6.2118e-01,9.9999372e-02
1.0725e+00,3.3958e+00,-6.1144e-01,9.9999890e-02
9.0510e-01,3.3344e+00,-6.1634e-01,9.9995337e-02
7.2644e-01,3.2782e+00,-6.3749e-01,9.9999980e-02
5.2261e-01,3.2262e+00,-6.7913e-01,1.0000039e-01
2.6901e-01,3.1792e+00,-7.5141e-01,1.0000002e-01
-8.7365e-02,3.1414e+00,-8.7846e-01,1.0000132e-01
-5.9701e-01,3.0856e+00,-1.0798e+00,9.9999949e-02
-1.0285e+00,2.8820e+00,-1.2394e+00,9.9999940e-02
-1.2420e+00,2.5494e+00,-1.3061e+00,9.9969251e-02
-1.3041e+00,2.1714e+00,-1.3231e+00,9.9986798e-02
-1.1953e+00,1.7999e+00,-1.2839e+00,9.9979355e-02
-7.2283e-01,1.5465e+00,-1.0900e+00,1.0002232e-01
-1.5127e-01,1.4509e+00,-8.5110e-01,1.0003330e-01
1.7572e-01,1.3615e+00,-7.3357e-01,9.9959352e-02
4.0118e-01,1.2712e+00,-6.7123e-01,9.9999298e-02
2.7245e+00,3.4743e+00,8.3887e-01,9.9996936e-02
2.5618e+00,3.6648e+00,8.6018e-01,9.9997647e-02
2.3321e+00,3.7625e+00,8.4324e-01,9.9955578e-02
1.0336e+00,8.3744e-01,-6.6619e-01,1.0002790e-01
1.1945e+00,6.6449e-01,-7.2426e-01,1.0000005e-01
1.3868e+00,4.0473e-01,-8.3329e-01,1.0000004e-01
1.6609e+00,-6.8096e-02,-1.0563e+00,1.0003091e-01
2.0579e+00,-4.7651e-01,-1.2726e+00,9.9975791e-02
2.4487e+00,-4.7633e-01,-1.3223e+00,9.9987272e-02
2.7885e+00,-3.0042e-01,-1.3100e+00,9.9972868e-02
3.0410e+00,-7.5524e-04,-1.2512e+00,9.9910536e-02
3.1082e+00,4.5776e-01,-1.1034e+00,9.9999905e-02
2.9881e+00,9.6702e-01,-8.9806e-01,1.0001171e-01
2.8922e+00,1.3295e+00,-7.6251e-01,1.0000003e-01
2.8440e+00,1.5910e+00,-6.8556e-01,1.0000196e-01
2.8196e+00,1.8039e+00,-6.4110e-01,9.9999988e-02
2.8085e+00,1.9926e+00,-6.1787e-01,9.9999968e-02
2.7081e+00,2.1714e+00,-7.6177e-01,9.9999911e-02
2.7065e+00,2.3479e+00,-7.6898e-01,9.9998226e-02
2.7013e+00,2.5305e+00,-7.9101e-01,9.9994030e-02
2.6861e+00,2.7239e+00,-8.2595e-01,9.9988408e-02
2.6507e+00,2.9276e+00,-8.6974e-01,9.9977275e-02
2.5798e+00,3.1321e+00,-9.1357e-01,9.9959367e-02
2.4585e+00,3.3140e+00,-9.4330e-01,9.9944983e-02
2.2844e+00,3.4441e+00,-9.4620e-01,9.9943584e-02
2.0752e+00,3.5070e+00,-9.2092e-01,9.9955868e-02
1.8579e+00,3.5109e+00,-8.7862e-01,9.9974171e-02
1.6514e+00,3.4776e+00,-8.3393e-01,9.9986843e-02
1.4618e+00,3.4263e+00,-7.9686e-01,9.9993118e-02
1.2867e+00,3.3679e+00,-7.7214e-01,9.9997531e-02
1.1200e+00,3.3078e+00,-7.6194e-01,9.9999808e-02
9.5433e-01,3.2477e+00,-7.6801e-01,9.9918807e-02
7.8207e-01,3.1857e+00,-7.9142e-01,9.9999978e-02
5.9349e-01,3.1197e+00,-8.3588e-01,9.9999998e-02
3.7758e-01,3.0441e+00,-9.0611e-01,1.0000056e-01
1.2210e-01,2.9491e+00,-1.0083e+00,1.0000001e-01
-1.6642e-01,2.8117e+00,-1.1375e+00,9.9985592e-02
-4.1636e-01,2.6000e+00,-1.2510e+00,9.9952371e-02
-5.3062e-01,2.3206e+00,-1.2970e+00,9.9966224e-02
-4.6391e-01,2.0271e+00,-1.2546e+00,9.9990172e-02
-2.3350e-01,1.7836e+00,-1.1321e+00,1.0000002e-01
3.9768e-02,1.6100e+00,-9.9738e-01,1.0000240e-01
2.7293e-01,1.4785e+00,-8.9857e-01,1.0003864e-01
4.6576e-01,1.3669e+00,-8.3541e-01,9.9987138e-02
2.5259e+00,3.2275e+00,9.3097e-01,9.9999919e-02
2.3775e+00,3.3872e+00,9.4868e-01,9.9909998e-02
2.1824e+00,3.4837e+00,9.3641e-01,9.9999120e-02
1.9660e+00,3.5149e+00,9.0081e-01,9.9999241e-02
1.2547e+00,8.0165e-01,-8.8400e-01,1.0000002e-01
1.4516e+00,6.3587e-01,-9.7515e-01,1.0000108e-01
1.6980e+00,4.4155e-01,-1.1044e+00,1.0000053e-01
2.0002e+00,2.8745e-01,-1.2358e+00,9.9994218e-02
2.3064e+00,2.9187e-01,-1.2960e+00,9.9970846e-02
2.5471e+00,4.6837e-01,-1.2662e+00,9.9952298e-02
2.6796e+00,7.6321e-01,-1.1627e+00,9.9976970e-02
2.7188e+00,1.0863e+00,-1.0320e+00,1.0000001e-01
2.7210e+00,1.3687e+00,-9.2328e-01,1.0000085e-01
2.7166e+00,1.6047e+00,-8.4730e-01,9.9999990e-02
2.7123e+00,1.8090e+00,-7.9829e-01,9.9999976e-02
2.7099e+00,1.9945e+00,-7.7115e-01,9.9916464e-02
2.5909e+00,2.1714e+00,-8.9613e-01,9.9998862e-02
2.5832e+00,2.3462e+00,-9.0141e-01,9.9995839e-02
2.5638e+00,2.5240e+00,-9.2108e-01,9.9992859e-02
2.5256e+00,2.7057e+00,-9.5099e-01,9.9990547e-02
2.4589e+00,2.8863e+00,-9.8437e-01,9.9986749e-02
2.3545e+00,3.0531e+00,-1.0113e+00,9.9981856e-02
2.2092e+00,3.1877e+00,-1.0215e+00,9.9979494e-02
2.0314e+00,3.2751e+00,-1.0106e+00,9.9982002e-02
1.8384e+00,3.3131e+00,-9.8329e-01,9.9986906e-02
1.6461e+00,3.3113e+00,-9.4989e-01,9.9990639e-02
1.4629e+00,3.2829e+00,-9.2022e-01,9.9992937e-02
1.2898e+00,3.2385e+00,-9.0099e-01,9.9995961e-02
1.1235e+00,3.1844e+00,-8.9624e-01,9.9998927e-02
9.5858e-01,3.1225e+00,-9.0853e-01,9.9999815e-02
7.8935e-01,3.0513e+00,-9.3963e-01,9.9999934e-02
6.1141e-01,2.9655e+00,-9.9059e-01,9.9999989e-02
4.2428e-01,2.8565e+00,-1.0604e+00,9.9999999e-02
2.3809e-01,2.7124e+00,-1.1417e+00,9.9999910e-02
8.4006e-02,2.5224e+00,-1.2130e+00,9.9998550e-02
9.7512e-03,2.2924e+00,-1.2432e+00,9.9998797e-02
4.3711e-02,2.0533e+00,-1.2150e+00,9.9999966e-02
1.6517e-01,1.8405e+00,-1.1439e+00,1.0002965e-01
3.2426e-01,1.6672e+00,-1.0642e+00,1.0000001e-01
4.8757e-01,1.5264e+00,-9.9849e-01,9.9921758e-02
2.4118e+00,2.9724e+00,9.9928e-01,9.9999070e-02
2.2866e+00,3.1255e+00,1.0189e+00,9.9999913e-02
2.1233e+00,3.2377e+00,1.0186e+00,9.9999922e-02
1.9356e+00,3.2998e+00,9.9836e-01,9.9999620e-02
1.2658e+00,9.8669e-01,-1.0003e+00,9.9935453e-02
1.4558e+00,8.8305e-01,-1.0667e+00,1.0000000e-01
1.6748e+00,7.9555e-01,-1.1466e+00,1.0002983e-01
1.9169e+00,7.5855e-01,-1.2169e+00,9.9999956e-02
2.1519e+00,8.1379e-01,-1.2432e+00,9.9998738e-02
2.3394e+00,9.6657e-01,-1.2111e+00,9.9998600e-02
2.4614e+00,1.1785e+00,-1.1389e+00,9.9999925e-02
2.5300e+00,1.4033e+00,-1.0579e+00,9.9999999e-02
2.5658e+00,1.6161e+00,-9.8857e-01,9.9999988e-02
2.5835e+00,1.8123e+00,-9.3827e-01,9.9999932e-02
2.5909e+00,1.9954e+00,-9.0782e-01,9.9999806e-02
2.4585e+00,2.1714e+00,-1.0125e+00,9.9996663e-02
2.4455e+00,2.3416e+00,-1.0150e+00,9.9993380e-02
2.4135e+00,2.5114e+00,-1.0302e+00,9.9991720e-02
2.3562e+00,2.6784e+00,-1.0526e+00,9.9991288e-02
2.2674e+00,2.8352e+00,-1.0743e+00,9.9990567e-02
2.1441e+00,2.9694e+00,-1.0869e+00,9.9989831e-02
1.9905e+00,3.0686e+00,-1.0849e+00,9.9989965e-02
1.8180e+00,3.1264e+00,-1.0692e+00,9.9990794e-02
1.6396e+00,3.1453e+00,-1.0465e+00,9.9991396e-02
1.4645e+00,3.1333e+00,-1.0253e+00,9.9991953e-02
1.2960e+00,3.0988e+00,-1.0130e+00,9.9994168e-02
1.1333e+00,3.0474e+00,-1.0144e+00,9.9997442e-02
9.7357e-01,2.9806e+00,-1.0325e+00,9.9999245e-02
8.1491e-01,2.8960e+00,-1.0675e+00,9.9999783e-02
6.5909e-01,2.7880e+00,-1.1170e+00,9.9999923e-02
5.1525e-01,2.6494e+00,-1.1730e+00,9.9999943e-02
4.0267e-01,2.4764e+00,-1.2207e+00,9.9999941e-02
3.4626e-01,2.2760e+00,-1.2418e+00,9.9999975e-02
3.5988e-01,2.0681e+00,-1.2272e+00,9.9905997e-02
4.3609e-01,1.8757e+00,-1.1838e+00,9.9992796e-02
5.4981e-01,1.7102e+00,-1.1322e+00,9.9976096e-02
6.8133e-01,1.5711e+00,-1.0877e+00,9.9997762e-02
2.2101e+00,2.9061e+00,1.0823e+00,9.9962712e-02
2.0704e+00,3.0239e+00,1.0878e+00,9.9998798e-02
1.9057e+00,3.1026e+00,1.0784e+00,9.9999951e-02
1.2782e+00,1.1658e+00,-1.0984e+00,9.9906217e-02
1.4594e+00,1.0970e+00,-1.1454e+00,9.9997985e-02
1.6585e+00,1.0579e+00,-1.1966e+00,9.9997732e-02
1.8658e+00,1.0694e+00,-1.2340e+00,9.9999997e-02
2.0594e+00,1.1463e+00,-1.2397e+00,9.9999963e-02
2.2162e+00,1.2830e+00,-1.2101e+00,9.9999940e-02
2.3269e+00,1.4557e+00,-1.1585e+00,9.9999942e-02
2.3969e+00,1.6402e+00,-1.1030e+00,9.9999904e-02
2.4368e+00,1.8227e+00,-1.0568e+00,9.9999702e-02
2.4558e+00,1.9994e+00,-1.0261e+00,9.9998944e-02
2.3141e+00,2.1714e+00,-1.1099e+00,9.9994400e-02
2.2962e+00,2.3390e+00,-1.1095e+00,9.9991461e-02
2.2511e+00,2.5024e+00,-1.1200e+00,9.9990558e-02
2.1746e+00,2.6560e+00,-1.1346e+00,9.9990858e-02
2.0646e+00,2.7899e+00,-1.1455e+00,9.9991082e-02
1.9242e+00,2.8929e+00,-1.1466e+00,9.9991098e-02
1.7631e+00,2.9574e+00,-1.1374e+00,9.9990926e-02
1.5930e+00,2.9828e+00,-1.1229e+00,9.9990581e-02
1.4233e+00,2.9742e+00,-1.1110e+00,9.9991097e-02
1.2588e+00,2.9375e+00,-1.1087e+00,9.9993702e-02
1.1006e+00,2.8765e+00,-1.1206e+00,9.9996920e-02
9.4976e-01,2.7911e+00,-1.1476e+00,9.9998820e-02
8.1060e-01,2.6779e+00,-1.1860e+00,9.9999536e-02
6.9376e-01,2.5338e+00,-1.2263e+00,9.9999764e-02
6.1581e-01,2.3610e+00,-1.2550e+00,9.9999870e-02
5.9201e-01,2.1714e+00,-1.2603e+00,9.9999952e-02
6.2562e-01,1.9840e+00,-1.2412e+00,9.9999994e-02
7.0567e-01,1.8144e+00,-1.2083e+00,9.9999989e-02
8.1611e-01,1.6690e+00,-1.1766e+00,9.9979264e-02
9.4532e-01,1.5469e+00,-1.1568e+00,9.9999944e-02
1.0882e+00,1.4448e+00,-1.1548e+00,9.9999926e-02
1.2447e+00,1.3620e+00,-1.1714e+00,9.9953369e-02
1.4165e+00,1.3034e+00,-1.2013e+00,9.9999885e-02
1.6015e+00,1.2788e+00,-1.2354e+00,9.9936148e-02
1.7902e+00,1.3020e+00,-1.2582e+00,9.9999964e-02
1.9648e+00,1.3798e+00,-1.2582e+00,9.9999889e-02
2.1074e+00,1.5054e+00,-1.2336e+00,9.9999790e-02
2.2098e+00,1.6613e+00,-1.1945e+00,9.9999605e-02
2.2742e+00,1.8302e+00,-1.1548e+00,9.9999037e-02
2.3072e+00,2.0015e+00,-1.1250e+00,9.9997438e-02
2.1608e+00,2.1714e+00,-1.1880e+00,9.9992860e-02
2.1386e+00,2.3334e+00,-1.1849e+00,9.9990373e-02
2.0811e+00,2.4867e+00,-1.1903e+00,9.9989575e-02
1.9875e+00,2.6220e+00,-1.1973e+00,9.9989761e-02
1.8611e+00,2.7283e+00,-1.1996e+00,9.9989874e-02
1.7107e+00,2.7964e+00,-1.1953e+00,9.9989672e-02
1.5487e+00,2.8232e+00,-1.1879e+00,9.9989663e-02
1.3857e+00,2.8112e+00,-1.1847e+00,9.9991032e-02
1.2288e+00,2.7642e+00,-1.1916e+00,9.9993866e-02
1.0833e+00,2.6845e+00,-1.2111e+00,9.9996573e-02
9.5641e-01,2.5720e+00,-1.2395e+00,9.9998187e-02
8.5980e-01,2.4280e+00,-1.2675e+00,9.9998932e-02
8.0759e-01,2.2599e+00,-1.2836e+00,9.9999287e-02
8.0888e-01,2.0832e+00,-1.2812e+00,9.9999481e-02
8.6143e-01,1.9156e+00,-1.2643e+00,9.9999552e-02
9.5425e-01,1.7693e+00,-1.2444e+00,9.9999343e-02
1.0757e+00,1.6493e+00,-1.2327e+00,9.9998536e-02
1.2186e+00,1.5571e+00,-1.2351e+00,9.9998820e-02
1.3789e+00,1.4961e+00,-1.2505e+00,9.9999471e-02
1.5516e+00,1.4742e+00,-1.2709e+00,9.9999544e-02
1.7258e+00,1.5001e+00,-1.2840e+00,9.9999431e-02
1.8848e+00,1.5772e+00,-1.2802e+00,9.9999194e-02
2.0123e+00,1.6976e+00,-1.2591e+00,9.9998749e-02
2.1001e+00,1.8458e+00,-1.2296e+00,9.9997776e-02
2.1485e+00,2.0069e+00,-1.2034e+00,9.9995785e-02
2.0015e+00,2.1714e+00,-1.2473e+00,9.9992131e-02
1.9728e+00,2.3311e+00,-1.2421e+00,9.9990012e-02
1.8962e+00,2.4738e+00,-1.2433e+00,9.9989118e-02
1.7772e+00,2.5839e+00,-1.2445e+00,9.9988989e-02
1.6285e+00,2.6485e+00,-1.2429e+00,9.9989192e-02
1.4671e+00,2.6616e+00,-1.2423e+00,9.9990295e-02
1.3090e+00,2.6244e+00,-1.2492e+00,9.9992558e-02
1.1682e+00,2.5403e+00,-1.2662e+00,9.9994875e-02
1.0593e+00,2.4141e+00,-1.2878e+00,9.9996386e-02
9.9870e-01,2.2564e+00,-1.3033e+00,9.9997036e-02
9.9806e-01,2.0864e+00,-1.3050e+00,9.9996883e-02
1.0564e+00,1.9272e+00,-1.2961e+00,9.9995467e-02
1.1623e+00,1.7963e+00,-1.2879e+00,9.9992859e-02
1.3027e+00,1.7042e+00,-1.2888e+00,9.9993240e-02
1.4653e+00,1.6593e+00,-1.2979e+00,9.9995832e-02
1.6346e+00,1.6703e+00,-1.3057e+00,9.9996977e-02
1.7896e+00,1.7400e+00,-1.3016e+00,9.9996979e-02
1.9090e+00,1.8591e+00,-1.2843e+00,9.9996193e-02
1.9805e+00,2.0091e+00,-1.2627e+00,9.9994526e-02
1.8387e+00,2.1714e+00,-1.2892e+00,9.9991976e-02
1.7993e+00,2.3245e+00,-1.2828e+00,9.9990361e-02
1.6946e+00,2.4423e+00,-1.2817e+00,9.9989781e-02
1.5474e+00,2.4984e+00,-1.2828e+00,9.9990374e-02
1.3903e+00,2.4810e+00,-1.2893e+00,9.9991997e-02
1.2572e+00,2.3934e+00,-1.3034e+00,9.9993621e-02
1.1792e+00,2.2524e+00,-1.3177e+00,9.9994299e-02
1.1780e+00,2.0902e+00,-1.3225e+00,9.9993708e-02
1.2539e+00,1.9466e+00,-1.3203e+00,9.9992238e-02
1.3875e+00,1.8545e+00,-1.3203e+00,9.9992251e-02
1.5486e+00,1.8344e+00,-1.3225e+00,9.9993722e-02
1.6999e+00,1.8930e+00,-1.3175e+00,9.9994298e-02
1.8040e+00,2.0159e+00,-1.3032e+00,9.9993607e-02
1.5077e+00,2.1714e+00,-1.3281e+00,9.9991976e-02
-1.1267e+00,2.3913e+00,1.3281e+00,9.9992388e-02
-9.5898e-01,2.3913e+00,1.3280e+00,9.9992859e-02
-1.0230e+00,2.5214e+00,1.3171e+00,9.9992304e-02
-1.1636e+00,2.5527e+00,1.3105e+00,9.9991413e-02
-1.2762e+00,2.4632e+00,1.3128e+00,9.9991791e-02
-1.2773e+00,2.3188e+00,1.3231e+00,9.9992738e-02
-1.1642e+00,2.2273e+00,1.3312e+00,9.9992697e-02
-1.0218e+00,2.2597e+00,1.3323e+00,9.9992488e-02
-7.8804e-01,2.3913e+00,1.3191e+00,9.9994296e-02
-8.2984e-01,2.5471e+00,1.3059e+00,9.9993801e-02
-9.3843e-01,2.6641e+00,1.2911e+00,9.9992283e-02
-1.0870e+00,2.7184e+00,1.2833e+00,9.9990573e-02
-1.2434e+00,2.6990e+00,1.2817e+00,9.9989796e-02
-1.3732e+00,2.6096e+00,1.2824e+00,9.9990192e-02
-1.4478e+00,2.4704e+00,1.2877e+00,9.9991689e-02
-1.4510e+00,2.3114e+00,1.3008e+00,9.9993401e-02
-1.3796e+00,2.1673e+00,1.3158e+00,9.9994268e-02
-1.2471e+00,2.0738e+00,1.3224e+00,9.9993899e-02
-1.0859e+00,2.0547e+00,1.3207e+00,9.9992457e-02
-9.3421e-01,2.1124e+00,1.3200e+00,9.9992077e-02
-8.2610e-01,2.2335e+00,1.3224e+00,9.9993502e-02
-6.1073e-01,2.3913e+00,1.3033e+00,9.9997035e-02
-6.4450e-01,2.5568e+00,1.2878e+00,9.9996382e-02
-7.3116e-01,2.6992e+00,1.2661e+00,9.9994868e-02
-8.5622e-01,2.8053e+00,1.2492e+00,9.9992549e-02
-1.0060e+00,2.8681e+00,1.2423e+00,9.9990289e-02
-1.1674e+00,2.8817e+00,1.2429e+00,9.9989190e-02
-1.3247e+00,2.8425e+00,1.2445e+00,9.9988989e-02
-1.4601e+00,2.7535e+00,1.2433e+00,9.9989120e-02
-1.5592e+00,2.6254e+00,1.2421e+00,9.9990018e-02
-1.6139e+00,2.4726e+00,1.2474e+00,9.9992140e-02
-1.6199e+00,2.3090e+00,1.2628e+00,9.9994534e-02
-1.5740e+00,2.1493e+00,1.2844e+00,9.9996198e-02
-1.4758e+00,2.0121e+00,1.3016e+00,9.9996981e-02
-1.3344e+00,1.9179e+00,1.3057e+00,9.9996976e-02
-1.1692e+00,1.8792e+00,1.2979e+00,9.9995825e-02
-1.0015e+00,1.8967e+00,1.2887e+00,9.9993231e-02
-8.4785e-01,1.9644e+00,1.2879e+00,9.9992867e-02
-7.2176e-01,2.0761e+00,1.2962e+00,9.9995475e-02
-6.3805e-01,2.2235e+00,1.3050e+00,9.9996886e-02
-4.2185e-01,2.3913e+00,1.2822e+00,9.9999243e-02
-4.5396e-01,2.5640e+00,1.2635e+00,9.9998848e-02
-5.3197e-01,2.7183e+00,1.2346e+00,9.9997997e-02
-6.4297e-01,2.8456e+00,1.2072e+00,9.9996200e-02
-7.7630e-01,2.9435e+00,1.1897e+00,9.9993368e-02
-9.2549e-01,3.0107e+00,1.1846e+00,9.9990682e-02
-1.0857e+00,3.0437e+00,1.1891e+00,9.9989603e-02
-1.2500e+00,3.0373e+00,1.1963e+00,9.9989717e-02
-1.4076e+00,2.9881e+00,1.1997e+00,9.9989880e-02
-1.5460e+00,2.8981e+00,1.1963e+00,9.9989718e-02
-1.6556e+00,2.7755e+00,1.1891e+00,9.9989602e-02
-1.7323e+00,2.6310e+00,1.1846e+00,9.9990674e-02
-1.7756e+00,2.4733e+00,1.1896e+00,9.9993356e-02
-1.7851e+00,2.3081e+00,1.2071e+00,9.9996190e-02
