x,y,z,p
-6.0571e+00,2.1714e+00,1.4431e+00,9.9933292e-04
-6.6342e+00,1.1429e+00,1.5655e+00,9.9958216e-04
-6.7103e+00,6.1420e-02,1.6185e+00,9.9948467e-04
-6.3485e+00,-9.3905e-01,1.6118e+00,9.9962943e-04
-5.6623e+00,-1.7703e+00,1.5608e+00,9.9993968e-04
-5.0648e+00,-2.6037e+00,1.5497e+00,9.9998992e-04
-4.8521e+00,-3.8008e+00,1.6643e+00,9.9999950e-04
-4.3507e+00,-4.9101e+00,1.7532e+00,9.9998960e-04
-3.4535e+00,-5.6462e+00,1.7663e+00,9.9998758e-04
-2.2928e+00,-5.9051e+00,1.7027e+00,9.9999714e-04
-1.0528e+00,-5.7090e+00,1.5806e+00,9.9992079e-04
-9.2733e-03,-5.7808e+00,1.5443e+00,9.9998275e-04
9.8180e-01,-6.1874e+00,1.5977e+00,9.9972147e-04
2.0418e+00,-6.3174e+00,1.6225e+00,9.9955499e-04
3.0703e+00,-6.0198e+00,1.5908e+00,9.9940203e-04
3.9268e+00,-5.2739e+00,1.4934e+00,9.9998816e-04
4.4616e+00,-4.1059e+00,1.3234e+00,9.9939440e-04
4.9018e+00,-3.1768e+00,1.2083e+00,1.0000149e-03
5.5467e+00,-2.7109e+00,1.2088e+00,9.9995527e-04
6.1730e+00,-2.2096e+00,1.2208e+00,9.9998759e-04
6.6560e+00,-1.5690e+00,1.2139e+00,9.9999865e-04
6.9342e+00,-8.1180e-01,1.1813e+00,9.9999210e-04
6.9711e+00,8.3147e-03,1.1209e+00,9.9997722e-04
6.7449e+00,8.2676e-01,1.0315e+00,9.9999974e-04
6.2569e+00,1.5715e+00,9.1317e-01,9.9996570e-04
5.7848e+00,2.1714e+00,2.6910e-01,9.9991480e-04
5.4257e+00,2.6664e+00,2.4847e-01,9.9999959e-04
5.3556e+00,3.1594e+00,2.4995e-01,9.9999702e-04
5.3354e+00,3.6870e+00,2.5902e-01,9.9999424e-04
5.2574e+00,4.2329e+00,2.6922e-01,9.9999758e-04
5.0823e+00,4.7686e+00,2.7799e-01,9.9999922e-04
4.8023e+00,5.2653e+00,2.8435e-01,9.9999973e-04
4.4242e+00,5.6969e+00,2.8787e-01,9.9999987e-04
3.9638e+00,6.0416e+00,2.8839e-01,9.9999988e-04
3.4424e+00,6.2829e+00,2.8588e-01,9.9999980e-04
2.8852e+00,6.4110e+00,2.8047e-01,9.9999947e-04
2.3191e+00,6.4250e+00,2.7244e-01,9.9999835e-04
1.7697e+00,6.3363e+00,2.6255e-01,9.9999537e-04
1.2556e+00,6.1791e+00,2.5264e-01,9.9999505e-04
7.7079e-01,6.0344e+00,2.4742e-01,9.9999934e-04
2.3819e-01,6.0786e+00,2.5847e-01,9.9997959e-04
-5.0601e-01,6.4508e+00,2.9756e-01,9.9993824e-04
-1.3985e+00,6.7508e+00,3.4124e-01,9.9999956e-04
-2.2927e+00,6.7653e+00,3.7511e-01,9.9999871e-04
-3.1128e+00,6.5103e+00,3.9878e-01,9.9995309e-04
-3.8002e+00,6.0279e+00,4.1279e-01,9.9997696e-04
-4.3083e+00,5.3688e+00,4.1757e-01,9.9999714e-04
-4.6141e+00,4.5952e+00,4.1424e-01,9.9999886e-04
-4.7912e+00,3.7887e+00,4.0915e-01,1.0000004e-03
-5.4000e+00,3.0441e+00,4.3805e-01,9.9929748e-04
-6.5084e+00,2.1714e+00,5.0434e-01,9.9996541e-04
-7.0809e+00,1.0864e+00,5.4465e-01,9.9958796e-04
-7.1400e+00,-4.8906e-02,5.6172e-01,9.9980771e-04
-6.7455e+00,-1.0962e+00,5.5847e-01,9.9997653e-04
-5.9866e+00,-1.9486e+00,5.3806e-01,9.9990669e-04
-5.3528e+00,-2.8130e+00,5.3353e-01,9.9997915e-04
-5.2283e+00,-4.1541e+00,5.8136e-01,9.9999302e-04
-4.6936e+00,-5.3247e+00,6.1208e-01,9.9999324e-04
-3.7424e+00,-6.1013e+00,6.1645e-01,9.9999749e-04
-2.5185e+00,-6.3846e+00,5.9492e-01,9.9998617e-04
-1.1851e+00,-6.1160e+00,5.4824e-01,9.9942654e-04
-7.2728e-02,-6.1134e+00,5.3064e-01,9.9997152e-04
9.5576e-01,-6.6012e+00,5.5303e-01,9.9997601e-04
2.0694e+00,-6.7565e+00,5.6281e-01,9.9972615e-04
3.1542e+00,-6.4601e+00,5.5285e-01,9.9994118e-04
4.0668e+00,-5.7047e+00,5.2103e-01,9.9965719e-04
4.6363e+00,-4.4772e+00,4.6230e-01,9.9988178e-04
5.0125e+00,-3.3513e+00,4.1153e-01,1.0000275e-03
5.6816e+00,-2.8739e+00,4.1198e-01,9.9999995e-04
6.3419e+00,-2.3682e+00,4.1723e-01,9.9999975e-04
6.8496e+00,-1.7097e+00,4.1543e-01,9.9998565e-04
7.1434e+00,-9.2683e-01,4.0463e-01,9.9995784e-04
7.1869e+00,-7.7115e-02,3.8430e-01,9.9998354e-04
6.9574e+00,7.7219e-01,3.5399e-01,9.9936785e-04
6.4479e+00,1.5474e+00,3.1329e-01,9.9998180e-04
5.7848e+00,2.1714e+00,-2.6909e-01,9.9991480e-04
5.4257e+00,2.6664e+00,-2.4846e-01,9.9999959e-04
5.3556e+00,3.1594e+00,-2.4994e-01,9.9999702e-04
5.3354e+00,3.6870e+00,-2.5901e-01,9.9999424e-04
5.2574e+00,4.2329e+00,-2.6920e-01,9.9999758e-04
5.0823e+00,4.7686e+00,-2.7798e-01,9.9999922e-04
4.8023e+00,5.2653e+00,-2.8434e-01,9.9999973e-04
4.4242e+00,5.6969e+00,-2.8786e-01,9.9999987e-04
3.9638e+00,6.0416e+00,-2.8838e-01,9.9999988e-04
3.4424e+00,6.2829e+00,-2.8587e-01,9.9999980e-04
2.8852e+00,6.4110e+00,-2.8045e-01,9.9999947e-04
2.3191e+00,6.4250e+00,-2.7243e-01,9.9999835e-04
1.7697e+00,6.3363e+00,-2.6254e-01,9.9999537e-04
1.2556e+00,6.1791e+00,-2.5263e-01,9.9999505e-04
7.7079e-01,6.0344e+00,-2.4741e-01,9.9999934e-04
2.3819e-01,6.0786e+00,-2.5846e-01,9.9997959e-04
-5.0601e-01,6.4508e+00,-2.9755e-01,9.9993824e-04
-1.3985e+00,6.7508e+00,-3.4123e-01,9.9999956e-04
-2.2927e+00,6.7653e+00,-3.7509e-01,9.9999871e-04
-3.1128e+00,6.5103e+00,-3.9877e-01,9.9995309e-04
-3.8002e+00,6.0279e+00,-4.1278e-01,9.9997696e-04
-4.3083e+00,5.3688e+00,-4.1756e-01,9.9999714e-04
-4.6141e+00,4.5952e+00,-4.1423e-01,9.9999886e-04
-4.7912e+00,3.7887e+00,-4.0914e-01,1.0000004e-03
-5.4000e+00,3.0441e+00,-4.3804e-01,9.9929748e-04
-6.5084e+00,2.1714e+00,-5.0433e-01,9.9996541e-04
-7.0809e+00,1.0864e+00,-5.4464e-01,9.9958796e-04
-7.1400e+00,-4.8906e-02,-5.6171e-01,9.9980771e-04
-6.7455e+00,-1.0962e+00,-5.5846e-01,9.9997653e-04
-5.9866e+00,-1.9486e+00,-5.3805e-01,9.9990669e-04
-5.3528e+00,-2.8130e+00,-5.3352e-01,9.9997915e-04
-5.2283e+00,-4.1541e+00,-5.8135e-01,9.9999302e-04
-4.6936e+00,-5.3247e+00,-6.1207e-01,9.9999324e-04
-3.7424e+00,-6.1013e+00,-6.1644e-01,9.9999749e-04
-2.5185e+00,-6.3846e+00,-5.9491e-01,9.9998617e-04
-1.1851e+00,-6.1160e+00,-5.4823e-01,9.9942652e-04
-7.2728e-02,-6.1134e+00,-5.3063e-01,9.9997152e-04
9.5576e-01,-6.6012e+00,-5.5302e-01,9.9997601e-04
2.0694e+00,-6.7565e+00,-5.6280e-01,9.9972615e-04
3.1542e+00,-6.4601e+00,-5.5284e-01,9.9994118e-04
4.0668e+00,-5.7047e+00,-5.2102e-01,9.9965720e-04
4.6363e+00,-4.4772e+00,-4.6229e-01,9.9988177e-04
5.0125e+00,-3.3513e+00,-4.1152e-01,1.0000275e-03
5.6816e+00,-2.8739e+00,-4.1196e-01,9.9999995e-04
6.3419e+00,-2.3682e+00,-4.1722e-01,9.9999975e-04
6.8496e+00,-1.7097e+00,-4.1542e-01,9.9998565e-04
7.1434e+00,-9.2683e-01,-4.0461e-01,9.9995784e-04
7.1869e+00,-7.7116e-02,-3.8429e-01,9.9998354e-04
6.9574e+00,7.7219e-01,-3.5398e-01,9.9936787e-04
6.4479e+00,1.5474e+00,-3.1328e-01,9.9998180e-04
5.6602e+00,2.1714e+00,-7.9213e-01,9.9993652e-04
5.3499e+00,2.6568e+00,-7.3876e-01,9.9999930e-04
5.2804e+00,3.1401e+00,-7.4302e-01,9.9999636e-04
5.2523e+00,3.6541e+00,-7.6827e-01,9.9999313e-04
5.1696e+00,4.1846e+00,-7.9715e-01,9.9999682e-04
4.9950e+00,4.7051e+00,-8.2227e-01,9.9999884e-04
4.7198e+00,5.1878e+00,-8.4056e-01,9.9999954e-04
4.3504e+00,5.6077e+00,-8.5072e-01,9.9999975e-04
3.9015e+00,5.9435e+00,-8.5222e-01,9.9999977e-04
3.3937e+00,6.1795e+00,-8.4498e-01,9.9999964e-04
2.8512e+00,6.3064e+00,-8.2937e-01,9.9999917e-04
2.2998e+00,6.3237e+00,-8.0637e-01,9.9999774e-04
1.7639e+00,6.2431e+00,-7.7824e-01,9.9999434e-04
1.2607e+00,6.0978e+00,-7.5047e-01,9.9999413e-04
7.8466e-01,5.9617e+00,-7.3607e-01,9.9999901e-04
2.6907e-01,5.9835e+00,-7.6461e-01,9.9998602e-04
-4.3147e-01,6.2924e+00,-8.6879e-01,9.9991787e-04
-1.2846e+00,6.5715e+00,-9.9410e-01,9.9999805e-04
-2.1471e+00,6.5893e+00,-1.0938e+00,9.9983564e-04
-2.9399e+00,6.3480e+00,-1.1639e+00,9.9999614e-04
-3.6062e+00,5.8869e+00,-1.2058e+00,9.9999537e-04
-4.1020e+00,5.2554e+00,-1.2211e+00,9.9999732e-04
-4.4096e+00,4.5143e+00,-1.2140e+00,9.9995350e-04
-4.5991e+00,3.7394e+00,-1.2027e+00,9.9999383e-04
-5.0709e+00,3.0025e+00,-1.2649e+00,9.9935153e-04
-6.0571e+00,2.1714e+00,-1.4431e+00,9.9933292e-04
-6.6342e+00,1.1429e+00,-1.5655e+00,9.9958216e-04
-6.7103e+00,6.1419e-02,-1.6185e+00,9.9948467e-04
-6.3485e+00,-9.3905e-01,-1.6118e+00,9.9962943e-04
-5.6623e+00,-1.7703e+00,-1.5608e+00,9.9993968e-04
-5.0648e+00,-2.6037e+00,-1.5497e+00,9.9998992e-04
-4.8521e+00,-3.8008e+00,-1.6643e+00,9.9999950e-04
-4.3507e+00,-4.9102e+00,-1.7532e+00,9.9998960e-04
-3.4536e+00,-5.6462e+00,-1.7663e+00,9.9998758e-04
-2.2928e+00,-5.9051e+00,-1.7027e+00,9.9999713e-04
-1.0528e+00,-5.7090e+00,-1.5806e+00,9.9992079e-04
-9.2735e-03,-5.7808e+00,-1.5443e+00,9.9998275e-04
9.8180e-01,-6.1874e+00,-1.5977e+00,9.9972147e-04
2.0418e+00,-6.3174e+00,-1.6225e+00,9.9955498e-04
3.0703e+00,-6.0198e+00,-1.5907e+00,9.9940203e-04
3.9268e+00,-5.2739e+00,-1.4934e+00,9.9998816e-04
4.4616e+00,-4.1059e+00,-1.3234e+00,9.9939441e-04
4.9018e+00,-3.1768e+00,-1.2083e+00,1.0000149e-03
5.5467e+00,-2.7109e+00,-1.2087e+00,9.9995527e-04
6.1730e+00,-2.2096e+00,-1.2208e+00,9.9998760e-04
6.6560e+00,-1.5690e+00,-1.2139e+00,9.9999865e-04
6.9342e+00,-8.1180e-01,-1.1813e+00,9.9999209e-04
6.9711e+00,8.3114e-03,-1.1209e+00,9.9997722e-04
6.7449e+00,8.2676e-01,-1.0314e+00,9.9999974e-04
6.2569e+00,1.5715e+00,-9.1316e-01,9.9996570e-04
5.4435e+00,2.1714e+00,-1.2788e+00,9.9996548e-04
5.2010e+00,2.6577e+00,-1.2104e+00,9.9999847e-04
5.1323e+00,3.1427e+00,-1.2193e+00,9.9999406e-04
5.0849e+00,3.6532e+00,-1.2581e+00,9.9999102e-04
4.9783e+00,4.1752e+00,-1.3021e+00,9.9999554e-04
4.7792e+00,4.6818e+00,-1.3399e+00,9.9999806e-04
4.4807e+00,5.1445e+00,-1.3661e+00,9.9999904e-04
4.0907e+00,5.5377e+00,-1.3787e+00,9.9999935e-04
3.6262e+00,5.8408e+00,-1.3767e+00,9.9999930e-04
3.1098e+00,6.0393e+00,-1.3603e+00,9.9999887e-04
2.5676e+00,6.1271e+00,-1.3306e+00,9.9999758e-04
2.0261e+00,6.1091e+00,-1.2904e+00,9.9999443e-04
1.5077e+00,6.0071e+00,-1.2463e+00,9.9999034e-04
1.0207e+00,5.8709e+00,-1.2124e+00,9.9999622e-04
5.3682e-01,5.7948e+00,-1.2188e+00,9.9999799e-04
-4.3920e-02,5.9174e+00,-1.3174e+00,9.9992852e-04
-8.0635e-01,6.1795e+00,-1.5038e+00,9.9996513e-04
-1.6413e+00,6.2753e+00,-1.6807e+00,9.9999909e-04
-2.4351e+00,6.1142e+00,-1.8117e+00,9.9956107e-04
-3.1185e+00,5.7212e+00,-1.8947e+00,9.9987385e-04
-3.6443e+00,5.1459e+00,-1.9329e+00,9.9980188e-04
-3.9945e+00,4.4505e+00,-1.9351e+00,9.9944536e-04
-4.2250e+00,3.7075e+00,-1.9284e+00,9.9954782e-04
-4.5616e+00,2.9705e+00,-1.9890e+00,9.9956360e-04
-5.2541e+00,2.1714e+00,-2.1970e+00,9.9958760e-04
-5.8030e+00,1.2090e+00,-2.3959e+00,9.9907810e-04
-5.8884e+00,1.8968e-01,-2.4879e+00,9.9997645e-04
-5.5613e+00,-7.5662e-01,-2.4861e+00,9.9998736e-04
-4.9978e+00,-1.5845e+00,-2.4407e+00,9.9999954e-04
-4.4999e+00,-2.4383e+00,-2.4604e+00,9.9999859e-04
-4.1158e+00,-3.4520e+00,-2.5840e+00,9.9985806e-04
-3.5117e+00,-4.3699e+00,-2.6790e+00,9.9999990e-04
-2.5903e+00,-4.9266e+00,-2.6631e+00,9.9912837e-04
-1.4915e+00,-5.0693e+00,-2.5465e+00,9.9995141e-04
-4.3798e-01,-5.0899e+00,-2.4426e+00,9.9999958e-04
5.2272e-01,-5.3102e+00,-2.4519e+00,9.9999876e-04
1.5077e+00,-5.5044e+00,-2.4940e+00,9.9997910e-04
2.5012e+00,-5.3748e+00,-2.4731e+00,9.9998692e-04
3.3809e+00,-4.8194e+00,-2.3516e+00,9.9999834e-04
4.0180e+00,-3.8891e+00,-2.1314e+00,9.9918436e-04
4.5220e+00,-3.0494e+00,-1.9588e+00,9.9974636e-04
5.1199e+00,-2.5361e+00,-1.9280e+00,9.9939545e-04
5.7233e+00,-2.0442e+00,-1.9371e+00,9.9956682e-04
6.2119e+00,-1.4382e+00,-1.9266e+00,9.9984523e-04
6.5097e+00,-7.1645e-01,-1.8767e+00,9.9985051e-04
6.5716e+00,7.3897e-02,-1.7809e+00,9.9924429e-04
6.3733e+00,8.6772e-01,-1.6367e+00,9.9999713e-04
5.9332e+00,1.5888e+00,-1.4503e+00,9.9993572e-04
5.1754e+00,2.1714e+00,-1.7259e+00,9.9998060e-04
4.9961e+00,2.6509e+00,-1.6570e+00,9.9999669e-04
4.9206e+00,3.1277e+00,-1.6678e+00,9.9998956e-04
4.8471e+00,3.6220e+00,-1.7132e+00,9.9998711e-04
4.7135e+00,4.1209e+00,-1.7656e+00,9.9999270e-04
4.4914e+00,4.5988e+00,-1.8100e+00,9.9999605e-04
4.1754e+00,5.0279e+00,-1.8392e+00,9.9999753e-04
3.7749e+00,5.3833e+00,-1.8500e+00,9.9999795e-04
3.3080e+00,5.6459e+00,-1.8414e+00,9.9999762e-04
2.7987e+00,5.8041e+00,-1.8142e+00,9.9999629e-04
2.2735e+00,5.8568e+00,-1.7712e+00,9.9999321e-04
1.7570e+00,5.8165e+00,-1.7192e+00,9.9998775e-04
1.2652e+00,5.7162e+00,-1.6720e+00,9.9998831e-04
7.9204e-01,5.6154e+00,-1.6552e+00,9.9999657e-04
2.8907e-01,5.6003e+00,-1.7124e+00,9.9998588e-04
-3.3168e-01,5.7213e+00,-1.8813e+00,9.9992198e-04
-1.0733e+00,5.8279e+00,-2.1061e+00,9.9997505e-04
-1.8265e+00,5.7415e+00,-2.2987e+00,9.9999752e-04
-2.5011e+00,5.4328e+00,-2.4318e+00,9.9999962e-04
-3.0431e+00,4.9389e+00,-2.5063e+00,9.9999976e-04
-3.4347e+00,4.3182e+00,-2.5356e+00,9.9999954e-04
-3.7167e+00,3.6352e+00,-2.5531e+00,9.9999946e-04
-4.0053e+00,2.9292e+00,-2.6186e+00,9.9999986e-04
-4.4084e+00,2.1714e+00,-2.7839e+00,9.9999988e-04
-4.7824e+00,1.3069e+00,-2.9877e+00,9.9954750e-04
-4.8680e+00,3.8506e-01,-3.1157e+00,9.9993599e-04
-4.6391e+00,-4.9850e-01,-3.1535e+00,9.9997514e-04
-4.2279e+00,-1.3164e+00,-3.1588e+00,9.9997200e-04
-3.7697e+00,-2.1221e+00,-3.2014e+00,9.9999344e-04
-3.2579e+00,-2.9313e+00,-3.2855e+00,9.9981400e-04
-2.5781e+00,-3.6168e+00,-3.3339e+00,9.9912983e-04
-1.7132e+00,-4.0446e+00,-3.2944e+00,9.9997048e-04
-7.7658e-01,-4.2559e+00,-3.2098e+00,9.9999559e-04
1.4108e-01,-4.4051e+00,-3.1608e+00,9.9997275e-04
1.0502e+00,-4.5161e+00,-3.1543e+00,9.9997526e-04
1.9607e+00,-4.4516e+00,-3.1239e+00,9.9994694e-04
2.8079e+00,-4.0856e+00,-3.0072e+00,9.9963431e-04
3.5058e+00,-3.4506e+00,-2.8077e+00,9.9999989e-04
4.0811e+00,-2.7949e+00,-2.6321e+00,9.9999987e-04
4.6410e+00,-2.2675e+00,-2.5568e+00,9.9999952e-04
5.1880e+00,-1.7692e+00,-2.5373e+00,9.9999949e-04
5.6479e+00,-1.1969e+00,-2.5115e+00,9.9999975e-04
5.9438e+00,-5.2620e-01,-2.4431e+00,9.9999966e-04
6.0238e+00,2.0981e-01,-2.3169e+00,9.9999809e-04
5.8676e+00,9.4986e-01,-2.1306e+00,9.9998035e-04
5.5209e+00,1.6198e+00,-1.9062e+00,9.9992258e-04
4.8781e+00,2.1714e+00,-2.1389e+00,9.9998296e-04
4.7408e+00,2.6473e+00,-2.0739e+00,9.9999287e-04
4.6510e+00,3.1171e+00,-2.0831e+00,9.9998035e-04
4.5440e+00,3.5948e+00,-2.1281e+00,9.9998104e-04
4.3736e+00,4.0675e+00,-2.1808e+00,9.9998783e-04
4.1177e+00,4.5100e+00,-2.2240e+00,9.9999190e-04
3.7743e+00,4.8950e+00,-2.2487e+00,9.9999372e-04
3.3554e+00,5.1990e+00,-2.2509e+00,9.9999386e-04
2.8823e+00,5.4061e+00,-2.2304e+00,9.9999240e-04
2.3806e+00,5.5106e+00,-2.1903e+00,9.9998884e-04
1.8762e+00,5.5208e+00,-2.1384e+00,9.9998249e-04
1.3874e+00,5.4627e+00,-2.0901e+00,9.9997863e-04
9.1489e-01,5.3808e+00,-2.0712e+00,9.9999174e-04
4.2974e-01,5.3312e+00,-2.1187e+00,9.9998758e-04
-1.2438e-01,5.3458e+00,-2.2652e+00,9.9994771e-04
-7.7067e-01,5.3560e+00,-2.4849e+00,9.9994582e-04
-1.4440e+00,5.2330e+00,-2.6989e+00,9.9997963e-04
-2.0578e+00,4.9246e+00,-2.8588e+00,9.9999214e-04
-2.5591e+00,4.4538e+00,-2.9595e+00,9.9999406e-04
-2.9395e+00,3.8724e+00,-3.0217e+00,9.9999123e-04
-3.2364e+00,3.2282e+00,-3.0845e+00,9.9999132e-04
-3.5051e+00,2.5383e+00,-3.1897e+00,9.9999668e-04
-3.7508e+00,1.7866e+00,-3.3461e+00,9.9999850e-04
-3.8789e+00,9.7154e-01,-3.5022e+00,9.9999936e-04
-3.7938e+00,1.4380e-01,-3.6021e+00,9.9999961e-04
-3.5069e+00,-6.4289e-01,-3.6493e+00,9.9999948e-04
-3.0885e+00,-1.3776e+00,-3.6852e+00,9.9999949e-04
-2.5740e+00,-2.0622e+00,-3.7321e+00,9.9999982e-04
-1.9408e+00,-2.6486e+00,-3.7612e+00,9.9914305e-04
-1.1874e+00,-3.0704e+00,-3.7405e+00,9.9999986e-04
-3.7152e-01,-3.3370e+00,-3.6936e+00,9.9999955e-04
4.6136e-01,-3.4933e+00,-3.6557e+00,9.9999944e-04
1.2997e+00,-3.5198e+00,-3.6142e+00,9.9999960e-04
2.1155e+00,-3.3523e+00,-3.5267e+00,9.9999945e-04
2.8542e+00,-2.9792e+00,-3.3785e+00,9.9999872e-04
3.4901e+00,-2.4935e+00,-3.2167e+00,9.9999720e-04
4.0528e+00,-1.9989e+00,-3.1005e+00,9.9999253e-04
4.5642e+00,-1.5013e+00,-3.0323e+00,9.9999050e-04
4.9974e+00,-9.5532e-01,-2.9735e+00,9.9999383e-04
5.2959e+00,-3.3479e-01,-2.8826e+00,9.9999301e-04
5.4093e+00,3.4243e-01,-2.7346e+00,9.9998356e-04
5.3238e+00,1.0233e+00,-2.5290e+00,9.9995311e-04
5.0999e+00,1.6428e+00,-2.3042e+00,9.9994038e-04
4.5536e+00,2.1714e+00,-2.5198e+00,9.9997815e-04
4.4387e+00,2.6478e+00,-2.4566e+00,9.9998083e-04
4.3284e+00,3.1131e+00,-2.4601e+00,9.9996327e-04
4.1815e+00,3.5748e+00,-2.4981e+00,9.9997189e-04
3.9651e+00,4.0181e+00,-2.5430e+00,9.9998000e-04
3.6649e+00,4.4173e+00,-2.5762e+00,9.9998421e-04
3.2848e+00,4.7460e+00,-2.5880e+00,9.9998550e-04
2.8423e+00,4.9840e+00,-2.5754e+00,9.9998412e-04
2.3624e+00,5.1224e+00,-2.5416e+00,9.9997979e-04
1.8715e+00,5.1673e+00,-2.4966e+00,9.9997153e-04
1.3880e+00,5.1418e+00,-2.4592e+00,9.9996334e-04
9.1350e-01,5.0820e+00,-2.4575e+00,9.9998138e-04
4.2604e-01,5.0235e+00,-2.5234e+00,9.9997739e-04
-1.0861e-01,4.9710e+00,-2.6742e+00,9.9994440e-04
-6.9465e-01,4.8688e+00,-2.8808e+00,9.9993556e-04
-1.2811e+00,4.6421e+00,-3.0822e+00,9.9995259e-04
-1.8026e+00,4.2648e+00,-3.2401e+00,9.9996030e-04
-2.2226e+00,3.7608e+00,-3.3544e+00,9.9994692e-04
-2.5401e+00,3.1691e+00,-3.4488e+00,9.9992758e-04
-2.7703e+00,2.5168e+00,-3.5505e+00,9.9995233e-04
-2.9125e+00,1.8146e+00,-3.6686e+00,9.9997001e-04
-2.9297e+00,1.0777e+00,-3.7808e+00,9.9997117e-04
-2.7770e+00,3.4592e-01,-3.8529e+00,9.9995741e-04
-2.4539e+00,-3.3370e-01,-3.8776e+00,9.9991598e-04
-2.0012e+00,-9.3718e-01,-3.8781e+00,9.9986011e-04
-1.4569e+00,-1.4595e+00,-3.8778e+00,9.9983298e-04
-8.3602e-01,-1.8880e+00,-3.8778e+00,9.9983338e-04
-1.5468e-01,-2.2119e+00,-3.8782e+00,9.9986172e-04
5.7020e-01,-2.4207e+00,-3.8773e+00,9.9991789e-04
1.3202e+00,-2.4802e+00,-3.8513e+00,9.9995826e-04
2.0581e+00,-2.3614e+00,-3.7774e+00,9.9997133e-04
2.7401e+00,-2.0832e+00,-3.6644e+00,9.9996974e-04
3.3456e+00,-1.7019e+00,-3.5468e+00,9.9995132e-04
3.8737e+00,-1.2563e+00,-3.4456e+00,9.9992753e-04
4.3137e+00,-7.4993e-01,-3.3510e+00,9.9994776e-04
4.6344e+00,-1.7816e-01,-3.2356e+00,9.9996036e-04
4.8001e+00,4.4348e-01,-3.0760e+00,9.9995206e-04
4.8024e+00,1.0715e+00,-2.8735e+00,9.9993520e-04
4.6909e+00,1.6541e+00,-2.6679e+00,9.9994546e-04
4.1970e+00,2.1714e+00,-2.8638e+00,9.9995430e-04
4.0950e+00,2.6410e+00,-2.8002e+00,9.9993593e-04
3.9638e+00,3.0932e+00,-2.7937e+00,9.9993389e-04
3.7794e+00,3.5287e+00,-2.8180e+00,9.9995639e-04
3.5216e+00,3.9309e+00,-2.8478e+00,9.9996671e-04
3.1854e+00,4.2752e+00,-2.8654e+00,9.9997058e-04
2.7815e+00,4.5386e+00,-2.8626e+00,9.9997002e-04
2.3320e+00,4.7084e+00,-2.8407e+00,9.9996481e-04
1.8619e+00,4.7865e+00,-2.8102e+00,9.9995188e-04
1.3901e+00,4.7900e+00,-2.7913e+00,9.9992789e-04
9.2042e-01,4.7444e+00,-2.8104e+00,9.9994557e-04
4.4035e-01,4.6686e+00,-2.8919e+00,9.9994921e-04
-6.5137e-02,4.5542e+00,-3.0403e+00,9.9991100e-04
-5.8635e-01,4.3616e+00,-3.2268e+00,9.9988526e-04
-1.0810e+00,4.0522e+00,-3.4075e+00,9.9986749e-04
-1.5009e+00,3.6203e+00,-3.5560e+00,9.9981483e-04
-1.8160e+00,3.0887e+00,-3.6717e+00,9.9972453e-04
-2.0133e+00,2.4883e+00,-3.7646e+00,9.9973349e-04
-2.0817e+00,1.8484e+00,-3.8378e+00,9.9977961e-04
-2.0022e+00,1.2028e+00,-3.8774e+00,9.9972076e-04
-1.7577e+00,5.9892e-01,-3.8595e+00,9.9944674e-04
-1.3564e+00,9.0533e-02,-3.7700e+00,9.9999975e-04
-8.5255e-01,-2.9718e-01,-3.6370e+00,9.9999873e-04
-3.4290e-01,-6.3208e-01,-3.5772e+00,9.9999800e-04
1.5271e-01,-9.9869e-01,-3.6713e+00,9.9999909e-04
7.1367e-01,-1.3074e+00,-3.7998e+00,9.9999985e-04
1.3446e+00,-1.4599e+00,-3.8709e+00,9.9955173e-04
1.9957e+00,-1.4313e+00,-3.8716e+00,9.9975015e-04
2.6165e+00,-1.2411e+00,-3.8210e+00,9.9977475e-04
3.1729e+00,-9.2303e-01,-3.7421e+00,9.9971857e-04
3.6413e+00,-5.0396e-01,-3.6440e+00,9.9974533e-04
3.9974e+00,-3.7831e-03,-3.5207e+00,9.9983417e-04
4.2186e+00,5.5175e-01,-3.3628e+00,9.9987369e-04
4.3008e+00,1.1232e+00,-3.1770e+00,9.9988978e-04
4.2761e+00,1.6691e+00,-2.9962e+00,9.9992151e-04
3.8060e+00,2.1714e+00,-3.1633e+00,9.9983244e-04
3.7096e+00,2.6395e+00,-3.0984e+00,9.9980026e-04
3.5533e+00,3.0822e+00,-3.0820e+00,9.9988389e-04
3.3249e+00,3.4917e+00,-3.0916e+00,9.9992883e-04
3.0167e+00,3.8474e+00,-3.1041e+00,9.9994255e-04
2.6358e+00,4.1254e+00,-3.1055e+00,9.9994360e-04
2.2025e+00,4.3097e+00,-3.0945e+00,9.9993316e-04
1.7418e+00,4.3989e+00,-3.0827e+00,9.9989763e-04
1.2729e+00,4.4054e+00,-3.0917e+00,9.9981233e-04
8.0153e-01,4.3448e+00,-3.1453e+00,9.9982369e-04
3.2492e-01,4.2201e+00,-3.2559e+00,9.9982178e-04
-1.5046e-01,4.0130e+00,-3.4108e+00,9.9974659e-04
-5.9414e-01,3.6985e+00,-3.5758e+00,9.9964022e-04
-9.6030e-01,3.2703e+00,-3.7184e+00,9.9946043e-04
-1.2082e+00,2.7487e+00,-3.8216e+00,9.9926599e-04
-1.3097e+00,2.1714e+00,-3.8778e+00,9.9927548e-04
-1.2458e+00,1.5862e+00,-3.8745e+00,9.9931956e-04
-1.0094e+00,1.0508e+00,-3.7923e+00,9.9927233e-04
