x,y,z,p
1.0165e+00,7.3851e-01,-7.9052e-02,1.4998561e-01
9.4752e-01,8.8979e-01,-8.1782e-02,1.4997274e-01
8.6637e-01,1.0473e+00,-8.5517e-02,1.4994454e-01
7.6723e-01,1.2090e+00,-9.0091e-02,1.4988558e-01
6.4111e-01,1.3625e+00,-9.4738e-02,1.4999993e-01
4.8158e-01,1.4822e+00,-9.8054e-02,1.4999980e-01
2.9262e-01,1.5340e+00,-9.8255e-02,1.4999977e-01
9.4938e-02,1.5091e+00,-9.5137e-02,1.4999991e-01
-9.0225e-02,1.4340e+00,-9.0400e-02,1.4986512e-01
-2.5514e-01,1.3374e+00,-8.5666e-02,1.4993407e-01
-4.0243e-01,1.2385e+00,-8.1935e-02,1.4996776e-01
-5.3797e-01,1.1432e+00,-7.9496e-02,1.4998351e-01
-6.6782e-01,1.0523e+00,-7.8417e-02,1.4999047e-01
-7.9772e-01,9.6427e-01,-7.8739e-02,1.4998951e-01
-9.3331e-01,8.7644e-01,-8.0554e-02,1.4997997e-01
-1.0807e+00,7.8520e-01,-8.4049e-02,1.4995615e-01
-1.2471e+00,6.8557e-01,-8.9536e-02,1.4989222e-01
-1.4373e+00,5.6908e-01,-9.7262e-02,1.4999985e-01
-1.6461e+00,4.2266e-01,-1.0693e-01,1.4999856e-01
-1.8163e+00,2.2946e-01,-1.1519e-01,1.4999775e-01
-1.8597e+00,3.3300e-06,-1.1701e-01,1.4999799e-01
-1.7548e+00,-2.2168e-01,-1.1128e-01,1.4999798e-01
-1.5663e+00,-4.0216e-01,-1.0174e-01,1.4999954e-01
-1.3733e+00,-5.4373e-01,-9.2931e-02,1.4999997e-01
-1.2005e+00,-6.5997e-01,-8.6194e-02,1.4993583e-01
-1.0450e+00,-7.5922e-01,-8.1269e-02,1.4997157e-01
-9.0161e-01,-8.4665e-01,-7.7818e-02,1.4998533e-01
-7.6520e-01,-9.2496e-01,-7.5530e-02,1.4999166e-01
-6.3175e-01,-9.9547e-01,-7.4181e-02,1.4999304e-01
-4.9800e-01,-1.0583e+00,-7.3589e-02,1.4999091e-01
-3.6140e-01,-1.1123e+00,-7.3583e-02,1.4998716e-01
-2.2037e-01,-1.1552e+00,-7.3991e-02,1.4998417e-01
-7.4499e-02,-1.1840e+00,-7.4643e-02,1.4998317e-01
7.5231e-02,-1.1959e+00,-7.5392e-02,1.4998416e-01
2.2675e-01,-1.1887e+00,-7.6139e-02,1.4998655e-01
3.7743e-01,-1.1616e+00,-7.6849e-02,1.4998930e-01
5.2472e-01,-1.1151e+00,-7.7539e-02,1.4999109e-01
6.6633e-01,-1.0500e+00,-7.8243e-02,1.4999095e-01
8.0006e-01,-9.6712e-01,-7.8972e-02,1.4998837e-01
9.2330e-01,-8.6704e-01,-7.9691e-02,1.4998342e-01
1.0325e+00,-7.5013e-01,-8.0296e-02,1.4997691e-01
1.1230e+00,-6.1737e-01,-8.0630e-02,1.4997037e-01
1.1902e+00,-4.7122e-01,-8.0539e-02,1.4996594e-01
1.2309e+00,-3.1605e-01,-7.9960e-02,1.4996546e-01
1.2456e+00,-1.5735e-01,-7.8993e-02,1.4996881e-01
1.3092e+00,3.3300e-06,-2.4975e-01,1.4994273e-01
1.2649e+00,1.5979e-01,-2.4321e-01,1.4996245e-01
1.2075e+00,3.1003e-01,-2.3782e-01,1.4997624e-01
1.1421e+00,4.5220e-01,-2.3433e-01,1.4998550e-01
1.0708e+00,5.8867e-01,-2.3310e-01,1.4999053e-01
9.9329e-01,7.2168e-01,-2.3422e-01,1.4999044e-01
9.0780e-01,8.5250e-01,-2.3756e-01,1.4998504e-01
8.1121e-01,9.8059e-01,-2.4277e-01,1.4997435e-01
6.9953e-01,1.1023e+00,-2.4905e-01,1.4995720e-01
5.6906e-01,1.2093e+00,-2.5496e-01,1.4993479e-01
4.1879e-01,1.2889e+00,-2.5853e-01,1.4991629e-01
2.5352e-01,1.3290e+00,-2.5810e-01,1.4991394e-01
8.3463e-02,1.3267e+00,-2.5359e-01,1.4992923e-01
-8.1208e-02,1.2906e+00,-2.4669e-01,1.4995124e-01
-2.3538e-01,1.2339e+00,-2.3962e-01,1.4996958e-01
-3.7926e-01,1.1672e+00,-2.3412e-01,1.4998172e-01
-5.1616e-01,1.0969e+00,-2.3126e-01,1.4998949e-01
-6.5093e-01,1.0257e+00,-2.3174e-01,1.4999132e-01
-7.8935e-01,9.5416e-01,-2.3623e-01,1.4998566e-01
-9.3866e-01,8.8146e-01,-2.4564e-01,1.4996932e-01
-1.1095e+00,8.0607e-01,-2.6160e-01,1.4992179e-01
-1.3192e+00,7.2525e-01,-2.8718e-01,1.4999991e-01
-1.6008e+00,6.3380e-01,-3.2844e-01,1.4999818e-01
-1.9334e+00,4.9643e-01,-3.8079e-01,1.4999974e-01
-2.1546e+00,2.7219e-01,-4.1427e-01,1.4999082e-01
-2.2027e+00,3.3300e-06,-4.2019e-01,1.4999676e-01
-2.0752e+00,-2.6216e-01,-3.9902e-01,1.4994497e-01
-1.7867e+00,-4.5874e-01,-3.5189e-01,1.4999825e-01
-1.4756e+00,-5.8423e-01,-3.0275e-01,1.4999956e-01
-1.2408e+00,-6.8212e-01,-2.7010e-01,1.4987294e-01
-1.0542e+00,-7.6591e-01,-2.4857e-01,1.4995361e-01
-8.9442e-01,-8.3990e-01,-2.3406e-01,1.4997816e-01
-7.4933e-01,-9.0577e-01,-2.2425e-01,1.4998816e-01
-6.1212e-01,-9.6454e-01,-2.1792e-01,1.4999336e-01
-4.7836e-01,-1.0166e+00,-2.1432e-01,1.4999463e-01
-3.4488e-01,-1.0614e+00,-2.1290e-01,1.4999379e-01
-2.0944e-01,-1.0979e+00,-2.1321e-01,1.4999249e-01
-7.0739e-02,-1.1242e+00,-2.1489e-01,1.4999195e-01
7.1619e-02,-1.1385e+00,-2.1761e-01,1.4999233e-01
2.1721e-01,-1.1387e+00,-2.2114e-01,1.4999286e-01
3.6504e-01,-1.1235e+00,-2.2535e-01,1.4999250e-01
5.1383e-01,-1.0920e+00,-2.3022e-01,1.4999030e-01
6.6217e-01,-1.0434e+00,-2.3575e-01,1.4998542e-01
8.0825e-01,-9.7701e-01,-2.4189e-01,1.4997700e-01
9.4922e-01,-8.9138e-01,-2.4840e-01,1.4996327e-01
1.0801e+00,-7.8471e-01,-2.5468e-01,1.4994318e-01
1.1926e+00,-6.5566e-01,-2.5963e-01,1.4992039e-01
1.2766e+00,-5.0544e-01,-2.6192e-01,1.4990421e-01
1.3235e+00,-3.3981e-01,-2.6066e-01,1.4990448e-01
1.3321e+00,-1.6828e-01,-2.5613e-01,1.4992060e-01
1.3993e+00,3.3300e-06,-4.5465e-01,1.4999996e-01
1.3190e+00,1.7366e-01,-4.3229e-01,1.4990904e-01
1.2288e+00,3.2927e-01,-4.1336e-01,1.4995308e-01
1.1359e+00,4.7049e-01,-3.9948e-01,1.4997517e-01
1.0410e+00,6.0103e-01,-3.9058e-01,1.4998618e-01
9.4276e-01,7.2342e-01,-3.8612e-01,1.4999078e-01
8.3849e-01,8.3850e-01,-3.8530e-01,1.4999002e-01
7.2512e-01,9.4500e-01,-3.8703e-01,1.4998508e-01
5.9992e-01,1.0391e+00,-3.8986e-01,1.4997805e-01
4.6172e-01,1.1147e+00,-3.9203e-01,1.4997141e-01
3.1219e-01,1.1651e+00,-3.9194e-01,1.4996774e-01
1.5620e-01,1.1865e+00,-3.8886e-01,1.4996876e-01
-7.6400e-06,1.1803e+00,-3.8349e-01,1.4997346e-01
-1.5170e-01,1.1522e+00,-3.7761e-01,1.4997975e-01
-2.9733e-01,1.1096e+00,-3.7326e-01,1.4998669e-01
-4.3845e-01,1.0585e+00,-3.7227e-01,1.4999168e-01
-5.7889e-01,1.0027e+00,-3.7619e-01,1.4999144e-01
-7.2438e-01,9.4403e-01,-3.8663e-01,1.4998407e-01
-8.8331e-01,8.8330e-01,-4.0589e-01,1.4996476e-01
-1.0702e+00,8.2117e-01,-4.3829e-01,1.4990060e-01
-1.3149e+00,7.5915e-01,-4.9333e-01,1.4999969e-01
-1.6797e+00,6.9574e-01,-5.9072e-01,1.4999861e-01
-2.0627e+00,5.5271e-01,-6.9387e-01,1.4999712e-01
-2.2829e+00,3.0055e-01,-7.4816e-01,1.4999980e-01
-2.3324e+00,3.3300e-06,-7.5783e-01,1.4999941e-01
-2.2120e+00,-2.9120e-01,-7.2491e-01,1.4999637e-01
-1.9127e+00,-5.1249e-01,-6.4338e-01,1.4988875e-01
-1.5096e+00,-6.2528e-01,-5.3090e-01,1.4999844e-01
-1.2163e+00,-7.0223e-01,-4.5634e-01,1.4999996e-01
-1.0074e+00,-7.7300e-01,-4.1259e-01,1.4994354e-01
-8.3654e-01,-8.3653e-01,-3.8439e-01,1.4997503e-01
-6.8537e-01,-8.9318e-01,-3.6581e-01,1.4998606e-01
-5.4470e-01,-9.4344e-01,-3.5397e-01,1.4999302e-01
-4.0909e-01,-9.8761e-01,-3.4734e-01,1.4999580e-01
-2.7479e-01,-1.0255e+00,-3.4496e-01,1.4999626e-01
-1.3906e-01,-1.0562e+00,-3.4616e-01,1.4999592e-01
-7.6400e-06,-1.0785e+00,-3.5043e-01,1.4999525e-01
1.4358e-01,-1.0907e+00,-3.5744e-01,1.4999388e-01
2.9232e-01,-1.0910e+00,-3.6698e-01,1.4999093e-01
4.4646e-01,-1.0779e+00,-3.7908e-01,1.4998557e-01
6.0617e-01,-1.0499e+00,-3.9392e-01,1.4997642e-01
7.7149e-01,-1.0054e+00,-4.1178e-01,1.4995757e-01
9.4165e-01,-9.4165e-01,-4.3270e-01,1.4991833e-01
1.1121e+00,-8.5334e-01,-4.5547e-01,1.4999997e-01
1.2718e+00,-7.3427e-01,-4.7717e-01,1.4999987e-01
1.3968e+00,-5.7859e-01,-4.9126e-01,1.4999967e-01
1.4604e+00,-3.9130e-01,-4.9125e-01,1.4999964e-01
1.4549e+00,-1.9154e-01,-4.7683e-01,1.4999985e-01
1.5289e+00,3.3300e-06,-7.1945e-01,1.4999877e-01
1.3774e+00,1.8933e-01,-6.5428e-01,1.4999989e-01
1.2394e+00,3.4726e-01,-6.0567e-01,1.4989844e-01
1.1133e+00,4.8358e-01,-5.7117e-01,1.4995587e-01
9.9464e-01,6.0486e-01,-5.4780e-01,1.4997842e-01
8.7806e-01,7.1437e-01,-5.3266e-01,1.4998816e-01
7.5925e-01,8.1297e-01,-5.2345e-01,1.4999164e-01
6.3495e-01,8.9954e-01,-5.1813e-01,1.4999084e-01
5.0329e-01,9.7132e-01,-5.1478e-01,1.4998761e-01
3.6419e-01,1.0248e+00,-5.1177e-01,1.4998422e-01
2.1966e-01,1.0571e+00,-5.0806e-01,1.4998254e-01
7.3032e-02,1.0678e+00,-5.0365e-01,1.4998330e-01
-7.2457e-02,1.0592e+00,-4.9958e-01,1.4998651e-01
-2.1514e-01,1.0353e+00,-4.9758e-01,1.4999087e-01
-3.5558e-01,1.0005e+00,-4.9965e-01,1.4999338e-01
-4.9653e-01,9.5824e-01,-5.0785e-01,1.4999151e-01
-6.4289e-01,9.1077e-01,-5.2459e-01,1.4998345e-01
-8.0262e-01,8.5939e-01,-5.5334e-01,1.4996479e-01
-9.9031e-01,8.0567e-01,-6.0074e-01,1.4989983e-01
-1.2384e+00,7.5307e-01,-6.8202e-01,1.4999963e-01
-1.6163e+00,7.0205e-01,-8.2921e-01,1.4999900e-01
-2.0005e+00,5.6051e-01,-9.7761e-01,1.4999980e-01
-2.2184e+00,3.0491e-01,-1.0537e+00,1.4999920e-01
-2.2691e+00,3.3300e-06,-1.0678e+00,1.4999954e-01
-2.1534e+00,-2.9597e-01,-1.0228e+00,1.4999993e-01
-1.8609e+00,-5.2139e-01,-9.0939e-01,1.4995033e-01
-1.4467e+00,-6.2838e-01,-7.4221e-01,1.4999805e-01
-1.1433e+00,-6.9524e-01,-6.2966e-01,1.4999996e-01
-9.3290e-01,-7.5896e-01,-5.6592e-01,1.4994264e-01
-7.6247e-01,-8.1640e-01,-5.2566e-01,1.4997454e-01
-6.1226e-01,-8.6736e-01,-4.9960e-01,1.4998539e-01
-4.7273e-01,-9.1231e-01,-4.8351e-01,1.4999302e-01
-3.3824e-01,-9.5170e-01,-4.7528e-01,1.4999621e-01
-2.0481e-01,-9.8557e-01,-4.7369e-01,1.4999666e-01
-6.9325e-02,-1.0134e+00,-4.7798e-01,1.4999556e-01
7.0729e-02,-1.0341e+00,-4.8777e-01,1.4999258e-01
2.1746e-01,-1.0465e+00,-5.0298e-01,1.4998722e-01
3.7287e-01,-1.0492e+00,-5.2396e-01,1.4997962e-01
5.3937e-01,-1.0409e+00,-5.5169e-01,1.4996449e-01
7.2062e-01,-1.0209e+00,-5.8803e-01,1.4992428e-01
9.2167e-01,-9.8688e-01,-6.3543e-01,1.4999996e-01
1.1491e+00,-9.3488e-01,-6.9709e-01,1.4999942e-01
1.3940e+00,-8.4770e-01,-7.6773e-01,1.4999792e-01
1.5996e+00,-6.9479e-01,-8.2065e-01,1.4999875e-01
1.6963e+00,-4.7528e-01,-8.2896e-01,1.4999896e-01
1.6604e+00,-2.2821e-01,-7.8867e-01,1.4999787e-01
1.6847e+00,3.3300e-06,-1.0691e+00,1.4999949e-01
1.4299e+00,2.1044e-01,-9.1722e-01,1.4999864e-01
1.2213e+00,3.6743e-01,-8.0937e-01,1.4999994e-01
1.0589e+00,4.9642e-01,-7.4221e-01,1.4992827e-01
9.1764e-01,6.0711e-01,-6.9828e-01,1.4996952e-01
7.8514e-01,7.0350e-01,-6.6903e-01,1.4998435e-01
6.5444e-01,7.8640e-01,-6.4928e-01,1.4999094e-01
5.2176e-01,8.5495e-01,-6.3563e-01,1.4999307e-01
3.8562e-01,9.0746e-01,-6.2574e-01,1.4999270e-01
2.4636e-01,9.4238e-01,-6.1815e-01,1.4999171e-01
1.0554e-01,9.5926e-01,-6.1244e-01,1.4999167e-01
-3.5067e-02,9.5930e-01,-6.0920e-01,1.4999301e-01
-1.7456e-01,9.4499e-01,-6.0986e-01,1.4999457e-01
-3.1360e-01,9.1922e-01,-6.1637e-01,1.4999427e-01
-4.5474e-01,8.8446e-01,-6.3114e-01,1.4998971e-01
-6.0262e-01,8.4230e-01,-6.5726e-01,1.4997987e-01
-7.6514e-01,7.9361e-01,-6.9960e-01,1.4995722e-01
-9.5762e-01,7.3944e-01,-7.6781e-01,1.4987055e-01
-1.2142e+00,6.8143e-01,-8.8360e-01,1.4999918e-01
-1.5832e+00,6.0551e-01,-1.0757e+00,1.4999958e-01
-1.8973e+00,4.2265e-01,-1.2336e+00,1.4999988e-01
-2.0385e+00,1.4920e-01,-1.2971e+00,1.4999980e-01
-2.0076e+00,-1.4693e-01,-1.2774e+00,1.4991676e-01
-1.7990e+00,-4.0074e-01,-1.1697e+00,1.4998099e-01
-1.4358e+00,-5.4916e-01,-9.7558e-01,1.4999771e-01
-1.1231e+00,-6.3028e-01,-8.1728e-01,1.4999989e-01
-9.0652e-01,-6.9998e-01,-7.2684e-01,1.4992716e-01
-7.3329e-01,-7.6057e-01,-6.7048e-01,1.4997067e-01
-5.8171e-01,-8.1307e-01,-6.3445e-01,1.4998344e-01
-4.4144e-01,-8.5859e-01,-6.1268e-01,1.4999199e-01
-3.0643e-01,-8.9818e-01,-6.0227e-01,1.4999570e-01
-1.7223e-01,-9.3239e-01,-6.0173e-01,1.4999556e-01
-3.5135e-02,-9.6116e-01,-6.1039e-01,1.4999223e-01
1.0826e-01,-9.8400e-01,-6.2824e-01,1.4998558e-01
2.6148e-01,-1.0002e+00,-6.5609e-01,1.4997707e-01
4.2901e-01,-1.0095e+00,-6.9614e-01,1.4995791e-01
6.1835e-01,-1.0132e+00,-7.5330e-01,1.4989754e-01
8.4393e-01,-1.0141e+00,-8.3727e-01,1.4999980e-01
1.1347e+00,-1.0167e+00,-9.6688e-01,1.4999788e-01
1.4702e+00,-9.7267e-01,-1.1187e+00,1.4989732e-01
1.7290e+00,-8.1053e-01,-1.2119e+00,1.4999855e-01
1.8621e+00,-5.6022e-01,-1.2341e+00,1.4999989e-01
1.8514e+00,-2.7247e-01,-1.1876e+00,1.4999221e-01
1.7081e+00,3.3300e-06,-1.4131e+00,1.4999234e-01
1.4219e+00,2.3109e-01,-1.1918e+00,1.4999817e-01
1.1503e+00,3.8403e-01,-1.0032e+00,1.4999978e-01
9.5951e-01,5.0360e-01,-8.9647e-01,1.4990644e-01
8.0268e-01,6.0319e-01,-8.3064e-01,1.4996415e-01
6.5935e-01,6.8647e-01,-7.8743e-01,1.4998185e-01
5.2045e-01,7.5402e-01,-7.5795e-01,1.4998983e-01
3.8215e-01,8.0538e-01,-7.3747e-01,1.4999377e-01
2.4328e-01,8.3994e-01,-7.2342e-01,1.4999519e-01
1.0414e-01,8.5773e-01,-7.1479e-01,1.4999578e-01
-3.4654e-02,8.5974e-01,-7.1182e-01,1.4999620e-01
-1.7307e-01,8.4773e-01,-7.1577e-01,1.4999587e-01
-3.1235e-01,8.2357e-01,-7.2867e-01,1.4999288e-01
-4.5529e-01,7.8857e-01,-7.5329e-01,1.4998503e-01
-6.0666e-01,7.4302e-01,-7.9354e-01,1.4997291e-01
-7.7445e-01,6.8610e-01,-8.5593e-01,1.4993554e-01
-9.7280e-01,6.1516e-01,-9.5217e-01,1.4999994e-01
-1.2282e+00,5.2328e-01,-1.1044e+00,1.4999814e-01
-1.5127e+00,3.7285e-01,-1.2889e+00,1.4999968e-01
-1.6674e+00,1.3461e-01,-1.3839e+00,1.4997521e-01
-1.6358e+00,-1.3205e-01,-1.3576e+00,1.4994540e-01
-1.4243e+00,-3.5106e-01,-1.2136e+00,1.4999848e-01
-1.1476e+00,-4.8894e-01,-1.0319e+00,1.4999948e-01
-9.2742e-01,-5.8646e-01,-9.0775e-01,1.4987900e-01
-7.4905e-01,-6.6359e-01,-8.2786e-01,1.4995820e-01
-5.9355e-01,-7.2696e-01,-7.7639e-01,1.4997958e-01
-4.5024e-01,-7.7982e-01,-7.4493e-01,1.4998954e-01
-3.1272e-01,-8.2454e-01,-7.2953e-01,1.4999450e-01
-1.7612e-01,-8.6265e-01,-7.2838e-01,1.4999399e-01
-3.6072e-02,-8.9493e-01,-7.4096e-01,1.4998846e-01
1.1190e-01,-9.2162e-01,-7.6803e-01,1.4997963e-01
2.7317e-01,-9.4312e-01,-8.1230e-01,1.4996413e-01
4.5628e-01,-9.6161e-01,-8.8054e-01,1.4991108e-01
6.7899e-01,-9.8370e-01,-9.8883e-01,1.4999982e-01
9.8516e-01,-1.0257e+00,-1.1765e+00,1.4999785e-01
1.3554e+00,-1.0185e+00,-1.4026e+00,1.4998775e-01
1.6453e+00,-8.6353e-01,-1.5372e+00,1.4999988e-01
1.8126e+00,-6.0513e-01,-1.5809e+00,1.4999919e-01
1.8397e+00,-2.9899e-01,-1.5419e+00,1.4999981e-01
1.5589e+00,3.3300e-06,-1.6601e+00,1.4999934e-01
1.2938e+00,2.3480e-01,-1.4003e+00,1.4999867e-01
1.0165e+00,3.8151e-01,-1.1562e+00,1.4999970e-01
8.2320e-01,4.9185e-01,-1.0212e+00,1.4990302e-01
6.6451e-01,5.8058e-01,-9.3968e-01,1.4996368e-01
5.1914e-01,6.5100e-01,-8.8669e-01,1.4998075e-01
3.7874e-01,7.0383e-01,-8.5114e-01,1.4998900e-01
2.4022e-01,7.3933e-01,-8.2783e-01,1.4999401e-01
1.0266e-01,7.5793e-01,-8.1448e-01,1.4999618e-01
-3.4161e-02,7.6049e-01,-8.1066e-01,1.4999671e-01
-1.7077e-01,7.4817e-01,-8.1720e-01,1.4999553e-01
-3.0853e-01,7.2183e-01,-8.3594e-01,1.4999064e-01
-4.4981e-01,6.8142e-01,-8.6948e-01,1.4998155e-01
-5.9790e-01,6.2535e-01,-9.2132e-01,1.4996725e-01
-7.5680e-01,5.4985e-01,-9.9616e-01,1.4992118e-01
-9.2826e-01,4.4702e-01,-1.0971e+00,1.4999993e-01
-1.1002e+00,3.0365e-01,-1.2154e+00,1.4999901e-01
-1.2126e+00,1.0914e-01,-1.2965e+00,1.4999798e-01
-1.1936e+00,-1.0742e-01,-1.2762e+00,1.4999824e-01
-1.0630e+00,-2.9335e-01,-1.1743e+00,1.4999959e-01
-8.9954e-01,-4.3319e-01,-1.0632e+00,1.4985098e-01
-7.4065e-01,-5.3811e-01,-9.7490e-01,1.4994658e-01
-5.9247e-01,-6.1967e-01,-9.1296e-01,1.4997634e-01
-4.5191e-01,-6.8459e-01,-8.7353e-01,1.4998789e-01
-3.1512e-01,-7.3724e-01,-8.5379e-01,1.4999337e-01
-1.7814e-01,-7.8046e-01,-8.5248e-01,1.4999233e-01
-3.6653e-02,-8.1597e-01,-8.6980e-01,1.4998512e-01
1.1444e-01,-8.4486e-01,-9.0791e-01,1.4997339e-01
2.8228e-01,-8.6880e-01,-9.7279e-01,1.4994014e-01
4.8024e-01,-8.9245e-01,-1.0792e+00,1.4999995e-01
7.4321e-01,-9.3197e-01,-1.2694e+00,1.4999805e-01
1.0990e+00,-9.6014e-01,-1.5540e+00,1.4994669e-01
1.4095e+00,-8.4215e-01,-1.7485e+00,1.4999995e-01
1.6039e+00,-6.0196e-01,-1.8243e+00,1.4999943e-01
1.6602e+00,-3.0127e-01,-1.7968e+00,1.4999927e-01
1.2825e+00,3.3300e-06,-1.7652e+00,1.4998051e-01
1.0474e+00,2.2263e-01,-1.4738e+00,1.4999771e-01
8.1873e-01,3.6453e-01,-1.2335e+00,1.4999989e-01
6.4547e-01,4.6897e-01,-1.0982e+00,1.4992779e-01
4.9329e-01,5.4786e-01,-1.0147e+00,1.4997047e-01
3.4914e-01,6.0474e-01,-9.6112e-01,1.4998275e-01
2.0826e-01,6.4100e-01,-9.2766e-01,1.4999067e-01
6.9114e-02,6.5765e-01,-9.1016e-01,1.4999505e-01
-6.8914e-02,6.5560e-01,-9.0733e-01,1.4999601e-01
-2.0646e-01,6.3539e-01,-9.1955e-01,1.4999367e-01
-3.4442e-01,5.9654e-01,-9.4808e-01,1.4998659e-01
-4.8336e-01,5.3682e-01,-9.9424e-01,1.4997658e-01
-6.2180e-01,4.5176e-01,-1.0579e+00,1.4995491e-01
-7.5205e-01,3.3483e-01,-1.1331e+00,1.4990359e-01
-8.5187e-01,1.8107e-01,-1.1987e+00,1.4999996e-01
-8.8752e-01,3.3300e-06,-1.2216e+00,1.4999994e-01
-8.4348e-01,-1.7928e-01,-1.1869e+00,1.4999997e-01
-7.4412e-01,-3.3130e-01,-1.1211e+00,1.4992617e-01
-6.2021e-01,-4.5060e-01,-1.0552e+00,1.4996660e-01
-4.8859e-01,-5.4263e-01,-1.0050e+00,1.4998359e-01
-3.5434e-01,-6.1372e-01,-9.7540e-01,1.4999145e-01
-2.1730e-01,-6.6877e-01,-9.6786e-01,1.4999207e-01
-7.4735e-02,-7.1098e-01,-9.8398e-01,1.4998519e-01
7.8007e-02,-7.4226e-01,-1.0273e+00,1.4997075e-01
2.4835e-01,-7.6438e-01,-1.1062e+00,1.4992545e-01
4.5104e-01,-7.8124e-01,-1.2416e+00,1.4999988e-01
7.2198e-01,-8.0185e-01,-1.4851e+00,1.4999782e-01
1.0421e+00,-7.5716e-01,-1.7730e+00,1.4998462e-01
1.2723e+00,-5.6647e-01,-1.9169e+00,1.4997562e-01
1.3606e+00,-2.8920e-01,-1.9145e+00,1.4998339e-01
9.2834e-01,3.3300e-06,-1.6887e+00,1.4999872e-01
7.6646e-01,1.9680e-01,-1.4394e+00,1.4999921e-01
6.0556e-01,3.3292e-01,-1.2570e+00,1.4986296e-01
4.5735e-01,4.2949e-01,-1.1412e+00,1.4995408e-01
3.1461e-01,4.9577e-01,-1.0681e+00,1.4997725e-01
1.7392e-01,5.3529e-01,-1.0238e+00,1.4998689e-01
3.4590e-02,5.4992e-01,-1.0023e+00,1.4999328e-01
-1.0312e-01,5.4054e-01,-1.0010e+00,1.4999483e-01
-2.3851e-01,5.0684e-01,-1.0189e+00,1.4999178e-01
-3.6963e-01,4.4680e-01,-1.0548e+00,1.4998444e-01
-4.9118e-01,3.5686e-01,-1.1044e+00,1.4997421e-01
-5.9115e-01,2.3405e-01,-1.1565e+00,1.4995742e-01
-6.4978e-01,8.2089e-02,-1.1913e+00,1.4994221e-01
-6.4972e-01,-8.2075e-02,-1.1912e+00,1.4994575e-01
-5.9285e-01,-2.3472e-01,-1.1598e+00,1.4996407e-01
-4.9727e-01,-3.6128e-01,-1.1180e+00,1.4998005e-01
-3.8018e-01,-4.5955e-01,-1.0849e+00,1.4998930e-01
-2.5077e-01,-5.3289e-01,-1.0713e+00,1.4999176e-01
-1.1161e-01,-5.8505e-01,-1.0834e+00,1.4998617e-01
3.8888e-02,-6.1822e-01,-1.1268e+00,1.4997086e-01
2.0561e-01,-6.3281e-01,-1.2103e+00,1.4992299e-01
3.9794e-01,-6.2706e-01,-1.3509e+00,1.4999988e-01
6.3054e-01,-5.9212e-01,-1.5734e+00,1.4999791e-01
8.6289e-01,-4.7438e-01,-1.7912e+00,1.4999980e-01
9.7873e-01,-2.5129e-01,-1.8381e+00,1.4990977e-01
6.0143e-01,3.3300e-06,-1.5191e+00,1.4999937e-01
5.1268e-01,1.7601e-01,-1.3691e+00,1.4999996e-01
3.8794e-01,3.0195e-01,-1.2417e+00,1.4994106e-01
2.5014e-01,3.8288e-01,-1.1551e+00,1.4997441e-01
1.0740e-01,4.2414e-01,-1.1051e+00,1.4998600e-01
-3.5507e-02,4.2841e-01,-1.0858e+00,1.4999263e-01
-1.7384e-01,3.9630e-01,-1.0930e+00,1.4999324e-01
-3.0064e-01,3.2657e-01,-1.1211e+00,1.4998902e-01
-4.0356e-01,2.1839e-01,-1.1589e+00,1.4998277e-01
-4.6405e-01,7.7438e-02,-1.1882e+00,1.4997807e-01
-4.6602e-01,-7.7761e-02,-1.1933e+00,1.4997936e-01
-4.0983e-01,-2.2178e-01,-1.1769e+00,1.4998563e-01
-3.1065e-01,-3.3745e-01,-1.1585e+00,1.4999074e-01
-1.8409e-01,-4.1966e-01,-1.1574e+00,1.4998959e-01
-3.8822e-02,-4.6842e-01,-1.1872e+00,1.4997883e-01
1.2214e-01,-4.8235e-01,-1.2567e+00,1.4994721e-01
2.9690e-01,-4.5444e-01,-1.3711e+00,1.4999997e-01
4.7304e-01,-3.6818e-01,-1.5140e+00,1.4999949e-01
5.9677e-01,-2.0487e-01,-1.5936e+00,1.4999859e-01
3.5962e-01,3.3300e-06,-1.4006e+00,1.4986690e-01
2.9764e-01,1.5622e-01,-1.3092e+00,1.4993805e-01
1.7831e-01,2.5834e-01,-1.2226e+00,1.4997332e-01
3.6278e-02,2.9884e-01,-1.1724e+00,1.4998638e-01
-1.0568e-01,2.7865e-01,-1.1607e+00,1.4999211e-01
-2.2614e-01,2.0034e-01,-1.1767e+00,1.4999182e-01
-2.9907e-01,7.3716e-02,-1.1996e+00,1.4998985e-01
-3.0162e-01,-7.4336e-02,-1.2098e+00,1.4999012e-01
-2.3263e-01,-2.0608e-01,-1.2104e+00,1.4999092e-01
-1.1154e-01,-2.9407e-01,-1.2250e+00,1.4998583e-01
3.9408e-02,-3.2461e-01,-1.2736e+00,1.4996791e-01
1.9757e-01,-2.8624e-01,-1.3546e+00,1.4991992e-01
3.2303e-01,-1.6954e-01,-1.4209e+00,1.4999997e-01
-7.6400e-06,3.3300e-06,-1.2692e+00,1.4997991e-01
