x,y,z,p
3.1672e+00,2.3011e+00,-2.4631e-01,9.9999855e-04
2.9226e+00,2.7445e+00,-2.5224e-01,9.9998494e-04
2.6223e+00,3.1698e+00,-2.5883e-01,9.9996292e-04
2.2553e+00,3.5538e+00,-2.6481e-01,9.9994870e-04
1.8226e+00,3.8732e+00,-2.6932e-01,9.9994420e-04
1.3350e+00,4.1088e+00,-2.7181e-01,9.9994375e-04
8.1019e-01,4.2472e+00,-2.7203e-01,9.9994348e-04
2.6941e-01,4.2823e+00,-2.6995e-01,9.9994288e-04
-2.6525e-01,4.2159e+00,-2.6577e-01,9.9994490e-04
-7.7423e-01,4.0586e+00,-2.5995e-01,9.9995598e-04
-1.2444e+00,3.8299e+00,-2.5336e-01,9.9997873e-04
-1.6744e+00,3.5582e+00,-2.4741e-01,9.9999695e-04
-2.0782e+00,3.2747e+00,-2.4402e-01,9.9997646e-04
-2.4794e+00,2.9970e+00,-2.4472e-01,9.9999993e-04
-2.8904e+00,2.7142e+00,-2.4946e-01,9.9999328e-04
-3.2998e+00,2.3975e+00,-2.5662e-01,9.9996943e-04
-3.6814e+00,2.0239e+00,-2.6431e-01,9.9994900e-04
-4.0073e+00,1.5866e+00,-2.7116e-01,9.9994408e-04
-4.2539e+00,1.0922e+00,-2.7632e-01,9.9994687e-04
-4.4042e+00,5.5638e-01,-2.7930e-01,9.9995008e-04
-4.4480e+00,3.3300e-06,-2.7985e-01,9.9995082e-04
-4.3829e+00,-5.5368e-01,-2.7794e-01,9.9994874e-04
-4.2139e+00,-1.0819e+00,-2.7372e-01,9.9994551e-04
-3.9538e+00,-1.5654e+00,-2.6754e-01,9.9994611e-04
-3.6217e+00,-1.9910e+00,-2.6002e-01,9.9995864e-04
-3.2414e+00,-2.3550e+00,-2.5208e-01,9.9998303e-04
-2.8379e+00,-2.6650e+00,-2.4494e-01,9.9999891e-04
-2.4296e+00,-2.9369e+00,-2.3981e-01,9.9999909e-04
-2.0212e+00,-3.1849e+00,-2.3732e-01,9.9999769e-04
-1.6049e+00,-3.4105e+00,-2.3714e-01,9.9999794e-04
-1.1706e+00,-3.6027e+00,-2.3833e-01,9.9999948e-04
-7.1456e-01,-3.7458e+00,-2.3992e-01,9.9999997e-04
-2.4079e-01,-3.8272e+00,-2.4127e-01,9.9999950e-04
2.4158e-01,-3.8400e+00,-2.4207e-01,9.9999950e-04
7.2182e-01,-3.7840e+00,-2.4236e-01,9.9999990e-04
1.1907e+00,-3.6646e+00,-2.4243e-01,9.9999999e-04
1.6425e+00,-3.4906e+00,-2.4271e-01,9.9999990e-04
2.0750e+00,-3.2696e+00,-2.4364e-01,9.9999998e-04
2.4859e+00,-3.0049e+00,-2.4536e-01,9.9999968e-04
2.8694e+00,-2.6945e+00,-2.4765e-01,9.9999680e-04
3.2146e+00,-2.3356e+00,-2.5000e-01,9.9998970e-04
3.5076e+00,-1.9283e+00,-2.5183e-01,9.9998070e-04
3.7348e+00,-1.4787e+00,-2.5273e-01,9.9997388e-04
3.8861e+00,-9.9778e-01,-2.5243e-01,9.9997188e-04
3.9566e+00,-4.9983e-01,-2.5091e-01,9.9997585e-04
4.0385e+00,3.3300e-06,-7.7038e-01,9.9995617e-04
3.9431e+00,4.9813e-01,-7.5817e-01,9.9997093e-04
3.7820e+00,9.7105e-01,-7.4485e-01,9.9998875e-04
3.5742e+00,1.4151e+00,-7.3332e-01,9.9999870e-04
3.3394e+00,1.8359e+00,-7.2695e-01,1.0007661e-03
3.0896e+00,2.2447e+00,-7.2850e-01,9.9975821e-04
2.8178e+00,2.6461e+00,-7.3738e-01,9.9999799e-04
2.5082e+00,3.0320e+00,-7.5064e-01,9.9998673e-04
2.1469e+00,3.3830e+00,-7.6432e-01,9.9996919e-04
1.7304e+00,3.6772e+00,-7.7525e-01,9.9995577e-04
1.2658e+00,3.8958e+00,-7.8142e-01,9.9994918e-04
7.6797e-01,4.0259e+00,-7.8183e-01,9.9994761e-04
2.5552e-01,4.0616e+00,-7.7632e-01,9.9995070e-04
-2.5201e-01,4.0054e+00,-7.6558e-01,9.9996083e-04
-7.3798e-01,3.8686e+00,-7.5128e-01,9.9997910e-04
-1.1930e+00,3.6716e+00,-7.3645e-01,9.9999585e-04
-1.6199e+00,3.4425e+00,-7.2577e-01,9.9998596e-04
-2.0351e+00,3.2068e+00,-7.2452e-01,9.9999988e-04
-2.4572e+00,2.9702e+00,-7.3536e-01,9.9999853e-04
-2.8890e+00,2.7130e+00,-7.5602e-01,9.9998116e-04
-3.3136e+00,2.4075e+00,-7.8133e-01,9.9995492e-04
-3.7046e+00,2.0366e+00,-8.0644e-01,9.9994486e-04
-4.0359e+00,1.5979e+00,-8.2805e-01,9.9994833e-04
-4.2856e+00,1.1004e+00,-8.4404e-01,9.9995481e-04
-4.4373e+00,5.6057e-01,-8.5319e-01,9.9995918e-04
-4.4814e+00,3.3300e-06,-8.5487e-01,9.9996001e-04
-4.4153e+00,-5.5778e-01,-8.4897e-01,9.9995716e-04
-4.2441e+00,-1.0897e+00,-8.3586e-01,9.9995130e-04
-3.9794e+00,-1.5756e+00,-8.1646e-01,9.9994533e-04
-3.6395e+00,-2.0008e+00,-7.9227e-01,9.9994681e-04
-3.2468e+00,-2.3590e+00,-7.6558e-01,9.9996508e-04
-2.8258e+00,-2.6536e+00,-7.3948e-01,9.9999160e-04
-2.3975e+00,-2.8981e+00,-7.1751e-01,9.9999986e-04
-1.9731e+00,-3.1090e+00,-7.0243e-01,9.9999662e-04
-1.5510e+00,-3.2960e+00,-6.9488e-01,9.9999622e-04
-1.1231e+00,-3.4564e+00,-6.9328e-01,9.9999541e-04
-6.8291e-01,-3.5799e+00,-6.9522e-01,9.9999510e-04
-2.3001e-01,-3.6558e+00,-6.9876e-01,9.9999579e-04
2.3139e-01,-3.6780e+00,-7.0301e-01,9.9999671e-04
6.9552e-01,-3.6461e+00,-7.0808e-01,9.9999768e-04
1.1577e+00,-3.5631e+00,-7.1469e-01,9.9999881e-04
1.6151e+00,-3.4323e+00,-7.2362e-01,9.9999993e-04
2.0646e+00,-3.2533e+00,-7.3502e-01,9.9999847e-04
2.4996e+00,-3.0215e+00,-7.4805e-01,9.9998990e-04
2.9086e+00,-2.7313e+00,-7.6114e-01,9.9997534e-04
3.2764e+00,-2.3805e+00,-7.7256e-01,9.9996144e-04
3.5871e+00,-1.9720e+00,-7.8087e-01,9.9995231e-04
3.8264e+00,-1.5150e+00,-7.8505e-01,9.9994774e-04
3.9839e+00,-1.0229e+00,-7.8463e-01,9.9994650e-04
4.0544e+00,-5.1219e-01,-7.7957e-01,9.9994865e-04
4.0544e+00,3.3300e-06,-1.3173e+00,9.9994357e-04
3.9460e+00,5.1951e-01,-1.2932e+00,9.9994982e-04
3.7600e+00,1.0075e+00,-1.2648e+00,9.9996635e-04
3.5151e+00,1.4560e+00,-1.2362e+00,9.9998768e-04
3.2332e+00,1.8667e+00,-1.2131e+00,9.9999873e-04
2.9313e+00,2.2493e+00,-1.2005e+00,1.0005177e-03
2.6136e+00,2.6137e+00,-1.2010e+00,9.9933261e-04
2.2682e+00,2.9560e+00,-1.2106e+00,9.9999841e-04
1.8831e+00,3.2616e+00,-1.2237e+00,9.9999124e-04
1.4537e+00,3.5095e+00,-1.2343e+00,9.9998130e-04
9.8659e-01,3.6820e+00,-1.2386e+00,9.9997508e-04
4.9610e-01,3.7683e+00,-1.2350e+00,9.9997579e-04
-7.6400e-06,3.7663e+00,-1.2238e+00,9.9998373e-04
-4.8501e-01,3.6840e+00,-1.2073e+00,9.9999479e-04
-9.4834e-01,3.5392e+00,-1.1905e+00,9.9999996e-04
-1.3909e+00,3.3580e+00,-1.1810e+00,9.9999914e-04
-1.8263e+00,3.1632e+00,-1.1868e+00,9.9999956e-04
-2.2702e+00,2.9585e+00,-1.2117e+00,9.9999779e-04
-2.7235e+00,2.7235e+00,-1.2515e+00,9.9997580e-04
-3.1688e+00,2.4315e+00,-1.2978e+00,9.9995030e-04
-3.5794e+00,2.0666e+00,-1.3429e+00,9.9994512e-04
-3.9283e+00,1.6271e+00,-1.3815e+00,9.9995207e-04
-4.1919e+00,1.1232e+00,-1.4101e+00,9.9996011e-04
-4.3526e+00,5.7303e-01,-1.4264e+00,9.9996502e-04
-4.3997e+00,3.3300e-06,-1.4296e+00,9.9996595e-04
-4.3305e+00,-5.7012e-01,-1.4192e+00,9.9996285e-04
-4.1502e+00,-1.1120e+00,-1.3961e+00,9.9995599e-04
-3.8716e+00,-1.6037e+00,-1.3616e+00,9.9994735e-04
-3.5141e+00,-2.0289e+00,-1.3184e+00,9.9994375e-04
-3.1017e+00,-2.3800e+00,-1.2703e+00,9.9995731e-04
-2.6601e+00,-2.6601e+00,-1.2223e+00,9.9998670e-04
-2.2117e+00,-2.8824e+00,-1.1805e+00,9.9999997e-04
-1.7694e+00,-3.0647e+00,-1.1498e+00,9.9999559e-04
-1.3337e+00,-3.2198e+00,-1.1324e+00,9.9999935e-04
-8.9752e-01,-3.3495e+00,-1.1267e+00,1.0000026e-03
-4.5389e-01,-3.4475e+00,-1.1298e+00,1.0000004e-03
-7.6400e-06,-3.5065e+00,-1.1393e+00,9.9999714e-04
4.6366e-01,-3.5219e+00,-1.1542e+00,9.9999630e-04
9.3559e-01,-3.4917e+00,-1.1745e+00,9.9999875e-04
1.4135e+00,-3.4125e+00,-1.2002e+00,9.9999935e-04
1.8924e+00,-3.2778e+00,-1.2298e+00,9.9998903e-04
2.3623e+00,-3.0786e+00,-1.2608e+00,9.9997004e-04
2.8079e+00,-2.8079e+00,-1.2903e+00,9.9995403e-04
3.2110e+00,-2.4639e+00,-1.3151e+00,9.9994630e-04
3.5531e+00,-2.0514e+00,-1.3331e+00,9.9994436e-04
3.8179e+00,-1.5814e+00,-1.3427e+00,9.9994435e-04
3.9931e+00,-1.0700e+00,-1.3432e+00,9.9994403e-04
4.0721e+00,-5.3610e-01,-1.3345e+00,9.9994313e-04
3.9763e+00,3.3300e-06,-1.8711e+00,9.9994665e-04
3.8622e+00,5.3085e-01,-1.8345e+00,9.9994438e-04
3.6620e+00,1.0260e+00,-1.7896e+00,9.9995033e-04
3.3937e+00,1.4741e+00,-1.7411e+00,9.9996957e-04
3.0790e+00,1.8724e+00,-1.6957e+00,9.9999155e-04
2.7380e+00,2.2275e+00,-1.6609e+00,9.9999972e-04
2.3810e+00,2.5494e+00,-1.6415e+00,9.9999974e-04
2.0054e+00,2.8410e+00,-1.6364e+00,9.9999969e-04
1.6025e+00,3.0927e+00,-1.6391e+00,9.9996305e-04
1.1686e+00,3.2882e+00,-1.6421e+00,9.9999949e-04
7.0921e-01,3.4129e+00,-1.6403e+00,9.9999902e-04
2.3665e-01,3.4598e+00,-1.6318e+00,9.9999972e-04
-2.3472e-01,3.4314e+00,-1.6185e+00,9.9999971e-04
-6.9433e-01,3.3413e+00,-1.6059e+00,9.9999776e-04
-1.1409e+00,3.2103e+00,-1.6032e+00,9.9999719e-04
-1.5841e+00,3.0572e+00,-1.6203e+00,9.9999876e-04
-2.0356e+00,2.8838e+00,-1.6610e+00,9.9999798e-04
-2.4952e+00,2.6718e+00,-1.7203e+00,9.9997429e-04
-2.9465e+00,2.3971e+00,-1.7874e+00,9.9994869e-04
-3.3635e+00,2.0454e+00,-1.8524e+00,9.9994483e-04
-3.7190e+00,1.6154e+00,-1.9080e+00,9.9995285e-04
-3.9885e+00,1.1175e+00,-1.9491e+00,9.9996146e-04
-4.1534e+00,5.7088e-01,-1.9728e+00,9.9996663e-04
-4.2025e+00,3.3300e-06,-1.9775e+00,9.9996764e-04
-4.1325e+00,-5.6799e-01,-1.9629e+00,9.9996446e-04
-3.9490e+00,-1.1064e+00,-1.9298e+00,9.9995728e-04
-3.6655e+00,-1.5922e+00,-1.8806e+00,9.9994783e-04
-3.3024e+00,-2.0082e+00,-1.8188e+00,9.9994284e-04
-2.8846e+00,-2.3468e+00,-1.7499e+00,9.9995531e-04
-2.4384e+00,-2.6109e+00,-1.6811e+00,9.9998578e-04
-1.9864e+00,-2.8140e+00,-1.6209e+00,9.9999993e-04
-1.5415e+00,-2.9750e+00,-1.5767e+00,9.9999505e-04
-1.1049e+00,-3.1089e+00,-1.5526e+00,1.0000024e-03
-6.6927e-01,-3.2206e+00,-1.5479e+00,1.0000061e-03
-2.2621e-01,-3.3070e+00,-1.5598e+00,9.9999877e-04
2.2991e-01,-3.3613e+00,-1.5854e+00,9.9999560e-04
7.0147e-01,-3.3757e+00,-1.6224e+00,9.9999975e-04
1.1873e+00,-3.3407e+00,-1.6683e+00,9.9999420e-04
1.6812e+00,-3.2445e+00,-1.7196e+00,9.9997340e-04
2.1710e+00,-3.0756e+00,-1.7715e+00,9.9995344e-04
2.6393e+00,-2.8260e+00,-1.8196e+00,9.9994513e-04
3.0658e+00,-2.4942e+00,-1.8598e+00,9.9994586e-04
3.4302e+00,-2.0859e+00,-1.8892e+00,9.9994955e-04
3.7143e+00,-1.6133e+00,-1.9056e+00,9.9995237e-04
3.9043e+00,-1.0939e+00,-1.9080e+00,9.9995277e-04
3.9921e+00,-5.4870e-01,-1.8962e+00,9.9995054e-04
3.7947e+00,3.3300e-06,-2.4082e+00,9.9995398e-04
3.6776e+00,5.4124e-01,-2.3590e+00,9.9994743e-04
3.4659e+00,1.0427e+00,-2.2969e+00,9.9994520e-04
3.1781e+00,1.4898e+00,-2.2275e+00,9.9995634e-04
2.8366e+00,1.8767e+00,-2.1585e+00,9.9998088e-04
2.4630e+00,2.2068e+00,-2.0987e+00,9.9999806e-04
2.0716e+00,2.4893e+00,-2.0553e+00,9.9999955e-04
1.6656e+00,2.7292e+00,-2.0291e+00,9.9999793e-04
1.2417e+00,2.9220e+00,-2.0149e+00,9.9999702e-04
7.9917e-01,3.0569e+00,-2.0052e+00,9.9999637e-04
3.4387e-01,3.1252e+00,-1.9953e+00,9.9999556e-04
-1.1428e-01,3.1267e+00,-1.9856e+00,9.9999512e-04
-5.6726e-01,3.0710e+00,-1.9819e+00,9.9999610e-04
-1.0147e+00,2.9743e+00,-1.9943e+00,9.9999615e-04
-1.4641e+00,2.8477e+00,-2.0321e+00,9.9999879e-04
-1.9220e+00,2.6864e+00,-2.0963e+00,9.9999471e-04
-2.3823e+00,2.4710e+00,-2.1783e+00,9.9996550e-04
-2.8251e+00,2.1814e+00,-2.2651e+00,9.9994483e-04
-3.2226e+00,1.8086e+00,-2.3452e+00,9.9994551e-04
-3.5470e+00,1.3566e+00,-2.4100e+00,9.9995420e-04
-3.7742e+00,8.4073e-01,-2.4539e+00,9.9996162e-04
-3.8870e+00,2.8449e-01,-2.4734e+00,9.9996501e-04
-3.8772e+00,-2.8377e-01,-2.4671e+00,9.9996393e-04
-3.7460e+00,-8.3446e-01,-2.4356e+00,9.9995847e-04
-3.5043e+00,-1.3403e+00,-2.3810e+00,9.9994976e-04
-3.1711e+00,-1.7797e+00,-2.3077e+00,9.9994288e-04
-2.7716e+00,-2.1401e+00,-2.2222e+00,9.9995009e-04
-2.3338e+00,-2.4207e+00,-2.1339e+00,9.9997878e-04
-1.8834e+00,-2.6325e+00,-2.0542e+00,9.9999973e-04
-1.4373e+00,-2.7955e+00,-1.9948e+00,9.9999553e-04
-9.9919e-01,-2.9288e+00,-1.9639e+00,9.9999903e-04
-5.6194e-01,-3.0423e+00,-1.9633e+00,9.9999873e-04
-1.1453e-01,-3.1337e+00,-1.9900e+00,9.9999519e-04
3.5131e-01,-3.1929e+00,-2.0385e+00,9.9999989e-04
8.3797e-01,-3.2053e+00,-2.1025e+00,9.9999068e-04
1.3406e+00,-3.1547e+00,-2.1753e+00,9.9996521e-04
1.8467e+00,-3.0259e+00,-2.2497e+00,9.9994698e-04
2.3375e+00,-2.8088e+00,-2.3191e+00,9.9994408e-04
2.7905e+00,-2.5003e+00,-2.3778e+00,9.9994954e-04
3.1823e+00,-2.1054e+00,-2.4216e+00,9.9995616e-04
3.4920e+00,-1.6370e+00,-2.4475e+00,9.9996054e-04
3.7029e+00,-1.1140e+00,-2.4540e+00,9.9996165e-04
3.8048e+00,-5.5994e-01,-2.4406e+00,9.9995934e-04
3.5097e+00,3.3300e-06,-2.9034e+00,9.9995937e-04
3.3907e+00,5.5104e-01,-2.8418e+00,9.9995111e-04
3.1668e+00,1.0572e+00,-2.7619e+00,9.9994469e-04
2.8587e+00,1.5004e+00,-2.6709e+00,9.9995022e-04
2.4914e+00,1.8722e+00,-2.5781e+00,9.9997386e-04
2.0886e+00,2.1745e+00,-2.4943e+00,9.9999650e-04
1.6672e+00,2.4154e+00,-2.4280e+00,9.9999922e-04
1.2341e+00,2.6009e+00,-2.3816e+00,9.9999629e-04
7.9079e-01,2.7302e+00,-2.3514e+00,9.9999700e-04
3.3987e-01,2.7992e+00,-2.3327e+00,9.9999964e-04
-1.1317e-01,2.8081e+00,-2.3249e+00,1.0000023e-03
-5.6439e-01,2.7645e+00,-2.3342e+00,9.9999973e-04
-1.0157e+00,2.6783e+00,-2.3697e+00,9.9999545e-04
-1.4726e+00,2.5506e+00,-2.4364e+00,9.9963933e-04
-1.9329e+00,2.3674e+00,-2.5284e+00,9.9998278e-04
-2.3811e+00,2.1095e+00,-2.6317e+00,9.9995266e-04
-2.7898e+00,1.7642e+00,-2.7307e+00,9.9994266e-04
-3.1281e+00,1.3328e+00,-2.8129e+00,9.9994754e-04
-3.3678e+00,8.3009e-01,-2.8695e+00,9.9995455e-04
-3.4884e+00,2.8162e-01,-2.8953e+00,9.9995819e-04
-3.4797e+00,-2.8091e-01,-2.8880e+00,9.9995717e-04
-3.3431e+00,-8.2399e-01,-2.8484e+00,9.9995184e-04
-3.0915e+00,-1.3171e+00,-2.7799e+00,9.9994492e-04
-2.7476e+00,-1.7375e+00,-2.6893e+00,9.9994516e-04
-2.3408e+00,-2.0738e+00,-2.5871e+00,9.9996549e-04
-1.9018e+00,-2.3293e+00,-2.4877e+00,9.9999481e-04
-1.4557e+00,-2.5213e+00,-2.4085e+00,9.9999836e-04
-1.0138e+00,-2.6732e+00,-2.3652e+00,9.9999612e-04
-5.7186e-01,-2.8011e+00,-2.3651e+00,9.9999574e-04
-1.1709e-01,-2.9053e+00,-2.4054e+00,9.9999849e-04
3.6080e-01,-2.9715e+00,-2.4763e+00,9.9999571e-04
8.6292e-01,-2.9792e+00,-2.5659e+00,9.9996985e-04
1.3797e+00,-2.9077e+00,-2.6626e+00,9.9994719e-04
1.8924e+00,-2.7416e+00,-2.7559e+00,9.9994334e-04
2.3759e+00,-2.4736e+00,-2.8374e+00,9.9995040e-04
2.8029e+00,-2.1063e+00,-2.9005e+00,9.9995893e-04
3.1473e+00,-1.6518e+00,-2.9405e+00,9.9996474e-04
3.3877e+00,-1.1310e+00,-2.9546e+00,9.9996679e-04
3.5102e+00,-5.7046e-01,-2.9420e+00,9.9996496e-04
3.1299e+00,3.3300e-06,-3.3331e+00,9.9996095e-04
3.0132e+00,5.4682e-01,-3.2611e+00,9.9995222e-04
2.7832e+00,1.0446e+00,-3.1657e+00,9.9994435e-04
2.4633e+00,1.4717e+00,-3.0556e+00,9.9994791e-04
2.0809e+00,1.8181e+00,-2.9426e+00,9.9997138e-04
1.6622e+00,2.0844e+00,-2.8390e+00,9.9999628e-04
1.2260e+00,2.2783e+00,-2.7552e+00,9.9999855e-04
7.8217e-01,2.4073e+00,-2.6954e+00,9.9999555e-04
3.3527e-01,2.4751e+00,-2.6598e+00,1.0000020e-03
-1.1162e-01,2.4852e+00,-2.6492e+00,1.0000066e-03
-5.5761e-01,2.4430e+00,-2.6685e+00,9.9999887e-04
-1.0051e+00,2.3515e+00,-2.7232e+00,9.9999623e-04
-1.4545e+00,2.2035e+00,-2.8116e+00,9.9999841e-04
-1.8954e+00,1.9824e+00,-2.9207e+00,9.9997367e-04
-2.3035e+00,1.6736e+00,-3.0321e+00,9.9994887e-04
-2.6467e+00,1.2746e+00,-3.1283e+00,9.9994294e-04
-2.8934e+00,7.9853e-01,-3.1963e+00,9.9994607e-04
-3.0193e+00,2.7175e-01,-3.2283e+00,9.9994893e-04
-3.0122e+00,-2.7110e-01,-3.2206e+00,9.9994834e-04
-2.8735e+00,-7.9302e-01,-3.1743e+00,9.9994524e-04
-2.6185e+00,-1.2610e+00,-3.0950e+00,9.9994547e-04
-2.2739e+00,-1.6521e+00,-2.9931e+00,9.9996035e-04
-1.8725e+00,-1.9585e+00,-2.8854e+00,9.9998887e-04
-1.4454e+00,-2.1897e+00,-2.7940e+00,9.9999992e-04
-1.0121e+00,-2.3679e+00,-2.7423e+00,9.9999707e-04
-5.7351e-01,-2.5127e+00,-2.7446e+00,9.9999723e-04
-1.1792e-01,-2.6255e+00,-2.7987e+00,9.9999991e-04
3.6432e-01,-2.6895e+00,-2.8902e+00,9.9998373e-04
8.7088e-01,-2.6803e+00,-3.0011e+00,9.9995438e-04
1.3862e+00,-2.5761e+00,-3.1152e+00,9.9994273e-04
1.8849e+00,-2.3635e+00,-3.2193e+00,9.9994777e-04
2.3360e+00,-2.0409e+00,-3.3032e+00,9.9995718e-04
2.7084e+00,-1.6182e+00,-3.3598e+00,9.9996436e-04
2.9755e+00,-1.1167e+00,-3.3844e+00,9.9996748e-04
3.1187e+00,-5.6595e-01,-3.3753e+00,9.9996633e-04
2.6716e+00,3.3300e-06,-3.6771e+00,9.9995844e-04
2.5550e+00,5.4309e-01,-3.5952e+00,9.9994979e-04
2.3121e+00,1.0294e+00,-3.4835e+00,9.9994299e-04
1.9719e+00,1.4327e+00,-3.3548e+00,9.9995068e-04
1.5676e+00,1.7411e+00,-3.2246e+00,9.9997864e-04
1.1296e+00,1.9565e+00,-3.1094e+00,9.9999934e-04
6.7848e-01,2.0882e+00,-3.0220e+00,9.9999621e-04
2.2557e-01,2.1462e+00,-2.9702e+00,9.9999722e-04
-2.2477e-01,2.1385e+00,-2.9596e+00,1.0000005e-03
-6.7231e-01,2.0692e+00,-2.9945e+00,9.9999536e-04
-1.1164e+00,1.9336e+00,-3.0730e+00,9.9999965e-04
-1.5464e+00,1.7174e+00,-3.1808e+00,9.9998966e-04
-1.9365e+00,1.4069e+00,-3.2945e+00,9.9996313e-04
-2.2505e+00,1.0020e+00,-3.3906e+00,9.9994805e-04
-2.4531e+00,5.2142e-01,-3.4518e+00,9.9994477e-04
-2.5198e+00,3.3300e-06,-3.4681e+00,9.9994502e-04
-2.4429e+00,-5.1925e-01,-3.4375e+00,9.9994675e-04
-2.2338e+00,-9.9456e-01,-3.3656e+00,9.9995530e-04
-1.9202e+00,-1.3951e+00,-3.2669e+00,9.9997717e-04
-1.5390e+00,-1.7092e+00,-3.1656e+00,9.9999772e-04
-1.1240e+00,-1.9467e+00,-3.0940e+00,9.9999924e-04
-6.9159e-01,-2.1285e+00,-3.0803e+00,9.9999870e-04
-2.3790e-01,-2.2633e+00,-3.1324e+00,9.9999946e-04
2.4561e-01,-2.3369e+00,-3.2342e+00,9.9998028e-04
7.5447e-01,-2.3220e+00,-3.3605e+00,9.9995139e-04
1.2671e+00,-2.1947e+00,-3.4880e+00,9.9994340e-04
1.7495e+00,-1.9430e+00,-3.5986e+00,9.9995018e-04
2.1626e+00,-1.5712e+00,-3.6793e+00,9.9995871e-04
2.4700e+00,-1.0997e+00,-3.7214e+00,9.9996352e-04
2.6441e+00,-5.6202e-01,-3.7206e+00,9.9996343e-04
2.1561e+00,3.3300e-06,-3.9219e+00,9.9995233e-04
2.0411e+00,5.2408e-01,-3.8333e+00,9.9994526e-04
1.7869e+00,9.8235e-01,-3.7091e+00,9.9994359e-04
1.4298e+00,1.3427e+00,-3.5679e+00,9.9996113e-04
1.0109e+00,1.5929e+00,-3.4317e+00,9.9999126e-04
5.6438e-01,1.7370e+00,-3.3222e+00,9.9999944e-04
1.1241e-01,1.7869e+00,-3.2567e+00,9.9999553e-04
-3.3442e-01,1.7530e+00,-3.2463e+00,9.9999640e-04
-7.7066e-01,1.6377e+00,-3.2924e+00,9.9999699e-04
-1.1848e+00,1.4321e+00,-3.3809e+00,9.9999952e-04
-1.5493e+00,1.1257e+00,-3.4835e+00,9.9998553e-04
-1.8244e+00,7.2232e-01,-3.5691e+00,9.9996804e-04
-1.9715e+00,2.4905e-01,-3.6145e+00,9.9996078e-04
-1.9685e+00,-2.4868e-01,-3.6092e+00,9.9996345e-04
-1.8179e+00,-7.1975e-01,-3.5565e+00,9.9997602e-04
-1.5456e+00,-1.1229e+00,-3.4752e+00,9.9999346e-04
-1.1914e+00,-1.4401e+00,-3.3997e+00,9.9904999e-04
-7.8883e-01,-1.6763e+00,-3.3700e+00,9.9999959e-04
-3.5144e-01,-1.8423e+00,-3.4115e+00,9.9999936e-04
1.2130e-01,-1.9282e+00,-3.5143e+00,9.9998154e-04
6.1964e-01,-1.9071e+00,-3.6475e+00,9.9995278e-04
1.1133e+00,-1.7543e+00,-3.7795e+00,9.9994416e-04
1.5573e+00,-1.4624e+00,-3.8859e+00,9.9994934e-04
1.9029e+00,-1.0461e+00,-3.9500e+00,9.9995514e-04
2.1100e+00,-5.4176e-01,-3.9626e+00,9.9995637e-04
1.6081e+00,3.3300e-06,-4.0616e+00,9.9994536e-04
1.4848e+00,5.0974e-01,-3.9650e+00,9.9994342e-04
1.1956e+00,9.3058e-01,-3.8266e+00,9.9995533e-04
7.9671e-01,1.2195e+00,-3.6791e+00,9.9998557e-04
3.4589e-01,1.3659e+00,-3.5588e+00,1.0003188e-03
-1.1433e-01,1.3796e+00,-3.4965e+00,9.9999704e-04
-5.5741e-01,1.2707e+00,-3.5047e+00,9.9999733e-04
-9.5683e-01,1.0394e+00,-3.5682e+00,9.9999986e-04
-1.2697e+00,6.8714e-01,-3.6464e+00,9.9999692e-04
-1.4437e+00,2.4091e-01,-3.6968e+00,9.9999115e-04
-1.4437e+00,-2.4090e-01,-3.6967e+00,9.9999262e-04
-1.2724e+00,-6.8861e-01,-3.6543e+00,9.9999840e-04
-9.6758e-01,-1.0511e+00,-3.6082e+00,1.0009162e-03
-5.7465e-01,-1.3100e+00,-3.6131e+00,9.9999998e-04
-1.2075e-01,-1.4571e+00,-3.6928e+00,9.9999207e-04
3.7160e-01,-1.4674e+00,-3.8233e+00,9.9996338e-04
8.5712e-01,-1.3119e+00,-3.9581e+00,9.9994606e-04
1.2676e+00,-9.8658e-01,-4.0570e+00,9.9994570e-04
1.5333e+00,-5.2638e-01,-4.0945e+00,9.9994743e-04
1.0528e+00,3.3300e-06,-4.1003e+00,9.9994633e-04
9.0902e-01,4.7710e-01,-3.9984e+00,9.9995630e-04
5.6237e-01,8.1475e-01,-3.8558e+00,9.9998413e-04
1.1564e-01,9.5242e-01,-3.7367e+00,9.9999989e-04
-3.3602e-01,8.8598e-01,-3.6905e+00,9.9999877e-04
-7.1388e-01,6.3244e-01,-3.7145e+00,9.9999940e-04
-9.3612e-01,2.3073e-01,-3.7550e+00,1.0000998e-03
-9.3900e-01,-2.3144e-01,-3.7666e+00,9.9922959e-04
-7.2306e-01,-6.4057e-01,-3.7623e+00,1.0007944e-03
-3.4641e-01,-9.1338e-01,-3.8046e+00,9.9999853e-04
1.2115e-01,-9.9783e-01,-3.9148e+00,9.9997974e-04
5.8951e-01,-8.5405e-01,-4.0418e+00,9.9995447e-04
9.3586e-01,-4.9118e-01,-4.1165e+00,9.9994642e-04
-7.6400e-06,3.3300e-06,-3.9548e+00,9.9999440e-04
