x,y,z,p
2.2386e+00,1.6264e+00,-1.7409e-01,1.0000150e-02
2.0845e+00,1.9575e+00,-1.7991e-01,9.9999960e-03
1.8933e+00,2.2887e+00,-1.8688e-01,9.9998326e-03
1.6491e+00,2.5986e+00,-1.9363e-01,1.0000131e-02
1.3461e+00,2.8607e+00,-1.9892e-01,1.0002935e-02
9.9158e-01,3.0518e+00,-2.0189e-01,1.0006563e-02
6.0207e-01,3.1562e+00,-2.0216e-01,1.0006938e-02
1.9927e-01,3.1674e+00,-1.9967e-01,1.0003482e-02
-1.9435e-01,3.0890e+00,-1.9473e-01,1.0000105e-02
-5.6015e-01,2.9364e+00,-1.8808e-01,9.9996098e-03
-8.8893e-01,2.7358e+00,-1.8098e-01,9.9999982e-03
-1.1852e+00,2.5187e+00,-1.7513e-01,1.0000047e-02
-1.4655e+00,2.3093e+00,-1.7208e-01,1.0000605e-02
-1.7500e+00,2.1154e+00,-1.7273e-01,1.0000422e-02
-2.0526e+00,1.9275e+00,-1.7715e-01,9.9999836e-03
-2.3721e+00,1.7234e+00,-1.8447e-01,9.9999264e-03
-2.6889e+00,1.4782e+00,-1.9305e-01,9.9999651e-03
-2.9720e+00,1.1767e+00,-2.0111e-01,1.0005480e-02
-3.1923e+00,8.1966e-01,-2.0736e-01,1.0000001e-02
-3.3272e+00,4.2033e-01,-2.1100e-01,1.0000002e-02
-3.3644e+00,3.3300e-06,-2.1168e-01,1.0000003e-02
-3.3011e+00,-4.1702e-01,-2.0934e-01,1.0000001e-02
-3.1438e+00,-8.0717e-01,-2.0421e-01,1.0000000e-02
-2.9087e+00,-1.1516e+00,-1.9682e-01,1.0001473e-02
-2.6212e+00,-1.4410e+00,-1.8819e-01,9.9997504e-03
-2.3102e+00,-1.6784e+00,-1.7966e-01,9.9999974e-03
-1.9997e+00,-1.8778e+00,-1.7259e-01,1.0000318e-02
-1.6999e+00,-2.0548e+00,-1.6779e-01,1.0003281e-02
-1.4084e+00,-2.2193e+00,-1.6537e-01,1.0007201e-02
-1.1162e+00,-2.3721e+00,-1.6494e-01,1.0007178e-02
-8.1433e-01,-2.5062e+00,-1.6580e-01,1.0004365e-02
-4.9794e-01,-2.6102e+00,-1.6719e-01,1.0002145e-02
-1.6818e-01,-2.6730e+00,-1.6851e-01,1.0001183e-02
1.6909e-01,-2.6878e+00,-1.6944e-01,1.0000959e-02
5.0617e-01,-2.6534e+00,-1.6996e-01,1.0001071e-02
8.3634e-01,-2.5740e+00,-1.7028e-01,1.0001220e-02
1.1556e+00,-2.4559e+00,-1.7077e-01,1.0001116e-02
1.4625e+00,-2.3046e+00,-1.7173e-01,1.0000723e-02
1.7559e+00,-2.1225e+00,-1.7331e-01,1.0000294e-02
2.0321e+00,-1.9083e+00,-1.7539e-01,1.0000036e-02
2.2832e+00,-1.6588e+00,-1.7756e-01,9.9999784e-03
2.4974e+00,-1.3730e+00,-1.7931e-01,9.9999989e-03
2.6621e+00,-1.0540e+00,-1.8014e-01,9.9999879e-03
2.7673e+00,-7.1052e-01,-1.7975e-01,9.9999795e-03
2.8088e+00,-3.5483e-01,-1.7812e-01,1.0000000e-02
2.9099e+00,3.3300e-06,-5.5509e-01,9.9995180e-03
2.8183e+00,3.5604e-01,-5.4190e-01,9.9999556e-03
2.6829e+00,6.8886e-01,-5.2840e-01,9.9999741e-03
2.5230e+00,9.9892e-01,-5.1764e-01,1.0000211e-02
2.3533e+00,1.2938e+00,-5.1229e-01,1.0000738e-02
2.1791e+00,1.5832e+00,-5.1381e-01,1.0000574e-02
1.9945e+00,1.8730e+00,-5.2195e-01,1.0000078e-02
1.7867e+00,2.1597e+00,-5.3470e-01,9.9999906e-03
1.5415e+00,2.4290e+00,-5.4879e-01,9.9999223e-03
1.2514e+00,2.6594e+00,-5.6067e-01,9.9995833e-03
9.1943e-01,2.8297e+00,-5.6758e-01,9.9993091e-03
5.5794e-01,2.9249e+00,-5.6801e-01,9.9991483e-03
1.8489e-01,2.9389e+00,-5.6173e-01,9.9992234e-03
-1.8098e-01,2.8764e+00,-5.4980e-01,9.9997168e-03
-5.2520e-01,2.7532e+00,-5.3467e-01,9.9999998e-03
-8.4261e-01,2.5933e+00,-5.2015e-01,1.0000045e-02
-1.1398e+00,2.4221e+00,-5.1065e-01,1.0000895e-02
-1.4322e+00,2.2568e+00,-5.0989e-01,1.0001079e-02
-1.7372e+00,2.0999e+00,-5.1989e-01,1.0000139e-02
-2.0644e+00,1.9386e+00,-5.4023e-01,9.9999999e-03
-2.4074e+00,1.7491e+00,-5.6765e-01,9.9997768e-03
-2.7418e+00,1.5073e+00,-5.9687e-01,1.0004193e-02
-3.0366e+00,1.2023e+00,-6.2301e-01,1.0000001e-02
-3.2628e+00,8.3775e-01,-6.4260e-01,1.0000009e-02
-3.4005e+00,4.2959e-01,-6.5384e-01,1.0000022e-02
-3.4384e+00,3.3300e-06,-6.5591e-01,1.0000026e-02
-3.3735e+00,-4.2617e-01,-6.4865e-01,1.0000014e-02
-3.2118e+00,-8.2465e-01,-6.3256e-01,1.0000003e-02
-2.9680e+00,-1.1751e+00,-6.0893e-01,1.0000000e-02
-2.6651e+00,-1.4652e+00,-5.8017e-01,1.0000233e-02
-2.3326e+00,-1.6947e+00,-5.5000e-01,9.9998458e-03
-1.9976e+00,-1.8758e+00,-5.2273e-01,9.9999694e-03
-1.6760e+00,-2.0260e+00,-5.0158e-01,1.0002347e-02
-1.3701e+00,-2.1589e+00,-4.8777e-01,1.0000000e-02
-1.0728e+00,-2.2797e+00,-4.8063e-01,1.0000000e-02
-7.7540e-01,-2.3864e+00,-4.7867e-01,1.0000000e-02
-4.7163e-01,-2.4723e+00,-4.8013e-01,1.0000000e-02
-1.5916e-01,-2.5297e+00,-4.8352e-01,1.0000000e-02
1.6061e-01,-2.5530e+00,-4.8798e-01,1.0000000e-02
4.8453e-01,-2.5401e+00,-4.9328e-01,1.0007274e-02
8.0996e-01,-2.4928e+00,-5.0001e-01,1.0003695e-02
1.1352e+00,-2.4125e+00,-5.0862e-01,1.0001225e-02
1.4591e+00,-2.2992e+00,-5.1946e-01,1.0000148e-02
1.7783e+00,-2.1495e+00,-5.3218e-01,9.9999831e-03
2.0848e+00,-1.9578e+00,-5.4557e-01,9.9999818e-03
2.3657e+00,-1.7188e+00,-5.5782e-01,9.9997888e-03
2.6048e+00,-1.4320e+00,-5.6703e-01,9.9995701e-03
2.7868e+00,-1.1034e+00,-5.7176e-01,9.9994207e-03
2.9004e+00,-7.4471e-01,-5.7124e-01,9.9992154e-03
2.9407e+00,-3.7149e-01,-5.6543e-01,9.9991421e-03
2.9834e+00,3.3300e-06,-9.6939e-01,1.0001191e-02
2.8723e+00,3.7815e-01,-9.4132e-01,9.9995768e-03
2.7044e+00,7.2465e-01,-9.0972e-01,9.9998762e-03
2.5025e+00,1.0366e+00,-8.8010e-01,9.9999876e-03
2.2868e+00,1.3203e+00,-8.5797e-01,1.0000135e-02
2.0675e+00,1.5864e+00,-8.4674e-01,1.0000613e-02
1.8425e+00,1.8425e+00,-8.4664e-01,1.0000612e-02
1.6017e+00,2.0874e+00,-8.5491e-01,1.0000173e-02
1.3337e+00,2.3101e+00,-8.6672e-01,9.9999725e-03
1.0326e+00,2.4929e+00,-8.7674e-01,9.9999939e-03
7.0158e-01,2.6184e+00,-8.8078e-01,9.9999975e-03
3.5221e-01,2.6753e+00,-8.7678e-01,9.9999999e-03
-7.6400e-06,2.6629e+00,-8.6522e-01,9.9999648e-03
-3.4115e-01,2.5912e+00,-8.4921e-01,1.0000048e-02
-6.6444e-01,2.4797e+00,-8.3413e-01,1.0001280e-02
-9.7350e-01,2.3502e+00,-8.2655e-01,1.0003118e-02
-1.2811e+00,2.2189e+00,-8.3252e-01,1.0002065e-02
-1.6031e+00,2.0892e+00,-8.5562e-01,1.0000133e-02
-1.9488e+00,1.9488e+00,-8.9550e-01,9.9999872e-03
-2.3114e+00,1.7736e+00,-9.4666e-01,9.9998816e-03
-2.6649e+00,1.5386e+00,-9.9985e-01,1.0008875e-02
-2.9769e+00,1.2331e+00,-1.0470e+00,1.0000004e-02
-3.2166e+00,8.6188e-01,-1.0820e+00,1.0000026e-02
-3.3629e+00,4.4274e-01,-1.1021e+00,1.0000060e-02
-3.4037e+00,3.3300e-06,-1.1059e+00,1.0000070e-02
-3.3358e+00,-4.3916e-01,-1.0932e+00,1.0000042e-02
-3.1654e+00,-8.4816e-01,-1.0648e+00,1.0000011e-02
-2.9077e+00,-1.2044e+00,-1.0226e+00,1.0000001e-02
-2.5872e+00,-1.4937e+00,-9.7067e-01,1.0001420e-02
-2.2349e+00,-1.7149e+00,-9.1532e-01,9.9995820e-03
-1.8806e+00,-1.8806e+00,-8.6416e-01,9.9999570e-03
-1.5426e+00,-2.0103e+00,-8.2333e-01,1.0002500e-02
-1.2241e+00,-2.1202e+00,-7.9547e-01,1.0000000e-02
-9.1858e-01,-2.2176e+00,-7.7992e-01,1.0000000e-02
-6.1711e-01,-2.3031e+00,-7.7471e-01,1.0000000e-02
-3.1234e-01,-2.3724e+00,-7.7750e-01,1.0000000e-02
-7.6400e-06,-2.4203e+00,-7.8641e-01,9.9999999e-03
3.2156e-01,-2.4425e+00,-8.0047e-01,1.0000000e-02
6.5275e-01,-2.4361e+00,-8.1948e-01,1.0004602e-02
9.9384e-01,-2.3993e+00,-8.4383e-01,1.0000534e-02
1.3435e+00,-2.3270e+00,-8.7306e-01,9.9999770e-03
1.6966e+00,-2.2110e+00,-9.0555e-01,9.9999338e-03
2.0415e+00,-2.0415e+00,-9.3810e-01,9.9997849e-03
2.3605e+00,-1.8113e+00,-9.6677e-01,1.0001244e-02
2.6335e+00,-1.5204e+00,-9.8805e-01,1.0005064e-02
2.8422e+00,-1.1773e+00,-9.9959e-01,1.0008711e-02
2.9734e+00,-7.9672e-01,-1.0002e+00,1.0008901e-02
3.0202e+00,-3.9762e-01,-9.8980e-01,1.0005335e-02
2.9814e+00,3.3300e-06,-1.4030e+00,1.0000001e-02
2.8604e+00,3.9316e-01,-1.3587e+00,1.0004560e-02
2.6725e+00,7.4880e-01,-1.3060e+00,9.9999502e-03
2.4404e+00,1.0600e+00,-1.2520e+00,9.9999287e-03
2.1885e+00,1.3308e+00,-1.2053e+00,9.9999810e-03
1.9320e+00,1.5718e+00,-1.1720e+00,1.0000378e-02
1.6736e+00,1.7920e+00,-1.1538e+00,1.0001451e-02
1.4067e+00,1.9928e+00,-1.1478e+00,1.0001925e-02
1.1229e+00,2.1670e+00,-1.1485e+00,1.0001460e-02
8.1816e-01,2.3021e+00,-1.1497e+00,1.0000929e-02
4.9584e-01,2.3861e+00,-1.1468e+00,1.0000844e-02
1.6508e-01,2.4135e+00,-1.1384e+00,1.0001519e-02
-1.6335e-01,2.3880e+00,-1.1263e+00,1.0003780e-02
-4.8260e-01,2.3224e+00,-1.1162e+00,1.0007849e-02
-7.9379e-01,2.2335e+00,-1.1154e+00,1.0009325e-02
-1.1063e+00,2.1350e+00,-1.1315e+00,1.0004295e-02
-1.4331e+00,2.0303e+00,-1.1694e+00,1.0000239e-02
-1.7827e+00,1.9088e+00,-1.2290e+00,9.9999835e-03
-2.1486e+00,1.7480e+00,-1.3034e+00,9.9996881e-03
-2.5059e+00,1.5239e+00,-1.3801e+00,1.0009545e-02
-2.8224e+00,1.2259e+00,-1.4480e+00,1.0000005e-02
-3.0664e+00,8.5917e-01,-1.4985e+00,1.0000033e-02
-3.2161e+00,4.4205e-01,-1.5276e+00,1.0000077e-02
-3.2586e+00,3.3300e-06,-1.5334e+00,1.0000090e-02
-3.1904e+00,-4.3851e-01,-1.5154e+00,1.0000055e-02
-3.0179e+00,-8.4558e-01,-1.4748e+00,1.0000015e-02
-2.7571e+00,-1.1976e+00,-1.4145e+00,1.0000001e-02
-2.4331e+00,-1.4796e+00,-1.3400e+00,1.0001529e-02
-2.0779e+00,-1.6905e+00,-1.2605e+00,9.9994627e-03
-1.7216e+00,-1.8434e+00,-1.1869e+00,9.9999491e-03
-1.3825e+00,-1.9586e+00,-1.1281e+00,1.0003163e-02
-1.0641e+00,-2.0536e+00,-1.0884e+00,1.0000000e-02
-7.5969e-01,-2.1375e+00,-1.0675e+00,1.0000000e-02
-4.5981e-01,-2.2127e+00,-1.0635e+00,1.0000000e-02
-1.5575e-01,-2.2768e+00,-1.0739e+00,1.0000000e-02
1.5905e-01,-2.3254e+00,-1.0968e+00,1.0000000e-02
4.8893e-01,-2.3529e+00,-1.1309e+00,1.0003266e-02
8.3639e-01,-2.3534e+00,-1.1753e+00,1.0000015e-02
1.2006e+00,-2.3171e+00,-1.2281e+00,9.9999792e-03
1.5751e+00,-2.2314e+00,-1.2853e+00,9.9995907e-03
1.9451e+00,-2.0827e+00,-1.3410e+00,1.0002042e-02
2.2901e+00,-1.8631e+00,-1.3892e+00,1.0000000e-02
2.5873e+00,-1.5734e+00,-1.4249e+00,1.0000002e-02
2.8166e+00,-1.2234e+00,-1.4451e+00,1.0000005e-02
2.9631e+00,-8.3021e-01,-1.4480e+00,1.0000005e-02
3.0182e+00,-4.1484e-01,-1.4336e+00,1.0000003e-02
2.8851e+00,3.3300e-06,-1.8309e+00,1.0000007e-02
2.7606e+00,4.0628e-01,-1.7708e+00,1.0000001e-02
2.5590e+00,7.6990e-01,-1.6959e+00,1.0002902e-02
2.3050e+00,1.0806e+00,-1.6156e+00,9.9997415e-03
2.0249e+00,1.3397e+00,-1.5409e+00,9.9993918e-03
1.7384e+00,1.5576e+00,-1.4813e+00,1.0000163e-02
1.4518e+00,1.7445e+00,-1.4403e+00,1.0002281e-02
1.1617e+00,1.9036e+00,-1.4153e+00,1.0006307e-02
8.6305e-01,2.0310e+00,-1.4004e+00,1.0000000e-02
5.5381e-01,2.1184e+00,-1.3896e+00,1.0000000e-02
2.3774e-01,2.1607e+00,-1.3795e+00,1.0000000e-02
-7.8911e-02,2.1590e+00,-1.3711e+00,1.0000000e-02
-3.9187e-01,2.1215e+00,-1.3691e+00,1.0000000e-02
-7.0279e-01,2.0600e+00,-1.3813e+00,1.0000000e-02
-1.0196e+00,1.9831e+00,-1.4151e+00,1.0005178e-02
-1.3530e+00,1.8911e+00,-1.4756e+00,1.0000037e-02
-1.7065e+00,1.7700e+00,-1.5603e+00,9.9998596e-03
-2.0684e+00,1.5972e+00,-1.6584e+00,9.9999199e-03
-2.4103e+00,1.3527e+00,-1.7541e+00,1.0000000e-02
-2.6981e+00,1.0319e+00,-1.8332e+00,1.0000007e-02
-2.9023e+00,6.4652e-01,-1.8870e+00,1.0000034e-02
-3.0031e+00,2.1980e-01,-1.9109e+00,1.0000060e-02
-2.9911e+00,-2.1892e-01,-1.9033e+00,1.0000051e-02
-2.8678e+00,-6.3882e-01,-1.8646e+00,1.0000019e-02
-2.6457e+00,-1.0119e+00,-1.7976e+00,1.0000002e-02
-2.3480e+00,-1.3177e+00,-1.7087e+00,1.0004137e-02
-2.0066e+00,-1.5495e+00,-1.6089e+00,9.9991927e-03
-1.6542e+00,-1.7158e+00,-1.5125e+00,9.9999942e-03
-1.3141e+00,-1.8368e+00,-1.4333e+00,1.0001500e-02
-9.9381e-01,-1.9330e+00,-1.3793e+00,1.0000000e-02
-6.8817e-01,-2.0172e+00,-1.3526e+00,1.0000000e-02
-3.8692e-01,-2.0947e+00,-1.3518e+00,1.0000000e-02
-7.9122e-02,-2.1648e+00,-1.3747e+00,1.0000000e-02
2.4446e-01,-2.2218e+00,-1.4185e+00,1.0003362e-02
5.9013e-01,-2.2573e+00,-1.4807e+00,9.9999482e-03
9.5948e-01,-2.2579e+00,-1.5569e+00,9.9998565e-03
1.3467e+00,-2.2066e+00,-1.6405e+00,9.9994904e-03
1.7360e+00,-2.0860e+00,-1.7223e+00,1.0006517e-02
2.1050e+00,-1.8861e+00,-1.7937e+00,1.0000002e-02
2.4277e+00,-1.6062e+00,-1.8473e+00,1.0000012e-02
2.6812e+00,-1.2569e+00,-1.8792e+00,1.0000028e-02
2.8476e+00,-8.5673e-01,-1.8872e+00,1.0000035e-02
2.9164e+00,-4.2920e-01,-1.8707e+00,1.0000023e-02
2.6902e+00,3.3300e-06,-2.2255e+00,1.0000023e-02
2.5651e+00,4.1688e-01,-2.1499e+00,1.0000003e-02
2.3535e+00,7.8570e-01,-2.0526e+00,1.0007171e-02
2.0824e+00,1.0930e+00,-1.9456e+00,9.9996998e-03
1.7809e+00,1.3383e+00,-1.8429e+00,9.9999793e-03
1.4717e+00,1.5322e+00,-1.7576e+00,1.0000105e-02
1.1636e+00,1.6858e+00,-1.6946e+00,1.0003793e-02
8.5593e-01,1.8038e+00,-1.6517e+00,1.0000000e-02
5.4594e-01,1.8848e+00,-1.6234e+00,9.9999999e-03
2.3394e-01,1.9267e+00,-1.6056e+00,1.0000000e-02
-7.7821e-02,1.9309e+00,-1.5987e+00,1.0000000e-02
-3.8862e-01,1.9036e+00,-1.6073e+00,1.0000000e-02
-7.0235e-01,1.8519e+00,-1.6385e+00,1.0000000e-02
-1.0267e+00,1.7783e+00,-1.6987e+00,1.0002232e-02
-1.3677e+00,1.6751e+00,-1.7890e+00,9.9999732e-03
-1.7196e+00,1.5234e+00,-1.9005e+00,9.9993256e-03
-2.0590e+00,1.3021e+00,-2.0154e+00,1.0002279e-02
-2.3516e+00,1.0019e+00,-2.1146e+00,1.0000001e-02
-2.5631e+00,6.3175e-01,-2.1839e+00,1.0000008e-02
-2.6694e+00,2.1550e-01,-2.2155e+00,1.0000018e-02
-2.6587e+00,-2.1463e-01,-2.2066e+00,1.0000014e-02
-2.5328e+00,-6.2427e-01,-2.1580e+00,1.0000004e-02
-2.3071e+00,-9.8294e-01,-2.0746e+00,1.0000000e-02
-2.0093e+00,-1.2706e+00,-1.9667e+00,9.9997221e-03
-1.6752e+00,-1.4840e+00,-1.8514e+00,9.9998637e-03
-1.3368e+00,-1.6373e+00,-1.7487e+00,1.0000055e-02
-1.0119e+00,-1.7526e+00,-1.6741e+00,1.0006637e-02
-7.0133e-01,-1.8492e+00,-1.6361e+00,1.0000000e-02
-3.9542e-01,-1.9369e+00,-1.6354e+00,1.0000000e-02
-8.1284e-02,-2.0169e+00,-1.6698e+00,1.0006966e-02
2.5299e-01,-2.0836e+00,-1.7364e+00,1.0000146e-02
6.1481e-01,-2.1226e+00,-1.8281e+00,9.9999595e-03
1.0030e+00,-2.1139e+00,-1.9357e+00,9.9991533e-03
1.4045e+00,-2.0348e+00,-2.0454e+00,1.0005898e-02
1.7958e+00,-1.8696e+00,-2.1446e+00,1.0000003e-02
2.1472e+00,-1.6135e+00,-2.2219e+00,1.0000021e-02
2.4307e+00,-1.2757e+00,-2.2710e+00,1.0000058e-02
2.6238e+00,-8.7594e-01,-2.2883e+00,1.0000079e-02
2.7118e+00,-4.4071e-01,-2.2728e+00,1.0000060e-02
2.4046e+00,3.3300e-06,-2.5607e+00,1.0000030e-02
2.2844e+00,4.1456e-01,-2.4724e+00,1.0000004e-02
2.0712e+00,7.7736e-01,-2.3559e+00,1.0008379e-02
1.7946e+00,1.0722e+00,-2.2262e+00,9.9994789e-03
1.4853e+00,1.2977e+00,-2.1004e+00,9.9999656e-03
1.1677e+00,1.4643e+00,-1.9944e+00,1.0000150e-02
8.5202e-01,1.5833e+00,-1.9147e+00,1.0006389e-02
5.3998e-01,1.6619e+00,-1.8608e+00,1.0000000e-02
2.3057e-01,1.7022e+00,-1.8292e+00,1.0000000e-02
-7.6681e-02,1.7073e+00,-1.8199e+00,1.0000000e-02
-3.8376e-01,1.6813e+00,-1.8365e+00,1.0000000e-02
-6.9545e-01,1.6271e+00,-1.8843e+00,1.0000000e-02
-1.0170e+00,1.5407e+00,-1.9659e+00,1.0000645e-02
-1.3473e+00,1.4092e+00,-2.0762e+00,9.9999945e-03
-1.6706e+00,1.2137e+00,-2.1989e+00,9.9991601e-03
-1.9555e+00,9.4170e-01,-2.3112e+00,1.0002876e-02
-2.1665e+00,5.9791e-01,-2.3933e+00,1.0000000e-02
-2.2747e+00,2.0473e-01,-2.4321e+00,1.0000001e-02
-2.2660e+00,-2.0394e-01,-2.4228e+00,1.0000001e-02
-2.1423e+00,-5.9123e-01,-2.3666e+00,1.0000000e-02
-1.9222e+00,-9.2569e-01,-2.2720e+00,1.0000694e-02
-1.6377e+00,-1.1899e+00,-2.1557e+00,9.9997136e-03
-1.3250e+00,-1.3858e+00,-2.0418e+00,9.9999624e-03
-1.0108e+00,-1.5312e+00,-1.9538e+00,1.0002142e-02
-7.0384e-01,-1.6467e+00,-1.9070e+00,1.0009909e-02
-3.9868e-01,-1.7467e+00,-1.9079e+00,1.0009170e-02
-8.2410e-02,-1.8348e+00,-1.9559e+00,1.0001534e-02
2.5776e-01,-1.9029e+00,-2.0449e+00,9.9999694e-03
6.2793e-01,-1.9326e+00,-2.1639e+00,9.9994162e-03
1.0216e+00,-1.8984e+00,-2.2957e+00,1.0001609e-02
1.4176e+00,-1.7776e+00,-2.4212e+00,1.0000001e-02
1.7849e+00,-1.5595e+00,-2.5240e+00,1.0000015e-02
2.0907e+00,-1.2491e+00,-2.5935e+00,1.0000054e-02
2.3067e+00,-8.6572e-01,-2.6237e+00,1.0000088e-02
2.4139e+00,-4.3805e-01,-2.6125e+00,1.0000074e-02
2.0452e+00,3.3300e-06,-2.8149e+00,1.0000019e-02
1.9291e+00,4.1005e-01,-2.7145e+00,1.0000002e-02
1.7118e+00,7.6214e-01,-2.5790e+00,1.0004080e-02
1.4276e+00,1.0372e+00,-2.4287e+00,9.9992457e-03
1.1117e+00,1.2347e+00,-2.2867e+00,9.9999958e-03
7.8886e-01,1.3664e+00,-2.1716e+00,1.0001097e-02
4.6945e-01,1.4448e+00,-2.0910e+00,1.0000000e-02
1.5537e-01,1.4783e+00,-2.0459e+00,1.0000000e-02
-1.5473e-01,1.4721e+00,-2.0373e+00,1.0000000e-02
-4.6423e-01,1.4287e+00,-2.0677e+00,1.0000000e-02
-7.7665e-01,1.3452e+00,-2.1379e+00,1.0004008e-02
-1.0900e+00,1.2106e+00,-2.2421e+00,9.9999439e-03
-1.3882e+00,1.0086e+00,-2.3618e+00,9.9997958e-03
-1.6394e+00,7.2991e-01,-2.4700e+00,9.9994851e-03
-1.8061e+00,3.8390e-01,-2.5414e+00,1.0001597e-02
-1.8605e+00,3.3300e-06,-2.5607e+00,1.0002895e-02
-1.7942e+00,-3.8136e-01,-2.5247e+00,1.0000999e-02
-1.6208e+00,-7.2160e-01,-2.4419e+00,9.9997086e-03
-1.3720e+00,-9.9679e-01,-2.3341e+00,9.9999948e-03
-1.0853e+00,-1.2053e+00,-2.2324e+00,1.0000165e-02
-7.8681e-01,-1.3628e+00,-2.1659e+00,1.0002935e-02
-4.8330e-01,-1.4874e+00,-2.1526e+00,1.0004177e-02
-1.6697e-01,-1.5885e+00,-2.1985e+00,1.0000704e-02
1.7453e-01,-1.6606e+00,-2.2982e+00,9.9999967e-03
5.4678e-01,-1.6828e+00,-2.4354e+00,9.9993657e-03
9.3881e-01,-1.6261e+00,-2.5843e+00,1.0004668e-02
1.3217e+00,-1.4679e+00,-2.7187e+00,1.0000002e-02
1.6561e+00,-1.2033e+00,-2.8176e+00,1.0000020e-02
1.9044e+00,-8.4789e-01,-2.8693e+00,1.0000047e-02
2.0384e+00,-4.3328e-01,-2.8683e+00,1.0000047e-02
1.6350e+00,3.3300e-06,-2.9741e+00,1.0000005e-02
1.5261e+00,3.9184e-01,-2.8660e+00,1.0000000e-02
1.3092e+00,7.1977e-01,-2.7177e+00,9.9998719e-03
1.0247e+00,9.6231e-01,-2.5571e+00,9.9997313e-03
7.1115e-01,1.1206e+00,-2.4142e+00,9.9999523e-03
3.9233e-01,1.2075e+00,-2.3095e+00,1.0004694e-02
7.7738e-02,1.2357e+00,-2.2522e+00,1.0000000e-02
-2.3124e-01,1.2122e+00,-2.2447e+00,9.9999999e-03
-5.3509e-01,1.1371e+00,-2.2859e+00,1.0000000e-02
-8.2971e-01,1.0029e+00,-2.3677e+00,1.0000920e-02
-1.0983e+00,7.9797e-01,-2.4694e+00,9.9999750e-03
-1.3086e+00,5.1812e-01,-2.5601e+00,9.9999056e-03
-1.4237e+00,1.7986e-01,-2.6104e+00,9.9997710e-03
-1.4207e+00,-1.7947e-01,-2.6048e+00,9.9998396e-03
-1.3025e+00,-5.1569e-01,-2.5482e+00,9.9999858e-03
-1.0965e+00,-7.9664e-01,-2.4653e+00,9.9999853e-03
-8.3870e-01,-1.0138e+00,-2.3933e+00,1.0000757e-02
-5.5383e-01,-1.1769e+00,-2.3660e+00,1.0001841e-02
-2.4748e-01,-1.2973e+00,-2.4023e+00,1.0000436e-02
8.6373e-02,-1.3730e+00,-2.5024e+00,9.9999981e-03
4.4965e-01,-1.3839e+00,-2.6468e+00,9.9995580e-03
8.2507e-01,-1.3001e+00,-2.8009e+00,1.0004946e-02
1.1742e+00,-1.1027e+00,-2.9300e+00,1.0000002e-02
1.4494e+00,-7.9681e-01,-3.0086e+00,1.0000009e-02
1.6103e+00,-4.1344e-01,-3.0241e+00,1.0000012e-02
1.2013e+00,3.3300e-06,-3.0341e+00,1.0000000e-02
1.0928e+00,3.7517e-01,-2.9183e+00,1.0001242e-02
8.6196e-01,6.7090e-01,-2.7588e+00,9.9994762e-03
5.6323e-01,8.6210e-01,-2.6009e+00,9.9999587e-03
2.4148e-01,9.5361e-01,-2.4846e+00,1.0002119e-02
-7.9451e-02,9.5874e-01,-2.4298e+00,1.0009967e-02
-3.8797e-01,8.8447e-01,-2.4394e+00,1.0008659e-02
-6.6995e-01,7.2776e-01,-2.4984e+00,1.0002044e-02
-8.9617e-01,4.8498e-01,-2.5736e+00,1.0000097e-02
-1.0250e+00,1.7104e-01,-2.6246e+00,9.9999784e-03
-1.0254e+00,-1.7111e-01,-2.6258e+00,9.9999818e-03
-9.0032e-01,-4.8722e-01,-2.5856e+00,1.0000105e-02
-6.8208e-01,-7.4093e-01,-2.5436e+00,1.0000705e-02
-4.0503e-01,-9.2335e-01,-2.5466e+00,1.0000619e-02
-8.5698e-02,-1.0341e+00,-2.6209e+00,9.9999797e-03
2.6793e-01,-1.0580e+00,-2.7567e+00,9.9998247e-03
6.3021e-01,-9.6462e-01,-2.9102e+00,1.0001276e-02
9.4620e-01,-7.3646e-01,-3.0284e+00,1.0000000e-02
1.1512e+00,-3.9519e-01,-3.0741e+00,1.0000001e-02
7.7147e-01,3.3300e-06,-3.0047e+00,1.0000340e-02
6.5658e-01,3.4460e-01,-2.8880e+00,9.9995746e-03
3.9888e-01,5.7790e-01,-2.7349e+00,9.9999813e-03
8.1058e-02,6.6764e-01,-2.6194e+00,1.0001107e-02
-2.3490e-01,6.1937e-01,-2.5799e+00,1.0003966e-02
-5.0054e-01,4.4344e-01,-2.6045e+00,1.0002352e-02
-6.5911e-01,1.6246e-01,-2.6439e+00,1.0000813e-02
-6.6217e-01,-1.6320e-01,-2.6561e+00,1.0000568e-02
-5.1000e-01,-4.5181e-01,-2.6536e+00,1.0000622e-02
-2.4505e-01,-6.4613e-01,-2.6914e+00,1.0000118e-02
8.6638e-02,-7.1359e-01,-2.7997e+00,9.9999986e-03
4.2847e-01,-6.2075e-01,-2.9377e+00,9.9997842e-03
6.8743e-01,-3.6079e-01,-3.0238e+00,1.0001003e-02
-7.6400e-06,3.3300e-06,-2.8023e+00,9.9999808e-03
