x,y,z,p
-1.6810e-01,3.5722e-01,-2.4842e-02,1.5006084e+00
-2.1153e-01,3.3330e-01,-2.4840e-02,1.5009291e+00
-2.5165e-01,3.0418e-01,-2.4841e-02,1.5008282e+00
-2.8784e-01,2.7030e-01,-2.4846e-02,1.5003281e+00
-3.1951e-01,2.3213e-01,-2.4850e-02,1.5004174e+00
-3.4617e-01,1.9031e-01,-2.4857e-02,1.5001579e+00
3.6683e-01,-1.4524e-01,2.4818e-02,1.5011072e+00
-3.8280e-01,9.8289e-02,-2.4869e-02,1.5000012e+00
3.9140e-01,-4.9443e-02,2.4817e-02,1.5000173e+00
3.9449e-01,3.3300e-06,2.4816e-02,1.5000007e+00
3.9138e-01,4.9447e-02,2.4815e-02,1.5001558e+00
-3.8271e-01,-9.8259e-02,-2.4863e-02,1.5011645e+00
-3.6737e-01,-1.4544e-01,-2.4862e-02,1.5000013e+00
-3.4612e-01,-1.9027e-01,-2.4853e-02,1.5003887e+00
-3.1945e-01,-2.3208e-01,-2.4846e-02,1.5001561e+00
-2.8770e-01,-2.7016e-01,-2.4834e-02,1.5012250e+00
-2.5156e-01,-3.0407e-01,-2.4833e-02,1.5000002e+00
-2.1142e-01,-3.3313e-01,-2.4828e-02,1.5000002e+00
-1.6798e-01,-3.5696e-01,-2.4824e-02,1.5000004e+00
-1.2191e-01,-3.7518e-01,-2.4823e-02,1.5000004e+00
-7.3929e-02,-3.8751e-01,-2.4824e-02,1.5000003e+00
-2.4780e-02,-3.9375e-01,-2.4826e-02,1.5000002e+00
2.4768e-02,-3.9380e-01,-2.4829e-02,1.5000002e+00
7.3941e-02,-3.8765e-01,-2.4833e-02,1.5000002e+00
1.2196e-01,-3.7539e-01,-2.4837e-02,1.5000002e+00
1.6804e-01,-3.5711e-01,-2.4835e-02,1.5012510e+00
2.1150e-01,-3.3329e-01,-2.4839e-02,1.5009844e+00
2.5164e-01,-3.0418e-01,-2.4842e-02,1.5007608e+00
2.8780e-01,-2.7026e-01,-2.4843e-02,1.5005508e+00
3.1940e-01,-2.3206e-01,-2.4844e-02,1.5003602e+00
3.4596e-01,-1.9019e-01,-2.4843e-02,1.5002357e+00
3.6703e-01,-1.4532e-01,-2.4840e-02,1.5002049e+00
3.8231e-01,-9.8158e-02,-2.4837e-02,1.5002943e+00
3.9153e-01,-4.9460e-02,-2.4834e-02,1.5005931e+00
3.8856e-01,3.3300e-06,-7.4128e-02,1.5008120e+00
3.8551e-01,4.8706e-02,-7.4131e-02,1.5000750e+00
3.7632e-01,9.6628e-02,-7.4121e-02,1.5005020e+00
3.6121e-01,1.4302e-01,-7.4114e-02,1.5009422e+00
3.4044e-01,1.8716e-01,-7.4114e-02,1.5010412e+00
3.1432e-01,2.2838e-01,-7.4121e-02,1.5009037e+00
2.8326e-01,2.6601e-01,-7.4131e-02,1.5005757e+00
2.4773e-01,2.9946e-01,-7.4143e-02,1.5001640e+00
2.0826e-01,3.2818e-01,-7.4150e-02,1.5000010e+00
1.6549e-01,3.5170e-01,-7.4151e-02,1.5001464e+00
1.2011e-01,3.6968e-01,-7.4153e-02,1.5000007e+00
7.2824e-02,3.8180e-01,-7.4149e-02,1.5000008e+00
2.4395e-02,3.8787e-01,-7.4140e-02,1.5001542e+00
-2.4408e-02,3.8784e-01,-7.4134e-02,1.5000027e+00
-7.2813e-02,3.8166e-01,-7.4122e-02,1.5002843e+00
-1.2005e-01,3.6945e-01,-7.4108e-02,1.5009739e+00
-1.6540e-01,3.5147e-01,-7.4102e-02,1.5013009e+00
-2.0816e-01,3.2800e-01,-7.4108e-02,1.5011999e+00
-2.4768e-01,2.9939e-01,-7.4125e-02,1.5007133e+00
-2.8335e-01,2.6608e-01,-7.4150e-02,1.5000527e+00
-3.1455e-01,2.2853e-01,-7.4171e-02,1.5000019e+00
3.4032e-01,-1.8709e-01,7.4080e-02,1.5000009e+00
3.6101e-01,-1.4293e-01,7.4064e-02,1.5000122e+00
3.7601e-01,-9.6542e-02,7.4052e-02,1.5000008e+00
3.8510e-01,-4.8647e-02,7.4043e-02,1.5000010e+00
3.8815e-01,3.3300e-06,7.4041e-02,1.5000002e+00
3.8511e-01,4.8655e-02,7.4045e-02,1.5000011e+00
3.7603e-01,9.6554e-02,7.4056e-02,1.5000017e+00
-3.6163e-01,-1.4317e-01,-7.4197e-02,1.5004243e+00
-3.4068e-01,-1.8728e-01,-7.4164e-02,1.5007834e+00
-3.1444e-01,-2.2844e-01,-7.4145e-02,1.5000006e+00
-2.8317e-01,-2.6590e-01,-7.4103e-02,1.5009594e+00
-2.4756e-01,-2.9924e-01,-7.4089e-02,1.5000002e+00
-2.0805e-01,-3.2782e-01,-7.4069e-02,1.5000005e+00
-1.6529e-01,-3.5124e-01,-7.4055e-02,1.5000012e+00
-1.1995e-01,-3.6915e-01,-7.4048e-02,1.5000010e+00
-7.2740e-02,-3.8127e-01,-7.4048e-02,1.5000010e+00
-2.4382e-02,-3.8742e-01,-7.4055e-02,1.5000012e+00
2.4371e-02,-3.8748e-01,-7.4066e-02,1.5000006e+00
7.2758e-02,-3.8145e-01,-7.4082e-02,1.5000002e+00
1.2002e-01,-3.6940e-01,-7.4099e-02,1.5000002e+00
1.6537e-01,-3.5144e-01,-7.4097e-02,1.5014155e+00
2.0818e-01,-3.2805e-01,-7.4122e-02,1.5007689e+00
2.4772e-01,-2.9945e-01,-7.4142e-02,1.5002217e+00
2.8335e-01,-2.6609e-01,-7.4155e-02,1.5000068e+00
3.1449e-01,-2.2849e-01,-7.4160e-02,1.5000340e+00
3.4065e-01,-1.8728e-01,-7.4161e-02,1.5000008e+00
3.6142e-01,-1.4310e-01,-7.4158e-02,1.5000131e+00
3.7648e-01,-9.6663e-02,-7.4153e-02,1.5000079e+00
3.8551e-01,-4.8699e-02,-7.4131e-02,1.5011382e+00
3.7644e-01,3.3300e-06,-1.2232e-01,1.5000013e+00
3.7317e-01,4.9133e-02,-1.2230e-01,1.5000091e+00
3.6351e-01,9.7407e-02,-1.2228e-01,1.5000734e+00
3.4763e-01,1.4400e-01,-1.2227e-01,1.5001929e+00
3.2581e-01,1.8811e-01,-1.2225e-01,1.5006466e+00
2.9844e-01,2.2901e-01,-1.2223e-01,1.5009076e+00
2.6598e-01,2.6599e-01,-1.2223e-01,1.5009822e+00
2.2898e-01,2.9843e-01,-1.2222e-01,1.5008983e+00
1.8807e-01,3.2576e-01,-1.2222e-01,1.5006652e+00
1.4394e-01,3.4752e-01,-1.2222e-01,1.5004484e+00
9.7341e-02,3.6331e-01,-1.2222e-01,1.5003960e+00
4.9081e-02,3.7287e-01,-1.2220e-01,1.5005845e+00
-7.6400e-06,3.7602e-01,-1.2218e-01,1.5011016e+00
-4.9094e-02,3.7285e-01,-1.2219e-01,1.5000002e+00
-9.7338e-02,3.6324e-01,-1.2219e-01,1.5000002e+00
-1.4392e-01,3.4745e-01,-1.2220e-01,1.5000002e+00
-1.8807e-01,3.2573e-01,-1.2221e-01,1.5000002e+00
-2.2899e-01,2.9841e-01,-1.2222e-01,1.5009319e+00
-2.6610e-01,2.6609e-01,-1.2227e-01,1.5000298e+00
-2.9866e-01,2.2917e-01,-1.2232e-01,1.5000639e+00
-3.2614e-01,1.8830e-01,-1.2236e-01,1.5000056e+00
3.4727e-01,-1.4384e-01,1.2213e-01,1.5000008e+00
3.6299e-01,-9.7262e-02,1.2210e-01,1.5000002e+00
-3.7691e-01,3.3300e-06,-1.2247e-01,1.5000329e+00
3.6304e-01,9.7282e-02,1.2212e-01,1.5000005e+00
-3.4797e-01,-1.4413e-01,-1.2238e-01,1.5000066e+00
-3.2603e-01,-1.8823e-01,-1.2232e-01,1.5000031e+00
-2.9847e-01,-2.2902e-01,-1.2224e-01,1.5011209e+00
-2.6591e-01,-2.6590e-01,-1.2219e-01,1.5010526e+00
-2.2888e-01,-2.9827e-01,-1.2216e-01,1.5000003e+00
-1.8793e-01,-3.2549e-01,-1.2212e-01,1.5000012e+00
-1.4381e-01,-3.4716e-01,-1.2210e-01,1.5000007e+00
-9.7256e-02,-3.6293e-01,-1.2209e-01,1.5000019e+00
-4.9053e-02,-3.7254e-01,-1.2209e-01,1.5000010e+00
-7.6400e-06,-3.7580e-01,-1.2211e-01,1.5000010e+00
4.9056e-02,-3.7267e-01,-1.2214e-01,1.5000007e+00
9.7308e-02,-3.6318e-01,-1.2217e-01,1.5000002e+00
1.4393e-01,-3.4748e-01,-1.2221e-01,1.5000002e+00
1.8810e-01,-3.2580e-01,-1.2224e-01,1.5004128e+00
2.2910e-01,-2.9857e-01,-1.2229e-01,1.5000004e+00
2.6617e-01,-2.6618e-01,-1.2232e-01,1.5000040e+00
2.9869e-01,-2.2920e-01,-1.2234e-01,1.5000012e+00
-3.2566e-01,1.8802e-01,1.2218e-01,1.5000233e+00
3.4788e-01,-1.4410e-01,-1.2235e-01,1.5000018e+00
3.6370e-01,-9.7451e-02,-1.2235e-01,1.5000336e+00
-3.7286e-01,4.9090e-02,1.2219e-01,1.5005688e+00
3.5830e-01,3.3300e-06,-1.6861e-01,1.5000013e+00
-3.5442e-01,-4.8710e-02,1.6834e-01,1.5001301e+00
3.4486e-01,9.6631e-02,-1.6854e-01,1.5000927e+00
3.2842e-01,1.4266e-01,-1.6850e-01,1.5000489e+00
3.0586e-01,1.8601e-01,-1.6846e-01,1.5002748e+00
2.7761e-01,2.2586e-01,-1.6841e-01,1.5009100e+00
2.4421e-01,2.6149e-01,-1.6837e-01,1.5013670e+00
2.0635e-01,2.9234e-01,-1.6839e-01,1.5000002e+00
1.6460e-01,3.1767e-01,-1.6836e-01,1.5000002e+00
1.1979e-01,3.3709e-01,-1.6834e-01,1.5000002e+00
7.2769e-02,3.5022e-01,-1.6833e-01,1.5000002e+00
2.4401e-02,3.5684e-01,-1.6831e-01,1.5000003e+00
-2.4415e-02,3.5682e-01,-1.6830e-01,1.5000004e+00
-7.2774e-02,3.5018e-01,-1.6830e-01,1.5000004e+00
-1.1979e-01,3.3703e-01,-1.6832e-01,1.5000003e+00
-1.6459e-01,3.1764e-01,-1.6835e-01,1.5000002e+00
-2.0632e-01,2.9228e-01,-1.6835e-01,1.5014126e+00
-2.4434e-01,2.6162e-01,-1.6845e-01,1.5000802e+00
-2.7780e-01,2.2600e-01,-1.6852e-01,1.5000435e+00
-3.0611e-01,1.8615e-01,-1.6859e-01,1.5002428e+00
3.2801e-01,-1.4247e-01,1.6828e-01,1.5000008e+00
3.4426e-01,-9.6456e-02,1.6824e-01,1.5000302e+00
3.5414e-01,-4.8673e-02,1.6821e-01,1.5000030e+00
3.5416e-01,4.8683e-02,1.6822e-01,1.5000251e+00
3.4432e-01,9.6478e-02,1.6826e-01,1.5000012e+00
-3.2866e-01,-1.4275e-01,-1.6862e-01,1.5000065e+00
-3.0601e-01,-1.8608e-01,-1.6853e-01,1.5000050e+00
-2.7767e-01,-2.2590e-01,-1.6844e-01,1.5001922e+00
-2.4416e-01,-2.6142e-01,-1.6833e-01,1.5012931e+00
-2.0625e-01,-2.9218e-01,-1.6830e-01,1.5000004e+00
-1.6450e-01,-3.1745e-01,-1.6825e-01,1.5000009e+00
-1.1972e-01,-3.3683e-01,-1.6822e-01,1.5000020e+00
-7.2736e-02,-3.4998e-01,-1.6821e-01,1.5000034e+00
-2.4404e-02,-3.5666e-01,-1.6823e-01,1.5000008e+00
2.4394e-02,-3.5674e-01,-1.6827e-01,1.5000012e+00
7.2765e-02,-3.5020e-01,-1.6832e-01,1.5000003e+00
1.1979e-01,-3.3706e-01,-1.6833e-01,1.5014461e+00
1.6467e-01,-3.1781e-01,-1.6844e-01,1.5000983e+00
2.0649e-01,-2.9254e-01,-1.6851e-01,1.5000003e+00
-2.4421e-01,2.6148e-01,1.6835e-01,1.5000267e+00
2.7793e-01,-2.2612e-01,-1.6861e-01,1.5000004e+00
-3.0559e-01,1.8583e-01,1.6829e-01,1.5000005e+00
-3.2803e-01,1.4248e-01,1.6828e-01,1.5000009e+00
-3.4439e-01,9.6494e-02,1.6829e-01,1.5000008e+00
-3.5435e-01,4.8706e-02,1.6830e-01,1.5000008e+00
-3.3370e-01,3.3300e-06,2.1176e-01,1.5000012e+00
3.3081e-01,4.8689e-02,-2.1221e-01,1.5000281e+00
-3.1968e-01,-9.6172e-02,2.1185e-01,1.5000003e+00
3.0257e-01,1.4185e-01,-2.1208e-01,1.5000002e+00
2.7860e-01,1.8433e-01,-2.1201e-01,1.5000874e+00
2.4868e-01,2.2283e-01,-2.1191e-01,1.5009942e+00
2.1357e-01,2.5665e-01,-2.1190e-01,1.5000002e+00
1.7389e-01,2.8494e-01,-2.1185e-01,1.5000002e+00
1.3052e-01,3.0716e-01,-2.1180e-01,1.5000004e+00
8.4394e-02,3.2284e-01,-2.1177e-01,1.5000010e+00
3.6484e-02,3.3165e-01,-2.1175e-01,1.5000012e+00
-1.2193e-02,3.3342e-01,-2.1174e-01,1.5000010e+00
-6.0610e-02,3.2810e-01,-2.1174e-01,1.5000011e+00
-1.0775e-01,3.1582e-01,-2.1177e-01,1.5000010e+00
-1.5262e-01,2.9684e-01,-2.1182e-01,1.5000003e+00
-1.9428e-01,2.7154e-01,-2.1189e-01,1.5000002e+00
-2.3184e-01,2.4046e-01,-2.1198e-01,1.5000266e+00
-2.6447e-01,2.0422e-01,-2.1205e-01,1.5006131e+00
-2.9155e-01,1.6363e-01,-2.1217e-01,1.5000003e+00
3.1168e-01,-1.1921e-01,2.1177e-01,1.5000012e+00
3.2564e-01,-7.2537e-02,2.1172e-01,1.5000007e+00
3.2567e-01,7.2551e-02,2.1174e-01,1.5000008e+00
3.1170e-01,1.1922e-01,2.1179e-01,1.5005728e+00
2.9116e-01,1.6342e-01,2.1189e-01,1.5003118e+00
-2.6441e-01,-2.0416e-01,-2.1200e-01,1.5002686e+00
-2.3173e-01,-2.4034e-01,-2.1187e-01,1.5007784e+00
-1.9421e-01,-2.7144e-01,-2.1181e-01,1.5000003e+00
-1.5257e-01,-2.9673e-01,-2.1175e-01,1.5000012e+00
-1.0772e-01,-3.1573e-01,-2.1171e-01,1.5000007e+00
-6.0601e-02,-3.2804e-01,-2.1171e-01,1.5000008e+00
-1.2193e-02,-3.3342e-01,-2.1174e-01,1.5000011e+00
3.6493e-02,-3.3172e-01,-2.1180e-01,1.5000005e+00
8.4435e-02,-3.2299e-01,-2.1187e-01,1.5000002e+00
1.3062e-01,-3.0738e-01,-2.1196e-01,1.5000472e+00
1.7406e-01,-2.8522e-01,-2.1206e-01,1.5000380e+00
2.1382e-01,-2.5694e-01,-2.1215e-01,1.5000144e+00
-2.4857e-01,2.2271e-01,2.1179e-01,1.5000004e+00
-2.7829e-01,1.8411e-01,2.1175e-01,1.5000005e+00
-3.0209e-01,1.4161e-01,2.1172e-01,1.5000134e+00
-3.1949e-01,9.6121e-02,2.1172e-01,1.5000020e+00
-3.3010e-01,4.8583e-02,2.1174e-01,1.5000011e+00
3.0528e-01,3.3300e-06,-2.5256e-01,1.5000094e+00
-3.0060e-01,-4.8848e-02,2.5193e-01,1.5000027e+00
-2.8896e-01,-9.6463e-02,2.5201e-01,1.5000155e+00
2.7002e-01,1.4172e-01,-2.5229e-01,1.5000196e+00
2.4369e-01,1.8313e-01,-2.5219e-01,1.5000613e+00
2.1103e-01,2.1972e-01,-2.5203e-01,1.5013357e+00
1.7304e-01,2.5070e-01,-2.5201e-01,1.5000002e+00
1.3054e-01,2.7514e-01,-2.5194e-01,1.5000007e+00
8.4701e-02,2.9245e-01,-2.5188e-01,1.5000010e+00
3.6687e-02,3.0221e-01,-2.5185e-01,1.5000009e+00
-1.2265e-02,3.0417e-01,-2.5184e-01,1.5000018e+00
-6.0902e-02,2.9828e-01,-2.5185e-01,1.5000008e+00
-1.0798e-01,2.8470e-01,-2.5190e-01,1.5000012e+00
-1.5230e-01,2.6378e-01,-2.5197e-01,1.5000003e+00
-1.9268e-01,2.3599e-01,-2.5203e-01,1.5009865e+00
-2.2819e-01,2.0215e-01,-2.5219e-01,1.5000141e+00
2.5756e-01,-1.6287e-01,2.5210e-01,1.5000014e+00
-2.8071e-01,1.1960e-01,-2.5242e-01,1.5000029e+00
2.9567e-01,-7.2875e-02,2.5192e-01,1.5000010e+00
3.0349e-01,-2.4497e-02,2.5189e-01,1.5000029e+00
3.0349e-01,2.4504e-02,2.5189e-01,1.5000011e+00
2.9569e-01,7.2886e-02,2.5194e-01,1.5000016e+00
-2.8067e-01,-1.1957e-01,-2.5238e-01,1.5002094e+00
-2.5773e-01,-1.6297e-01,-2.5226e-01,1.5002873e+00
-2.2815e-01,-2.0211e-01,-2.5215e-01,1.5000499e+00
-1.9269e-01,-2.3599e-01,-2.5204e-01,1.5000002e+00
-1.5229e-01,-2.6375e-01,-2.5196e-01,1.5000005e+00
-1.0798e-01,-2.8471e-01,-2.5191e-01,1.5000012e+00
-6.0914e-02,-2.9833e-01,-2.5190e-01,1.5000012e+00
-1.2270e-02,-3.0428e-01,-2.5194e-01,1.5000007e+00
3.6711e-02,-3.0240e-01,-2.5201e-01,1.5000002e+00
8.4774e-02,-2.9270e-01,-2.5210e-01,1.5002651e+00
1.3070e-01,-2.7545e-01,-2.5223e-01,1.5000017e+00
-1.7310e-01,2.5076e-01,2.5206e-01,1.5000055e+00
-2.1099e-01,2.1966e-01,2.5196e-01,1.5000006e+00
-2.4342e-01,1.8292e-01,2.5189e-01,1.5000010e+00
-2.7050e-01,3.3300e-06,2.8804e-01,1.5000007e+00
-2.6623e-01,-4.8308e-02,2.8812e-01,1.5000011e+00
-2.5341e-01,-9.5101e-02,2.8822e-01,1.5000002e+00
2.3255e-01,1.3895e-01,-2.8849e-01,1.5000179e+00
2.0391e-01,1.7816e-01,-2.8835e-01,1.5001332e+00
1.6875e-01,2.1162e-01,-2.8824e-01,1.5000002e+00
1.2821e-01,2.3827e-01,-2.8814e-01,1.5000005e+00
8.3581e-02,2.5726e-01,-2.8806e-01,1.5000010e+00
3.6296e-02,2.6801e-01,-2.8801e-01,1.5000016e+00
-1.2141e-02,2.7017e-01,-2.8799e-01,1.5000036e+00
-6.0191e-02,2.6368e-01,-2.8801e-01,1.5000010e+00
-1.0633e-01,2.4875e-01,-2.8808e-01,1.5000012e+00
-1.4909e-01,2.2585e-01,-2.8818e-01,1.5000002e+00
-1.8708e-01,1.9567e-01,-2.8828e-01,1.5004561e+00
-2.1910e-01,1.5918e-01,-2.8838e-01,1.5010542e+00
2.4391e-01,-1.1746e-01,2.8829e-01,1.5000002e+00
-2.6131e-01,7.2117e-02,-2.8866e-01,1.5000010e+00
2.6949e-01,-2.4252e-02,2.8814e-01,1.5000217e+00
2.6949e-01,2.4258e-02,2.8814e-01,1.5000176e+00
-2.6130e-01,-7.2108e-02,-2.8865e-01,1.5000872e+00
-2.4414e-01,-1.1757e-01,-2.8856e-01,1.5000003e+00
-2.1911e-01,-1.5918e-01,-2.8840e-01,1.5006347e+00
-1.8708e-01,-1.9566e-01,-2.8827e-01,1.5008549e+00
-1.4911e-01,-2.2588e-01,-2.8822e-01,1.5000002e+00
-1.0636e-01,-2.4882e-01,-2.8816e-01,1.5000003e+00
-6.0219e-02,-2.6380e-01,-2.8815e-01,1.5000004e+00
-1.2149e-02,-2.7035e-01,-2.8819e-01,1.5000002e+00
3.6324e-02,-2.6821e-01,-2.8823e-01,1.5009820e+00
8.3682e-02,-2.5757e-01,-2.8840e-01,1.5000005e+00
1.2839e-01,-2.3860e-01,-2.8854e-01,1.5000015e+00
1.6901e-01,-2.1194e-01,-2.8868e-01,1.5000059e+00
-2.0374e-01,1.7800e-01,2.8808e-01,1.5000011e+00
2.6692e-01,-4.8438e-02,-2.8890e-01,1.5000018e+00
-2.3229e-01,3.3300e-06,3.1970e-01,1.5000038e+00
-2.2728e-01,-4.8305e-02,3.1980e-01,1.5000918e+00
-2.1236e-01,-9.4543e-02,3.1994e-01,1.5000006e+00
1.8813e-01,1.3670e-01,-3.2009e-01,1.5002678e+00
1.5551e-01,1.7273e-01,-3.1991e-01,1.5007073e+00
1.1617e-01,2.0123e-01,-3.1981e-01,1.5000003e+00
7.1771e-02,2.2092e-01,-3.1971e-01,1.5000012e+00
2.4268e-02,2.3097e-01,-3.1965e-01,1.5000007e+00
-2.4283e-02,2.3096e-01,-3.1965e-01,1.5000008e+00
-7.1781e-02,2.2090e-01,-3.1969e-01,1.5000010e+00
-1.1617e-01,2.0121e-01,-3.1978e-01,1.5000004e+00
-1.5549e-01,1.7268e-01,-3.1982e-01,1.5014619e+00
-1.8812e-01,1.3668e-01,-3.2004e-01,1.5000168e+00
-2.1251e-01,9.4617e-02,-3.2017e-01,1.5000167e+00
-2.2761e-01,4.8381e-02,-3.2026e-01,1.5000059e+00
2.3239e-01,3.3300e-06,3.1987e-01,1.5000003e+00
-2.2761e-01,-4.8376e-02,-3.2027e-01,1.5000004e+00
-2.1253e-01,-9.4618e-02,-3.2020e-01,1.5000004e+00
-1.8815e-01,-1.3669e-01,-3.2009e-01,1.5000680e+00
-1.5554e-01,-1.7273e-01,-3.1992e-01,1.5011568e+00
-1.1622e-01,-2.0128e-01,-3.1991e-01,1.5000002e+00
-7.1825e-02,-2.2103e-01,-3.1988e-01,1.5000002e+00
-2.4303e-02,-2.3115e-01,-3.1991e-01,1.5000002e+00
2.4293e-02,-2.3120e-01,-3.1998e-01,1.5004209e+00
7.1856e-02,-2.2117e-01,-3.2009e-01,1.5007413e+00
-1.1620e-01,2.0126e-01,3.1985e-01,1.5011475e+00
-1.5548e-01,1.7267e-01,3.1979e-01,1.5000015e+00
-1.8788e-01,1.3650e-01,3.1962e-01,1.5012377e+00
-1.9043e-01,3.3300e-06,3.4636e-01,1.5000012e+00
1.8470e-01,4.7428e-02,-3.4689e-01,1.5014744e+00
1.6704e-01,9.1840e-02,-3.4676e-01,1.5008829e+00
1.3891e-01,1.3045e-01,-3.4664e-01,1.5000245e+00
1.0206e-01,1.6083e-01,-3.4648e-01,1.5000002e+00
5.8833e-02,1.8110e-01,-3.4637e-01,1.5000006e+00
1.1946e-02,1.9001e-01,-3.4630e-01,1.5000012e+00
-3.5681e-02,1.8701e-01,-3.4630e-01,1.5000012e+00
-8.1082e-02,1.7230e-01,-3.4637e-01,1.5000006e+00
-1.2142e-01,1.4677e-01,-3.4648e-01,1.5000002e+00
-1.5414e-01,1.1199e-01,-3.4657e-01,1.5006461e+00
-1.7723e-01,7.0172e-02,-3.4672e-01,1.5000059e+00
-1.8915e-01,2.3898e-02,-3.4680e-01,1.5000423e+00
-1.8916e-01,-2.3893e-02,-3.4681e-01,1.5000221e+00
-1.7726e-01,-7.0175e-02,-3.4677e-01,1.5000100e+00
-1.5419e-01,-1.1202e-01,-3.4667e-01,1.5004248e+00
-1.2145e-01,-1.4679e-01,-3.4655e-01,1.5012090e+00
-8.1133e-02,-1.7240e-01,-3.4658e-01,1.5000002e+00
-3.5703e-02,-1.8712e-01,-3.4652e-01,1.5012920e+00
1.1959e-02,-1.9020e-01,-3.4666e-01,1.5002229e+00
5.8907e-02,-1.8132e-01,-3.4680e-01,1.5000003e+00
-1.0207e-01,1.6083e-01,3.4648e-01,1.5000054e+00
-1.3882e-01,1.3036e-01,3.4638e-01,1.5000006e+00
-1.6685e-01,9.1723e-02,3.4631e-01,1.5000006e+00
-1.8441e-01,4.7350e-02,3.4631e-01,1.5000005e+00
1.4576e-01,3.3300e-06,-3.6816e-01,1.5000002e+00
1.3781e-01,4.7316e-02,-3.6803e-01,1.5000010e+00
1.1493e-01,8.9459e-02,-3.6786e-01,1.5000004e+00
7.9600e-02,1.2185e-01,-3.6762e-01,1.5010830e+00
3.5718e-02,1.4108e-01,-3.6757e-01,1.5000002e+00
-1.2024e-02,1.4502e-01,-3.6752e-01,1.5000004e+00
-5.8464e-02,1.3327e-01,-3.6756e-01,1.5000003e+00
-9.8593e-02,1.0710e-01,-3.6765e-01,1.5000002e+00
-1.2804e-01,6.9291e-02,-3.6769e-01,1.5010502e+00
-1.4365e-01,2.3973e-02,-3.6782e-01,1.5003799e+00
-1.4366e-01,-2.3969e-02,-3.6785e-01,1.5003175e+00
-1.2808e-01,-6.9307e-02,-3.6781e-01,1.5006115e+00
-9.8620e-02,-1.0712e-01,-3.6775e-01,1.5009903e+00
-5.8492e-02,-1.3333e-01,-3.6773e-01,1.5010369e+00
-1.2034e-02,-1.4513e-01,-3.6782e-01,1.5004023e+00
3.5755e-02,-1.4122e-01,-3.6795e-01,1.5000039e+00
7.9700e-02,-1.2200e-01,-3.6808e-01,1.5000015e+00
1.1503e-01,-8.9532e-02,-3.6818e-01,1.5000003e+00
1.3788e-01,-4.7333e-02,-3.6822e-01,1.5000030e+00
9.8410e-02,3.3300e-06,-3.8332e-01,1.5011605e+00
8.7124e-02,4.5734e-02,-3.8326e-01,1.5000309e+00
5.5863e-02,8.0946e-02,-3.8306e-01,1.5005919e+00
1.1845e-02,9.7622e-02,-3.8300e-01,1.5000002e+00
-3.4877e-02,9.1946e-02,-3.8298e-01,1.5000002e+00
-7.3623e-02,6.5221e-02,-3.8305e-01,1.5000002e+00
-9.5499e-02,2.3540e-02,-3.8305e-01,1.5011865e+00
-9.5514e-02,-2.3537e-02,-3.8311e-01,1.5009285e+00
-7.3636e-02,-6.5226e-02,-3.8312e-01,1.5009012e+00
-3.4893e-02,-9.1981e-02,-3.8316e-01,1.5006328e+00
1.1854e-02,-9.7686e-02,-3.8327e-01,1.5000351e+00
5.5909e-02,-8.1006e-02,-3.8338e-01,1.5000029e+00
8.7164e-02,-4.5748e-02,-3.8344e-01,1.5000004e+00
-7.6400e-06,3.3300e-06,-3.9558e-01,1.5005469e+00
