x,y,z,p
6.2190e-01,5.8402e-01,-5.3679e-02,2.4985036e-01
5.6045e-01,6.7748e-01,-5.5322e-02,2.5000016e-01
4.8709e-01,7.6754e-01,-5.7197e-02,2.4999994e-01
3.9862e-01,8.4713e-01,-5.8907e-02,2.4999955e-01
2.9434e-01,9.0591e-01,-5.9932e-02,2.4999929e-01
1.7821e-01,9.3426e-01,-5.9842e-02,2.4999937e-01
5.8529e-02,9.3042e-01,-5.8657e-02,2.4999972e-01
-5.6747e-02,9.0185e-01,-5.6856e-02,2.5000008e-01
-1.6385e-01,8.5887e-01,-5.5014e-02,2.5000017e-01
-2.6299e-01,8.0937e-01,-5.3546e-02,2.4987326e-01
-3.5528e-01,7.5499e-01,-5.2500e-02,2.5011543e-01
-4.4345e-01,6.9875e-01,-5.2071e-02,2.5016651e-01
-5.2936e-01,6.3988e-01,-5.2252e-02,2.5014876e-01
-6.1525e-01,5.7776e-01,-5.3104e-02,2.4998793e-01
-7.0232e-01,5.1027e-01,-5.4621e-02,2.5000014e-01
-7.9244e-01,4.3565e-01,-5.6897e-02,2.5000001e-01
-8.8444e-01,3.5018e-01,-5.9851e-02,2.4999926e-01
-9.7090e-01,2.4929e-01,-6.3069e-02,2.4999884e-01
-1.0347e+00,1.3072e-01,-6.5622e-02,2.4999989e-01
-1.0540e+00,3.3300e-06,-6.6318e-02,2.4996945e-01
-1.0206e+00,-1.2892e-01,-6.4723e-02,2.4999925e-01
-9.5052e-01,-2.4405e-01,-6.1745e-02,2.4999867e-01
-8.6394e-01,-3.4205e-01,-5.8463e-02,2.4999960e-01
-7.7345e-01,-4.2520e-01,-5.5533e-02,2.5000016e-01
-6.8428e-01,-4.9715e-01,-5.3218e-02,2.4994681e-01
-5.9659e-01,-5.6022e-01,-5.1493e-02,2.5000027e-01
-5.0928e-01,-6.1560e-01,-5.0270e-02,2.5023422e-01
-4.2203e-01,-6.6500e-01,-4.9557e-02,2.5013000e-01
-3.3277e-01,-7.0715e-01,-4.9174e-02,2.5015173e-01
-2.4121e-01,-7.4234e-01,-4.9112e-02,2.5000031e-01
-1.4668e-01,-7.6890e-01,-4.9251e-02,2.5000075e-01
-4.9472e-02,-7.8621e-01,-4.9566e-02,2.5000102e-01
4.9893e-02,-7.9314e-01,-5.0003e-02,2.5000087e-01
1.5041e-01,-7.8853e-01,-5.0509e-02,2.5000053e-01
2.5065e-01,-7.7145e-01,-5.1037e-02,2.5000027e-01
3.4851e-01,-7.4063e-01,-5.1502e-02,2.5021710e-01
4.4259e-01,-6.9742e-01,-5.1973e-02,2.5017391e-01
5.3046e-01,-6.4122e-01,-5.2362e-02,2.5013650e-01
6.0983e-01,-5.7268e-01,-5.2637e-02,2.5008898e-01
6.7830e-01,-4.9281e-01,-5.2754e-02,2.5005568e-01
7.3353e-01,-4.0326e-01,-5.2669e-02,2.5007687e-01
7.7398e-01,-3.0644e-01,-5.2377e-02,2.5016321e-01
8.0037e-01,-2.0550e-01,-5.1993e-02,2.5000027e-01
8.1209e-01,-1.0259e-01,-5.1503e-02,2.5000063e-01
8.4148e-01,3.3300e-06,-1.6053e-01,2.4986993e-01
8.2157e-01,1.0379e-01,-1.5797e-01,2.5002357e-01
7.9209e-01,2.0338e-01,-1.5601e-01,2.5016539e-01
7.5500e-01,2.9893e-01,-1.5491e-01,2.5021885e-01
7.1093e-01,3.9084e-01,-1.5477e-01,2.5018944e-01
6.5957e-01,4.7921e-01,-1.5553e-01,2.5016101e-01
6.0045e-01,5.6387e-01,-1.5714e-01,2.5008752e-01
5.3272e-01,6.4396e-01,-1.5943e-01,2.4990548e-01
4.5426e-01,7.1581e-01,-1.6173e-01,2.5000011e-01
3.6533e-01,7.7639e-01,-1.6369e-01,2.5000016e-01
2.6656e-01,8.2040e-01,-1.6456e-01,2.5000016e-01
1.6100e-01,8.4403e-01,-1.6391e-01,2.5000014e-01
5.3332e-02,8.4782e-01,-1.6205e-01,2.4979373e-01
-5.2394e-02,8.3266e-01,-1.5916e-01,2.4995548e-01
-1.5355e-01,8.0489e-01,-1.5631e-01,2.5015155e-01
-2.5015e-01,7.6987e-01,-1.5442e-01,2.5000023e-01
-3.4235e-01,7.2752e-01,-1.5338e-01,2.5025010e-01
-4.3244e-01,6.8140e-01,-1.5395e-01,2.5020636e-01
-5.2214e-01,6.3116e-01,-1.5626e-01,2.5013979e-01
-6.1495e-01,5.7748e-01,-1.6093e-01,2.4979461e-01
-7.1199e-01,5.1729e-01,-1.6788e-01,2.5000008e-01
-8.1904e-01,4.5027e-01,-1.7830e-01,2.4999921e-01
-9.3719e-01,3.7106e-01,-1.9228e-01,2.4999904e-01
-1.0622e+00,2.7273e-01,-2.0920e-01,2.4999763e-01
-1.1733e+00,1.4822e-01,-2.2560e-01,2.5000163e-01
-1.2065e+00,3.3300e-06,-2.3016e-01,2.5000283e-01
-1.1301e+00,-1.4276e-01,-2.1730e-01,2.5008107e-01
-1.0141e+00,-2.6038e-01,-1.9974e-01,2.5007901e-01
-8.9556e-01,-3.5457e-01,-1.8374e-01,2.4999872e-01
-7.8409e-01,-4.3105e-01,-1.7069e-01,2.4999997e-01
-6.8294e-01,-4.9618e-01,-1.6103e-01,2.4979981e-01
-5.8814e-01,-5.5229e-01,-1.5391e-01,2.5000037e-01
-4.9843e-01,-6.0249e-01,-1.4917e-01,2.5000043e-01
-4.1031e-01,-6.4653e-01,-1.4608e-01,2.5005193e-01
-3.2240e-01,-6.8513e-01,-1.4445e-01,2.4977045e-01
-2.3258e-01,-7.1579e-01,-1.4358e-01,2.5000046e-01
-1.4112e-01,-7.3973e-01,-1.4366e-01,2.5000165e-01
-4.7552e-02,-7.5570e-01,-1.4445e-01,2.5002162e-01
4.7993e-02,-7.6295e-01,-1.4583e-01,2.5006639e-01
1.4511e-01,-7.6072e-01,-1.4774e-01,2.5013072e-01
2.4311e-01,-7.4823e-01,-1.5008e-01,2.5020841e-01
3.4142e-01,-7.2557e-01,-1.5297e-01,2.5000020e-01
4.3784e-01,-6.8994e-01,-1.5588e-01,2.5016239e-01
5.3180e-01,-6.4284e-01,-1.5916e-01,2.4993149e-01
6.1924e-01,-5.8151e-01,-1.6205e-01,2.5000011e-01
6.9754e-01,-5.0679e-01,-1.6448e-01,2.5000017e-01
7.6244e-01,-4.1916e-01,-1.6598e-01,2.5000017e-01
8.1009e-01,-3.2074e-01,-1.6621e-01,2.5000017e-01
8.3832e-01,-2.1524e-01,-1.6511e-01,2.5000017e-01
8.4768e-01,-1.0708e-01,-1.6299e-01,2.5000011e-01
8.7338e-01,3.3300e-06,-2.8379e-01,2.4999994e-01
8.3995e-01,1.1059e-01,-2.7528e-01,2.5000016e-01
7.9644e-01,2.1341e-01,-2.6792e-01,2.5000013e-01
7.4621e-01,3.0910e-01,-2.6244e-01,2.4992772e-01
6.8909e-01,3.9785e-01,-2.5854e-01,2.5010986e-01
6.2620e-01,4.8051e-01,-2.5647e-01,2.5015910e-01
5.5649e-01,5.5650e-01,-2.5572e-01,2.5018244e-01
4.7919e-01,6.2451e-01,-2.5577e-01,2.5020990e-01
3.9403e-01,6.8250e-01,-2.5606e-01,2.5022000e-01
3.0145e-01,7.2777e-01,-2.5595e-01,2.5024525e-01
2.0337e-01,7.5902e-01,-2.5532e-01,2.5000032e-01
1.0183e-01,7.7356e-01,-2.5352e-01,2.5000062e-01
-7.6400e-06,7.7311e-01,-2.5120e-01,2.5000101e-01
-1.0005e-01,7.5990e-01,-2.4904e-01,2.5000107e-01
-1.9735e-01,7.3648e-01,-2.4774e-01,2.5000055e-01
-2.9176e-01,7.0436e-01,-2.4772e-01,2.5023623e-01
-3.8479e-01,6.6646e-01,-2.5005e-01,2.5024618e-01
-4.7826e-01,6.2327e-01,-2.5526e-01,2.5023314e-01
-5.7649e-01,5.7649e-01,-2.6490e-01,2.4981281e-01
-6.8183e-01,5.2319e-01,-2.7925e-01,2.5000003e-01
-8.0278e-01,4.6348e-01,-3.0119e-01,2.4999879e-01
-9.4653e-01,3.9207e-01,-3.3289e-01,2.4999971e-01
-1.1329e+00,3.0357e-01,-3.8110e-01,2.5000235e-01
-2.0088e+00,2.6446e-01,-6.5833e-01,2.4987141e-01
-2.0902e+00,3.3300e-06,-6.7913e-01,2.4999560e-01
-1.7483e+00,-2.3016e-01,-5.7295e-01,2.4985060e-01
-1.0447e+00,-2.7992e-01,-3.5142e-01,2.5001267e-01
-8.8874e-01,-3.6812e-01,-3.1256e-01,2.4999886e-01
-7.5910e-01,-4.3826e-01,-2.8481e-01,2.4999988e-01
-6.4830e-01,-4.9745e-01,-2.6551e-01,2.4982959e-01
-5.4867e-01,-5.4865e-01,-2.5212e-01,2.5000073e-01
-4.5621e-01,-5.9453e-01,-2.4350e-01,2.5000057e-01
-3.6643e-01,-6.3465e-01,-2.3812e-01,2.5000861e-01
-2.7693e-01,-6.6855e-01,-2.3513e-01,2.5002880e-01
-1.8643e-01,-6.9573e-01,-2.3404e-01,2.5004447e-01
-9.4238e-02,-7.1575e-01,-2.3457e-01,2.5003697e-01
-7.6400e-06,-7.2811e-01,-2.3658e-01,2.5000759e-01
9.6387e-02,-7.3219e-01,-2.3996e-01,2.5002411e-01
1.9481e-01,-7.2707e-01,-2.4458e-01,2.5021868e-01
2.9564e-01,-7.1375e-01,-2.5102e-01,2.5000044e-01
3.9790e-01,-6.8918e-01,-2.5858e-01,2.5010292e-01
5.0142e-01,-6.5347e-01,-2.6763e-01,2.5000013e-01
6.0357e-01,-6.0358e-01,-2.7735e-01,2.5000007e-01
7.0039e-01,-5.3743e-01,-2.8685e-01,2.4999965e-01
7.8505e-01,-4.5325e-01,-2.9455e-01,2.4999923e-01
8.4880e-01,-3.5158e-01,-2.9852e-01,2.4999905e-01
8.8442e-01,-2.3698e-01,-2.9751e-01,2.4999918e-01
8.9079e-01,-1.1727e-01,-2.9194e-01,2.4999953e-01
9.0647e-01,3.3300e-06,-4.2656e-01,2.4999876e-01
8.5200e-01,1.1711e-01,-4.0470e-01,2.4999928e-01
7.8963e-01,2.2125e-01,-3.8589e-01,2.4999999e-01
7.2370e-01,3.1435e-01,-3.7129e-01,2.5000015e-01
6.5498e-01,3.9831e-01,-3.6073e-01,2.4996311e-01
5.8186e-01,4.7339e-01,-3.5298e-01,2.5018204e-01
5.0454e-01,5.4025e-01,-3.4785e-01,2.5022181e-01
4.2230e-01,5.9828e-01,-3.4460e-01,2.5000023e-01
3.3420e-01,6.4500e-01,-3.4184e-01,2.5000047e-01
2.4151e-01,6.7956e-01,-3.3937e-01,2.5000086e-01
1.4569e-01,7.0115e-01,-3.3699e-01,2.5000115e-01
4.8546e-02,7.0983e-01,-3.3480e-01,2.5000095e-01
-4.8333e-02,7.0650e-01,-3.3323e-01,2.5000039e-01
-1.4385e-01,6.9222e-01,-3.3270e-01,2.5013660e-01
-2.3790e-01,6.6936e-01,-3.3428e-01,2.5009053e-01
-3.3081e-01,6.3842e-01,-3.3836e-01,2.5021645e-01
-4.2490e-01,6.0194e-01,-3.4671e-01,2.5000048e-01
-5.2261e-01,5.5957e-01,-3.6030e-01,2.4996949e-01
-6.2920e-01,5.1189e-01,-3.8169e-01,2.5000012e-01
-7.5227e-01,4.5747e-01,-4.1431e-01,2.4999888e-01
-9.0183e-01,3.9172e-01,-4.6268e-01,2.4999880e-01
-1.1173e+00,3.1306e-01,-5.4602e-01,2.5004562e-01
-2.0090e+00,2.7613e-01,-9.5426e-01,2.4999433e-01
-2.0811e+00,3.3300e-06,-9.7929e-01,2.5000040e-01
-1.8674e+00,-2.5667e-01,-8.8701e-01,2.4999667e-01
-1.0097e+00,-2.8291e-01,-4.9345e-01,2.5010148e-01
-8.4333e-01,-3.6630e-01,-4.3266e-01,2.4999910e-01
-7.1065e-01,-4.3215e-01,-3.9139e-01,2.4999996e-01
-5.9906e-01,-4.8737e-01,-3.6341e-01,2.4991907e-01
-5.0013e-01,-5.3550e-01,-3.4480e-01,2.5000121e-01
-4.0817e-01,-5.7824e-01,-3.3306e-01,2.5000051e-01
-3.1876e-01,-6.1516e-01,-3.2603e-01,2.5000092e-01
-2.2948e-01,-6.4567e-01,-3.2245e-01,2.5004453e-01
-1.3913e-01,-6.6947e-01,-3.2176e-01,2.5004808e-01
-4.6944e-02,-6.8618e-01,-3.2365e-01,2.5003042e-01
4.7567e-02,-6.9551e-01,-3.2805e-01,2.5001228e-01
1.4489e-01,-6.9730e-01,-3.3514e-01,2.5000042e-01
2.4571e-01,-6.9137e-01,-3.4527e-01,2.5000081e-01
3.5089e-01,-6.7719e-01,-3.5891e-01,2.5002069e-01
4.6139e-01,-6.5365e-01,-3.7650e-01,2.5000017e-01
5.7691e-01,-6.1773e-01,-3.9774e-01,2.4999958e-01
6.9449e-01,-5.6501e-01,-4.2130e-01,2.4999860e-01
8.0592e-01,-4.9009e-01,-4.4386e-01,2.4999954e-01
8.9539e-01,-3.8892e-01,-4.5938e-01,2.4999934e-01
9.4315e-01,-2.6426e-01,-4.6091e-01,2.4999872e-01
9.4331e-01,-1.2965e-01,-4.4807e-01,2.4986152e-01
9.3215e-01,3.3300e-06,-5.9157e-01,2.4999717e-01
8.4706e-01,1.2467e-01,-5.4336e-01,2.4999871e-01
7.6258e-01,2.2943e-01,-5.0538e-01,2.4999937e-01
6.8063e-01,3.1907e-01,-4.7706e-01,2.5000013e-01
6.0051e-01,3.9730e-01,-4.5696e-01,2.4987235e-01
5.1846e-01,4.6455e-01,-4.4179e-01,2.5024925e-01
4.3543e-01,5.2324e-01,-4.3201e-01,2.5000024e-01
3.4830e-01,5.7073e-01,-4.2432e-01,2.5014710e-01
2.5815e-01,6.0749e-01,-4.1889e-01,2.5008461e-01
1.6532e-01,6.3239e-01,-4.1482e-01,2.5004783e-01
7.0997e-02,6.4531e-01,-4.1200e-01,2.5001478e-01
-2.3656e-02,6.4708e-01,-4.1093e-01,2.4980017e-01
-1.1770e-01,6.3718e-01,-4.1121e-01,2.5000096e-01
-2.1085e-01,6.1805e-01,-4.1442e-01,2.5000730e-01
-3.0331e-01,5.8993e-01,-4.2096e-01,2.5021846e-01
-3.9731e-01,5.5534e-01,-4.3334e-01,2.5000091e-01
-4.9525e-01,5.1367e-01,-4.5282e-01,2.5000517e-01
-6.0257e-01,4.6529e-01,-4.8314e-01,2.5000012e-01
-7.2568e-01,4.0727e-01,-5.2810e-01,2.4999883e-01
-8.7107e-01,3.3316e-01,-5.9185e-01,2.4999683e-01
-1.7933e+00,1.3126e-01,-1.1411e+00,2.4987608e-01
-1.7105e+00,-1.2519e-01,-1.0884e+00,2.4982224e-01
-9.7784e-01,-2.1782e-01,-6.3577e-01,2.5000043e-01
-8.2098e-01,-3.1399e-01,-5.5782e-01,2.4999979e-01
-6.9040e-01,-3.8747e-01,-5.0243e-01,2.4999967e-01
-5.7885e-01,-4.4696e-01,-4.6411e-01,2.4978098e-01
-4.7894e-01,-4.9675e-01,-4.3791e-01,2.5000079e-01
-3.8664e-01,-5.4042e-01,-4.2170e-01,2.5000094e-01
-2.9698e-01,-5.7760e-01,-4.1217e-01,2.5001287e-01
-2.0743e-01,-6.0799e-01,-4.0768e-01,2.5002828e-01
-1.1661e-01,-6.3127e-01,-4.0740e-01,2.5002962e-01
-2.3666e-02,-6.4734e-01,-4.1110e-01,2.5000397e-01
7.2191e-02,-6.5616e-01,-4.1893e-01,2.5000048e-01
1.7203e-01,-6.5806e-01,-4.3166e-01,2.5000134e-01
2.7755e-01,-6.5314e-01,-4.5037e-01,2.5007922e-01
3.9169e-01,-6.4181e-01,-4.7717e-01,2.5000017e-01
5.1698e-01,-6.2122e-01,-5.1290e-01,2.4999920e-01
6.5490e-01,-5.8680e-01,-5.5805e-01,2.4999958e-01
8.0369e-01,-5.3172e-01,-6.1157e-01,2.5001676e-01
9.5199e-01,-4.4627e-01,-6.6725e-01,2.5013060e-01
1.0095e+00,-1.4857e-01,-6.4756e-01,2.5000196e-01
9.3364e-01,3.3300e-06,-7.7238e-01,2.5000189e-01
8.0880e-01,1.3145e-01,-6.7788e-01,2.4998822e-01
7.0534e-01,2.3548e-01,-6.1518e-01,2.4999898e-01
6.1133e-01,3.2086e-01,-5.7117e-01,2.5000012e-01
5.2263e-01,3.9274e-01,-5.4083e-01,2.4993643e-01
4.3514e-01,4.5304e-01,-5.1968e-01,2.5000051e-01
3.4686e-01,5.0253e-01,-5.0515e-01,2.5000026e-01
2.5652e-01,5.4062e-01,-4.9503e-01,2.5002634e-01
1.6420e-01,5.6692e-01,-4.8828e-01,2.5000614e-01
7.0540e-02,5.8102e-01,-4.8419e-01,2.5003405e-01
-2.3510e-02,5.8321e-01,-4.8286e-01,2.5004382e-01
-1.1720e-01,5.7403e-01,-4.8468e-01,2.5003136e-01
-2.1022e-01,5.5429e-01,-4.9042e-01,2.5000585e-01
-3.0300e-01,5.2480e-01,-5.0132e-01,2.5000068e-01
-3.9712e-01,4.8638e-01,-5.1945e-01,2.5000088e-01
-4.9603e-01,4.3944e-01,-5.4822e-01,2.4984295e-01
-6.0230e-01,3.8087e-01,-5.8953e-01,2.4999989e-01
-7.1745e-01,3.0568e-01,-6.4515e-01,2.4999904e-01
-8.3088e-01,2.0480e-01,-7.0794e-01,2.4999703e-01
-9.0772e-01,7.3281e-02,-7.5337e-01,2.5000021e-01
-8.9112e-01,-7.1934e-02,-7.3959e-01,2.5008186e-01
-8.0204e-01,-1.9768e-01,-6.8336e-01,2.4999979e-01
-6.9215e-01,-2.9489e-01,-6.2240e-01,2.4999889e-01
-5.8449e-01,-3.6960e-01,-5.7210e-01,2.5000014e-01
-4.8470e-01,-4.2940e-01,-5.3570e-01,2.5007997e-01
-3.9157e-01,-4.7957e-01,-5.1219e-01,2.5000121e-01
-3.0081e-01,-5.2101e-01,-4.9770e-01,2.5017643e-01
-2.1055e-01,-5.5514e-01,-4.9118e-01,2.5000068e-01
-1.1860e-01,-5.8092e-01,-4.9049e-01,2.5000089e-01
-2.4121e-02,-5.9836e-01,-4.9542e-01,2.5017374e-01
7.3940e-02,-6.0901e-01,-5.0753e-01,2.5000157e-01
1.7742e-01,-6.1254e-01,-5.2757e-01,2.5000030e-01
2.8952e-01,-6.1015e-01,-5.5871e-01,2.5000015e-01
4.1518e-01,-6.0151e-01,-6.0465e-01,2.4999944e-01
5.6132e-01,-5.8440e-01,-6.7035e-01,2.4979073e-01
7.3820e-01,-5.5472e-01,-7.6391e-01,2.5000101e-01
1.4377e+00,-7.5455e-01,-1.3432e+00,2.4996749e-01
1.6452e+00,-5.4924e-01,-1.4349e+00,2.4999530e-01
1.6165e+00,-2.6270e-01,-1.3548e+00,2.4990010e-01
8.6322e-01,3.3300e-06,-9.1924e-01,2.5000203e-01
7.2513e-01,1.3160e-01,-7.8481e-01,2.4999949e-01
6.1863e-01,2.3218e-01,-7.0366e-01,2.4999906e-01
5.2246e-01,3.1216e-01,-6.4812e-01,2.5000017e-01
4.3156e-01,3.7706e-01,-6.1027e-01,2.5011740e-01
3.4284e-01,4.2992e-01,-5.8557e-01,2.5000110e-01
2.5302e-01,4.7020e-01,-5.6861e-01,2.5018755e-01
1.6203e-01,4.9871e-01,-5.5840e-01,2.5000114e-01
6.9625e-02,5.1405e-01,-5.5241e-01,2.5004282e-01
-2.3211e-02,5.1666e-01,-5.5074e-01,2.5004817e-01
-1.1568e-01,5.0680e-01,-5.5357e-01,2.5003354e-01
-2.0728e-01,4.8494e-01,-5.6160e-01,2.5003904e-01
-2.9819e-01,4.5173e-01,-5.7640e-01,2.5000133e-01
-3.8929e-01,4.0716e-01,-5.9986e-01,2.5000050e-01
-4.8176e-01,3.5001e-01,-6.3412e-01,2.5000012e-01
-5.7402e-01,2.7643e-01,-6.7845e-01,2.4999977e-01
-6.5576e-01,1.8098e-01,-7.2442e-01,2.4999875e-01
-7.0484e-01,6.3440e-02,-7.5361e-01,2.4999930e-01
-7.0006e-01,-6.3003e-02,-7.4850e-01,2.4999899e-01
-6.4589e-01,-1.7825e-01,-7.1351e-01,2.4999875e-01
-5.6563e-01,-2.7238e-01,-6.6853e-01,2.4999990e-01
-4.7810e-01,-3.4735e-01,-6.2931e-01,2.4976369e-01
-3.8894e-01,-4.0679e-01,-5.9934e-01,2.5000037e-01
-3.0049e-01,-4.5521e-01,-5.8084e-01,2.5000046e-01
-2.1091e-01,-4.9342e-01,-5.7143e-01,2.5008206e-01
-1.1920e-01,-5.2219e-01,-5.7039e-01,2.5010075e-01
-2.4351e-02,-5.4205e-01,-5.7782e-01,2.5000075e-01
7.4938e-02,-5.5327e-01,-5.9456e-01,2.5000081e-01
1.8111e-01,-5.5742e-01,-6.2415e-01,2.4988563e-01
2.9826e-01,-5.5427e-01,-6.7028e-01,2.4999996e-01
4.3319e-01,-5.4320e-01,-7.3988e-01,2.4999910e-01
5.9621e-01,-5.2090e-01,-8.4310e-01,2.5009018e-01
1.2190e+00,-7.2834e-01,-1.5122e+00,2.4975840e-01
1.4684e+00,-5.5109e-01,-1.6702e+00,2.5000017e-01
1.4968e+00,-2.7163e-01,-1.6200e+00,2.4999383e-01
6.9656e-01,3.3300e-06,-9.5874e-01,2.5000041e-01
5.9871e-01,1.2726e-01,-8.4247e-01,2.4999980e-01
5.0374e-01,2.2429e-01,-7.5897e-01,2.4999965e-01
4.1246e-01,2.9968e-01,-7.0174e-01,2.4976174e-01
3.2210e-01,3.5774e-01,-6.6258e-01,2.5000067e-01
2.3180e-01,4.0151e-01,-6.3812e-01,2.5000109e-01
1.3992e-01,4.3065e-01,-6.2324e-01,2.5003826e-01
4.6758e-02,4.4495e-01,-6.1579e-01,2.5002222e-01
-4.6686e-02,4.4412e-01,-6.1465e-01,2.5003472e-01
-1.3912e-01,4.2814e-01,-6.1961e-01,2.5019846e-01
-2.2981e-01,3.9803e-01,-6.3259e-01,2.5000036e-01
-3.1775e-01,3.5290e-01,-6.5360e-01,2.5000121e-01
-4.0177e-01,2.9190e-01,-6.8353e-01,2.5001587e-01
-4.7744e-01,2.1257e-01,-7.1933e-01,2.5000017e-01
-5.3329e-01,1.1336e-01,-7.5041e-01,2.4999973e-01
-5.5383e-01,3.3300e-06,-7.6228e-01,2.4999940e-01
-5.3228e-01,-1.1313e-01,-7.4898e-01,2.4999969e-01
-4.7766e-01,-2.1266e-01,-7.1965e-01,2.5000014e-01
-4.0483e-01,-2.9412e-01,-6.8872e-01,2.4989288e-01
-3.2282e-01,-3.5852e-01,-6.6402e-01,2.5000029e-01
-2.3573e-01,-4.0828e-01,-6.4889e-01,2.5024424e-01
-1.4477e-01,-4.4554e-01,-6.4481e-01,2.5020846e-01
-4.9516e-02,-4.7104e-01,-6.5191e-01,2.5000061e-01
5.0898e-02,-4.8434e-01,-6.7031e-01,2.5024291e-01
1.5861e-01,-4.8816e-01,-7.0648e-01,2.5000015e-01
2.7741e-01,-4.8051e-01,-7.6368e-01,2.4999950e-01
4.1211e-01,-4.5770e-01,-8.4771e-01,2.4999988e-01
5.6739e-01,-4.1224e-01,-9.6533e-01,2.5000066e-01
1.0637e+00,-4.7358e-01,-1.6026e+00,2.4994498e-01
1.1323e+00,-2.4068e-01,-1.5933e+00,2.4990557e-01
5.1874e-01,3.3300e-06,-9.4360e-01,2.4999932e-01
4.5808e-01,1.1762e-01,-8.6029e-01,2.4999891e-01
3.7970e-01,2.0875e-01,-7.8819e-01,2.5000015e-01
2.9502e-01,2.7705e-01,-7.3618e-01,2.5010075e-01
2.0714e-01,3.2642e-01,-7.0322e-01,2.5000155e-01
1.1614e-01,3.5746e-01,-6.8368e-01,2.5000029e-01
2.3278e-02,3.7012e-01,-6.7458e-01,2.5000445e-01
-6.9456e-02,3.6407e-01,-6.7417e-01,2.5008279e-01
-1.5975e-01,3.3946e-01,-6.8243e-01,2.5008456e-01
-2.4510e-01,2.9627e-01,-6.9941e-01,2.5000082e-01
-3.2181e-01,2.3381e-01,-7.2355e-01,2.5000027e-01
-3.8371e-01,1.5192e-01,-7.5067e-01,2.4982997e-01
-4.1938e-01,5.2982e-02,-7.6890e-01,2.5000017e-01
-4.2047e-01,-5.3114e-02,-7.7091e-01,2.5000016e-01
-3.8690e-01,-1.5318e-01,-7.5692e-01,2.5000011e-01
-3.2759e-01,-2.3800e-01,-7.3655e-01,2.5005448e-01
-2.5212e-01,-3.0474e-01,-7.1944e-01,2.5023680e-01
-1.6669e-01,-3.5422e-01,-7.1210e-01,2.5023249e-01
-7.3911e-02,-3.8741e-01,-7.1742e-01,2.5000028e-01
2.5416e-02,-4.0410e-01,-7.3652e-01,2.5004954e-01
1.3153e-01,-4.0481e-01,-7.7426e-01,2.5000017e-01
2.4548e-01,-3.8683e-01,-8.3339e-01,2.4999929e-01
3.6496e-01,-3.4272e-01,-9.1070e-01,2.4999947e-01
4.7441e-01,-2.6081e-01,-9.8477e-01,2.4999899e-01
5.3387e-01,-1.3707e-01,-1.0026e+00,2.5002609e-01
3.6186e-01,3.3300e-06,-9.1398e-01,2.4999879e-01
3.1976e-01,1.0978e-01,-8.5392e-01,2.4999995e-01
2.4915e-01,1.9393e-01,-7.9745e-01,2.4986022e-01
1.6398e-01,2.5100e-01,-7.5726e-01,2.5000085e-01
7.1429e-02,2.8210e-01,-7.3499e-01,2.5000062e-01
-2.3771e-02,2.8679e-01,-7.2682e-01,2.5008611e-01
-1.1626e-01,2.6502e-01,-7.3093e-01,2.5010217e-01
-1.9988e-01,2.1713e-01,-7.4538e-01,2.5000037e-01
-2.6643e-01,1.4418e-01,-7.6512e-01,2.5000025e-01
-3.0519e-01,5.0929e-02,-7.8146e-01,2.5005160e-01
-3.0705e-01,-5.1233e-02,-7.8622e-01,2.4998682e-01
-2.7119e-01,-1.4675e-01,-7.7879e-01,2.5009904e-01
-2.0631e-01,-2.2410e-01,-7.6934e-01,2.5017709e-01
-1.2213e-01,-2.7840e-01,-7.6784e-01,2.5019870e-01
-2.5550e-02,-3.0825e-01,-7.8123e-01,2.5005603e-01
7.9003e-02,-3.1200e-01,-8.1292e-01,2.5000016e-01
1.8683e-01,-2.8597e-01,-8.6278e-01,2.4999967e-01
2.8658e-01,-2.2306e-01,-9.1726e-01,2.4999863e-01
3.5295e-01,-1.2117e-01,-9.4254e-01,2.4999875e-01
2.2689e-01,3.3300e-06,-8.8373e-01,2.4999996e-01
1.9118e-01,1.0035e-01,-8.4097e-01,2.5000013e-01
1.1673e-01,1.6913e-01,-8.0038e-01,2.5000025e-01
2.4065e-02,1.9826e-01,-7.7782e-01,2.5000056e-01
-7.0397e-02,1.8561e-01,-7.7312e-01,2.5021202e-01
-1.5039e-01,1.3323e-01,-7.8248e-01,2.5023736e-01
-1.9842e-01,4.8909e-02,-7.9592e-01,2.5022500e-01
-2.0022e-01,-4.9344e-02,-8.0310e-01,2.5016937e-01
-1.5454e-01,-1.3690e-01,-8.0410e-01,2.5015643e-01
-7.3814e-02,-1.9461e-01,-8.1064e-01,2.5010658e-01
2.5799e-02,-2.1253e-01,-8.3387e-01,2.4976694e-01
1.2671e-01,-1.8358e-01,-8.6882e-01,2.5000007e-01
2.0364e-01,-1.0688e-01,-8.9576e-01,2.4999972e-01
-7.6400e-06,3.3300e-06,-8.3640e-01,2.5010386e-01
