x,y,z,p
1.2333e+00,8.9605e-01,-9.5914e-02,9.9998169e-02
1.1546e+00,1.0843e+00,-9.9658e-02,9.9994093e-02
1.0632e+00,1.2852e+00,-1.0494e-01,9.9978983e-02
9.4881e-01,1.4951e+00,-1.1141e-01,9.9943642e-02
7.9703e-01,1.6938e+00,-1.1778e-01,9.9908585e-02
5.9876e-01,1.8428e+00,-1.2191e-01,9.9999962e-02
3.6409e-01,1.9087e+00,-1.2225e-01,9.9999959e-02
1.1831e-01,1.8806e+00,-1.1856e-01,9.9999966e-02
-1.1206e-01,1.7810e+00,-1.1227e-01,9.9929065e-02
-3.1436e-01,1.6479e+00,-1.0555e-01,9.9971233e-02
-4.9163e-01,1.5131e+00,-1.0010e-01,9.9991950e-02
-6.5324e-01,1.3882e+00,-9.6528e-02,9.9997698e-02
-8.0854e-01,1.2741e+00,-9.4939e-02,9.9998977e-02
-9.6604e-01,1.1677e+00,-9.5353e-02,9.9998832e-02
-1.1344e+00,1.0652e+00,-9.7908e-02,9.9996686e-02
-1.3233e+00,9.6145e-01,-1.0291e-01,9.9985831e-02
-1.5421e+00,8.4776e-01,-1.1072e-01,9.9946426e-02
-1.7864e+00,7.0729e-01,-1.2088e-01,9.9901477e-02
-2.0166e+00,5.1778e-01,-1.3099e-01,9.9925817e-02
-2.1710e+00,2.7426e-01,-1.3768e-01,9.9961679e-02
-2.2090e+00,3.3300e-06,-1.3898e-01,9.9968201e-02
-2.1226e+00,-2.6814e-01,-1.3461e-01,9.9946433e-02
-1.9358e+00,-4.9701e-01,-1.2574e-01,9.9908860e-02
-1.7027e+00,-6.7412e-01,-1.1522e-01,9.9924437e-02
-1.4762e+00,-8.1155e-01,-1.0599e-01,9.9973286e-02
-1.2751e+00,-9.2644e-01,-9.9167e-02,9.9993701e-02
-1.0952e+00,-1.0285e+00,-9.4526e-02,9.9998241e-02
-9.2793e-01,-1.1217e+00,-9.1592e-02,9.9999165e-02
-7.6623e-01,-1.2074e+00,-8.9971e-02,9.9999269e-02
-6.0472e-01,-1.2851e+00,-8.9359e-02,9.9999080e-02
-4.3951e-01,-1.3526e+00,-8.9484e-02,9.9998777e-02
-2.6830e-01,-1.4064e+00,-9.0085e-02,9.9998487e-02
-9.0732e-02,-1.4420e+00,-9.0908e-02,9.9998312e-02
9.1564e-02,-1.4555e+00,-9.1757e-02,9.9998344e-02
2.7555e-01,-1.4445e+00,-9.2525e-02,9.9998580e-02
4.5783e-01,-1.4091e+00,-9.3218e-02,9.9998882e-02
6.3555e-01,-1.3506e+00,-9.3917e-02,9.9999078e-02
8.0664e-01,-1.2711e+00,-9.4718e-02,9.9999044e-02
9.6929e-01,-1.1717e+00,-9.5676e-02,9.9998649e-02
1.1210e+00,-1.0527e+00,-9.6753e-02,9.9997656e-02
1.2575e+00,-9.1361e-01,-9.7795e-02,9.9995813e-02
1.3724e+00,-7.5450e-01,-9.8539e-02,9.9993315e-02
1.4585e+00,-5.7746e-01,-9.8697e-02,9.9991292e-02
1.5102e+00,-3.8775e-01,-9.8100e-02,9.9991172e-02
1.5269e+00,-1.9289e-01,-9.6831e-02,9.9993059e-02
1.6145e+00,3.3300e-06,-3.0799e-01,9.9976324e-02
1.5508e+00,1.9592e-01,-2.9819e-01,9.9989314e-02
1.4722e+00,3.7799e-01,-2.8994e-01,9.9995718e-02
1.3865e+00,5.4895e-01,-2.8446e-01,9.9998198e-02
1.2967e+00,7.1288e-01,-2.8228e-01,9.9998994e-02
1.2025e+00,8.7371e-01,-2.8356e-01,9.9998970e-02
1.1012e+00,1.0341e+00,-2.8818e-01,9.9998006e-02
9.8820e-01,1.1945e+00,-2.9574e-01,9.9994762e-02
8.5709e-01,1.3506e+00,-3.0514e-01,9.9986348e-02
7.0135e-01,1.4905e+00,-3.1423e-01,9.9971528e-02
5.1835e-01,1.5953e+00,-3.1999e-01,9.9957280e-02
3.1422e-01,1.6472e+00,-3.1989e-01,9.9954477e-02
1.0324e-01,1.6410e+00,-3.1367e-01,9.9965910e-02
-9.9946e-02,1.5885e+00,-3.0362e-01,9.9982322e-02
-2.8793e-01,1.5093e+00,-2.9311e-01,9.9993045e-02
-4.6141e-01,1.4200e+00,-2.8483e-01,9.9997452e-02
-6.2575e-01,1.3298e+00,-2.8035e-01,9.9998879e-02
-7.8825e-01,1.2421e+00,-2.8063e-01,9.9999103e-02
-9.5762e-01,1.1576e+00,-2.8658e-01,9.9998167e-02
-1.1451e+00,1.0753e+00,-2.9966e-01,9.9992616e-02
-1.3664e+00,9.9276e-01,-3.2219e-01,9.9964689e-02
-1.6372e+00,9.0008e-01,-3.5641e-01,9.9908749e-02
-1.9429e+00,7.6924e-01,-3.9862e-01,9.9941349e-02
-2.2141e+00,5.6849e-01,-4.3606e-01,9.9992155e-02
-2.3838e+00,3.0114e-01,-4.5835e-01,9.9999432e-02
-2.4241e+00,3.3300e-06,-4.6242e-01,9.9999721e-02
-2.3302e+00,-2.9436e-01,-4.4804e-01,9.9997644e-02
-2.1148e+00,-5.4298e-01,-4.1651e-01,9.9971422e-02
-1.8250e+00,-7.2255e-01,-3.7443e-01,9.9907447e-02
-1.5373e+00,-8.4516e-01,-3.3466e-01,9.9935988e-02
-1.2943e+00,-9.4035e-01,-3.0519e-01,9.9984082e-02
-1.0905e+00,-1.0240e+00,-2.8536e-01,9.9996581e-02
-9.1036e-01,-1.1004e+00,-2.7244e-01,9.9998823e-02
-7.4276e-01,-1.1704e+00,-2.6443e-01,9.9999245e-02
-5.8046e-01,-1.2335e+00,-2.6006e-01,9.9999245e-02
-4.1868e-01,-1.2885e+00,-2.5846e-01,9.9999130e-02
-2.5436e-01,-1.3334e+00,-2.5895e-01,9.9999054e-02
-8.5914e-02,-1.3654e+00,-2.6099e-01,9.9999073e-02
8.6945e-02,-1.3821e+00,-2.6417e-01,9.9999162e-02
2.6348e-01,-1.3813e+00,-2.6824e-01,9.9999252e-02
4.4249e-01,-1.3619e+00,-2.7317e-01,9.9999245e-02
6.2283e-01,-1.3236e+00,-2.7905e-01,9.9998992e-02
8.0354e-01,-1.2662e+00,-2.8608e-01,9.9998138e-02
9.8348e-01,-1.1888e+00,-2.9433e-01,9.9995719e-02
1.1599e+00,-1.0893e+00,-3.0355e-01,9.9989697e-02
1.3267e+00,-9.6390e-01,-3.1283e-01,9.9977897e-02
1.4723e+00,-8.0940e-01,-3.2050e-01,9.9962029e-02
1.5816e+00,-6.2618e-01,-3.2449e-01,9.9949564e-02
1.6417e+00,-4.2153e-01,-3.2334e-01,9.9948071e-02
1.6498e+00,-2.0842e-01,-3.1723e-01,9.9959286e-02
1.7420e+00,3.3300e-06,-5.6603e-01,9.9913605e-02
1.6310e+00,2.1473e-01,-5.3453e-01,9.9954314e-02
1.5070e+00,4.0381e-01,-5.0694e-01,9.9983927e-02
1.3834e+00,5.7301e-01,-4.8652e-01,9.9995081e-02
1.2623e+00,7.2880e-01,-4.7360e-01,9.9998247e-02
1.1412e+00,8.7566e-01,-4.6738e-01,9.9999017e-02
1.0155e+00,1.0156e+00,-4.6665e-01,9.9998921e-02
8.8037e-01,1.1473e+00,-4.6990e-01,9.9998109e-02
7.3097e-01,1.2661e+00,-4.7502e-01,9.9996371e-02
5.6460e-01,1.3631e+00,-4.7939e-01,9.9993973e-02
3.8264e-01,1.4281e+00,-4.8038e-01,9.9992376e-02
1.9148e-01,1.4545e+00,-4.7668e-01,9.9993029e-02
-7.6400e-06,1.4439e+00,-4.6915e-01,9.9995277e-02
-1.8497e-01,1.4049e+00,-4.6043e-01,9.9997376e-02
-3.6135e-01,1.3485e+00,-4.5363e-01,9.9998619e-02
-5.3165e-01,1.2835e+00,-4.5139e-01,9.9999166e-02
-7.0164e-01,1.2153e+00,-4.5595e-01,9.9999136e-02
-8.8004e-01,1.1469e+00,-4.6971e-01,9.9997927e-02
-1.0799e+00,1.0799e+00,-4.9624e-01,9.9990461e-02
-1.3220e+00,1.0144e+00,-5.4143e-01,9.9951385e-02
-1.6282e+00,9.4002e-01,-6.1086e-01,9.9905831e-02
-1.9738e+00,8.1755e-01,-6.9415e-01,9.9977476e-02
-2.2690e+00,6.0797e-01,-7.6324e-01,9.9999741e-02
-2.4489e+00,3.2241e-01,-8.0258e-01,9.9990273e-02
-2.4927e+00,3.3300e-06,-8.0992e-01,9.9998991e-02
-2.3967e+00,-3.1553e-01,-7.8545e-01,9.9902117e-02
-2.1675e+00,-5.8078e-01,-7.2911e-01,9.9995516e-02
-1.8441e+00,-7.6384e-01,-6.4855e-01,9.9930780e-02
-1.5137e+00,-8.7395e-01,-5.6793e-01,9.9913254e-02
-1.2414e+00,-9.5259e-01,-5.0844e-01,9.9977071e-02
-1.0222e+00,-1.0222e+00,-4.6969e-01,9.9995743e-02
-8.3370e-01,-1.0865e+00,-4.4498e-01,9.9998650e-02
-6.6133e-01,-1.1454e+00,-4.2976e-01,9.9999139e-02
-4.9640e-01,-1.1984e+00,-4.2146e-01,9.9999167e-02
-3.3342e-01,-1.2443e+00,-4.1856e-01,9.9999114e-02
-1.6874e-01,-1.2817e+00,-4.2004e-01,9.9999134e-02
-7.6400e-06,-1.3087e+00,-4.2522e-01,9.9999220e-02
1.7422e-01,-1.3234e+00,-4.3371e-01,9.9999259e-02
3.5480e-01,-1.3241e+00,-4.4542e-01,9.9999096e-02
5.4255e-01,-1.3098e+00,-4.6067e-01,9.9998362e-02
7.3870e-01,-1.2795e+00,-4.8004e-01,9.9995703e-02
9.4469e-01,-1.2312e+00,-5.0423e-01,9.9986596e-02
1.1603e+00,-1.1603e+00,-5.3319e-01,9.9962492e-02
1.3786e+00,-1.0579e+00,-5.6463e-01,9.9926451e-02
1.5798e+00,-9.1209e-01,-5.9272e-01,9.9903960e-02
1.7338e+00,-7.1816e-01,-6.0977e-01,9.9900289e-02
1.8138e+00,-4.8601e-01,-6.1014e-01,9.9999959e-02
1.8121e+00,-2.3857e-01,-5.9388e-01,9.9999961e-02
1.8761e+00,3.3300e-06,-8.8283e-01,9.9922573e-02
1.7112e+00,2.3520e-01,-8.1278e-01,9.9905060e-02
1.5308e+00,4.2891e-01,-7.4808e-01,9.9950619e-02
1.3629e+00,5.9199e-01,-6.9922e-01,9.9985709e-02
1.2097e+00,7.3563e-01,-6.6623e-01,9.9996202e-02
1.0643e+00,8.6590e-01,-6.4565e-01,9.9998638e-02
9.1961e-01,9.8467e-01,-6.3400e-01,9.9999148e-02
7.6984e-01,1.0906e+00,-6.2819e-01,9.9999072e-02
6.1136e-01,1.1799e+00,-6.2533e-01,9.9998724e-02
4.4322e-01,1.2471e+00,-6.2282e-01,9.9998343e-02
2.6759e-01,1.2878e+00,-6.1893e-01,9.9998196e-02
8.8950e-02,1.3005e+00,-6.1341e-01,9.9998369e-02
-8.8135e-02,1.2884e+00,-6.0769e-01,9.9998720e-02
-2.6127e-01,1.2573e+00,-6.0428e-01,9.9999071e-02
-4.3132e-01,1.2136e+00,-6.0608e-01,9.9999279e-02
-6.0239e-01,1.1625e+00,-6.1613e-01,9.9999150e-02
-7.8199e-01,1.1078e+00,-6.3809e-01,9.9997971e-02
-9.8263e-01,1.0521e+00,-6.7744e-01,9.9990545e-02
-1.2254e+00,9.9696e-01,-7.4337e-01,9.9948901e-02
-1.5344e+00,9.3312e-01,-8.4508e-01,9.9903745e-02
-1.8847e+00,8.1866e-01,-9.6694e-01,9.9982887e-02
-2.1830e+00,6.1164e-01,-1.0668e+00,9.9999939e-02
-2.3649e+00,3.2505e-01,-1.1233e+00,9.9999996e-02
-2.4104e+00,3.3300e-06,-1.1342e+00,1.0000152e-01
-2.3155e+00,-3.1825e-01,-1.0998e+00,9.9978371e-02
-2.0870e+00,-5.8475e-01,-1.0199e+00,9.9997850e-02
-1.7606e+00,-7.6472e-01,-9.0324e-01,9.9937382e-02
-1.4252e+00,-8.6669e-01,-7.8493e-01,9.9907204e-02
-1.1511e+00,-9.3650e-01,-6.9830e-01,9.9976083e-02
-9.3238e-01,-9.9832e-01,-6.4280e-01,9.9995779e-02
-7.4509e-01,-1.0555e+00,-6.0799e-01,9.9998622e-02
-5.7405e-01,-1.1078e+00,-5.8715e-01,9.9999073e-02
-4.1042e-01,-1.1548e+00,-5.7670e-01,9.9999109e-02
-2.4849e-01,-1.1957e+00,-5.7470e-01,9.9999097e-02
-8.4127e-02,-1.2298e+00,-5.8005e-01,9.9999133e-02
8.5887e-02,-1.2557e+00,-5.9229e-01,9.9999110e-02
2.6441e-01,-1.2724e+00,-6.1155e-01,9.9998767e-02
4.5456e-01,-1.2790e+00,-6.3876e-01,9.9997220e-02
6.6071e-01,-1.2751e+00,-6.7580e-01,9.9990416e-02
8.8896e-01,-1.2594e+00,-7.2539e-01,9.9964773e-02
1.1442e+00,-1.2251e+00,-7.8883e-01,9.9917099e-02
1.4177e+00,-1.1534e+00,-8.6004e-01,9.9912003e-02
1.6757e+00,-1.0190e+00,-9.2291e-01,9.9954744e-02
1.8735e+00,-8.1379e-01,-9.6120e-01,9.9979899e-02
1.9786e+00,-5.5438e-01,-9.6693e-01,9.9982711e-02
1.9770e+00,-2.7173e-01,-9.3906e-01,9.9965772e-02
1.9443e+00,3.3300e-06,-1.2339e+00,9.9988730e-02
1.7471e+00,2.5713e-01,-1.1207e+00,9.9930181e-02
1.5154e+00,4.5593e-01,-1.0043e+00,9.9914056e-02
1.3034e+00,6.1104e-01,-9.1358e-01,9.9968537e-02
1.1202e+00,7.4109e-01,-8.5237e-01,9.9992756e-02
9.5383e-01,8.5465e-01,-8.1277e-01,9.9997999e-02
7.9360e-01,9.5362e-01,-7.8734e-01,9.9999088e-02
6.3271e-01,1.0367e+00,-7.7079e-01,9.9999280e-02
4.6798e-01,1.1013e+00,-7.5938e-01,9.9999210e-02
2.9920e-01,1.1445e+00,-7.5072e-01,9.9999089e-02
1.2821e-01,1.1652e+00,-7.4395e-01,9.9999033e-02
-4.2580e-02,1.1649e+00,-7.3976e-01,9.9999083e-02
-2.1184e-01,1.1469e+00,-7.4013e-01,9.9999201e-02
-3.8052e-01,1.1154e+00,-7.4790e-01,9.9999257e-02
-5.5238e-01,1.0744e+00,-7.6665e-01,9.9998989e-02
-7.3464e-01,1.0268e+00,-8.0125e-01,9.9997333e-02
-9.4002e-01,9.7500e-01,-8.5949e-01,9.9986219e-02
-1.1895e+00,9.1852e-01,-9.5376e-01,9.9930719e-02
-1.4990e+00,8.4126e-01,-1.0908e+00,9.9910602e-02
-1.8225e+00,6.9706e-01,-1.2383e+00,9.9989915e-02
-2.0685e+00,4.6077e-01,-1.3449e+00,9.9999951e-02
-2.1868e+00,1.6006e-01,-1.3915e+00,9.9990123e-02
-2.1636e+00,-1.5835e-01,-1.3767e+00,9.9960548e-02
-2.0002e+00,-4.4556e-01,-1.3005e+00,9.9999020e-02
-1.7211e+00,-6.5825e-01,-1.1694e+00,9.9958440e-02
-1.3995e+00,-7.8545e-01,-1.0185e+00,9.9999964e-02
-1.1217e+00,-8.6613e-01,-8.9936e-01,9.9964281e-02
-8.9821e-01,-9.3163e-01,-8.2127e-01,9.9993997e-02
-7.0842e-01,-9.9018e-01,-7.7266e-01,9.9998377e-02
-5.3617e-01,-1.0428e+00,-7.4416e-01,9.9999057e-02
-3.7183e-01,-1.0899e+00,-7.3083e-01,9.9999159e-02
-2.0901e-01,-1.1315e+00,-7.3022e-01,9.9999137e-02
-4.2673e-02,-1.1674e+00,-7.4137e-01,9.9999046e-02
1.3174e-01,-1.1974e+00,-7.6449e-01,9.9998641e-02
3.1934e-01,-1.2215e+00,-8.0126e-01,9.9996714e-02
5.2725e-01,-1.2407e+00,-8.5556e-01,9.9986649e-02
7.6654e-01,-1.2560e+00,-9.3383e-01,9.9945413e-02
1.0483e+00,-1.2597e+00,-1.0400e+00,9.9999964e-02
1.3639e+00,-1.2220e+00,-1.1622e+00,9.9954935e-02
1.6641e+00,-1.1010e+00,-1.2663e+00,9.9995840e-02
1.8969e+00,-8.8922e-01,-1.3295e+00,9.9999830e-02
2.0298e+00,-6.1068e-01,-1.3452e+00,9.9999952e-02
2.0464e+00,-3.0117e-01,-1.3127e+00,9.9999495e-02
1.8879e+00,3.3300e-06,-1.5618e+00,9.9999501e-02
1.6861e+00,2.7402e-01,-1.4131e+00,9.9969780e-02
1.4269e+00,4.7636e-01,-1.2445e+00,9.9903509e-02
1.1858e+00,6.2237e-01,-1.1079e+00,9.9953630e-02
9.8273e-01,7.3848e-01,-1.0169e+00,9.9990189e-02
8.0263e-01,8.3563e-01,-9.5853e-01,9.9997633e-02
6.3197e-01,9.1559e-01,-9.2036e-01,9.9998997e-02
4.6371e-01,9.7726e-01,-8.9486e-01,9.9999252e-02
2.9521e-01,1.0192e+00,-8.7781e-01,9.9999223e-02
1.2637e-01,1.0408e+00,-8.6738e-01,9.9999136e-02
-4.2047e-02,1.0432e+00,-8.6371e-01,9.9999114e-02
-2.1000e-01,1.0286e+00,-8.6852e-01,9.9999161e-02
-3.7926e-01,1.0000e+00,-8.8477e-01,9.9999116e-02
-5.5409e-01,9.5969e-01,-9.1675e-01,9.9998556e-02
-7.4228e-01,9.0912e-01,-9.7093e-01,9.9994999e-02
-9.5683e-01,8.4768e-01,-1.0575e+00,9.9970769e-02
-1.2132e+00,7.6719e-01,-1.1875e+00,9.9901932e-02
-1.4976e+00,6.3807e-01,-1.3467e+00,9.9934148e-02
-1.7361e+00,4.2790e-01,-1.4792e+00,9.9991271e-02
-1.8578e+00,1.4998e-01,-1.5419e+00,9.9998791e-02
-1.8366e+00,-1.4826e-01,-1.5243e+00,9.9997660e-02
-1.6768e+00,-4.1328e-01,-1.4286e+00,9.9976066e-02
-1.4210e+00,-6.0541e-01,-1.2778e+00,9.9904616e-02
-1.1517e+00,-7.2826e-01,-1.1273e+00,9.9934502e-02
-9.2049e-01,-8.1547e-01,-1.0173e+00,9.9986827e-02
-7.2389e-01,-8.8660e-01,-9.4689e-01,9.9997401e-02
-5.4706e-01,-9.4753e-01,-9.0513e-01,9.9998969e-02
-3.7947e-01,-1.0006e+00,-8.8526e-01,9.9999240e-02
-2.1377e-01,-1.0471e+00,-8.8407e-01,9.9999191e-02
-4.3851e-02,-1.0880e+00,-9.0078e-01,9.9998880e-02
1.3651e-01,-1.1243e+00,-9.3693e-01,9.9997610e-02
3.3539e-01,-1.1579e+00,-9.9731e-01,9.9990464e-02
5.6572e-01,-1.1922e+00,-1.0917e+00,9.9952427e-02
8.4519e-01,-1.2245e+00,-1.2309e+00,9.9999961e-02
1.1746e+00,-1.2229e+00,-1.4027e+00,9.9964385e-02
1.5023e+00,-1.1289e+00,-1.5546e+00,9.9999298e-02
1.7671e+00,-9.2743e-01,-1.6510e+00,9.9985010e-02
1.9312e+00,-6.4471e-01,-1.6843e+00,1.0000000e-01
1.9741e+00,-3.2082e-01,-1.6545e+00,9.9989251e-02
1.7060e+00,3.3300e-06,-1.8167e+00,9.9999891e-02
1.5175e+00,2.7540e-01,-1.6424e+00,9.9978870e-02
1.2618e+00,4.7357e-01,-1.4352e+00,9.9900408e-02
1.0196e+00,6.0921e-01,-1.2649e+00,9.9949220e-02
8.1492e-01,7.1198e-01,-1.1524e+00,9.9990051e-02
6.3275e-01,7.9345e-01,-1.0807e+00,9.9997652e-02
4.6030e-01,8.5540e-01,-1.0344e+00,9.9998926e-02
2.9161e-01,8.9750e-01,-1.0049e+00,9.9999141e-02
1.2457e-01,9.1966e-01,-9.8828e-01,9.9999120e-02
-4.1444e-02,9.2265e-01,-9.8351e-01,9.9999095e-02
-2.0724e-01,9.0797e-01,-9.9175e-01,9.9999112e-02
-3.7489e-01,8.7708e-01,-1.0157e+00,9.9998986e-02
-5.4824e-01,8.3054e-01,-1.0598e+00,9.9998068e-02
-7.3332e-01,7.6699e-01,-1.1300e+00,9.9992219e-02
-9.3715e-01,6.8088e-01,-1.2335e+00,9.9959812e-02
-1.1570e+00,5.5719e-01,-1.3675e+00,9.9901107e-02
-1.3545e+00,3.7382e-01,-1.4963e+00,9.9916205e-02
-1.4648e+00,1.3184e-01,-1.5662e+00,9.9948278e-02
-1.4489e+00,-1.3040e-01,-1.5492e+00,9.9941012e-02
-1.3152e+00,-3.6296e-01,-1.4529e+00,9.9906716e-02
-1.1160e+00,-5.3745e-01,-1.3191e+00,9.9926609e-02
-9.1113e-01,-6.6197e-01,-1.1993e+00,9.9979467e-02
-7.2302e-01,-7.5621e-01,-1.1141e+00,9.9996002e-02
-5.4906e-01,-8.3178e-01,-1.0613e+00,9.9998791e-02
-3.8227e-01,-8.9435e-01,-1.0357e+00,9.9999273e-02
-2.1621e-01,-9.4724e-01,-1.0347e+00,9.9999186e-02
-4.4594e-02,-9.9279e-01,-1.0583e+00,9.9998508e-02
1.3997e-01,-1.0334e+00,-1.1105e+00,9.9995161e-02
3.4846e-01,-1.0725e+00,-1.2008e+00,9.9974248e-02
5.9882e-01,-1.1128e+00,-1.3457e+00,9.9905980e-02
9.0485e-01,-1.1347e+00,-1.5455e+00,9.9936736e-02
1.2334e+00,-1.0776e+00,-1.7442e+00,9.9997716e-02
1.5163e+00,-9.0597e-01,-1.8810e+00,9.9975337e-02
1.7047e+00,-6.3978e-01,-1.9390e+00,1.0000084e-01
1.7718e+00,-3.2153e-01,-1.9176e+00,9.9999847e-02
1.4262e+00,3.3300e-06,-1.9630e+00,9.9999001e-02
1.2552e+00,2.6680e-01,-1.7662e+00,9.9958691e-02
1.0200e+00,4.5415e-01,-1.5368e+00,9.9999965e-02
7.9834e-01,5.8003e-01,-1.3582e+00,9.9965000e-02
6.0419e-01,6.7103e-01,-1.2428e+00,9.9993855e-02
4.2531e-01,7.3668e-01,-1.1708e+00,9.9998267e-02
2.5306e-01,7.7885e-01,-1.1272e+00,9.9998987e-02
8.3886e-02,7.9820e-01,-1.1047e+00,9.9999120e-02
-8.3616e-02,7.9549e-01,-1.1009e+00,9.9999157e-02
-2.5065e-01,7.7139e-01,-1.1164e+00,9.9999125e-02
-4.1894e-01,7.2562e-01,-1.1532e+00,9.9998730e-02
-5.9040e-01,6.5570e-01,-1.2144e+00,9.9996497e-02
-7.6467e-01,5.5557e-01,-1.3009e+00,9.9984742e-02
-9.3138e-01,4.1468e-01,-1.4033e+00,9.9949681e-02
-1.0583e+00,2.2495e-01,-1.4892e+00,9.9917558e-02
-1.1016e+00,3.3300e-06,-1.5162e+00,9.9913236e-02
-1.0451e+00,-2.2214e-01,-1.4706e+00,9.9929852e-02
-9.1657e-01,-4.0808e-01,-1.3809e+00,9.9966925e-02
-7.5822e-01,-5.5087e-01,-1.2899e+00,9.9991408e-02
-5.9400e-01,-6.5969e-01,-1.2218e+00,9.9997905e-02
-4.2969e-01,-7.4423e-01,-1.1828e+00,9.9999144e-02
-2.6353e-01,-8.1104e-01,-1.1738e+00,9.9999202e-02
-9.0870e-02,-8.6449e-01,-1.1964e+00,9.9998375e-02
9.5422e-02,-9.0795e-01,-1.2566e+00,9.9993683e-02
3.0695e-01,-9.4471e-01,-1.3672e+00,9.9964044e-02
5.6138e-01,-9.7235e-01,-1.5454e+00,9.9999965e-02
8.6256e-01,-9.5797e-01,-1.7743e+00,9.9962162e-02
1.1569e+00,-8.4054e-01,-1.9683e+00,9.9999167e-02
1.3740e+00,-6.1174e-01,-2.0701e+00,9.9941961e-02
1.4699e+00,-3.1244e-01,-2.0684e+00,9.9937583e-02
1.0875e+00,3.3300e-06,-1.9782e+00,9.9979781e-02
9.4736e-01,2.4325e-01,-1.7791e+00,9.9908191e-02
7.5346e-01,4.1423e-01,-1.5640e+00,9.9924894e-02
5.6306e-01,5.2876e-01,-1.4050e+00,9.9984145e-02
3.8425e-01,6.0549e-01,-1.3045e+00,9.9996867e-02
2.1154e-01,6.5109e-01,-1.2453e+00,9.9998759e-02
4.1996e-02,6.6763e-01,-1.2168e+00,9.9999148e-02
-1.2512e-01,6.5589e-01,-1.2146e+00,9.9999250e-02
-2.8959e-01,6.1539e-01,-1.2371e+00,9.9999126e-02
-4.4977e-01,5.4367e-01,-1.2835e+00,9.9998360e-02
-5.9993e-01,4.3587e-01,-1.3489e+00,9.9995170e-02
-7.2500e-01,2.8705e-01,-1.4184e+00,9.9986404e-02
-7.9844e-01,1.0087e-01,-1.4639e+00,9.9977214e-02
-7.9718e-01,-1.0070e-01,-1.4616e+00,9.9979708e-02
-7.2432e-01,-2.8677e-01,-1.4170e+00,9.9990100e-02
-6.0465e-01,-4.3929e-01,-1.3595e+00,9.9996771e-02
-4.6086e-01,-5.5707e-01,-1.3151e+00,9.9998844e-02
-3.0382e-01,-6.4562e-01,-1.2979e+00,9.9999166e-02
-1.3553e-01,-7.1045e-01,-1.3156e+00,9.9998396e-02
4.7507e-02,-7.5522e-01,-1.3765e+00,9.9993502e-02
2.5376e-01,-7.8101e-01,-1.4938e+00,9.9963675e-02
4.9456e-01,-7.7930e-01,-1.6789e+00,9.9902887e-02
7.5919e-01,-7.1293e-01,-1.8944e+00,9.9952725e-02
9.8566e-01,-5.4187e-01,-2.0460e+00,9.9993107e-02
1.1058e+00,-2.8391e-01,-2.0766e+00,9.9996322e-02
7.4330e-01,3.3300e-06,-1.8774e+00,9.9908420e-02
6.3843e-01,2.1918e-01,-1.7049e+00,9.9912458e-02
4.7861e-01,3.7252e-01,-1.5319e+00,9.9975076e-02
3.0580e-01,4.6807e-01,-1.4121e+00,9.9995572e-02
1.3063e-01,5.1589e-01,-1.3441e+00,9.9998627e-02
-4.3090e-02,5.1993e-01,-1.3177e+00,9.9999205e-02
-2.1087e-01,4.8071e-01,-1.3258e+00,9.9999273e-02
-3.6499e-01,3.9648e-01,-1.3611e+00,9.9998893e-02
-4.9074e-01,2.6558e-01,-1.4093e+00,9.9997706e-02
-5.6483e-01,9.4255e-02,-1.4463e+00,9.9996181e-02
-5.6659e-01,-9.4543e-02,-1.4508e+00,9.9996508e-02
-4.9704e-01,-2.6898e-01,-1.4274e+00,9.9998134e-02
-3.7612e-01,-4.0856e-01,-1.4026e+00,9.9999017e-02
-2.2304e-01,-5.0845e-01,-1.4023e+00,9.9998866e-02
-4.7235e-02,-5.6994e-01,-1.4445e+00,9.9996419e-02
1.4992e-01,-5.9206e-01,-1.5426e+00,9.9980413e-02
3.6818e-01,-5.6355e-01,-1.7002e+00,9.9925257e-02
5.8411e-01,-4.5463e-01,-1.8695e+00,9.9910453e-02
7.2905e-01,-2.5028e-01,-1.9469e+00,9.9930525e-02
4.4579e-01,3.3300e-06,-1.7363e+00,9.9933075e-02
3.6682e-01,1.9253e-01,-1.6135e+00,9.9973552e-02
2.1789e-01,3.1568e-01,-1.4939e+00,9.9994816e-02
4.4094e-02,3.6321e-01,-1.4250e+00,9.9998568e-02
-1.2815e-01,3.3790e-01,-1.4075e+00,9.9999206e-02
-2.7407e-01,2.4280e-01,-1.4261e+00,9.9999177e-02
-3.6241e-01,8.9329e-02,-1.4537e+00,9.9998915e-02
-3.6523e-01,-9.0017e-02,-1.4650e+00,9.9998929e-02
-2.8156e-01,-2.4943e-01,-1.4650e+00,9.9999036e-02
-1.3527e-01,-3.5664e-01,-1.4856e+00,9.9998178e-02
4.8095e-02,-3.9616e-01,-1.5543e+00,9.9991968e-02
2.4339e-01,-3.5262e-01,-1.6688e+00,9.9963532e-02
4.0045e-01,-2.1017e-01,-1.7614e+00,9.9928444e-02
-7.6400e-06,3.3300e-06,-1.5431e+00,9.9996902e-02
